equipo,link,logo,cod_equipo,cod_liga,liga
Burlingame Dragons FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/burlingame-dragons-fc/1hjxz56cqdg60c3pq6tqq650p,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1hjxz56cqdg60c3pq6tqq650p,1hjxz56cqdg60c3pq6tqq650p,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Charleston Battery,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/charleston-battery/e3k8yw2rbmphyfu5htn4yi5jk,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e3k8yw2rbmphyfu5htn4yi5jk,e3k8yw2rbmphyfu5htn4yi5jk,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Charlotte Eagles,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/charlotte-eagles/owr9rzdw3sya03gqji66l63q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=owr9rzdw3sya03gqji66l63q,owr9rzdw3sya03gqji66l63q,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Charlotte Independence,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/charlotte-independence/1jonibkcr7qa3eozzxh0dcxd5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1jonibkcr7qa3eozzxh0dcxd5,1jonibkcr7qa3eozzxh0dcxd5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Chattanooga FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chattanooga-fc/cwnjxlibb02fuh0vwgvac6h45,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cwnjxlibb02fuh0vwgvac6h45,cwnjxlibb02fuh0vwgvac6h45,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Chicago FC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chicago-fc-united/6i4chjs4m1gf1157f3072xzop,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6i4chjs4m1gf1157f3072xzop,6i4chjs4m1gf1157f3072xzop,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Chicago Fire FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chicago-fire-fc-ii/8o8m08he36u0j4w08aj2iodn8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8o8m08he36u0j4w08aj2iodn8,8o8m08he36u0j4w08aj2iodn8,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Christos FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/christos-fc/ac61q09kilm4vk612mvrt3tgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ac61q09kilm4vk612mvrt3tgp,ac61q09kilm4vk612mvrt3tgp,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Chula Vista FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chula-vista-fc/9rfvjlrken1h58hpfzk2pq8yx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9rfvjlrken1h58hpfzk2pq8yx,9rfvjlrken1h58hpfzk2pq8yx,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Clarkstown SC Eagles,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/clarkstown-sc-eagles/itun99owhce2ha4qtgmkkv10,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=itun99owhce2ha4qtgmkkv10,itun99owhce2ha4qtgmkkv10,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Colorado Rush SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/colorado-rush-sc/3qpckin89u1z7pvwguvrcemeh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3qpckin89u1z7pvwguvrcemeh,3qpckin89u1z7pvwguvrcemeh,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Colorado Springs Switchbacks FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/colorado-springs-switchbacks-fc/ak0rmms5xl49w57i2rvid1tk9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ak0rmms5xl49w57i2rvid1tk9,ak0rmms5xl49w57i2rvid1tk9,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Columbus Crew,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Derby City Rovers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/derby-city-rovers/etxio0as91oi1k16zbh9h2jfh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=etxio0as91oi1k16zbh9h2jfh,etxio0as91oi1k16zbh9h2jfh,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Des Moines Menace,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/des-moines-menace/77k3yfob2ydz0q9fo19jomp1q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77k3yfob2ydz0q9fo19jomp1q,77k3yfob2ydz0q9fo19jomp1q,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
El Farolito SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/el-farolito-sc/8a9xq2vjyewbl2yynrpimmhnt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8a9xq2vjyewbl2yynrpimmhnt,8a9xq2vjyewbl2yynrpimmhnt,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
FC Cincinnati,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-cincinnati/652hppivbqchvrp3wopx1isyt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=652hppivbqchvrp3wopx1isyt,652hppivbqchvrp3wopx1isyt,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
FC Golden State Force,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-golden-state-force/3cb5mmqdyn6j7fj95x3c61ysw,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3cb5mmqdyn6j7fj95x3c61ysw,3cb5mmqdyn6j7fj95x3c61ysw,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-motown/3nm51981vn4ekbc02vpika7l5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3nm51981vn4ekbc02vpika7l5,3nm51981vn4ekbc02vpika7l5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-motown/d92k7lnokv77sirkh65nbwmd7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d92k7lnokv77sirkh65nbwmd7,d92k7lnokv77sirkh65nbwmd7,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
FC Tucson,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-tucson/5hi4ku421abl68chiupr6ptiv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5hi4ku421abl68chiupr6ptiv,5hi4ku421abl68chiupr6ptiv,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
FC Tulsa,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
FC Wichita,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-wichita/f00i60lejesxg74bqexekx4h5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=f00i60lejesxg74bqexekx4h5,f00i60lejesxg74bqexekx4h5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Flint City Bucks,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/flint-city-bucks/d98xhc5e2i2657btdpwmoor0d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d98xhc5e2i2657btdpwmoor0d,d98xhc5e2i2657btdpwmoor0d,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Fredericksburg FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fredericksburg-fc/7ih64qqjpazouo239efk35r8j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7ih64qqjpazouo239efk35r8j,7ih64qqjpazouo239efk35r8j,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Fresno FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fresno-fc-ii/chaxs4o09u5vkdsh53qacfzkp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chaxs4o09u5vkdsh53qacfzkp,chaxs4o09u5vkdsh53qacfzkp,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
GPS Omens,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/gps-omens/dk2crjl68r0hy3cpv1sdjr9pl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dk2crjl68r0hy3cpv1sdjr9pl,dk2crjl68r0hy3cpv1sdjr9pl,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
GPS Portland Phoenix,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/gps-portland-phoenix/bgndbxvifiwd1nl7edtiu2syt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bgndbxvifiwd1nl7edtiu2syt,bgndbxvifiwd1nl7edtiu2syt,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Grand Rapids FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/grand-rapids-fc/a2u1r6mfnqgtp1i4md0il1fvg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a2u1r6mfnqgtp1i4md0il1fvg,a2u1r6mfnqgtp1i4md0il1fvg,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Houston Dutch Lions FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/houston-dutch-lions-fc/duetavtx19mz5oi24usstj4mf,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=duetavtx19mz5oi24usstj4mf,duetavtx19mz5oi24usstj4mf,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Jacksonville Armada FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/jacksonville-armada-fc/4l6kyi3fgnha737pda0oq81nm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4l6kyi3fgnha737pda0oq81nm,4l6kyi3fgnha737pda0oq81nm,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Jacksonville Armada FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/jacksonville-armada-fc-ii/4z09wqcq7w27zjwwcvmhzt0x5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4z09wqcq7w27zjwwcvmhzt0x5,4z09wqcq7w27zjwwcvmhzt0x5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
LA Wolves FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/la-wolves-fc/aj4nld9mh0aix5gp6d83jowk0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj4nld9mh0aix5gp6d83jowk0,aj4nld9mh0aix5gp6d83jowk0,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
La Maquina FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/la-maquina-fc/6hegwr6kyoyti2r09uy1lqcv1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hegwr6kyoyti2r09uy1lqcv1,6hegwr6kyoyti2r09uy1lqcv1,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Louisville City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/louisville-city-fc/83cpn99fh7ulkwe8nezy8a3mx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=83cpn99fh7ulkwe8nezy8a3mx,83cpn99fh7ulkwe8nezy8a3mx,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Miami FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/miami-fc/bu5w8wprynlj9mvphvy8sd94f,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bu5w8wprynlj9mvphvy8sd94f,bu5w8wprynlj9mvphvy8sd94f,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Miami United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/miami-united-fc/3c717zr92019fw41phkujcoa1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3c717zr92019fw41phkujcoa1,3c717zr92019fw41phkujcoa1,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Minnesota United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/minnesota-united-fc/dna80a164iz5ta6pp6ivk64rx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dna80a164iz5ta6pp6ivk64rx,dna80a164iz5ta6pp6ivk64rx,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Moreno Valley FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/moreno-valley-fc/bbo5banj1970leupjjzt6bsvd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bbo5banj1970leupjjzt6bsvd,bbo5banj1970leupjjzt6bsvd,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
NTX Rayados,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/ntx-rayados/381god9xjrmuhq67dzu4ssz1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=381god9xjrmuhq67dzu4ssz1g,381god9xjrmuhq67dzu4ssz1g,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
New England Revolution,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/new-england-revolution/3ko4vrn7aouqpdr21sv4ipcvj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3ko4vrn7aouqpdr21sv4ipcvj,3ko4vrn7aouqpdr21sv4ipcvj,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
New Jersey Copa FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/new-jersey-copa-fc/dv66iugp3g7bzqv5wl00tts6h,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dv66iugp3g7bzqv5wl00tts6h,dv66iugp3g7bzqv5wl00tts6h,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
New York City Football Club,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/new-york-city-football-club/1bksy4rix8pm8rjve81uqo8ut,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1bksy4rix8pm8rjve81uqo8ut,1bksy4rix8pm8rjve81uqo8ut,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
New York Cosmos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/new-york-cosmos/18zyeenk8h3o5rwrmkjvnhsv5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=18zyeenk8h3o5rwrmkjvnhsv5,18zyeenk8h3o5rwrmkjvnhsv5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
New York Red Bulls,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/new-york-red-bulls/7k329us81r2yiw9pakgo5tp6e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7k329us81r2yiw9pakgo5tp6e,7k329us81r2yiw9pakgo5tp6e,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
