root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,5h73r4bv42whxsvnlq89b89re,K. Keller,Defender,14,79.0,44.0,1.0,1.0,20.0,1.0,3.0,3.0,,2.0,4.0,2.0,4.0,3.0,1.0,10.0,,3.0,6.0,58.0,7.0,7.0,5.0,11.0,48.0,7.0,51.0,55.0,126.0,7.0,8.0,12.0,25.0,2.0,31.0,2.0,4.0,3.0,10.0,0.0,2.0,,4.0,,1.0,4.0,,3.0,,,1.0,,,1.0,,,3.0,,2.0,,,1.0,1.0,6.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,8ltfiij3qyqa5jo47ws7k2r6c,K. Kelsy,Forward,19,49.0,15.0,1.0,,12.0,1.0,4.0,2.0,1.0,1.0,7.0,2.0,5.0,7.0,1.0,10.0,,4.0,,22.0,16.0,,11.0,6.0,15.0,8.0,15.0,22.0,103.0,7.0,17.0,7.0,5.0,1.0,3.0,,11.0,,4.0,0.0,4.0,,4.0,,,6.0,,6.0,,,1.0,,,4.0,,,3.0,,3.0,,,10.0,2.0,,,,4.0,1.0,,,1.0,1.0,2.0,,,,,,3.0,,1.0,,,,,,5.0,,,1.0,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,dwe8fjm969bi8ni5zehftn5jp,Y. Kubo,Forward,7,165.0,88.0,3.0,,69.0,4.0,4.0,,,1.0,17.0,1.0,23.0,7.0,1.0,10.0,1.0,4.0,,113.0,41.0,5.0,26.0,28.0,91.0,12.0,93.0,111.0,294.0,20.0,29.0,42.0,22.0,1.0,24.0,,9.0,3.0,21.0,1.0,19.0,,5.0,,,20.0,,3.0,,,2.0,,,2.0,,,3.0,,1.0,2.0,3.0,16.0,3.0,1.0,3.0,6.0,9.0,1.0,5.0,9.0,2.0,,1.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,1.0,6.0,,,5.0,1.0,,11.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,bm2vp4mq94myce80pa3lnshxx,E. Louro,Goalkeeper,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,b94wogguhbhpo2mal3pfpo26s,K. Mboma Dem,Forward,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,5zspcm1rjdhxjc8jk2w2z9isq,I. Murphy,Defender,32,216.0,133.0,4.0,3.0,72.0,4.0,4.0,9.0,1.0,9.0,13.0,10.0,18.0,10.0,1.0,10.0,1.0,4.0,10.0,167.0,34.0,7.0,19.0,55.0,137.0,15.0,140.0,164.0,287.0,27.0,26.0,17.0,85.0,3.0,68.0,10.0,14.0,14.0,10.0,0.0,9.0,,4.0,,2.0,12.0,,7.0,,,1.0,,,4.0,,,3.0,,,,,1.0,,7.0,,,5.0,2.0,2.0,3.0,1.0,,3.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,efrqf5pw20yqvyww57ubw8416,O. Nwobodo,Midfielder,5,187.0,110.0,3.0,,81.0,4.0,4.0,5.0,5.0,6.0,18.0,11.0,19.0,15.0,2.0,10.0,,4.0,1.0,143.0,30.0,11.0,27.0,41.0,117.0,18.0,121.0,139.0,293.0,22.0,31.0,46.0,38.0,8.0,41.0,2.0,17.0,4.0,18.0,0.0,12.0,,7.0,,2.0,14.0,,4.0,,,2.0,,,2.0,,,5.0,,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,4.0,5.0,1.0,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,36g1p3hll0wmj8icjk1krrp0q,L. Orellano,Forward,23,248.0,93.0,4.0,,86.0,11.0,4.0,2.0,5.0,2.0,24.0,7.0,43.0,28.0,4.0,10.0,,4.0,,137.0,71.0,12.0,53.0,38.0,101.0,24.0,105.0,130.0,341.0,32.0,55.0,35.0,31.0,,31.0,2.0,28.0,8.0,33.0,0.0,25.0,,7.0,,,27.0,,2.0,,,2.0,,,,,,5.0,,,5.0,13.0,21.0,8.0,1.0,2.0,14.0,20.0,2.0,1.0,4.0,16.0,1.0,2.0,8.0,12.0,,3.0,,13.0,,,,1.0,15.0,,6.0,5.0,9.0,2.0,6.0,1.0,,11.0,1.0,0.0,5.0,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,4bpxi7ovrhew3zkp53781lyei,M. Pinto,Midfielder,26,29.0,24.0,1.0,,13.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,10.0,,2.0,,25.0,2.0,,2.0,2.0,24.0,3.0,24.0,25.0,64.0,1.0,2.0,8.0,8.0,,11.0,,1.0,,7.0,0.0,1.0,,2.0,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,a2gv17of9vi5s2fujggusz7it,A. Powell,Defender,2,90.0,50.0,2.0,,24.0,,2.0,2.0,1.0,2.0,9.0,3.0,9.0,8.0,,10.0,1.0,2.0,7.0,63.0,16.0,2.0,14.0,2.0,50.0,12.0,52.0,61.0,135.0,11.0,17.0,18.0,36.0,1.0,28.0,2.0,10.0,2.0,7.0,0.0,6.0,,1.0,,,7.0,,3.0,,,,,,2.0,,,1.0,,,,,,4.0,2.0,,3.0,3.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,bjpjsx12xdi3bwsv35746arqh,M. Robinson,Defender,12,128.0,88.0,2.0,1.0,42.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,7.0,5.0,2.0,10.0,,2.0,5.0,108.0,13.0,8.0,9.0,15.0,93.0,13.0,96.0,105.0,180.0,12.0,20.0,37.0,49.0,4.0,54.0,1.0,13.0,7.0,7.0,0.0,4.0,,5.0,,2.0,7.0,,11.0,,,2.0,,,8.0,,,3.0,,,,,2.0,2.0,,,,,,1.0,3.0,,,3.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,edzgrsne5h4lt5m2aex9s59t5,Sérgio Santos,Forward,17,76.0,33.0,1.0,,31.0,,4.0,,1.0,3.0,11.0,4.0,12.0,8.0,,10.0,,4.0,2.0,46.0,20.0,1.0,19.0,14.0,32.0,4.0,34.0,44.0,125.0,12.0,28.0,14.0,14.0,,5.0,,13.0,1.0,4.0,1.0,11.0,,2.0,,,15.0,,9.0,,,1.0,,,5.0,,,1.0,,3.0,,,19.0,1.0,,1.0,4.0,5.0,1.0,5.0,5.0,7.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,5.0,1.0,1.0,6.0,1.0,0.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,Forward,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,Midfielder,22,111.0,47.0,3.0,,23.0,3.0,4.0,3.0,,2.0,6.0,2.0,8.0,13.0,1.0,10.0,,4.0,,58.0,26.0,2.0,25.0,20.0,46.0,8.0,49.0,55.0,215.0,9.0,29.0,11.0,9.0,1.0,26.0,,15.0,3.0,18.0,0.0,12.0,,3.0,,1.0,14.0,,4.0,,,,,,2.0,,,3.0,,1.0,,2.0,9.0,8.0,1.0,4.0,4.0,9.0,2.0,2.0,3.0,3.0,,2.0,1.0,,2.0,,,3.0,1.0,,,,1.0,,1.0,6.0,,,1.0,,,7.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,Goalkeeper,25,49.0,16.0,1.0,,3.0,,1.0,4.0,,,1.0,,10.0,,,10.0,,1.0,,36.0,15.0,6.0,,9.0,14.0,6.0,22.0,26.0,90.0,14.0,,4.0,23.0,,19.0,9.0,,13.0,,0.0,,1.0,2.0,7.0,4.0,,8.0,,7.0,,,,,,3.0,,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Cincinnati,FC_Cincinnati,269gnyszrb8ezl57m1ampsdlh,D. Yedlin,Defender,91,112.0,61.0,2.0,,42.0,2.0,2.0,4.0,,4.0,12.0,4.0,16.0,5.0,1.0,10.0,,2.0,1.0,81.0,23.0,2.0,9.0,1.0,63.0,8.0,63.0,81.0,173.0,18.0,13.0,39.0,21.0,1.0,21.0,2.0,8.0,6.0,20.0,0.0,4.0,,5.0,,1.0,5.0,,4.0,,,2.0,,,3.0,,,3.0,,,2.0,2.0,5.0,1.0,12.0,,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
