liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Los Angeles FC 2,4t3kiomwghhs3xa5vdchpfod0,É. Díaz,Defender,55,30.0,1381.0,28.0,1222.0,197.0,178.0,13.0,1.0,1689.0,54.0,9.0,5.0,436.0,5.0,62.0,74.0,1324.0,10.0,38.0,101.0,22.0,16.0,182.0,5.0,68.0,23.0,10.0,21.0,155.0,610.0,1111.0,5.0,4.0,93.0,10.0,159.0,786.0,22.0,37.0,19.0,4.0,1167.0,535.0,110.0,72.0,1711.0,105.0,0.0,4.0,,,111.0,,,1.0,,1.0,,27.0,,6.0,9.0,26.0,4.0,,,7.0,,5.0,26.0,5.0,5.0,,1.0,24.0,,85.0,1.0,29.0,18.0,21.0,58.0,1.0,59.0,,,,32.0,,35.0,1.0,,,3.0,0.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,6a6mbb6e462y31yyfprw3br3d,J. Ebobisse,Forward,17,,15.0,2.0,12.0,5.0,4.0,1.0,,45.0,2.0,1.0,,8.0,1.0,,2.0,15.0,10.0,,1.0,1.0,,6.0,,,1.0,,,3.0,1.0,12.0,,,,1.0,3.0,4.0,1.0,,1.0,,12.0,4.0,2.0,4.0,18.0,3.0,0.0,,,,,,,,,,,3.0,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,bzs1od5hwli1ohgp3ahu4vklw,T. Espy,Defender,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,6mm2h3x9hmyea3bu2wt80uo7o,M. Evans,Midfielder,70,34.0,554.0,24.0,467.0,151.0,190.0,16.0,3.0,1363.0,62.0,24.0,3.0,331.0,8.0,15.0,73.0,543.0,10.0,9.0,45.0,21.0,14.0,121.0,33.0,7.0,16.0,3.0,3.0,107.0,123.0,448.0,2.0,2.0,49.0,45.0,87.0,138.0,21.0,38.0,14.0,20.0,456.0,118.0,50.0,71.0,774.0,77.0,2.0,9.0,,1.0,19.0,4.0,1.0,9.0,7.0,1.0,1.0,14.0,7.0,,5.0,,,1.0,10.0,4.0,,5.0,,5.0,24.0,4.0,19.0,6.0,2.0,14.0,3.0,28.0,9.0,10.0,123.0,1.0,13.0,8.0,2.0,2.0,7.0,1.0,3.0,13.0,,2.0,7.0,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,98cz9frhkaxxlk9o5glvu2fpw,G. Gilmore,Goalkeeper,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,d1w4zs63sx3cc7wnc8wshbfv8,D. Guerra,Midfielder,46,31.0,1069.0,21.0,947.0,175.0,301.0,10.0,2.0,1762.0,54.0,24.0,4.0,434.0,11.0,39.0,77.0,1018.0,10.0,17.0,65.0,27.0,9.0,150.0,17.0,55.0,18.0,11.0,,119.0,359.0,879.0,4.0,,83.0,33.0,122.0,514.0,27.0,36.0,19.0,13.0,900.0,300.0,80.0,70.0,1343.0,89.0,4.0,5.0,2.0,4.0,68.0,,,8.0,,,4.0,31.0,1.0,5.0,15.0,15.0,,4.0,15.0,5.0,3.0,1.0,15.0,9.0,17.0,,6.0,22.0,,45.0,7.0,28.0,16.0,14.0,109.0,1.0,37.0,3.0,1.0,6.0,21.0,1.0,13.0,4.0,,1.0,8.0,4.0,4.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,84gabnykc01v70413vehqyvah,T. Hasal,Goalkeeper,12,7.0,221.0,,161.0,61.0,60.0,,2.0,540.0,,,,10.0,,,4.0,171.0,10.0,,1.0,6.0,,5.0,,11.0,2.0,,,1.0,58.0,136.0,,,54.0,,60.0,151.0,6.0,8.0,6.0,,127.0,103.0,5.0,,289.0,41.0,0.0,,,,25.0,,,,,,,4.0,,9.0,4.0,32.0,2.0,,,1.0,,,63.0,,,,,,,56.0,,1.0,,,,,19.0,,,,,,30.0,,,,,,,,,,,,10.0,17.0,,4.0,6.0,5.0,4.0,3.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,5tkzdksbog7jnzscgr1cj771m,O. Holm,Midfielder,80,4.0,140.0,1.0,133.0,19.0,57.0,1.0,,224.0,6.0,2.0,6.0,71.0,4.0,2.0,4.0,131.0,10.0,2.0,5.0,4.0,1.0,13.0,2.0,,2.0,,,11.0,34.0,127.0,,,10.0,4.0,7.0,64.0,4.0,4.0,4.0,1.0,124.0,28.0,5.0,8.0,171.0,11.0,0.0,1.0,,,6.0,,4.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,5.0,6.0,2.0,,,3.0,,3.0,2.0,2.0,21.0,,2.0,,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,bb34lcry9sz8vo09n51f2j3f8,A. Hughes,Forward,39,7.0,32.0,3.0,25.0,18.0,7.0,1.0,1.0,188.0,6.0,2.0,,9.0,2.0,,4.0,24.0,10.0,,3.0,4.0,1.0,19.0,4.0,1.0,3.0,,,9.0,5.0,25.0,,,6.0,14.0,7.0,16.0,4.0,7.0,2.0,2.0,17.0,6.0,8.0,11.0,58.0,7.0,0.0,2.0,1.0,,,,,2.0,,,,10.0,2.0,,5.0,,,,3.0,,,,,1.0,,,1.0,,,3.0,2.0,4.0,5.0,3.0,14.0,,,2.0,,,,,1.0,2.0,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,2lokh55lb78sblrsaorz0n4h6,D. Jones Jr.,Defender,32,10.0,322.0,16.0,241.0,130.0,111.0,9.0,2.0,662.0,35.0,14.0,9.0,105.0,5.0,24.0,57.0,315.0,10.0,13.0,45.0,9.0,10.0,94.0,5.0,33.0,11.0,,49.0,80.0,36.0,231.0,9.0,1.0,35.0,13.0,81.0,138.0,9.0,12.0,8.0,3.0,234.0,122.0,50.0,44.0,540.0,64.0,0.0,2.0,1.0,,10.0,1.0,,,1.0,,,14.0,,1.0,5.0,,,,1.0,2.0,,4.0,,7.0,4.0,,1.0,11.0,,24.0,,17.0,9.0,9.0,53.0,,26.0,,2.0,,13.0,,6.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,bokhew6b30bkbnmv64v8ak9as,S. Minor-Kaplan,Midfielder,83,7.0,240.0,9.0,207.0,62.0,7.0,5.0,,444.0,21.0,7.0,6.0,110.0,5.0,12.0,21.0,239.0,10.0,8.0,19.0,8.0,2.0,46.0,,13.0,5.0,3.0,29.0,40.0,89.0,199.0,6.0,5.0,15.0,1.0,33.0,99.0,8.0,7.0,6.0,,206.0,77.0,23.0,23.0,351.0,28.0,0.0,1.0,,,8.0,,,,,,,6.0,,2.0,4.0,,1.0,,,,,2.0,,4.0,3.0,,1.0,4.0,,12.0,,3.0,2.0,1.0,67.0,,11.0,,2.0,,5.0,,4.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,5c81jqotv0vmov7mnig7puzv8,J. Lane,Forward,59,19.0,87.0,13.0,73.0,33.0,9.0,3.0,1.0,472.0,16.0,4.0,,31.0,4.0,2.0,13.0,64.0,10.0,2.0,13.0,13.0,5.0,44.0,10.0,2.0,6.0,,,29.0,26.0,72.0,,,8.0,28.0,14.0,42.0,13.0,20.0,4.0,5.0,50.0,10.0,20.0,24.0,142.0,11.0,0.0,,1.0,,1.0,1.0,,1.0,1.0,,,15.0,,,7.0,,,,8.0,1.0,,1.0,,2.0,,,3.0,,,1.0,1.0,4.0,8.0,3.0,42.0,,3.0,1.0,,1.0,,,1.0,5.0,,,9.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,9g7ftrw12v2jcy6l7nbmobg2c,Liu Shaoziyang,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,e0p95a5tq34twi11n2holenai,T. Mihalić,Forward,90,39.0,611.0,13.0,522.0,196.0,49.0,4.0,3.0,2091.0,62.0,36.0,15.0,334.0,8.0,19.0,81.0,590.0,10.0,10.0,63.0,26.0,15.0,142.0,53.0,17.0,29.0,1.0,11.0,125.0,211.0,501.0,15.0,3.0,62.0,117.0,89.0,193.0,26.0,47.0,23.0,31.0,501.0,76.0,68.0,74.0,940.0,89.0,3.0,20.0,2.0,1.0,21.0,3.0,,9.0,3.0,,,17.0,2.0,1.0,5.0,,3.0,,13.0,8.0,1.0,3.0,,25.0,29.0,,17.0,9.0,1.0,8.0,6.0,23.0,12.0,9.0,275.0,,15.0,7.0,5.0,5.0,14.0,3.0,7.0,22.0,,5.0,3.0,6.0,3.0,12.0,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,a55do2tx3wz5tsboyf355aiok,B. Moyado,Midfielder,66,33.0,996.0,17.0,888.0,174.0,319.0,11.0,2.0,1310.0,34.0,11.0,30.0,507.0,8.0,29.0,87.0,970.0,10.0,18.0,47.0,24.0,7.0,93.0,5.0,19.0,11.0,2.0,,81.0,305.0,819.0,5.0,,76.0,2.0,108.0,391.0,24.0,39.0,14.0,2.0,862.0,240.0,50.0,43.0,1197.0,102.0,0.0,5.0,,3.0,69.0,,23.0,,1.0,,,12.0,,,3.0,,1.0,,11.0,6.0,,3.0,,5.0,25.0,34.0,3.0,11.0,,21.0,,36.0,9.0,10.0,132.0,,36.0,,10.0,,20.0,2.0,4.0,3.0,7.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,6fs67fttm1i4fu5f824bmutey,S. Nava,Forward,40,43.0,1051.0,18.0,919.0,253.0,413.0,14.0,2.0,2062.0,65.0,34.0,48.0,580.0,3.0,32.0,108.0,1020.0,10.0,21.0,71.0,25.0,22.0,156.0,24.0,20.0,17.0,4.0,51.0,136.0,121.0,899.0,25.0,2.0,96.0,62.0,132.0,364.0,25.0,49.0,24.0,14.0,891.0,294.0,83.0,73.0,1431.0,153.0,0.0,18.0,2.0,1.0,20.0,3.0,20.0,2.0,4.0,,,20.0,,3.0,12.0,,4.0,,14.0,6.0,3.0,3.0,,20.0,41.0,38.0,9.0,11.0,7.0,24.0,,29.0,8.0,10.0,223.0,2.0,27.0,,25.0,2.0,20.0,,6.0,10.0,10.0,13.0,1.0,0.0,2.0,2.0,,,,2.0,,,1.0,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,ezo3ey3shqrey2d8m49h1946i,K. Nielsen,Defender,45,15.0,888.0,14.0,793.0,123.0,288.0,5.0,3.0,1130.0,20.0,5.0,5.0,270.0,2.0,17.0,49.0,860.0,10.0,14.0,26.0,14.0,5.0,102.0,3.0,66.0,5.0,8.0,26.0,46.0,245.0,742.0,5.0,2.0,44.0,17.0,95.0,524.0,14.0,21.0,13.0,,768.0,270.0,56.0,46.0,1095.0,64.0,0.0,2.0,,,51.0,,,,1.0,,,56.0,,3.0,30.0,8.0,3.0,,,6.0,1.0,2.0,8.0,3.0,5.0,,2.0,3.0,,46.0,,17.0,26.0,9.0,85.0,1.0,36.0,,1.0,,14.0,,23.0,3.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,d4xd9fxqjwfe7x46byn60dx49,D. Ochoa,Goalkeeper,18,,30.0,,27.0,3.0,16.0,,,90.0,,,,2.0,,,2.0,25.0,10.0,,1.0,1.0,,1.0,,,1.0,,,1.0,7.0,22.0,,,6.0,,3.0,25.0,1.0,1.0,1.0,,22.0,7.0,1.0,,42.0,,0.0,,,,5.0,,,,,,,,,3.0,,4.0,,,,1.0,,,10.0,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,3.0,5.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Los Angeles FC 2,df5w97wpp2ma3l6rsyzc0vgno,E. Ponciano,Defender,92,11.0,294.0,7.0,246.0,76.0,12.0,5.0,1.0,495.0,16.0,5.0,5.0,135.0,1.0,15.0,31.0,288.0,10.0,9.0,30.0,8.0,5.0,51.0,1.0,16.0,10.0,3.0,45.0,46.0,103.0,233.0,5.0,6.0,23.0,2.0,48.0,112.0,8.0,11.0,5.0,,241.0,128.0,31.0,20.0,437.0,36.0,0.0,1.0,,1.0,13.0,,,,1.0,,,5.0,,4.0,1.0,,1.0,,,,,2.0,,4.0,4.0,,,6.0,,17.0,,11.0,4.0,5.0,51.0,,17.0,,1.0,,9.0,,9.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
