dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
24,,Club Tigres UANL,Concacaf Champions Cup,Defender,Mexico,15gmgj0g2dizpa1rnyxyh7rze,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/15gmgj0g2dizpa1rnyxyh7rze
35,,Club Tigres UANL,Concacaf Champions Cup,Midfielder,Mexico,1fdmj804pd91u8cl3xth5srca,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/1fdmj804pd91u8cl3xth5srca
28,Luis Rodríguez,Club Tigres UANL,Concacaf Champions Cup,Defender,Mexico,1tvahhuutqgqeqgox3sm2wd79,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/1tvahhuutqgqeqgox3sm2wd79
,,Club Tigres UANL,Concacaf Champions Cup,,Brazil,3kzdzizs752s5bxk0f4d8hlud,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/3kzdzizs752s5bxk0f4d8hlud
10,,Club Tigres UANL,Concacaf Champions Cup,Attacker,France,4zjhf8g09in1aj4k6c7x485at,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/4zjhf8g09in1aj4k6c7x485at
13,,Club Tigres UANL,Concacaf Champions Cup,Attacker,Ecuador,5e0oab3nztsl617zjkxi0d2ad,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/5e0oab3nztsl617zjkxi0d2ad
16,,Club Tigres UANL,Concacaf Champions Cup,Midfielder,Mexico,5gy8utku4n0on9gn9vqgij52i,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/5gy8utku4n0on9gn9vqgij52i
21,,Club Tigres UANL,Concacaf Champions Cup,Defender,Colombia,6awmqmp7vl4bc62j039114nh1,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/6awmqmp7vl4bc62j039114nh1
3,,Club Tigres UANL,Concacaf Champions Cup,Defender,Mexico,6l97gjz7cqyesvghutj2k3nbp,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/6l97gjz7cqyesvghutj2k3nbp
4,Hugo Ayala,Club Tigres UANL,Concacaf Champions Cup,Defender,Mexico,6stnu5c38qqzze7xbyrfwb74l,6hmo9mrlz73nwxkshwuu5vsfm,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/6stnu5c38qqzze7xbyrfwb74l
