liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Atlanta United FC,8x7ureyddmuodp6nl4rxfudw5,C. Diop,Goalkeeper,25,,,,36.0,,,27.0,,,,,,9.0,2.0,2.0,9.0,12.0,,6.0,32.0,,,135.0,,,15.0,,,52.0,,1.0,,,,17.0,1.0,,25.0,4.0,,4.0,2.0,41.0,,,,4.0,2.0,1.0,,,,,,6.0,,,27.0,,1.0,6.0,,,,5.0,,,,9.0,,,5.0,,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,2uis9d0h87arn5ew3bg1si40l,D. Etienne,Midfielder,18,11.0,97.0,24.0,254.0,6.0,19.0,299.0,24.0,9.0,1.0,23.0,61.0,35.0,23.0,,11.0,,6.0,134.0,76.0,91.0,5.0,1053.0,60.0,2.0,120.0,,44.0,488.0,88.0,1.0,16.0,59.0,11.0,57.0,12.0,8.0,253.0,11.0,,185.0,23.0,300.0,37.0,17.0,8.0,12.0,1.0,,6.0,5.0,4.0,28.0,1.0,64.0,8.0,6.0,243.0,1.0,11.0,62.0,,54.0,1.0,2.0,2.0,11.0,,,17.0,38.0,9.0,3.0,46.0,0.0,7.0,,,,,,,,1.0,10.0,7.0,1.0,2.0,1.0,,20.0,,1.0,,,1.0,,3.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,Midfielder,35,15.0,54.0,1.0,242.0,2.0,6.0,268.0,1.0,1.0,,3.0,17.0,88.0,17.0,,13.0,,3.0,39.0,134.0,51.0,9.0,573.0,10.0,6.0,71.0,1.0,21.0,348.0,46.0,4.0,10.0,25.0,14.0,66.0,12.0,3.0,239.0,10.0,,108.0,17.0,271.0,29.0,3.0,5.0,12.0,4.0,,2.0,3.0,8.0,3.0,,58.0,1.0,3.0,229.0,1.0,5.0,30.0,2.0,22.0,2.0,8.0,3.0,5.0,,,2.0,29.0,13.0,9.0,29.0,0.0,,,,,,,,,,5.0,,1.0,,,,2.0,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,Forward,7,49.0,275.0,3.0,289.0,,32.0,372.0,3.0,20.0,44.0,26.0,87.0,112.0,30.0,,15.0,,30.0,212.0,133.0,193.0,2.0,2058.0,132.0,34.0,94.0,,108.0,785.0,130.0,8.0,51.0,144.0,25.0,68.0,6.0,65.0,257.0,28.0,1.0,156.0,30.0,404.0,87.0,7.0,16.0,32.0,1.0,1.0,17.0,38.0,25.0,37.0,,80.0,12.0,82.0,274.0,2.0,24.0,43.0,4.0,106.0,4.0,7.0,12.0,19.0,,,20.0,131.0,31.0,9.0,115.0,2.0,,,,,4.0,9.0,,,7.0,13.0,,3.0,35.0,2.0,,16.0,,8.0,,17.0,2.0,,34.0,19.0,,4.0,2.0,9.0,10.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,cqa20tk6yzfxh21e85rc0bm51,A. Gutman,Defender,15,29.0,271.0,29.0,849.0,180.0,44.0,1031.0,29.0,2.0,37.0,29.0,171.0,71.0,30.0,,50.0,,15.0,351.0,430.0,215.0,28.0,2394.0,61.0,53.0,433.0,5.0,153.0,1728.0,132.0,4.0,32.0,116.0,52.0,420.0,2.0,24.0,824.0,44.0,4.0,430.0,30.0,1056.0,118.0,19.0,33.0,48.0,9.0,7.0,21.0,19.0,10.0,48.0,17.0,73.0,17.0,56.0,799.0,2.0,28.0,158.0,12.0,97.0,4.0,54.0,7.0,3.0,1.0,,20.0,155.0,65.0,19.0,207.0,1.0,11.0,,,,2.0,1.0,,,4.0,36.0,11.0,3.0,9.0,2.0,,37.0,1.0,,,3.0,2.0,,2.0,4.0,,10.0,1.0,1.0,3.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,26r7731d42flwc6ikxb90jxlh,B. Guzan,Goalkeeper,1,,14.0,,722.0,,1.0,593.0,,,9.0,,151.0,241.0,30.0,63.0,238.0,292.0,,231.0,659.0,5.0,,2700.0,,17.0,234.0,,10.0,1200.0,,2.0,6.0,1.0,,473.0,,,483.0,41.0,7.0,63.0,30.0,948.0,4.0,,,47.0,38.0,12.0,,,,,,42.0,,9.0,484.0,2.0,30.0,239.0,,1.0,6.0,216.0,,,,234.0,,13.0,75.0,,226.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,21.0,3.0,73.0,28.0,,3.0,2.0,23.0,11.0,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,erjg1qs9modbqfkfiz6picyqx,R. Hernández,Defender,2,12.0,57.0,5.0,323.0,42.0,13.0,377.0,5.0,1.0,2.0,3.0,44.0,122.0,11.0,,20.0,,2.0,88.0,180.0,53.0,9.0,760.0,10.0,14.0,49.0,,40.0,528.0,56.0,1.0,6.0,27.0,14.0,156.0,2.0,3.0,318.0,11.0,3.0,144.0,11.0,383.0,28.0,,8.0,12.0,2.0,1.0,5.0,2.0,8.0,3.0,8.0,56.0,1.0,4.0,303.0,1.0,9.0,44.0,2.0,25.0,1.0,20.0,3.0,3.0,1.0,,1.0,30.0,21.0,6.0,60.0,0.0,1.0,,,,,,,,,8.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,esejxbb5upv0nofhq1qfnex62,F. Ibarra,Midfielder,14,40.0,283.0,1.0,791.0,4.0,47.0,913.0,1.0,,23.0,30.0,98.0,226.0,24.0,,53.0,,3.0,202.0,397.0,239.0,22.0,1720.0,6.0,39.0,293.0,1.0,111.0,1274.0,94.0,9.0,46.0,124.0,72.0,323.0,4.0,4.0,769.0,33.0,3.0,395.0,24.0,936.0,136.0,1.0,40.0,36.0,12.0,,34.0,21.0,29.0,24.0,,37.0,17.0,44.0,738.0,1.0,20.0,112.0,4.0,103.0,3.0,34.0,5.0,10.0,,,5.0,159.0,48.0,32.0,145.0,0.0,1.0,,,,,,,,,18.0,1.0,,1.0,,,10.0,1.0,,,,,,4.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,234q7lf0bx51r8wehvg51r4k5,B. Lennon,Defender,11,30.0,216.0,152.0,1402.0,222.0,56.0,1564.0,103.0,6.0,19.0,29.0,295.0,581.0,36.0,,68.0,,7.0,456.0,761.0,174.0,33.0,3151.0,73.0,84.0,84.0,3.0,150.0,2451.0,493.0,3.0,18.0,116.0,41.0,451.0,1.0,15.0,1364.0,49.0,8.0,708.0,36.0,1609.0,81.0,30.0,25.0,56.0,12.0,3.0,25.0,23.0,14.0,47.0,11.0,62.0,11.0,42.0,1334.0,4.0,35.0,167.0,14.0,93.0,7.0,57.0,5.0,,,,50.0,100.0,64.0,16.0,207.0,2.0,67.0,,93.0,45.0,,4.0,,,3.0,23.0,27.0,1.0,8.0,11.0,37.0,23.0,,,,4.0,12.0,2.0,4.0,4.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,c267r9oskj83zo9v4vdbvccet,S. Lobjanidze,Midfielder,9,4.0,30.0,15.0,142.0,3.0,11.0,173.0,12.0,1.0,,,41.0,53.0,12.0,,2.0,,4.0,77.0,31.0,30.0,3.0,649.0,40.0,3.0,16.0,,29.0,270.0,72.0,,2.0,23.0,1.0,32.0,4.0,12.0,142.0,13.0,,119.0,12.0,173.0,7.0,2.0,,15.0,1.0,,5.0,,1.0,16.0,,13.0,,,140.0,1.0,8.0,21.0,,23.0,2.0,2.0,1.0,8.0,,,12.0,7.0,5.0,1.0,31.0,0.0,8.0,,4.0,3.0,,2.0,,,1.0,4.0,7.0,1.0,8.0,4.0,1.0,7.0,,,,3.0,4.0,,4.0,3.0,,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,6rzzilhwedeems5je313t0uay,E. López,Forward,32,,2.0,,3.0,,2.0,4.0,,,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,2.0,,25.0,,,2.0,,2.0,8.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,2.0,,1.0,1.0,5.0,1.0,,,2.0,,,1.0,,,,,20.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,cla0i94uyddjw7jzqoyfsplre,A. McFadden,Defender,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,3vlv0gwh5fgwri12fkn4k2stm,E. Mosquera,Midfielder,21,12.0,89.0,19.0,144.0,2.0,16.0,189.0,19.0,2.0,3.0,,53.0,72.0,15.0,,5.0,,2.0,111.0,53.0,82.0,4.0,510.0,41.0,3.0,18.0,,42.0,335.0,54.0,4.0,15.0,45.0,8.0,45.0,11.0,8.0,144.0,5.0,,94.0,15.0,189.0,41.0,6.0,7.0,5.0,2.0,,1.0,4.0,8.0,25.0,2.0,96.0,,7.0,139.0,1.0,4.0,19.0,2.0,41.0,,3.0,2.0,4.0,,,5.0,44.0,11.0,1.0,45.0,1.0,3.0,,,,,2.0,,,,18.0,3.0,1.0,6.0,,,17.0,,1.0,,4.0,,,1.0,4.0,,6.0,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,66fdz442trpbwdi3s7i8ktxw5,T. Muyumba,Midfielder,8,22.0,120.0,1.0,577.0,1.0,25.0,623.0,1.0,,2.0,,50.0,186.0,13.0,,25.0,,2.0,94.0,292.0,117.0,6.0,1044.0,21.0,5.0,138.0,1.0,56.0,801.0,137.0,5.0,12.0,51.0,40.0,179.0,1.0,6.0,560.0,17.0,,285.0,13.0,640.0,67.0,4.0,19.0,20.0,,,16.0,1.0,17.0,12.0,,77.0,,3.0,552.0,1.0,12.0,60.0,1.0,50.0,3.0,7.0,1.0,8.0,,,8.0,69.0,14.0,21.0,63.0,0.0,,,,,,,,,5.0,15.0,,,4.0,1.0,,6.0,,1.0,,1.0,1.0,,7.0,1.0,,2.0,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,7dz2c9rqxasc733fedsrp3l2i,J. Purata,Defender,22,32.0,190.0,,1250.0,7.0,13.0,1336.0,,5.0,62.0,35.0,85.0,367.0,29.0,,78.0,10.0,13.0,162.0,976.0,87.0,37.0,2134.0,28.0,97.0,492.0,,86.0,1679.0,73.0,4.0,10.0,84.0,33.0,468.0,5.0,17.0,1189.0,35.0,6.0,274.0,29.0,1400.0,44.0,1.0,14.0,39.0,25.0,10.0,8.0,41.0,13.0,2.0,,55.0,20.0,103.0,1172.0,2.0,24.0,121.0,17.0,43.0,4.0,64.0,3.0,2.0,1.0,10.0,6.0,106.0,65.0,19.0,150.0,0.0,,,,,,,,,,2.0,,,4.0,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,
USA_MLS,2023,Atlanta United FC,e4xcds6mws71mpp0lskbft9wq,V. Reyes,Goalkeeper,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,bjpjsx12xdi3bwsv35746arqh,M. Robinson,Defender,12,15.0,179.0,,1475.0,7.0,16.0,1667.0,,2.0,61.0,19.0,149.0,699.0,30.0,,85.0,2.0,7.0,256.0,1085.0,96.0,26.0,2637.0,23.0,113.0,280.0,1.0,117.0,2024.0,82.0,3.0,15.0,55.0,43.0,643.0,1.0,12.0,1446.0,37.0,6.0,390.0,30.0,1704.0,63.0,6.0,28.0,43.0,29.0,3.0,10.0,22.0,5.0,7.0,1.0,68.0,9.0,83.0,1390.0,4.0,29.0,139.0,21.0,33.0,6.0,112.0,1.0,1.0,,2.0,2.0,124.0,80.0,15.0,229.0,0.0,,,,,1.0,,,,2.0,5.0,,,5.0,1.0,,1.0,,,,2.0,1.0,,1.0,2.0,,,,2.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,cq9z19r30krrf7zule7nh7hex,Matheus Rossetto,Midfielder,20,30.0,191.0,2.0,1280.0,6.0,33.0,1374.0,2.0,1.0,9.0,23.0,64.0,451.0,32.0,,48.0,,4.0,173.0,639.0,169.0,17.0,1979.0,18.0,24.0,376.0,1.0,93.0,1669.0,199.0,4.0,7.0,94.0,59.0,372.0,11.0,11.0,1256.0,31.0,1.0,642.0,32.0,1398.0,88.0,5.0,35.0,34.0,17.0,3.0,18.0,13.0,20.0,28.0,,95.0,12.0,22.0,1232.0,2.0,21.0,160.0,2.0,81.0,3.0,25.0,4.0,14.0,,,19.0,97.0,56.0,24.0,118.0,0.0,1.0,,,,,1.0,,,1.0,22.0,1.0,1.0,7.0,,,9.0,,,,,1.0,,7.0,1.0,,,1.0,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Atlanta United FC,dcxy9p8c4qrf5vaeawf75714a,A. Sejdić,Midfielder,13,19.0,87.0,2.0,427.0,,23.0,475.0,2.0,,4.0,15.0,43.0,146.0,23.0,,36.0,,4.0,90.0,211.0,73.0,12.0,1067.0,8.0,6.0,129.0,2.0,46.0,613.0,112.0,2.0,8.0,53.0,18.0,107.0,9.0,6.0,408.0,16.0,,217.0,23.0,494.0,30.0,,12.0,18.0,7.0,1.0,14.0,10.0,12.0,3.0,,21.0,8.0,14.0,391.0,2.0,14.0,60.0,3.0,43.0,2.0,21.0,3.0,14.0,,,4.0,34.0,26.0,6.0,67.0,0.0,1.0,,,,,,,,,4.0,1.0,1.0,2.0,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Atlanta United FC,3w14rgqjh2jmrfib07kf17hpm,S. Sosa,Midfielder,5,20.0,126.0,2.0,502.0,,14.0,569.0,2.0,,34.0,24.0,55.0,200.0,17.0,,53.0,,9.0,107.0,240.0,78.0,18.0,919.0,14.0,20.0,154.0,2.0,75.0,729.0,72.0,3.0,13.0,52.0,24.0,162.0,6.0,12.0,483.0,18.0,,263.0,17.0,588.0,40.0,1.0,17.0,22.0,5.0,,6.0,14.0,13.0,11.0,,38.0,13.0,48.0,449.0,1.0,11.0,70.0,4.0,38.0,4.0,11.0,,7.0,,,5.0,74.0,33.0,7.0,86.0,0.0,1.0,,,,,,,,,3.0,1.0,,3.0,,,6.0,,1.0,,,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,Atlanta United FC,4tci69chjeg0ukx8fs4h7r6j9,J. Thiaré,Forward,29,4.0,15.0,,6.0,,2.0,14.0,,2.0,4.0,,8.0,6.0,7.0,,1.0,,2.0,13.0,1.0,7.0,1.0,82.0,4.0,1.0,3.0,,9.0,28.0,2.0,4.0,1.0,9.0,,4.0,7.0,2.0,5.0,1.0,,5.0,7.0,15.0,2.0,,,1.0,,,1.0,4.0,2.0,1.0,,1.0,,8.0,5.0,,,3.0,,5.0,,,,1.0,,,1.0,6.0,1.0,,9.0,0.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
