liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,FC Boulder Harpos,e6s1tjulw4zytp0ymmd8miyok,P. Allan,Midfielder,2,2.0,4.0,53.0,3.0,1.0,1.0,,7.0,,,1.0,,,1.0,,,2.0,3.0,7.0,1.0,,,4.0,3.0,,7.0,1.0,3.0,,,1.0,,2.0,,2.0,4.0,1.0,,2.0,4.0,,,,,3.0,,1.0,,2.0,17.0,,3.0,,10.0,,4.0,0.0,,1.0,,,,,,,,4.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,169dkzcfou3h2ctjihhezg4k4,J. Araque,Midfielder,4,10.0,12.0,37.0,2.0,2.0,2.0,,6.0,4.0,1.0,1.0,,,,3.0,,10.0,,5.0,1.0,5.0,,2.0,2.0,1.0,5.0,,,,,,,7.0,,2.0,12.0,,1.0,2.0,3.0,,,3.0,,2.0,2.0,,1.0,10.0,22.0,,2.0,,10.0,,3.0,0.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,erz6a4rntujroctjoddus5gd0,J. Chavez,Goalkeeper,1,4.0,22.0,90.0,5.0,,10.0,,10.0,,,1.0,,,,11.0,,12.0,,,1.0,4.0,,13.0,,,,1.0,,,,,,1.0,,10.0,8.0,,5.0,,,,,8.0,,5.0,,,,10.0,30.0,,,,10.0,,,0.0,,,10.0,,,1.0,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,11.0,5.0,12.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,dk45vswo77ng0if2nv966xhqs,B. Debuire,Midfielder,17,7.0,12.0,90.0,5.0,2.0,4.0,1.0,8.0,2.0,2.0,1.0,,,1.0,3.0,,8.0,,5.0,1.0,6.0,,4.0,4.0,,5.0,1.0,,,,2.0,1.0,5.0,,4.0,11.0,1.0,,4.0,1.0,1.0,,1.0,,5.0,1.0,,,8.0,22.0,,4.0,,10.0,,1.0,0.0,1.0,1.0,,2.0,,,,1.0,,,1.0,,,1.0,0.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,aff0jxzspq116t3ovsptdda8k,D. Diaz,Midfielder,5,10.0,12.0,69.0,5.0,,3.0,1.0,10.0,4.0,3.0,1.0,,1.0,,4.0,1.0,10.0,3.0,10.0,1.0,2.0,,2.0,5.0,,9.0,1.0,1.0,1.0,,,,6.0,2.0,2.0,12.0,,4.0,1.0,5.0,1.0,,3.0,,5.0,,1.0,,10.0,27.0,,4.0,,10.0,,5.0,0.0,,2.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,9apr605xv3umhcn4tslpvkpre,J. Feiner,Midfielder,7,3.0,3.0,21.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,,,3.0,,2.0,,,,,,,,1.0,,,2.0,5.0,,,1.0,10.0,,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,7yq0mnz4kpnpe9fee6hf9doiy,B. Fidelak,Midfielder,6,18.0,23.0,90.0,5.0,3.0,2.0,,4.0,1.0,,1.0,,,,19.0,,21.0,1.0,3.0,1.0,5.0,,11.0,1.0,,3.0,1.0,1.0,,,1.0,,2.0,,2.0,20.0,4.0,6.0,1.0,2.0,,,1.0,,5.0,,,3.0,21.0,39.0,,1.0,,10.0,,2.0,0.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_US_Open_Cup,2025,FC Boulder Harpos,2u9n9emrhp1nd9fsy5fe7bf8p,Z. Gibbens,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,a0ntdjjjhifnmug5y2owqw74k,C. Hale,Midfielder,12,12.0,20.0,90.0,5.0,1.0,4.0,,8.0,1.0,2.0,1.0,1.0,2.0,2.0,11.0,3.0,14.0,7.0,18.0,1.0,5.0,,11.0,9.0,,15.0,1.0,4.0,,,2.0,,3.0,3.0,6.0,18.0,12.0,3.0,3.0,8.0,,,1.0,,5.0,,,3.0,9.0,49.0,,7.0,,10.0,,9.0,0.0,,1.0,3.0,,,2.0,,,5.0,,,,,2.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,ec7rk1g0ov5muzvqrdi74lch6,J. Lister,Forward,14,11.0,17.0,69.0,5.0,1.0,3.0,,10.0,4.0,1.0,1.0,,2.0,4.0,7.0,2.0,13.0,1.0,10.0,1.0,8.0,1.0,1.0,8.0,,8.0,1.0,,,,4.0,,6.0,1.0,4.0,15.0,,4.0,4.0,2.0,,,3.0,,5.0,,1.0,,13.0,27.0,,6.0,1.0,10.0,,2.0,0.0,,1.0,,1.0,,,,,,,,,1.0,3.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,6cy8xsejskvqk06hui277r21g,G. Marchant,Midfielder,13,18.0,25.0,90.0,5.0,1.0,6.0,,9.0,2.0,2.0,1.0,,,,7.0,,18.0,9.0,11.0,1.0,3.0,,14.0,2.0,,11.0,1.0,7.0,,,,,11.0,2.0,7.0,24.0,,6.0,5.0,9.0,,,3.0,,5.0,,,,17.0,37.0,,2.0,,10.0,,9.0,0.0,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,mpn40qvo24reeu5q8qdr7x4a,Q. Matulis,Midfielder,8,9.0,10.0,30.0,,,,,1.0,4.0,1.0,1.0,,,,7.0,,10.0,1.0,5.0,1.0,2.0,,2.0,3.0,1.0,5.0,,1.0,,,1.0,,4.0,,,9.0,,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,9.0,16.0,1.0,3.0,1.0,10.0,,2.0,0.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,eo8oqsejunckmsp0ahdk8madw,D. Peković,Midfielder,3,13.0,19.0,90.0,5.0,2.0,7.0,1.0,15.0,2.0,5.0,1.0,,,,9.0,,13.0,1.0,8.0,1.0,8.0,,7.0,6.0,,8.0,1.0,1.0,1.0,,,,4.0,,6.0,19.0,2.0,2.0,3.0,2.0,1.0,,5.0,,5.0,,,1.0,11.0,40.0,,6.0,,10.0,,2.0,0.0,,1.0,3.0,1.0,,1.0,,,2.0,,,,,1.0,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,59sjlo3vu3q9amclauwmxq1ud,R. Pérez,Midfielder,15,11.0,16.0,69.0,5.0,1.0,5.0,,9.0,2.0,1.0,1.0,,,,6.0,,12.0,3.0,5.0,1.0,,,11.0,2.0,,5.0,1.0,3.0,,,,,8.0,,4.0,15.0,1.0,3.0,4.0,3.0,,,3.0,,5.0,,1.0,1.0,12.0,31.0,,2.0,,10.0,2.0,3.0,0.0,,,,1.0,,,,,,3.0,,,,,,,1.0,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,9fb5iwzosd4wm9evhtkn838mi,L. Toledo,Midfielder,0,13.0,18.0,21.0,,,3.0,,4.0,3.0,,1.0,,,1.0,9.0,,14.0,2.0,4.0,1.0,4.0,,7.0,1.0,1.0,4.0,,1.0,,,1.0,,5.0,1.0,4.0,17.0,,4.0,1.0,3.0,,,1.0,,,,,,9.0,21.0,,1.0,,10.0,1.0,3.0,0.0,,1.0,3.0,,,,,,5.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,e02id2kq7n8s1vppvdt807qax,S. Wheeler,Forward,9,7.0,14.0,60.0,5.0,1.0,3.0,,3.0,4.0,,1.0,2.0,2.0,,8.0,4.0,11.0,1.0,8.0,1.0,4.0,,2.0,3.0,,4.0,1.0,,,,1.0,,3.0,1.0,3.0,10.0,2.0,4.0,3.0,3.0,,,3.0,,5.0,2.0,1.0,,11.0,23.0,,1.0,1.0,10.0,,5.0,0.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,FC Boulder Harpos,7tgo6xm39jrnh3nm41w9jyqcp,D. Whittle,Forward,11,3.0,4.0,21.0,,,2.0,,4.0,2.0,,1.0,,,1.0,2.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,4.0,,1.0,1.0,,,,,,,,,,3.0,8.0,,1.0,,10.0,,,0.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
