liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,CD Guadalajara,at4u3rd1dav3e5m00n3ja94gl,R. Gudiño,Goalkeeper,1,4.0,,5.0,19.0,29.0,,43.0,70.0,98.0,2.0,18.0,3.0,,1.0,6.0,,,,,3.0,122.0,17.0,1.0,6.0,,11.0,,,,52.0,,28.0,,10.0,4.0,,,14.0,,4.0,17.0,47.0,,,81.0,1.0,62.0,18.0,360.0,,,1.0,0.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0,3.0,,2.0,2.0,2.0,,45.0,5.0,,50.0,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,e2ecjp2hobzgi1o9l57xgcd0p,V. Guzmán,Midfielder,5,18.0,31.0,3.0,28.0,93.0,46.0,475.0,132.0,588.0,18.0,212.0,16.0,106.0,130.0,21.0,28.0,109.0,22.0,27.0,,946.0,109.0,239.0,23.0,7.0,353.0,15.0,88.0,2.0,164.0,24.0,122.0,21.0,10.0,18.0,26.0,81.0,117.0,74.0,18.0,21.0,584.0,3.0,24.0,479.0,84.0,451.0,196.0,1537.0,8.0,39.0,165.0,0.0,39.0,5.0,,,31.0,3.0,36.0,10.0,2.0,16.0,2.0,71.0,2.0,20.0,,15.0,,6.0,3.0,50.0,12.0,27.0,5.0,19.0,6.0,1.0,,,6.0,2.0,2.0,3.0,3.0,,4.0,1.0,2.0,,,3.0,3.0,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,8g3r4knkrxk8fkf5k1cktstpm,D. Hernández,Forward,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,48anl4qgpl4f13hkdkc2u9jhl,C. Huerta,Forward,6,5.0,1.0,,,4.0,6.0,18.0,4.0,21.0,,15.0,,4.0,22.0,4.0,2.0,9.0,1.0,1.0,,52.0,2.0,31.0,4.0,,15.0,,2.0,,3.0,,6.0,3.0,10.0,,8.0,7.0,2.0,8.0,5.0,,20.0,1.0,,19.0,16.0,19.0,8.0,103.0,3.0,4.0,23.0,0.0,7.0,,5.0,,1.0,,2.0,,,,,3.0,1.0,2.0,,3.0,,,,3.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,fbxl6ozy6n8o2cc4zxn4qg9h,J. López,Midfielder,0,14.0,7.0,1.0,15.0,52.0,4.0,359.0,142.0,429.0,2.0,138.0,8.0,81.0,35.0,12.0,1.0,67.0,24.0,6.0,,641.0,55.0,102.0,13.0,6.0,241.0,,49.0,1.0,139.0,3.0,124.0,5.0,10.0,11.0,7.0,66.0,83.0,5.0,14.0,6.0,413.0,6.0,36.0,374.0,31.0,359.0,85.0,865.0,7.0,14.0,97.0,2.0,19.0,,3.0,,9.0,,14.0,3.0,3.0,29.0,4.0,20.0,4.0,5.0,1.0,10.0,34.0,9.0,,16.0,12.0,23.0,3.0,7.0,1.0,1.0,28.0,,4.0,2.0,4.0,2.0,2.0,,2.0,,2.0,,,1.0,2.0,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,4xlgsrklbu5qofhrk52pjttnu,J. Macías,Forward,9,20.0,9.0,,5.0,29.0,17.0,191.0,75.0,272.0,10.0,154.0,5.0,76.0,76.0,13.0,23.0,73.0,9.0,1.0,,501.0,60.0,149.0,18.0,12.0,137.0,1.0,58.0,5.0,61.0,2.0,60.0,5.0,10.0,20.0,11.0,50.0,57.0,40.0,20.0,2.0,250.0,2.0,2.0,212.0,59.0,207.0,75.0,1516.0,5.0,14.0,109.0,0.0,44.0,,,1.0,18.0,1.0,14.0,6.0,1.0,15.0,1.0,83.0,4.0,3.0,,23.0,1.0,,,41.0,15.0,23.0,13.0,23.0,,6.0,,,9.0,,3.0,4.0,5.0,5.0,9.0,,,,,2.0,2.0,6.0,,,,2.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,8fdn4ollhabj63gxxzijpdroq,Ó. Macías,Midfielder,52,12.0,12.0,2.0,10.0,30.0,6.0,235.0,105.0,283.0,6.0,75.0,15.0,71.0,35.0,10.0,5.0,45.0,8.0,2.0,,409.0,40.0,80.0,11.0,4.0,145.0,,34.0,1.0,77.0,3.0,80.0,3.0,10.0,7.0,4.0,40.0,37.0,11.0,12.0,6.0,273.0,6.0,12.0,243.0,29.0,233.0,55.0,658.0,3.0,15.0,69.0,0.0,13.0,2.0,5.0,,2.0,,7.0,2.0,,5.0,,1.0,,4.0,,5.0,13.0,7.0,,7.0,1.0,20.0,2.0,5.0,,,7.0,,1.0,1.0,,1.0,0.0,,,,3.0,,,1.0,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,4k9tjk42om3xdrb9pkxckeuad,J. Madueña,Defender,27,7.0,7.0,4.0,3.0,16.0,5.0,97.0,50.0,127.0,11.0,51.0,10.0,16.0,16.0,5.0,5.0,20.0,1.0,29.0,1.0,228.0,28.0,36.0,7.0,1.0,51.0,7.0,22.0,2.0,46.0,7.0,58.0,5.0,10.0,5.0,7.0,15.0,25.0,10.0,7.0,6.0,125.0,8.0,7.0,99.0,11.0,96.0,7.0,436.0,4.0,11.0,26.0,0.0,4.0,,2.0,,3.0,,8.0,,1.0,1.0,,7.0,,4.0,1.0,3.0,,2.0,,3.0,2.0,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,c7l6c6gphs8amkcwomtrku7e1,A. Mayorga,Defender,2,4.0,6.0,4.0,2.0,22.0,6.0,100.0,54.0,125.0,11.0,46.0,9.0,19.0,21.0,5.0,1.0,16.0,2.0,19.0,,220.0,22.0,37.0,6.0,1.0,49.0,6.0,12.0,1.0,59.0,4.0,14.0,2.0,10.0,4.0,5.0,15.0,17.0,7.0,4.0,10.0,121.0,10.0,4.0,103.0,15.0,101.0,33.0,315.0,2.0,8.0,30.0,0.0,6.0,5.0,,,2.0,,5.0,1.0,,5.0,,,,2.0,,3.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,azvoe7a4bglndk6qtt2klvlqt,H. Mier,Defender,21,9.0,9.0,9.0,29.0,44.0,13.0,264.0,194.0,338.0,18.0,58.0,20.0,19.0,19.0,9.0,10.0,27.0,1.0,3.0,9.0,414.0,51.0,46.0,10.0,1.0,93.0,,27.0,1.0,120.0,,114.0,,10.0,8.0,,17.0,31.0,23.0,9.0,24.0,312.0,12.0,,287.0,6.0,258.0,85.0,733.0,1.0,10.0,23.0,0.0,1.0,2.0,1.0,,1.0,,4.0,,,,,3.0,,2.0,,1.0,,,,2.0,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,ecc0z4kvkeg894k4zbnc6pmmt,J. Molina,Midfielder,5,18.0,27.0,9.0,25.0,75.0,31.0,650.0,319.0,770.0,37.0,117.0,23.0,57.0,91.0,25.0,53.0,115.0,5.0,,3.0,971.0,97.0,206.0,27.0,5.0,354.0,,80.0,2.0,261.0,,197.0,18.0,10.0,18.0,36.0,62.0,74.0,84.0,18.0,17.0,744.0,22.0,,673.0,60.0,648.0,255.0,1536.0,13.0,40.0,122.0,0.0,6.0,8.0,,,9.0,2.0,9.0,2.0,,6.0,,28.0,6.0,8.0,1.0,2.0,,,6.0,12.0,6.0,18.0,,3.0,,2.0,,1.0,1.0,,,0.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,dmdgeenfa3tcft7hhy1d88dzp,O. Peralta,Forward,24,13.0,3.0,,3.0,12.0,20.0,105.0,38.0,135.0,5.0,57.0,5.0,33.0,51.0,9.0,9.0,24.0,14.0,,1.0,199.0,24.0,75.0,10.0,6.0,73.0,,24.0,1.0,22.0,1.0,39.0,1.0,10.0,7.0,8.0,15.0,20.0,29.0,13.0,,129.0,,1.0,111.0,31.0,108.0,41.0,567.0,1.0,4.0,46.0,0.0,19.0,,6.0,2.0,2.0,,3.0,1.0,,4.0,,13.0,2.0,,1.0,8.0,,,1.0,3.0,3.0,9.0,8.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,6vawru1s2pzrmrq9vpymzzeuh,A. Peña,Defender,28,11.0,8.0,23.0,22.0,25.0,10.0,176.0,136.0,224.0,39.0,48.0,11.0,19.0,23.0,7.0,11.0,25.0,,,6.0,313.0,44.0,48.0,7.0,1.0,44.0,,12.0,,105.0,1.0,63.0,,10.0,7.0,7.0,14.0,34.0,21.0,11.0,32.0,217.0,11.0,1.0,180.0,13.0,158.0,37.0,642.0,4.0,12.0,27.0,0.0,,7.0,4.0,,2.0,2.0,2.0,1.0,,,,3.0,1.0,2.0,,,,,2.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,czqsfh2chk778o8t5t396cixh,M. Ponce,Defender,16,16.0,14.0,8.0,33.0,96.0,11.0,552.0,279.0,660.0,14.0,159.0,26.0,97.0,65.0,21.0,9.0,58.0,11.0,91.0,2.0,983.0,80.0,123.0,22.0,,312.0,12.0,54.0,1.0,246.0,11.0,52.0,10.0,10.0,15.0,26.0,49.0,84.0,20.0,16.0,26.0,630.0,18.0,30.0,580.0,54.0,547.0,265.0,1356.0,6.0,20.0,103.0,0.0,20.0,5.0,1.0,,8.0,2.0,17.0,7.0,1.0,12.0,1.0,15.0,4.0,10.0,3.0,5.0,23.0,11.0,2.0,12.0,9.0,17.0,,4.0,2.0,3.0,13.0,1.0,2.0,1.0,2.0,0.0,2.0,,1.0,,6.0,,1.0,1.0,1.0,,9.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,936lj4sgmt36ovtu791nd7ys5,A. Pulido,Forward,9,18.0,8.0,,6.0,36.0,36.0,360.0,119.0,468.0,10.0,202.0,12.0,149.0,110.0,25.0,18.0,104.0,12.0,,,797.0,70.0,214.0,27.0,3.0,280.0,,67.0,2.0,55.0,10.0,109.0,6.0,10.0,18.0,14.0,86.0,70.0,54.0,18.0,3.0,428.0,4.0,12.0,398.0,74.0,392.0,155.0,1601.0,6.0,14.0,160.0,3.0,59.0,1.0,,4.0,14.0,3.0,16.0,14.0,5.0,31.0,1.0,70.0,6.0,3.0,3.0,24.0,,1.0,,41.0,20.0,41.0,12.0,27.0,1.0,7.0,,,12.0,1.0,4.0,7.0,5.0,4.0,11.0,1.0,6.0,,,1.0,2.0,7.0,,,,1.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,c343s86ihz1r03pxsho5psedx,M. Pérez,Midfielder,25,6.0,2.0,1.0,4.0,12.0,4.0,129.0,68.0,150.0,2.0,39.0,7.0,30.0,31.0,5.0,1.0,12.0,1.0,,,196.0,20.0,43.0,7.0,3.0,62.0,,17.0,2.0,46.0,,38.0,4.0,10.0,5.0,7.0,11.0,13.0,5.0,6.0,3.0,149.0,1.0,,130.0,27.0,126.0,36.0,309.0,5.0,7.0,38.0,0.0,10.0,,1.0,,1.0,1.0,8.0,1.0,,,,1.0,,2.0,,6.0,,,2.0,2.0,2.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,4hxcnch5nam895sdszm41rhzp,A. Rodríguez,Goalkeeper,4,14.0,,41.0,45.0,98.0,,85.0,155.0,289.0,8.0,113.0,25.0,,,20.0,4.0,5.0,,,14.0,419.0,111.0,5.0,22.0,,23.0,,,2.0,178.0,,66.0,,10.0,14.0,,1.0,86.0,4.0,14.0,111.0,127.0,2.0,,178.0,,133.0,45.0,1260.0,,,1.0,0.0,,,,,,2.0,,,,,,,4.0,,,,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,1.0,0.0,,,,,,,,,1.0,,,,,,,,,1.0,48.0,6.0,28.0,1.0,18.0,5.0,23.0,,119.0,46.0,2.0,134.0,,1.0,2.0,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,8mte9if061bfau2q60ymimz11,G. Sandoval,Midfielder,13,7.0,2.0,,2.0,15.0,7.0,82.0,24.0,106.0,2.0,60.0,3.0,18.0,22.0,4.0,3.0,25.0,7.0,5.0,,192.0,24.0,47.0,5.0,2.0,62.0,,23.0,1.0,34.0,11.0,5.0,3.0,10.0,2.0,9.0,22.0,43.0,10.0,7.0,1.0,105.0,1.0,22.0,82.0,15.0,80.0,49.0,260.0,2.0,4.0,37.0,0.0,6.0,,5.0,,,,8.0,4.0,,12.0,,18.0,,2.0,1.0,3.0,11.0,4.0,4.0,4.0,7.0,6.0,5.0,4.0,1.0,,8.0,1.0,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,cpg8165qhgz3a2f516gptktbe,G. Sepúlveda,Defender,3,10.0,3.0,7.0,17.0,29.0,26.0,317.0,216.0,379.0,24.0,66.0,15.0,18.0,43.0,15.0,26.0,43.0,1.0,2.0,1.0,481.0,53.0,86.0,15.0,1.0,111.0,2.0,37.0,,133.0,,107.0,4.0,10.0,9.0,11.0,17.0,38.0,52.0,10.0,16.0,368.0,17.0,,326.0,17.0,309.0,121.0,819.0,6.0,9.0,34.0,0.0,4.0,4.0,1.0,,3.0,1.0,2.0,,,2.0,,5.0,4.0,1.0,,2.0,,1.0,2.0,3.0,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
