liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Appearances,Successful Open Play Passes,PutThrough/Blocked Distribution Won,Successful Passes Opposition Half,Total Fouls Conceded,Times Tackled,Total Passes,Touches,Duels,Goals Conceded Inside Box,Successful Long Passes,Ground Duels lost,Fifty Fifty,Foul Attempted Tackle,Backward Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,Index,Total Tackles,Successful Passes Own Half,Aerial Duels,PutThrough/Blocked Distribution,Time Played,Unsuccessful Long Passes,Aerial Duels lost,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Goals Conceded Outside Box,Substitute Off,Successful Short Passes,Tackles Won,Unsuccessful Launches,Throw Ins to Own Player,Unsuccessful Passes Opposition Half,Duels lost,Total Losses Of Possession,Rightside Passes,Games Played,Substitute On,Total Touches In Opposition Box,Duels won,Blocked Shots,Forward Passes,Tackles Lost,Handballs conceded,Leftside Passes,Interceptions,Ground Duels,Successful Dribbles,Yellow Cards,Recoveries,Starts,Ground Duels won,Successful Fifty Fifty,Unsuccessful Passes Own Half,Home Goals,Away Goals,Winning Goal,Aerial Duels won,Unsuccessful Crosses open play,Corners Won,Unsuccessful Crosses & Corners,Total Clearances,Successful Crosses & Corners,Offsides,Key Passes (Attempt Assists),Set Pieces Goals,Left Foot Goals,Penalties Taken,Hit Woodwork,Throw Ins to Opposition Player,Attempts from Set Pieces,Successful Lay-offs,Shots Off Target (inc woodwork),Second Goal Assists,Shots On Target ( inc goals ),Goals from Outside Box,Goals,Goals from Inside Box,Through balls,Assists (Intentional),Goal Assists,Total Fouls Won,Unsuccessful lay-offs,Right Foot Goals,Successful Crosses open play,Penalty Goals Conceded,Total Shots,Straight Red Cards,Successful Corners into Box,Corners Taken (incl short corners),Total Red Cards,Unsuccessful Corners into Box,Clean Sheets,Penalty Goals,Successful Launches,Blocks,Headed Goals,Red Cards - 2nd Yellow,Penalties Conceded,GK Successful Distribution,Catches,Saves made - parried,GK Unsuccessful Distribution,Saves Made from Outside Box,Goalkeeper Smother,Saves Made,Punches,Saves Made from Inside Box,Saves made - caught,Drops,Penalties Faced,Foul Won Penalty,Last Man Tackle,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Penalties Saved,Saves from Penalty,Crosses not Claimed,Overruns,Goals Openplay,Other Goals,Goal Kicks,Last Player Tackle
USA_MLS,2021,FC Cincinnati,1nltrcfmwyslw30mouylpm5ii,A. Flanagan,Defender,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,Midfielder,13,69.0,21.0,538.0,19.0,265.0,27.0,33.0,644.0,1079.0,207.0,27.0,24.0,77.0,48.0,19.0,157.0,35.0,90.0,12.0,41.0,28.0,292.0,37.0,31.0,1659.0,21.0,27.0,624.0,554.0,8.0,2.0,530.0,18.0,10.0,117.0,81.0,104.0,207.0,75.0,21.0,3.0,26.0,103.0,1.0,181.0,10.0,,231.0,13.0,170.0,27.0,3.0,120.0,18.0,93.0,27.0,31.0,0.0,0.0,0.0,10.0,22.0,3.0,22.0,22.0,3.0,1.0,8.0,,,,,13.0,,6.0,6.0,,3.0,,,,,,,38.0,1.0,,3.0,1.0,9.0,,,,,,4.0,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,dv09p12tc7rdd22262wamfnx1,N. Hagglund,Defender,14,87.0,24.0,613.0,9.0,166.0,15.0,6.0,756.0,1094.0,160.0,30.0,35.0,28.0,55.0,4.0,69.0,38.0,131.0,1.0,35.0,29.0,461.0,88.0,17.0,1669.0,44.0,31.0,739.0,625.0,8.0,1.0,590.0,19.0,18.0,66.0,79.0,59.0,177.0,97.0,24.0,7.0,26.0,101.0,1.0,301.0,10.0,1.0,289.0,35.0,72.0,3.0,1.0,62.0,17.0,44.0,33.0,60.0,1.0,0.0,0.0,57.0,8.0,2.0,8.0,84.0,2.0,1.0,9.0,,,,,14.0,,1.0,11.0,,4.0,,1.0,1.0,,,,12.0,,,2.0,2.0,15.0,,,,,,4.0,,6.0,9.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
USA_MLS,2021,FC Cincinnati,8iak9g0hidtul7s5b298x7wq2,C. Harris,Forward,20,22.0,16.0,117.0,2.0,65.0,4.0,8.0,142.0,225.0,49.0,15.0,5.0,16.0,8.0,2.0,45.0,18.0,24.0,2.0,19.0,6.0,54.0,10.0,5.0,443.0,2.0,3.0,141.0,118.0,3.0,4.0,113.0,3.0,,4.0,18.0,19.0,45.0,33.0,16.0,12.0,12.0,30.0,2.0,26.0,3.0,,38.0,2.0,39.0,7.0,2.0,15.0,4.0,23.0,3.0,8.0,0.0,0.0,0.0,7.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,,,,,,,2.0,,,4.0,,,,,,,11.0,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,en69ee79qnkqz2lnd2mz9lxm2,F. Kovačević,Forward,21,4.0,3.0,13.0,,9.0,1.0,1.0,18.0,26.0,5.0,1.0,,3.0,,,8.0,1.0,4.0,1.0,65.0,,5.0,1.0,1.0,38.0,,1.0,17.0,14.0,,,14.0,,,,5.0,4.0,9.0,2.0,3.0,3.0,1.0,1.0,,2.0,,,6.0,,4.0,,,3.0,,1.0,,1.0,0.0,0.0,0.0,,2.0,1.0,2.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,dwe8fjm969bi8ni5zehftn5jp,Y. Kubo,Forward,7,133.0,29.0,1010.0,24.0,431.0,53.0,47.0,1223.0,1672.0,322.0,43.0,67.0,142.0,84.0,31.0,193.0,50.0,197.0,22.0,63.0,91.0,602.0,29.0,50.0,2355.0,64.0,10.0,1205.0,1026.0,7.0,14.0,959.0,50.0,12.0,6.0,149.0,152.0,307.0,342.0,29.0,,18.0,170.0,6.0,332.0,41.0,2.0,356.0,47.0,293.0,30.0,6.0,178.0,29.0,151.0,42.0,58.0,0.0,0.0,0.0,19.0,8.0,5.0,10.0,21.0,7.0,,16.0,,,,,,,3.0,8.0,,2.0,,,,6.0,,,31.0,,,5.0,2.0,10.0,,2.0,4.0,,2.0,5.0,,3.0,9.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,bbgnf53iva9u2rzc6xz045j9x,J. Locadia,Forward,10,19.0,9.0,88.0,4.0,60.0,8.0,12.0,112.0,201.0,59.0,5.0,5.0,22.0,15.0,3.0,37.0,9.0,20.0,3.0,81.0,8.0,32.0,16.0,6.0,362.0,1.0,12.0,108.0,92.0,4.0,1.0,87.0,5.0,1.0,1.0,15.0,34.0,43.0,26.0,9.0,7.0,26.0,25.0,6.0,22.0,3.0,,27.0,5.0,43.0,4.0,,8.0,2.0,21.0,11.0,6.0,0.0,1.0,0.0,4.0,1.0,5.0,1.0,5.0,,1.0,6.0,,,,2.0,,,4.0,2.0,,5.0,,1.0,1.0,,,,9.0,,,,,7.0,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,esetc9bteuheaoq6mttyt6rbp,B. Lundt,Goalkeeper,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,66zgg8oyv7c7cvkujkan5ptxx,R. Matarrita,Defender,18,152.0,22.0,758.0,19.0,339.0,30.0,33.0,1012.0,1598.0,201.0,36.0,71.0,79.0,50.0,21.0,147.0,45.0,225.0,20.0,50.0,55.0,464.0,21.0,39.0,1965.0,73.0,11.0,979.0,787.0,9.0,1.0,716.0,32.0,24.0,155.0,187.0,90.0,388.0,363.0,22.0,,16.0,111.0,7.0,460.0,23.0,,42.0,33.0,180.0,31.0,7.0,130.0,22.0,101.0,29.0,92.0,0.0,2.0,0.0,10.0,37.0,11.0,54.0,34.0,16.0,7.0,19.0,,2.0,,,19.0,2.0,,4.0,1.0,6.0,1.0,2.0,1.0,7.0,4.0,4.0,15.0,,,11.0,,10.0,,3.0,13.0,,9.0,6.0,,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,Midfielder,6,70.0,29.0,994.0,11.0,474.0,7.0,9.0,1179.0,1365.0,54.0,35.0,113.0,25.0,31.0,4.0,147.0,40.0,134.0,6.0,100.0,12.0,589.0,10.0,23.0,1552.0,64.0,5.0,1118.0,1045.0,5.0,13.0,932.0,5.0,10.0,15.0,135.0,30.0,197.0,299.0,29.0,11.0,9.0,24.0,2.0,392.0,7.0,,341.0,14.0,44.0,4.0,1.0,114.0,18.0,19.0,21.0,38.0,2.0,1.0,0.0,5.0,18.0,9.0,39.0,10.0,18.0,1.0,28.0,,3.0,,,,1.0,1.0,5.0,2.0,7.0,2.0,3.0,1.0,3.0,,,4.0,,,7.0,2.0,12.0,,7.0,26.0,,10.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,Midfielder,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,c0iqbf8fb6i1hjgvg826b00d1,K. Mokotjo,Midfielder,15,16.0,13.0,301.0,4.0,146.0,4.0,5.0,332.0,381.0,34.0,8.0,17.0,13.0,10.0,3.0,61.0,13.0,21.0,2.0,19.0,3.0,165.0,8.0,4.0,457.0,5.0,4.0,322.0,311.0,5.0,4.0,294.0,,1.0,1.0,14.0,17.0,29.0,77.0,13.0,9.0,3.0,17.0,1.0,88.0,3.0,,106.0,6.0,26.0,3.0,1.0,37.0,4.0,13.0,6.0,7.0,0.0,0.0,0.0,4.0,,,,10.0,,,2.0,,,,,,,,,,1.0,,,,,,,7.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,Forward,29,1.0,4.0,21.0,,10.0,1.0,2.0,22.0,32.0,6.0,2.0,,3.0,,1.0,4.0,2.0,1.0,2.0,22.0,2.0,11.0,,,37.0,,,22.0,21.0,,,21.0,2.0,,1.0,2.0,3.0,5.0,9.0,4.0,4.0,3.0,3.0,,6.0,,,3.0,,6.0,1.0,,4.0,,3.0,,,0.0,0.0,0.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,Defender,3,14.0,4.0,139.0,1.0,14.0,2.0,,160.0,214.0,26.0,11.0,15.0,2.0,13.0,1.0,10.0,15.0,20.0,,33.0,4.0,126.0,18.0,2.0,359.0,6.0,7.0,159.0,140.0,4.0,1.0,125.0,4.0,3.0,,11.0,9.0,22.0,57.0,4.0,,7.0,17.0,,49.0,,,44.0,9.0,8.0,1.0,,18.0,4.0,6.0,7.0,9.0,0.0,0.0,0.0,11.0,,,,23.0,,,1.0,,,,,,,,3.0,,1.0,,,,,,,2.0,,,,1.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,3sp46qr51lu5o2213enn5xtjp,K. Scott,Midfielder,0,6.0,4.0,52.0,4.0,38.0,2.0,3.0,61.0,88.0,17.0,2.0,1.0,6.0,2.0,1.0,5.0,3.0,7.0,2.0,79.0,6.0,16.0,,6.0,91.0,1.0,,59.0,54.0,1.0,1.0,53.0,1.0,,2.0,5.0,6.0,11.0,20.0,4.0,3.0,4.0,11.0,,20.0,5.0,1.0,16.0,1.0,17.0,2.0,,4.0,1.0,11.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,evlxqujazgf6wz7gy97g73aw9,Brenner,Forward,9,127.0,33.0,524.0,16.0,365.0,18.0,59.0,753.0,1143.0,243.0,52.0,34.0,97.0,106.0,15.0,247.0,63.0,140.0,30.0,49.0,24.0,248.0,51.0,33.0,2799.0,13.0,41.0,663.0,613.0,11.0,13.0,579.0,8.0,1.0,1.0,112.0,138.0,278.0,209.0,33.0,,128.0,105.0,22.0,123.0,16.0,,174.0,3.0,192.0,29.0,4.0,88.0,33.0,95.0,51.0,32.0,4.0,4.0,1.0,10.0,4.0,21.0,4.0,21.0,,15.0,26.0,,,3.0,1.0,,,23.0,21.0,1.0,24.0,,8.0,8.0,5.0,1.0,1.0,42.0,4.0,8.0,,2.0,45.0,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,92lx7fbl2f2fpqb0159wf1m1h,C. Stanko,Midfielder,33,62.0,20.0,438.0,12.0,162.0,24.0,3.0,529.0,654.0,102.0,31.0,50.0,44.0,39.0,22.0,64.0,37.0,81.0,,45.0,28.0,287.0,19.0,19.0,1168.0,19.0,7.0,518.0,448.0,6.0,7.0,398.0,16.0,11.0,2.0,40.0,51.0,97.0,121.0,20.0,8.0,3.0,51.0,,172.0,12.0,1.0,172.0,13.0,83.0,4.0,6.0,61.0,12.0,39.0,17.0,42.0,0.0,0.0,0.0,12.0,1.0,,1.0,20.0,1.0,,2.0,,,,,1.0,,3.0,2.0,,,,,,,,,7.0,,,,,2.0,,1.0,1.0,,,,,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,agpgwjh29zvl5ncyxosa1qe0a,B. Sunderland,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,5g0q7azk54eryl8vcgyb2oj4l,P. Tytoń,Goalkeeper,22,8.0,15.0,168.0,,10.0,,,361.0,507.0,6.0,29.0,66.0,,1.0,,,35.0,83.0,,51.0,2.0,268.0,4.0,,1285.0,75.0,,205.0,278.0,6.0,,212.0,,26.0,,43.0,,83.0,96.0,15.0,1.0,,6.0,,158.0,2.0,,107.0,1.0,2.0,,,91.0,14.0,2.0,1.0,40.0,0.0,0.0,0.0,4.0,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,7.0,,,,,158.0,6.0,14.0,35.0,15.0,1.0,53.0,7.0,38.0,1.0,,1.0,,,,,,,,,,,,,
USA_MLS,2021,FC Cincinnati,7xkf0ivgpbpeox35j4voo37jd,G. Vallecilla,Defender,5,91.0,25.0,835.0,8.0,144.0,27.0,12.0,1041.0,1310.0,167.0,35.0,62.0,53.0,55.0,17.0,90.0,38.0,180.0,3.0,45.0,23.0,717.0,73.0,19.0,2001.0,89.0,33.0,1013.0,861.0,3.0,7.0,799.0,16.0,38.0,5.0,80.0,86.0,212.0,335.0,25.0,,14.0,81.0,2.0,361.0,7.0,,255.0,25.0,94.0,13.0,7.0,133.0,25.0,41.0,26.0,101.0,0.0,2.0,1.0,40.0,1.0,,1.0,93.0,,1.0,3.0,,1.0,,,1.0,,,4.0,,6.0,,2.0,2.0,1.0,,,5.0,,,,2.0,10.0,,,,,,5.0,,11.0,17.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
