liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Carries,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals,Goals Conceded,Goals Conceded Outside Box,Goals Openplay,Goals from Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Right Foot Goals,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Through balls,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute On,Aerial Duels lost,Foul Won Penalty,Goals Conceded Inside Box,Goals from Inside Box,Hit Woodwork,Left Foot Goals,Other Goals,Tackles Won,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Unsuccessful Passes Own Half,Blocks,GK Successful Distribution,Goal Kicks,Handballs conceded,Interceptions,Penalties Conceded,Penalty Goals Conceded,Red Cards - 2nd Yellow,Successful Launches,Throw Ins to Opposition Player,Throw Ins to Own Player,Total Red Cards,Unsuccessful Launches,Unsuccessful Long Passes,Assists (Intentional),Clean Sheets,Total Big Chances Saved,GK Unsuccessful Distribution,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Attempts from Set Pieces,Corners Taken (incl short corners),Successful Corners into Box,Unsuccessful Corners into Box,Second Goal Assists,Catches,Goalkeeper Smother,Penalties Faced,Headed Goals,Penalties Taken,Clearances Off the Line,Last Player Tackle,Own Goal Scored,Unsuccessful lay-offs,Direct Setpiece Goals,Penalty Goals,Set Pieces Goals,Punches,Straight Red Cards,Drops,Penalties Saved,Saves from Penalty,Penalties Off Target,Saves made - caught,Direct Corner Goals,Crosses not Claimed
USA_MLS_Next_Pro,2026,Sporting Kansas City II,9jowdwudoonj965ig4cec4xec,M. Francis,Midfielder,80,2.0,2.0,4.0,4.0,1.0,9.0,,15.0,7.0,8.0,18.0,6.0,2.0,4.0,,,3.0,1.0,,,13.0,7.0,6.0,1.0,7.0,,26.0,,4.0,2.0,,5.0,,9.0,1.0,1.0,,,,,,,2.0,,21.0,12.0,9.0,21.0,,,82.0,4.0,,3.0,5.0,10.0,26.0,1.0,21.0,1.0,2.0,5.0,44.0,,,2.0,3.0,4.0,,,,0.0,4.0,,,2.0,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,f0vlazelepgyt2khl2fyzltzo,J. Francka,Midfielder,87,10.0,4.0,12.0,79.0,,101.0,5.0,64.0,32.0,32.0,167.0,168.0,4.0,12.0,2.0,,30.0,8.0,,,54.0,26.0,28.0,14.0,188.0,1.0,428.0,,51.0,19.0,9.0,31.0,,18.0,16.0,1.0,1.0,10.0,,19.0,3.0,1.0,,17.0,352.0,166.0,224.0,354.0,6.0,,993.0,12.0,23.0,8.0,7.0,154.0,453.0,2.0,371.0,20.0,1.0,82.0,709.0,36.0,14.0,4.0,83.0,50.0,,,,0.0,2.0,6.0,,22.0,,,,,14.0,2.0,,,35.0,4.0,,,,6.0,,1.0,,,13.0,73.0,,10.0,32.0,1.0,,1.0,,,,,,1.0,31.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,anicnhoi12qiwcd5q6f77kaok,T. Haas,Forward,70,2.0,1.0,8.0,31.0,1.0,50.0,5.0,45.0,26.0,19.0,70.0,16.0,5.0,8.0,,1.0,10.0,3.0,1.0,,43.0,25.0,18.0,8.0,17.0,,78.0,,25.0,12.0,5.0,19.0,1.0,14.0,8.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,59.0,36.0,26.0,56.0,2.0,,322.0,16.0,3.0,7.0,11.0,46.0,78.0,3.0,59.0,4.0,12.0,19.0,153.0,3.0,3.0,6.0,17.0,15.0,1.0,1.0,0.0,0.0,5.0,1.0,,7.0,1.0,,,,2.0,,,1.0,5.0,,,,,3.0,,,,,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,ecywb8fxyq9efxkddtx6og6qc,K. Hines,Forward,77,15.0,7.0,13.0,54.0,2.0,43.0,3.0,72.0,41.0,31.0,104.0,11.0,6.0,13.0,,3.0,20.0,5.0,3.0,1.0,57.0,33.0,24.0,4.0,19.0,1.0,86.0,1.0,16.0,7.0,3.0,13.0,2.0,17.0,4.0,4.0,8.0,7.0,7.0,,,4.0,5.0,2.0,67.0,45.0,37.0,80.0,3.0,,646.0,19.0,2.0,10.0,10.0,64.0,101.0,12.0,82.0,10.0,35.0,19.0,201.0,2.0,2.0,5.0,17.0,19.0,1.0,1.0,2.0,2.0,6.0,8.0,,15.0,2.0,1.0,1.0,,7.0,1.0,3.0,3.0,4.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,1l275l4mj1o6y4ntho7bap016,T. Ikoba,Forward,37,15.0,11.0,11.0,37.0,2.0,31.0,4.0,56.0,23.0,33.0,65.0,10.0,3.0,11.0,,2.0,13.0,1.0,1.0,,41.0,19.0,22.0,6.0,22.0,,64.0,1.0,17.0,1.0,1.0,11.0,2.0,10.0,6.0,6.0,8.0,6.0,6.0,,,5.0,7.0,1.0,36.0,21.0,29.0,49.0,2.0,,517.0,11.0,3.0,7.0,10.0,54.0,79.0,14.0,50.0,7.0,21.0,29.0,158.0,,,6.0,19.0,27.0,,1.0,1.0,0.0,5.0,4.0,,12.0,2.0,,,,5.0,,2.0,,10.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,78geqjj0pzo2gp7p8xg3q39w,J. Kortkamp,Goalkeeper,12,,,4.0,,,14.0,,,,,,31.0,,4.0,,,10.0,2.0,,,,,,,20.0,,45.0,,6.0,,,18.0,,21.0,,,,4.0,,,,,,11.0,36.0,4.0,48.0,41.0,,,360.0,,,,,20.0,72.0,,52.0,,,20.0,99.0,,,,12.0,1.0,,,,0.0,,,,8.0,,,,,,,,,8.0,,28.0,21.0,,,,,,3.0,,,,7.0,19.0,,,3.0,6.0,13.0,8.0,5.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,7ifkq14jp2tk431i0ei05qp04,T. Lor,Midfielder,49,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,2.0,,,,2.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,87cv4ipnd613vi6ik0uxgyot0,Z. Loyo Reynaga,Midfielder,75,3.0,3.0,7.0,22.0,,40.0,2.0,28.0,13.0,15.0,61.0,25.0,1.0,7.0,,1.0,5.0,1.0,1.0,,25.0,13.0,12.0,6.0,25.0,,74.0,,20.0,4.0,2.0,7.0,,4.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,55.0,42.0,17.0,52.0,,2.0,248.0,9.0,2.0,3.0,7.0,35.0,76.0,3.0,57.0,2.0,11.0,19.0,123.0,1.0,1.0,6.0,19.0,15.0,,1.0,0.0,0.0,5.0,,,4.0,1.0,,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,93v26nm50o81yfzqzq4lrsx78,P. Lurot,Defender,41,15.0,11.0,13.0,34.0,4.0,254.0,3.0,61.0,18.0,43.0,53.0,388.0,3.0,13.0,,,34.0,8.0,,,46.0,14.0,32.0,4.0,341.0,,877.0,,118.0,10.0,3.0,53.0,,157.0,4.0,3.0,2.0,13.0,,,,4.0,1.0,52.0,796.0,255.0,582.0,785.0,5.0,,1170.0,7.0,48.0,3.0,11.0,105.0,920.0,5.0,837.0,17.0,16.0,83.0,1080.0,2.0,2.0,4.0,56.0,37.0,1.0,,,0.0,,4.0,1.0,26.0,,,,,12.0,,1.0,,29.0,9.0,7.0,7.0,,14.0,1.0,1.0,,6.0,2.0,13.0,,12.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,yk2hypvudt2zga2h165u5g16,B. Mabie,Midfielder,48,3.0,2.0,9.0,47.0,2.0,96.0,3.0,35.0,15.0,20.0,73.0,81.0,3.0,9.0,,,15.0,2.0,,,32.0,14.0,18.0,5.0,88.0,,303.0,,36.0,6.0,1.0,34.0,,103.0,5.0,1.0,3.0,7.0,5.0,,,,3.0,15.0,283.0,149.0,150.0,284.0,2.0,,528.0,7.0,7.0,4.0,10.0,37.0,319.0,4.0,299.0,8.0,7.0,20.0,380.0,3.0,2.0,2.0,18.0,16.0,,,,0.0,2.0,1.0,,13.0,,1.0,,,6.0,,,,5.0,,,,,2.0,,,,,,,,1.0,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,3f52lf1p2xmtzysfi8n18m044,J. Molinaro,Goalkeeper,91,6.0,6.0,9.0,,,14.0,,10.0,1.0,9.0,,82.0,1.0,9.0,,,24.0,6.0,,,4.0,1.0,3.0,,46.0,,116.0,,6.0,1.0,,49.0,,39.0,,,,9.0,,,,,,26.0,102.0,7.0,136.0,117.0,,,810.0,,14.0,1.0,3.0,26.0,167.0,,143.0,,,24.0,255.0,,,,8.0,2.0,,,,0.0,,,,18.0,,,,,,,,,16.0,,59.0,34.0,,,1.0,1.0,,5.0,,,,10.0,22.0,,,7.0,7.0,33.0,21.0,11.0,5.0,,,,,,2.0,,2.0,,,,,,,,,,5.0,,3.0,1.0,1.0,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,avijawqszxv4ewdxydxeugbv8,J. Ortiz,Midfielder,76,2.0,1.0,11.0,62.0,3.0,50.0,,53.0,36.0,17.0,112.0,43.0,10.0,11.0,1.0,2.0,15.0,4.0,1.0,,51.0,35.0,16.0,8.0,41.0,1.0,186.0,1.0,19.0,6.0,3.0,24.0,1.0,46.0,9.0,4.0,2.0,7.0,7.0,6.0,1.0,6.0,8.0,7.0,153.0,100.0,65.0,152.0,3.0,,547.0,19.0,2.0,14.0,6.0,69.0,192.0,6.0,159.0,5.0,10.0,33.0,275.0,8.0,2.0,10.0,34.0,27.0,3.0,1.0,1.0,0.0,4.0,1.0,,11.0,2.0,,1.0,,2.0,1.0,,2.0,7.0,,,,,4.0,,,,,,,,,6.0,1.0,,,,,,,,2.0,6.0,2.0,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,6a22lfuierfzm4qo337ldaw6i,G. Quintero,Midfielder,44,6.0,2.0,12.0,95.0,2.0,92.0,,91.0,38.0,53.0,114.0,115.0,13.0,12.0,,1.0,24.0,5.0,,,85.0,34.0,51.0,7.0,82.0,,380.0,,41.0,15.0,10.0,42.0,,98.0,7.0,4.0,3.0,10.0,9.0,1.0,1.0,3.0,8.0,15.0,330.0,170.0,171.0,325.0,15.0,,806.0,10.0,9.0,21.0,16.0,76.0,390.0,7.0,340.0,32.0,15.0,50.0,522.0,3.0,3.0,3.0,40.0,39.0,5.0,0.0,1.0,0.0,2.0,4.0,,19.0,1.0,,,,17.0,1.0,,1.0,13.0,1.0,,,,8.0,,,,1.0,1.0,1.0,,2.0,11.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,Forward,96,9.0,3.0,13.0,88.0,13.0,142.0,12.0,87.0,51.0,36.0,297.0,66.0,5.0,13.0,1.0,3.0,31.0,8.0,2.0,1.0,78.0,45.0,33.0,13.0,63.0,6.0,293.0,4.0,71.0,25.0,10.0,36.0,3.0,78.0,14.0,18.0,11.0,13.0,5.0,11.0,9.0,9.0,4.0,12.0,229.0,173.0,69.0,219.0,2.0,,1086.0,29.0,6.0,8.0,18.0,147.0,295.0,29.0,231.0,6.0,60.0,64.0,511.0,18.0,18.0,18.0,66.0,55.0,,1.0,2.0,0.0,,6.0,1.0,23.0,2.0,3.0,,,4.0,1.0,3.0,1.0,16.0,1.0,,,1.0,7.0,,1.0,,,1.0,6.0,,3.0,9.0,1.0,,1.0,,,,,,7.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,7j0h5ii5xr78wapscsuvbcj1m,D. Russo,Defender,34,5.0,3.0,7.0,17.0,6.0,32.0,5.0,33.0,17.0,16.0,70.0,33.0,2.0,7.0,1.0,,5.0,,,,28.0,15.0,13.0,1.0,4.0,,95.0,,20.0,4.0,1.0,8.0,,43.0,2.0,2.0,2.0,1.0,1.0,,,2.0,,4.0,83.0,47.0,38.0,81.0,4.0,,222.0,6.0,4.0,4.0,4.0,30.0,97.0,4.0,85.0,7.0,15.0,12.0,167.0,8.0,8.0,5.0,17.0,9.0,,,,0.0,6.0,2.0,,5.0,,,,,3.0,,1.0,,3.0,2.0,,,,2.0,,,,,,13.0,,1.0,3.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,48rfn0y4xi9uuczmb31d2acyc,K. Taylor,Goalkeeper,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,c7luarkv7hwdspd9xhidhisk4,C. Tschantret,Midfielder,14,2.0,1.0,2.0,30.0,,27.0,,16.0,8.0,8.0,16.0,28.0,3.0,2.0,,,6.0,2.0,,,14.0,7.0,7.0,1.0,36.0,,127.0,,13.0,1.0,1.0,12.0,,35.0,1.0,,,2.0,,,,,5.0,7.0,116.0,50.0,68.0,111.0,1.0,,180.0,1.0,4.0,4.0,2.0,12.0,129.0,,118.0,5.0,1.0,11.0,149.0,,,,10.0,7.0,,,,0.0,,1.0,,4.0,,,,,4.0,,,,1.0,3.0,,,,3.0,,1.0,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,5toqicgbzqh9cgyew8ubd2cr8,Z. Wantland,Defender,72,9.0,2.0,12.0,89.0,,70.0,4.0,78.0,33.0,45.0,107.0,92.0,2.0,12.0,2.0,,23.0,5.0,,,69.0,26.0,43.0,7.0,12.0,3.0,278.0,,34.0,7.0,4.0,24.0,,103.0,9.0,3.0,,11.0,8.0,8.0,7.0,2.0,,8.0,233.0,115.0,144.0,243.0,7.0,,808.0,11.0,15.0,10.0,22.0,88.0,296.0,3.0,251.0,19.0,7.0,45.0,473.0,22.0,20.0,7.0,50.0,29.0,2.0,,,0.0,1.0,7.0,,18.0,,,,,12.0,2.0,,,17.0,2.0,,,1.0,11.0,,,,1.0,1.0,39.0,,6.0,16.0,1.0,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Sporting Kansas City II,4shj6hjqw298ws3mp22g9ttzo,N. Young,Defender,60,12.0,7.0,12.0,29.0,,137.0,1.0,38.0,17.0,21.0,11.0,208.0,3.0,12.0,,,24.0,7.0,,,26.0,12.0,14.0,2.0,81.0,,578.0,,65.0,4.0,1.0,25.0,,274.0,2.0,,,10.0,1.0,1.0,1.0,,,16.0,524.0,130.0,409.0,522.0,2.0,,921.0,2.0,46.0,5.0,2.0,62.0,592.0,,538.0,12.0,2.0,54.0,698.0,,,1.0,22.0,34.0,2.0,,,0.0,2.0,5.0,,17.0,,,,,10.0,,,,32.0,15.0,11.0,11.0,,6.0,,,,4.0,1.0,2.0,,8.0,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
