liga,temporada,equipo,id,nombre,posicion,dorsal,Through balls,Time Played,Shots On Target ( inc goals ),Successful Short Passes,Ground Duels lost,Aerial Duels lost,Handballs conceded,Headed Goals,Duels,Goal Assists,Aerial Duels won,Total Losses Of Possession,Penalty Goals Conceded,Total Fouls Won,Successful Long Passes,Yellow Cards,Goals Conceded Inside Box,Forward Passes,Foul Attempted Tackle,Ground Duels,Goals from Inside Box,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots Off Target (inc woodwork),Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Duels won,Rightside Passes,Games Played,Right Foot Goals,Total Fouls Conceded,Unsuccessful Long Passes,Successful Passes Opposition Half,Tackles Won,Leftside Passes,Substitute On,Open Play Passes,Ground Duels won,Unsuccessful Short Passes,Starts,Unsuccessful Passes Own Half,PutThrough/Blocked Distribution Won,Tackles Lost,Successful Passes Own Half,Blocked Shots,Key Passes (Attempt Assists),Goals Conceded,Overruns,Successful Launches,Goals,Unsuccessful Crosses & Corners,Interceptions,Recoveries,Index,PutThrough/Blocked Distribution,Hit Woodwork,Unsuccessful lay-offs,Total Touches In Opposition Box,Assists (Intentional),Unsuccessful Crosses open play,Aerial Duels,Unsuccessful Passes Opposition Half,Total Passes,Total Clearances,Duels lost,Blocks,Total Shots,Successful Crosses & Corners,Unsuccessful Launches,Successful Crosses open play,Corners Won,Times Tackled,Goals Conceded Outside Box,Touches,Appearances,Offsides,Successful Open Play Passes,Throw Ins to Own Player,Total Tackles,Substitute Off,Unsuccessful Dribbles,Backward Passes,Successful Dribbles,Successful Lay-offs,Home Goals,Away Goals,Winning Goal,Left Foot Goals,Goals from Outside Box,Clearances Off the Line,Penalties Conceded,Penalty Goals,Penalties Taken,Attempts from Set Pieces,Foul Won Penalty,Successful Corners into Box,Corners Taken (incl short corners),Set Pieces Goals,Unsuccessful Corners into Box,GK Successful Distribution,Goal Kicks,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Other Goals,Second Goal Assists,Catches,Saves Made from Outside Box,GK Unsuccessful Distribution,Drops,Punches,Saves Made,Saves Made from Inside Box,Penalties Faced,Saves made - caught,Saves made - parried,Saves from Penalty,Penalties Saved,Goalkeeper Smother,Straight Red Cards,Last Man Tackle,Penalties Off Target,Last Player Tackle,Crosses not Claimed
USA_USL_Championship,2023,Las Vegas Lights FC,bkhfbvpl7ahh68a53d2ykqmll,A. Carleton,Forward,0,4.0,1947.0,26.0,305.0,105.0,23.0,2.0,,254.0,2.0,18.0,327.0,3.0,54.0,45.0,4.0,33.0,175.0,14.0,213.0,2.0,,151.0,25.0,350.0,1.0,126.0,147.0,27.0,2.0,21.0,40.0,250.0,17.0,85.0,3.0,472.0,108.0,111.0,24.0,28.0,20.0,6.0,132.0,14.0,40.0,37.0,11.0,4.0,2.0,50.0,2.0,86.0,10.0,37.0,2.0,,73.0,2.0,15.0,41.0,173.0,501.0,19.0,128.0,2.0,51.0,32.0,4.0,6.0,21.0,59.0,4.0,988.0,27.0,7.0,328.0,2.0,23.0,18.0,31.0,94.0,32.0,5.0,2.0,0.0,0.0,,,,,1.0,2.0,9.0,2.0,20.0,50.0,,28.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,6gsqjke3thgf819b2672i8xcl,Z. Carroll,Defender,0,,2295.0,1.0,799.0,25.0,33.0,,,131.0,2.0,45.0,299.0,3.0,9.0,140.0,3.0,44.0,557.0,6.0,53.0,,,273.0,2.0,939.0,2.0,73.0,198.0,30.0,,14.0,151.0,285.0,12.0,383.0,5.0,1146.0,28.0,122.0,25.0,78.0,4.0,5.0,656.0,1.0,5.0,50.0,,15.0,,2.0,47.0,127.0,10.0,11.0,,,10.0,1.0,2.0,78.0,197.0,1212.0,92.0,58.0,9.0,3.0,2.0,38.0,2.0,4.0,2.0,6.0,1454.0,30.0,2.0,887.0,4.0,17.0,4.0,,74.0,2.0,,,,0.0,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,ad6gin5xfwzk6tsw2yjnt1kb8,J. Dolling,Forward,0,2.0,1139.0,5.0,204.0,37.0,61.0,1.0,,160.0,4.0,34.0,166.0,1.0,16.0,2.0,1.0,23.0,69.0,5.0,65.0,,1.0,97.0,4.0,206.0,,62.0,70.0,27.0,,10.0,3.0,146.0,4.0,67.0,17.0,287.0,28.0,94.0,10.0,12.0,11.0,2.0,60.0,5.0,14.0,26.0,1.0,,,,3.0,26.0,10.0,17.0,,7.0,40.0,3.0,,95.0,85.0,303.0,10.0,98.0,1.0,9.0,,1.0,,5.0,20.0,3.0,469.0,27.0,1.0,191.0,,6.0,6.0,7.0,97.0,7.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,37ju38exknccxmdr2im3a2961,L. Díaz,Goalkeeper,1,,2610.0,,356.0,3.0,1.0,,,18.0,,5.0,405.0,4.0,7.0,266.0,1.0,45.0,689.0,,12.0,,,392.0,1.0,622.0,2.0,14.0,191.0,29.0,,,388.0,184.0,1.0,134.0,,612.0,9.0,4.0,29.0,36.0,,,438.0,,1.0,53.0,,34.0,,1.0,,250.0,10.0,,,,1.0,,1.0,6.0,357.0,1014.0,30.0,4.0,,1.0,,91.0,,2.0,1.0,8.0,1225.0,29.0,,417.0,,1.0,,1.0,,1.0,,,,0.0,,,,,,,,,,,,,181.0,221.0,,,,,,11.0,18.0,106.0,4.0,6.0,73.0,53.0,7.0,5.0,23.0,3.0,3.0,3.0,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,biru7c22u25uao9frj7hs5wph,F. Garcia,Defender,4,,2970.0,6.0,490.0,86.0,62.0,4.0,1.0,318.0,1.0,57.0,294.0,3.0,24.0,53.0,7.0,29.0,427.0,27.0,199.0,2.0,,257.0,10.0,543.0,9.0,170.0,156.0,34.0,1.0,65.0,119.0,205.0,61.0,159.0,2.0,753.0,113.0,138.0,32.0,101.0,23.0,27.0,340.0,5.0,6.0,36.0,,21.0,2.0,14.0,72.0,280.0,10.0,31.0,1.0,,29.0,1.0,4.0,119.0,170.0,800.0,156.0,148.0,21.0,16.0,2.0,54.0,,1.0,5.0,7.0,1300.0,34.0,,515.0,3.0,88.0,,2.0,58.0,1.0,1.0,1.0,1.0,0.0,,,2.0,1.0,,,5.0,,1.0,8.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,69kkn2i96sg564fexcheqbo4p,A. González,Midfielder,0,2.0,671.0,11.0,99.0,23.0,6.0,,,59.0,,5.0,86.0,1.0,7.0,6.0,1.0,13.0,39.0,1.0,48.0,2.0,,39.0,14.0,105.0,,30.0,43.0,21.0,3.0,3.0,6.0,67.0,7.0,12.0,14.0,140.0,25.0,33.0,7.0,15.0,4.0,4.0,40.0,9.0,3.0,14.0,3.0,,3.0,13.0,3.0,30.0,10.0,14.0,,,26.0,,13.0,11.0,37.0,144.0,2.0,29.0,,25.0,2.0,3.0,2.0,6.0,16.0,1.0,269.0,21.0,2.0,101.0,1.0,11.0,7.0,11.0,50.0,7.0,1.0,2.0,1.0,0.0,,1.0,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,6rbvn6lklv4k19jq17erwym7d,J. Ingram,Midfielder,0,,1731.0,4.0,643.0,86.0,9.0,1.0,,168.0,1.0,7.0,319.0,3.0,19.0,89.0,6.0,33.0,279.0,15.0,152.0,1.0,1.0,171.0,11.0,732.0,,73.0,239.0,26.0,1.0,25.0,69.0,399.0,21.0,233.0,9.0,850.0,66.0,102.0,17.0,24.0,19.0,9.0,360.0,14.0,30.0,39.0,2.0,2.0,1.0,69.0,22.0,113.0,10.0,29.0,1.0,,19.0,1.0,14.0,16.0,216.0,903.0,8.0,95.0,2.0,15.0,27.0,12.0,3.0,9.0,34.0,6.0,1262.0,26.0,1.0,686.0,9.0,30.0,5.0,17.0,152.0,17.0,5.0,0.0,1.0,0.0,,,,1.0,,,1.0,,25.0,72.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,4cwccglaxz5sf71eptnj6kzfu,A. Jiménez,Midfielder,22,4.0,2288.0,3.0,658.0,109.0,16.0,1.0,,258.0,1.0,19.0,287.0,4.0,25.0,84.0,9.0,40.0,328.0,28.0,223.0,,,239.0,13.0,742.0,2.0,133.0,289.0,34.0,,47.0,64.0,330.0,48.0,191.0,7.0,950.0,114.0,175.0,27.0,79.0,30.0,28.0,413.0,5.0,24.0,47.0,2.0,7.0,,2.0,30.0,203.0,10.0,47.0,,,13.0,1.0,2.0,35.0,162.0,981.0,23.0,125.0,6.0,16.0,1.0,18.0,1.0,4.0,19.0,7.0,1306.0,34.0,,715.0,5.0,76.0,15.0,6.0,173.0,13.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,c2p156qbtkqv3aui2h5r8mvp,E. Klimenta,Defender,23,3.0,2303.0,3.0,1062.0,54.0,35.0,,1.0,193.0,,43.0,283.0,3.0,16.0,81.0,2.0,29.0,532.0,12.0,115.0,1.0,8.0,244.0,13.0,1143.0,6.0,104.0,184.0,29.0,,26.0,129.0,378.0,18.0,540.0,3.0,1325.0,61.0,115.0,26.0,90.0,17.0,15.0,767.0,6.0,5.0,37.0,,13.0,1.0,6.0,45.0,189.0,10.0,25.0,1.0,,18.0,,6.0,78.0,160.0,1387.0,68.0,89.0,13.0,16.0,2.0,38.0,2.0,6.0,11.0,8.0,1744.0,29.0,2.0,1093.0,54.0,33.0,5.0,5.0,131.0,12.0,,0.0,1.0,0.0,,,1.0,,,,1.0,,,,,,1.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,3fvtpu15jpxpnddqvo1cvtyei,M. Lage,Defender,0,,1765.0,5.0,505.0,32.0,32.0,2.0,4.0,160.0,,65.0,169.0,4.0,4.0,35.0,5.0,33.0,348.0,7.0,63.0,4.0,4.0,157.0,9.0,540.0,,96.0,112.0,25.0,,23.0,60.0,136.0,17.0,179.0,7.0,682.0,31.0,97.0,18.0,78.0,8.0,9.0,404.0,3.0,3.0,38.0,,3.0,4.0,,32.0,94.0,10.0,14.0,,,27.0,,,97.0,79.0,697.0,79.0,64.0,14.0,14.0,,30.0,,2.0,2.0,5.0,929.0,25.0,2.0,527.0,12.0,26.0,5.0,1.0,58.0,1.0,,1.0,3.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,9jiqcm5vgaz6sltl6dgz49f4l,E. Ledesma,Midfielder,0,1.0,446.0,7.0,58.0,22.0,5.0,1.0,,62.0,1.0,3.0,109.0,2.0,14.0,14.0,3.0,15.0,44.0,7.0,54.0,,,60.0,7.0,72.0,,35.0,22.0,16.0,,10.0,18.0,59.0,6.0,43.0,11.0,116.0,32.0,42.0,5.0,5.0,1.0,3.0,21.0,1.0,9.0,15.0,,,1.0,24.0,2.0,25.0,10.0,9.0,1.0,3.0,9.0,1.0,9.0,8.0,79.0,132.0,1.0,27.0,2.0,14.0,8.0,1.0,4.0,5.0,10.0,,252.0,16.0,2.0,64.0,,9.0,5.0,4.0,23.0,9.0,3.0,0.0,1.0,0.0,1.0,1.0,,,,,2.0,,2.0,16.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,cvi9u3v3krlkbvwcwjqztzvca,A. Mitrano,Defender,0,,2120.0,4.0,576.0,69.0,21.0,1.0,,201.0,,36.0,289.0,3.0,24.0,68.0,4.0,40.0,413.0,21.0,144.0,,35.0,203.0,8.0,644.0,1.0,111.0,241.0,26.0,,41.0,98.0,254.0,32.0,61.0,1.0,827.0,75.0,105.0,25.0,73.0,10.0,13.0,397.0,4.0,9.0,48.0,1.0,9.0,,18.0,37.0,152.0,10.0,20.0,1.0,,15.0,,18.0,57.0,148.0,847.0,59.0,90.0,6.0,12.0,7.0,32.0,7.0,4.0,8.0,8.0,1277.0,26.0,1.0,628.0,93.0,45.0,5.0,6.0,132.0,7.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,3u46o5x305hbvrpk8ufu9vjmc,E. Oteng,Midfielder,0,2.0,1491.0,9.0,190.0,74.0,28.0,,,177.0,2.0,28.0,210.0,2.0,23.0,6.0,2.0,26.0,82.0,7.0,121.0,,,79.0,7.0,196.0,,75.0,91.0,24.0,,21.0,9.0,140.0,8.0,44.0,8.0,275.0,47.0,70.0,16.0,17.0,10.0,4.0,66.0,5.0,16.0,33.0,9.0,1.0,,31.0,3.0,69.0,10.0,24.0,,1.0,41.0,1.0,31.0,56.0,93.0,275.0,6.0,102.0,,16.0,10.0,5.0,10.0,13.0,41.0,7.0,537.0,24.0,3.0,196.0,6.0,12.0,9.0,23.0,58.0,13.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,o0a1acp618ig9detdym1m0pg,C. Pinzón,Forward,11,2.0,1519.0,10.0,521.0,95.0,19.0,,1.0,197.0,1.0,12.0,244.0,3.0,30.0,43.0,3.0,17.0,167.0,13.0,166.0,3.0,,101.0,16.0,564.0,,83.0,160.0,20.0,2.0,26.0,17.0,369.0,7.0,122.0,4.0,641.0,71.0,84.0,16.0,14.0,7.0,6.0,203.0,8.0,24.0,19.0,2.0,,3.0,27.0,17.0,66.0,10.0,22.0,2.0,,50.0,,13.0,31.0,114.0,665.0,6.0,114.0,1.0,26.0,8.0,,3.0,13.0,61.0,2.0,984.0,20.0,2.0,541.0,9.0,13.0,8.0,32.0,216.0,28.0,28.0,1.0,2.0,0.0,,,,,1.0,1.0,1.0,,4.0,17.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,dglf4uhg5wnc68cg8ijovfmy1,T. Preston,Forward,8,,2084.0,21.0,290.0,139.0,50.0,3.0,1.0,369.0,3.0,32.0,398.0,2.0,47.0,16.0,3.0,29.0,120.0,17.0,287.0,5.0,,136.0,30.0,306.0,,180.0,63.0,33.0,2.0,35.0,18.0,256.0,17.0,159.0,11.0,430.0,148.0,118.0,22.0,9.0,15.0,8.0,63.0,20.0,24.0,34.0,13.0,,6.0,93.0,8.0,110.0,10.0,43.0,4.0,,155.0,3.0,93.0,82.0,220.0,442.0,4.0,189.0,1.0,51.0,13.0,6.0,12.0,44.0,86.0,5.0,1022.0,33.0,20.0,294.0,11.0,25.0,12.0,55.0,100.0,77.0,7.0,4.0,2.0,1.0,3.0,1.0,,,,,3.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,d8we7rg7sst8bx19q5bym4ell,I. Rayyan,Midfielder,0,,156.0,1.0,32.0,12.0,3.0,,,27.0,,3.0,28.0,,4.0,2.0,,,13.0,1.0,21.0,,,14.0,2.0,34.0,,12.0,7.0,8.0,,3.0,4.0,23.0,2.0,11.0,7.0,45.0,9.0,10.0,1.0,4.0,1.0,,12.0,1.0,1.0,1.0,,,,5.0,1.0,10.0,10.0,2.0,,1.0,9.0,,5.0,6.0,15.0,48.0,,15.0,,3.0,1.0,1.0,1.0,3.0,8.0,1.0,82.0,8.0,1.0,31.0,3.0,2.0,1.0,5.0,17.0,3.0,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,3e7yquwm1vxf3bj8legzjq9nu,A. Romero,Midfielder,77,1.0,633.0,,149.0,34.0,6.0,,,74.0,,7.0,65.0,1.0,10.0,8.0,2.0,10.0,51.0,11.0,61.0,,,42.0,,157.0,,34.0,58.0,14.0,,18.0,13.0,76.0,8.0,55.0,6.0,198.0,27.0,29.0,8.0,10.0,5.0,4.0,82.0,2.0,9.0,13.0,1.0,,,1.0,6.0,45.0,10.0,8.0,,,6.0,,1.0,13.0,33.0,199.0,8.0,40.0,,,1.0,3.0,1.0,1.0,11.0,3.0,281.0,14.0,1.0,156.0,1.0,12.0,4.0,4.0,35.0,5.0,4.0,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,66ajm26j4v50q9eqzadcn1jze,D. Ríos,Midfielder,0,,897.0,8.0,215.0,38.0,16.0,3.0,,86.0,4.0,4.0,142.0,2.0,7.0,14.0,1.0,16.0,76.0,10.0,66.0,4.0,,86.0,9.0,229.0,,32.0,89.0,22.0,4.0,18.0,19.0,136.0,9.0,84.0,11.0,304.0,28.0,67.0,11.0,25.0,11.0,2.0,98.0,3.0,13.0,19.0,2.0,,5.0,4.0,5.0,50.0,10.0,22.0,,1.0,22.0,2.0,4.0,20.0,65.0,315.0,5.0,54.0,1.0,17.0,5.0,7.0,3.0,3.0,17.0,3.0,472.0,22.0,1.0,219.0,2.0,11.0,11.0,9.0,66.0,10.0,4.0,3.0,2.0,0.0,1.0,1.0,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Las Vegas Lights FC,ab6eo33yedw1bbguan6nrkoyy,G. Samaké,Defender,72,3.0,720.0,1.0,329.0,23.0,6.0,2.0,,77.0,,4.0,160.0,,5.0,21.0,1.0,9.0,220.0,6.0,67.0,,22.0,100.0,2.0,350.0,2.0,48.0,126.0,8.0,,12.0,36.0,172.0,14.0,25.0,,441.0,44.0,64.0,8.0,31.0,6.0,7.0,181.0,,7.0,11.0,1.0,3.0,,12.0,15.0,63.0,10.0,11.0,,,16.0,,12.0,10.0,81.0,450.0,12.0,29.0,,3.0,3.0,12.0,3.0,3.0,6.0,2.0,669.0,8.0,3.0,342.0,61.0,21.0,,2.0,79.0,18.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
