dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
5,,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Defender,England,1gpygulb1nrggttrwq9pmar8q,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/1gpygulb1nrggttrwq9pmar8q
,,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Goalkeeper,USA,21r9sa2pxqnbkq7jg440nqrro,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/21r9sa2pxqnbkq7jg440nqrro
6,,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Midfielder,South Africa,2nnnyq7z0veqnbxwpaxs67q50,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/2nnnyq7z0veqnbxwpaxs67q50
11,,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Defender,US Virgin Islands,30yhcwhswigj9a1cllu8fp4kq,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/30yhcwhswigj9a1cllu8fp4kq
33,,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Defender,Ghana,3c47mqf0vorrfrigxmqqhwqac,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/3c47mqf0vorrfrigxmqqhwqac
8,Ualefi,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Midfielder,Brazil,3qt6pi6jiz2g55a8cud3r9dqt,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/3qt6pi6jiz2g55a8cud3r9dqt
9,,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Attacker,USA,59s33lg1iwrdzt62til3l86xg,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/59s33lg1iwrdzt62til3l86xg
4,,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Midfielder,England,5csmpw39d1ly14fv8eaba5rvu,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/5csmpw39d1ly14fv8eaba5rvu
,,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Midfielder,Honduras,5hrkmr014lfjfwfutoucg450q,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/5hrkmr014lfjfwfutoucg450q
17,,Chattanooga Red Wolves SC,Chattanooga_Red_Wolves_SC,US Open Cup,Midfielder,USA,5ok7sc9enrltxss201yo8cciy,f4x0hx78zcbx4hgnf6w65z8fe,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/f4x0hx78zcbx4hgnf6w65z8fe/player/view/5ok7sc9enrltxss201yo8cciy
