liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Sporting Kansas City II,8ycn4wj00vd1wfw68akbh9y7e,R. Knox,Midfielder,66,1.0,,364.0,,1.0,,150.0,1.0,29.0,,58.0,3.0,,9.0,2.0,,4.0,42.0,69.0,7.0,,19.0,155.0,2.0,4.0,3.0,121.0,9.0,1.0,28.0,,41.0,4.0,25.0,,,19.0,4.0,5.0,4.0,199.0,1.0,7.0,29.0,,44.0,2.0,10.0,21.0,,,6.0,,6.0,5.0,,38.0,5.0,9.0,,1.0,7.0,,,13.0,41.0,123.0,127.0,9.0,4.0,17.0,3.0,3.0,16.0,3.0,11.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,cwtvxydk0a5itmpygna9ibe5m,M. Lewis,Defender,88,,,663.0,3.0,6.0,,429.0,,29.0,,99.0,14.0,1.0,37.0,3.0,2.0,16.0,84.0,264.0,11.0,,38.0,438.0,,6.0,1.0,331.0,13.0,1.0,75.0,,85.0,1.0,46.0,,1.0,37.0,5.0,8.0,29.0,537.0,,12.0,22.0,,187.0,1.0,10.0,38.0,,,32.0,,2.0,25.0,,63.0,38.0,15.0,,,12.0,,,9.0,137.0,354.0,363.0,41.0,8.0,25.0,3.0,14.0,13.0,7.0,,1.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,Defender,2,8.0,1.0,540.0,47.0,6.0,,317.0,3.0,77.0,1.0,134.0,6.0,1.0,10.0,9.0,,7.0,66.0,147.0,5.0,,32.0,322.0,,2.0,2.0,270.0,5.0,2.0,42.0,,13.0,6.0,39.0,,7.0,29.0,6.0,15.0,11.0,450.0,,6.0,20.0,,101.0,5.0,10.0,18.0,,,10.0,1.0,7.0,4.0,,31.0,9.0,5.0,,8.0,6.0,,,6.0,131.0,275.0,280.0,11.0,3.0,13.0,2.0,11.0,14.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,2.0,,,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,9y06ew3vrl07rm36xml9dmdwp,W. Little,Defender,49,1.0,,119.0,2.0,,,30.0,,11.0,1.0,16.0,,,,,,,14.0,6.0,1.0,,9.0,30.0,1.0,4.0,2.0,21.0,3.0,,9.0,,3.0,2.0,9.0,,,4.0,1.0,,1.0,46.0,,6.0,9.0,,6.0,5.0,10.0,3.0,,,,1.0,,,2.0,9.0,1.0,3.0,,1.0,6.0,,1.0,6.0,10.0,21.0,21.0,,1.0,6.0,,1.0,3.0,5.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,1rstjjwnjndxhd6p2l1knoph,Lobato,Midfielder,19,1.0,,180.0,19.0,,,113.0,,21.0,2.0,46.0,,,,,,,21.0,56.0,9.0,,14.0,114.0,,1.0,11.0,94.0,2.0,,14.0,,50.0,3.0,7.0,,,15.0,2.0,3.0,8.0,174.0,,2.0,24.0,,42.0,,10.0,22.0,,,6.0,1.0,2.0,,1.0,24.0,1.0,2.0,,1.0,2.0,,,2.0,1.0,99.0,100.0,,8.0,2.0,1.0,3.0,22.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,wiu500hro10avj0xyk9wtkh5,D. Macleod,Goalkeeper,70,,,450.0,,4.0,,109.0,,,,8.0,24.0,,36.0,,,,40.0,109.0,,,2.0,155.0,,,,97.0,11.0,,38.0,,31.0,,24.0,,,46.0,5.0,,14.0,221.0,,5.0,,,67.0,,10.0,1.0,,,20.0,,,1.0,,1.0,5.0,11.0,,,5.0,,,,57.0,86.0,117.0,1.0,,,,,,,,,,,,,,19.0,66.0,1.0,,1.0,8.0,5.0,11.0,1.0,7.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,0.0,34.0
USA_USL_Championship,2018,Sporting Kansas City II,ptszclh0oyfv7hr5l56a5m21,P. Maher,Defender,44,21.0,5.0,1915.0,159.0,3.0,,1104.0,7.0,265.0,2.0,473.0,34.0,2.0,65.0,21.0,4.0,29.0,314.0,470.0,52.0,,122.0,1128.0,2.0,16.0,28.0,907.0,33.0,2.0,187.0,,389.0,8.0,151.0,1.0,45.0,162.0,21.0,42.0,57.0,1655.0,,26.0,160.0,,422.0,13.0,10.0,137.0,,,34.0,2.0,20.0,39.0,13.0,228.0,41.0,37.0,,21.0,26.0,,1.0,62.0,52.0,920.0,941.0,68.0,34.0,91.0,18.0,41.0,98.0,5.0,3.0,2.0,7.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,3.0,,,,,,26.0,,,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,ap6sojfc07j98b4a28sz72t0q,M. McGuire,Defender,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Sporting Kansas City II,8r9cih47c9tear63ibsxsc53p,C. Minter,Midfielder,71,26.0,2.0,1341.0,15.0,1.0,,604.0,9.0,145.0,32.0,353.0,8.0,3.0,41.0,10.0,5.0,8.0,271.0,183.0,23.0,,102.0,647.0,10.0,9.0,20.0,459.0,18.0,13.0,143.0,15.0,221.0,33.0,177.0,3.0,,69.0,14.0,27.0,32.0,946.0,52.0,25.0,134.0,,193.0,25.0,10.0,76.0,7.0,,45.0,10.0,28.0,6.0,13.0,148.0,7.0,23.0,,66.0,25.0,29.0,,64.0,88.0,470.0,504.0,14.0,20.0,72.0,3.0,8.0,70.0,11.0,25.0,6.0,2.0,2.0,2.0,6.0,4.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,3.0,,,,,,31.0,,,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,8ino35etqepc55sdg5l4ziwa,J. Rad,Midfielder,84,,,125.0,,,,68.0,1.0,2.0,,24.0,,,,1.0,,,7.0,39.0,1.0,,6.0,69.0,,,,56.0,5.0,2.0,6.0,,30.0,,4.0,1.0,,6.0,1.0,1.0,2.0,79.0,,2.0,3.0,,12.0,,10.0,2.0,,,7.0,,,1.0,,4.0,1.0,5.0,,,2.0,,,2.0,25.0,62.0,63.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,d1xlw5bza316m39f9n82hir1m,K. Rad,Defender,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Sporting Kansas City II,17ghij2bf3mwglw2wsmn0krmd,B. Rebellón,Midfielder,0,31.0,4.0,1112.0,75.0,4.0,,612.0,5.0,112.0,7.0,284.0,12.0,4.0,34.0,10.0,2.0,12.0,216.0,216.0,42.0,,91.0,618.0,,31.0,15.0,470.0,20.0,8.0,125.0,,44.0,8.0,124.0,3.0,8.0,80.0,10.0,26.0,32.0,956.0,,27.0,154.0,,231.0,14.0,10.0,110.0,3.0,,23.0,7.0,26.0,27.0,13.0,193.0,17.0,22.0,,31.0,27.0,,,71.0,231.0,488.0,493.0,39.0,33.0,83.0,9.0,30.0,83.0,17.0,6.0,5.0,19.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,1.0,1.0,,,,,2.0,,,,,,26.0,,,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,3z2lh52s6xpulwxm636h31e51,D. Rubio,Forward,11,3.0,1.0,225.0,,,1.0,86.0,2.0,24.0,,54.0,,1.0,2.0,2.0,1.0,4.0,46.0,16.0,3.0,,21.0,93.0,1.0,4.0,4.0,64.0,3.0,7.0,23.0,,28.0,4.0,21.0,1.0,,7.0,3.0,7.0,5.0,144.0,,3.0,24.0,,10.0,19.0,10.0,16.0,4.0,,6.0,,7.0,2.0,2.0,30.0,,4.0,,3.0,3.0,,,10.0,31.0,63.0,70.0,6.0,3.0,14.0,,,14.0,,7.0,3.0,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,5.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Sporting Kansas City II,813mv07tzlix3uskx5aabyei1,R. Saravia,Midfielder,93,1.0,,810.0,1.0,,2.0,459.0,4.0,112.0,,231.0,1.0,2.0,6.0,15.0,1.0,2.0,83.0,175.0,16.0,,50.0,462.0,1.0,20.0,8.0,381.0,13.0,8.0,56.0,,121.0,5.0,45.0,2.0,,58.0,8.0,20.0,12.0,589.0,,11.0,83.0,1.0,111.0,11.0,10.0,50.0,6.0,,25.0,,16.0,11.0,2.0,96.0,9.0,14.0,,1.0,11.0,,1.0,44.0,118.0,403.0,406.0,13.0,14.0,46.0,2.0,14.0,39.0,3.0,26.0,2.0,12.0,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,10.0,1.0,1.0,0.0,
