liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,Philadelphia Union II,8jcyfhvczj2dw1gmxrmna2609,M. Freese,Goalkeeper,1,,,630.0,,,,11.0,,84.0,,,,,20.0,34.0,1.0,71.0,1.0,,,,75.0,84.0,1.0,3.0,,178.0,,1.0,,55.0,16.0,,74.0,,22.0,,,55.0,,79.0,7.0,2.0,19.0,274.0,,7.0,1.0,,3.0,126.0,,10.0,4.0,,49.0,,2.0,,2.0,,5.0,2.0,16.0,,,7.0,,,,,1.0,30.0,,46.0,104.0,2.0,,,1.0,1.0,,,2.0,0.0,,,,,,,,,,94.0,,31.0,1.0,,1.0,,1.0,5.0,4.0,2.0,27.0,1.0,1.0,3.0,11.0,2.0,,,1.0,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,8q8dzdggl0a8a3oiifafh2nvu,N. Harriel,Defender,60,8.0,,951.0,70.0,1.0,,2.0,,381.0,7.0,12.0,27.0,,133.0,11.0,1.0,39.0,11.0,9.0,2.0,15.0,208.0,116.0,32.0,96.0,1.0,384.0,4.0,6.0,12.0,226.0,26.0,10.0,135.0,,18.0,7.0,,92.0,3.0,75.0,12.0,17.0,51.0,705.0,,13.0,3.0,6.0,91.0,218.0,13.0,10.0,98.0,1.0,23.0,,22.0,,34.0,6.0,140.0,39.0,28.0,,8.0,13.0,,,,1.0,27.0,121.0,,247.0,249.0,49.0,1.0,1.0,23.0,42.0,9.0,26.0,64.0,0.0,,,,,32.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,cosbkx8a676jz7miuhev403my,D. Huckaby,Defender,61,2.0,,1440.0,17.0,,,4.0,,537.0,1.0,7.0,45.0,,147.0,25.0,3.0,60.0,9.0,1.0,3.0,16.0,199.0,251.0,36.0,114.0,2.0,572.0,,17.0,7.0,348.0,42.0,1.0,174.0,,101.0,2.0,,103.0,2.0,109.0,16.0,19.0,73.0,795.0,,16.0,10.0,13.0,94.0,322.0,5.0,10.0,82.0,,50.0,,15.0,,25.0,2.0,135.0,47.0,45.0,,2.0,16.0,,,,,37.0,104.0,,369.0,398.0,41.0,,1.0,29.0,53.0,7.0,23.0,57.0,0.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,aok7lvenfypwmbk420guopnca,J. Jasinski,Forward,58,4.0,2.0,389.0,13.0,7.0,3.0,,1.0,98.0,1.0,4.0,15.0,2.0,42.0,4.0,1.0,12.0,5.0,2.0,,11.0,72.0,22.0,5.0,26.0,,100.0,2.0,9.0,1.0,59.0,11.0,4.0,38.0,,8.0,3.0,,31.0,2.0,17.0,2.0,9.0,11.0,193.0,,9.0,2.0,1.0,30.0,57.0,7.0,10.0,20.0,2.0,3.0,2.0,6.0,,8.0,3.0,49.0,9.0,11.0,1.0,4.0,9.0,,1.0,,,18.0,20.0,1.0,60.0,62.0,19.0,,,3.0,29.0,2.0,2.0,12.0,1.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,5nyahccefuc8008cokaq7xjze,P. Bohui,Forward,52,1.0,4.0,617.0,1.0,4.0,13.0,2.0,2.0,110.0,2.0,8.0,45.0,1.0,58.0,1.0,1.0,2.0,4.0,9.0,,20.0,65.0,33.0,2.0,27.0,2.0,119.0,7.0,11.0,,86.0,17.0,18.0,29.0,,19.0,6.0,,24.0,3.0,21.0,8.0,6.0,6.0,211.0,1.0,12.0,3.0,,32.0,23.0,25.0,10.0,21.0,9.0,4.0,1.0,13.0,,7.0,2.0,59.0,1.0,17.0,,1.0,12.0,,3.0,,1.0,18.0,32.0,1.0,81.0,90.0,27.0,1.0,,1.0,38.0,1.0,1.0,14.0,0.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,a7zzb7rh8zqq7gzxjr11vly0a,S. Kingue,Defender,43,3.0,1.0,655.0,12.0,4.0,,1.0,1.0,232.0,1.0,15.0,27.0,,72.0,10.0,2.0,29.0,11.0,5.0,,9.0,127.0,88.0,21.0,51.0,1.0,240.0,5.0,23.0,9.0,154.0,24.0,7.0,80.0,,43.0,5.0,,51.0,4.0,60.0,8.0,20.0,32.0,415.0,,12.0,13.0,1.0,83.0,126.0,5.0,10.0,53.0,2.0,6.0,,10.0,,13.0,8.0,105.0,18.0,24.0,,3.0,12.0,,2.0,,,43.0,44.0,1.0,153.0,160.0,22.0,,,11.0,52.0,10.0,21.0,40.0,0.0,1.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,efek04gkkjjwr6vo2mi008dm,B. Martino,Goalkeeper,55,,,270.0,,,,2.0,,36.0,,,,,6.0,20.0,,52.0,,,1.0,2.0,52.0,38.0,1.0,,,96.0,,,,34.0,10.0,,52.0,,10.0,,,40.0,,29.0,3.0,,12.0,137.0,,3.0,,,1.0,77.0,,10.0,1.0,,10.0,,,,,,3.0,6.0,11.0,,,3.0,,,,,,9.0,,19.0,44.0,2.0,,,1.0,2.0,,,1.0,0.0,,,,,,,,,,40.0,,14.0,,3.0,,,,,4.0,5.0,10.0,,,1.0,18.0,,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,91hdyki436nmylr81xpep8iui,J. McGlynn,Midfielder,65,10.0,1.0,1123.0,22.0,1.0,2.0,1.0,5.0,594.0,6.0,15.0,84.0,17.0,289.0,13.0,1.0,60.0,12.0,2.0,3.0,10.0,255.0,191.0,28.0,109.0,2.0,632.0,5.0,5.0,12.0,415.0,31.0,13.0,169.0,14.0,129.0,27.0,,172.0,6.0,87.0,13.0,30.0,36.0,878.0,36.0,14.0,3.0,1.0,80.0,307.0,21.0,10.0,57.0,11.0,48.0,2.0,11.0,,7.0,3.0,97.0,8.0,34.0,4.0,39.0,14.0,19.0,,,3.0,30.0,112.0,4.0,431.0,463.0,17.0,3.0,3.0,23.0,40.0,5.0,7.0,50.0,0.0,1.0,,1.0,,2.0,1.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,Midfielder,37,2.0,2.0,443.0,,6.0,1.0,,1.0,110.0,3.0,9.0,35.0,,50.0,,,1.0,3.0,4.0,2.0,14.0,69.0,36.0,6.0,35.0,,122.0,4.0,4.0,4.0,83.0,15.0,6.0,36.0,,24.0,2.0,,29.0,3.0,17.0,5.0,7.0,9.0,198.0,,11.0,1.0,,45.0,34.0,8.0,10.0,24.0,2.0,3.0,,11.0,,3.0,3.0,62.0,2.0,17.0,,2.0,11.0,,,,,24.0,29.0,1.0,74.0,86.0,17.0,,,4.0,38.0,2.0,2.0,21.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,nyscqch4vurtdyw9mt73i9rd,T. Morton,Goalkeeper,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,arxprecroj7kqwx1tmkhhfsdm,B. Ofeimu,Defender,44,,,720.0,,1.0,,1.0,,330.0,,1.0,27.0,,49.0,10.0,2.0,30.0,1.0,3.0,2.0,9.0,89.0,224.0,12.0,46.0,1.0,349.0,1.0,6.0,2.0,253.0,23.0,4.0,76.0,,75.0,,,41.0,1.0,71.0,8.0,4.0,35.0,463.0,,9.0,4.0,10.0,25.0,164.0,7.0,10.0,37.0,1.0,20.0,,3.0,,21.0,,55.0,38.0,25.0,,,9.0,,,,,9.0,83.0,,258.0,273.0,30.0,,,8.0,18.0,4.0,12.0,16.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,amcmxrycu0kldox7qdohow2ui,A. Picazo,Midfielder,59,9.0,5.0,940.0,8.0,4.0,12.0,,2.0,248.0,14.0,33.0,45.0,1.0,105.0,2.0,1.0,8.0,20.0,7.0,3.0,24.0,185.0,53.0,32.0,87.0,1.0,252.0,10.0,12.0,13.0,154.0,28.0,21.0,95.0,,67.0,10.0,,89.0,2.0,42.0,12.0,29.0,16.0,482.0,,16.0,4.0,,112.0,86.0,50.0,10.0,70.0,14.0,3.0,1.0,11.0,,14.0,17.0,150.0,5.0,31.0,,10.0,16.0,,2.0,1.0,1.0,56.0,54.0,2.0,153.0,157.0,38.0,1.0,,19.0,80.0,13.0,4.0,56.0,0.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,ezb4qvkc4inu7ck8wnk16314a,David Rabadán,Midfielder,39,,,670.0,1.0,5.0,1.0,,,229.0,1.0,13.0,24.0,,87.0,2.0,1.0,12.0,6.0,6.0,2.0,17.0,93.0,79.0,13.0,56.0,,234.0,5.0,15.0,10.0,155.0,22.0,7.0,68.0,,54.0,6.0,,48.0,1.0,33.0,7.0,15.0,20.0,334.0,,12.0,9.0,1.0,71.0,95.0,9.0,10.0,51.0,1.0,11.0,,10.0,,18.0,4.0,106.0,5.0,24.0,,,12.0,,1.0,2.0,,38.0,61.0,,162.0,166.0,35.0,,,6.0,55.0,7.0,9.0,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,d8we7rg7sst8bx19q5bym4ell,I. Rayyan,Midfielder,40,11.0,1.0,267.0,23.0,4.0,,,,92.0,6.0,14.0,20.0,1.0,42.0,4.0,,12.0,1.0,,2.0,2.0,79.0,17.0,7.0,24.0,,94.0,1.0,8.0,10.0,56.0,6.0,2.0,36.0,,16.0,2.0,,42.0,,19.0,2.0,10.0,5.0,197.0,1.0,6.0,4.0,1.0,46.0,39.0,18.0,10.0,22.0,2.0,2.0,1.0,4.0,,1.0,5.0,49.0,2.0,8.0,,11.0,6.0,,,,,25.0,19.0,,56.0,58.0,3.0,,,6.0,27.0,1.0,3.0,21.0,0.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,35dtvkmb1odm4871ojdnr676x,Y. Scintu,Forward,41,1.0,7.0,210.0,,,2.0,,1.0,51.0,2.0,6.0,19.0,1.0,20.0,,,1.0,3.0,4.0,,9.0,47.0,13.0,5.0,20.0,,53.0,3.0,,2.0,30.0,6.0,7.0,21.0,,18.0,1.0,,19.0,,12.0,4.0,5.0,3.0,111.0,,4.0,,,17.0,10.0,9.0,10.0,16.0,3.0,2.0,1.0,1.0,,8.0,4.0,34.0,4.0,6.0,,1.0,4.0,,,1.0,1.0,9.0,6.0,1.0,30.0,32.0,17.0,1.0,,3.0,18.0,2.0,,8.0,0.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,Defender,62,15.0,,1020.0,93.0,1.0,,6.0,1.0,356.0,5.0,19.0,48.0,4.0,121.0,6.0,2.0,27.0,11.0,1.0,1.0,3.0,185.0,144.0,23.0,76.0,2.0,364.0,1.0,8.0,13.0,242.0,27.0,5.0,103.0,,145.0,13.0,,77.0,3.0,59.0,11.0,31.0,41.0,664.0,,12.0,6.0,3.0,91.0,160.0,10.0,10.0,55.0,4.0,19.0,4.0,9.0,,10.0,10.0,104.0,8.0,28.0,1.0,15.0,12.0,,,,1.0,46.0,11.0,1.0,253.0,261.0,13.0,1.0,,15.0,49.0,8.0,29.0,45.0,0.0,,,,,19.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,bwmd07q7v2nq4s131bprnhjze,C. Stafford,Forward,68,1.0,5.0,446.0,2.0,4.0,3.0,,2.0,93.0,3.0,8.0,30.0,3.0,52.0,,1.0,4.0,5.0,3.0,,17.0,51.0,19.0,3.0,29.0,1.0,101.0,3.0,2.0,3.0,64.0,10.0,6.0,33.0,,18.0,7.0,,30.0,,10.0,4.0,7.0,4.0,166.0,,8.0,,,23.0,27.0,12.0,10.0,19.0,3.0,4.0,3.0,10.0,,5.0,3.0,45.0,1.0,10.0,,1.0,8.0,,1.0,,2.0,9.0,26.0,2.0,60.0,68.0,22.0,2.0,,3.0,26.0,,3.0,14.0,0.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,3p8x2gp4dtyx9upaodqvq93ze,Q. Sullivan,Midfielder,51,,2.0,225.0,6.0,8.0,,,,66.0,,8.0,16.0,,30.0,3.0,,5.0,1.0,,2.0,5.0,42.0,12.0,5.0,23.0,,70.0,1.0,1.0,3.0,41.0,10.0,1.0,28.0,,19.0,3.0,,22.0,,4.0,1.0,6.0,6.0,108.0,,9.0,1.0,,21.0,23.0,5.0,10.0,11.0,1.0,1.0,,1.0,,2.0,2.0,28.0,2.0,12.0,,,9.0,,,,,12.0,12.0,,38.0,42.0,7.0,,,1.0,17.0,4.0,2.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,1m2glt59umfhzrf2kgdhppnmx,J. Topey,Defender,42,,,435.0,1.0,1.0,,1.0,,139.0,,,9.0,,27.0,14.0,1.0,25.0,1.0,3.0,2.0,7.0,54.0,73.0,12.0,26.0,,151.0,5.0,6.0,1.0,88.0,12.0,4.0,51.0,,26.0,1.0,,27.0,,34.0,7.0,6.0,24.0,218.0,,8.0,2.0,4.0,25.0,98.0,5.0,10.0,27.0,1.0,12.0,,4.0,,10.0,,42.0,17.0,14.0,,,8.0,,,,,8.0,18.0,,91.0,100.0,17.0,,,12.0,15.0,,11.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,906pdcavtipx0q93b1ed1lrai,C. Turner,Midfielder,13,,,345.0,,,1.0,1.0,,179.0,2.0,9.0,13.0,1.0,67.0,3.0,2.0,23.0,7.0,2.0,,9.0,76.0,59.0,8.0,37.0,1.0,185.0,1.0,8.0,2.0,109.0,9.0,2.0,60.0,,49.0,1.0,,47.0,,30.0,4.0,15.0,13.0,244.0,,4.0,4.0,1.0,30.0,86.0,2.0,10.0,16.0,,16.0,1.0,,,6.0,3.0,45.0,9.0,9.0,,,4.0,,1.0,1.0,,20.0,37.0,,119.0,125.0,15.0,,,4.0,29.0,4.0,7.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Philadelphia Union II,drbcpa8qvrgin42q3it10nieh,Z. Zandi,Midfielder,38,1.0,,114.0,,3.0,1.0,,,36.0,,4.0,12.0,1.0,20.0,,,1.0,1.0,,1.0,2.0,14.0,11.0,2.0,6.0,,37.0,1.0,1.0,3.0,28.0,3.0,,7.0,,9.0,4.0,,9.0,2.0,3.0,1.0,1.0,1.0,58.0,2.0,4.0,1.0,,10.0,8.0,5.0,10.0,5.0,,2.0,1.0,,,,2.0,12.0,,4.0,,3.0,4.0,2.0,,,,5.0,8.0,,29.0,30.0,2.0,,1.0,1.0,7.0,1.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
