liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2015,Louisville City FC,59jjjg7xpmbjhsbqnlyvi63f9,G. Abend,Midfielder,19.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,6lehq7bt5okf4y9lbxan577x1,C. Adams,Midfielder,94.0,1,1,0,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,7uoqdy19jf76mt116jy8gjff9,B. Burke,Midfielder,2.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,4xos6jdbt4bz35m3rc1rtk2xh,K. Dacres,Midfielder,7.0,2,0,0,0,0,0,1,1
USA_US_Open_Cup,2015,Louisville City FC,8suulohk0au2qc43v892j75xx,M. Fondy,Attacker,9.0,2,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,Louisville City FC,cmvnmv0959f7iys7gn90xi0np,J. Goodwin,Goalkeeper,1.0,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,6i6p318hq25ioprkq5dye0cet,J. Guzmán,Midfielder,8.0,2,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,3wkl0kgfkjim07ywgf8bo1trd,I. Ilić,Attacker,14.0,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,Louisville City FC,bukeg6qmngq8dd7dvt1qd6o5x,A. King,Defender,17.0,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,16rfm8i8krp2an364sr483dux,M. Rasmussen,Goalkeeper,10.0,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,Louisville City FC,4f03usm5tnljkqleajmz9kmol,C. Lancaster,Attacker,18.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,bteydgv4om5ylyoznx9vesogl,N. McCabe,Midfielder,11.0,2,0,0,0,0,0,1,1
USA_US_Open_Cup,2015,Louisville City FC,c95y6ofony9txrdndr8db7ap5,E. Montano,Defender,20.0,2,0,1,0,0,0,1,0
USA_US_Open_Cup,2015,Louisville City FC,4nr1ocxp67jfdmteia2j8bbv9,T. Morad,Defender,6.0,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,Louisville City FC,bch1gseuw4y17hu0bb0bc7snp,N. Polak,Attacker,16.0,2,1,0,0,0,0,1,0
USA_US_Open_Cup,2015,Louisville City FC,9tispdm7tc3te31awsfcmd905,A. Quinn,Midfielder,4.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,djhfxpcow7rwzecl551rq3u21,G. Ranjitsingh,Goalkeeper,13.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,33ygf077750eb4bvws9xw03bp,S. Reynolds,Defender,15.0,2,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,Louisville City FC,dwhfc4vnba8ff6jiolv9dn9ih,S. Rivera,Attacker,23.0,1,1,1,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,cz020e9g38pwlqaym214tesid,C. Shanosky,Defender,5.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Louisville City FC,hkd51ai9b7kkpofyfy2mci51,A. West,Defender,3.0,1,0,0,0,0,0,0,1
