liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,Sporting Kansas City,2kcvwgrqcwgsisxo2lulusq1h,G. Kinda,Midfielder,17,164.0,22.0,129.0,2.0,4.0,16.0,231.0,177.0,107.0,47.0,25.0,188.0,191.0,27.0,28.0,2.0,10.0,108.0,2.0,10.0,30.0,461.0,20.0,33.0,20.0,12.0,24.0,26.0,599.0,87.0,6.0,,11.0,492.0,586.0,3.0,1450.0,4.0,10.0,80.0,121.0,17.0,368.0,26.0,31.0,1.0,3.0,479.0,15.0,7.0,6.0,18.0,50.0,15.0,86.0,25.0,8.0,907.0,11.0,20.0,19.0,80.0,97.0,2.0,115.0,126.0,24.0,59.0,3.0,3.0,1.0,,9.0,2.0,,5.0,4.0,5.0,,1.0,1.0,4.0,6.0,,11.0,2.0,2.0,2.0,2.0,,,1.0,1.0,2.0,5.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,Defender,26,83.0,20.0,103.0,28.0,1.0,13.0,193.0,81.0,116.0,15.0,32.0,123.0,255.0,9.0,11.0,1.0,23.0,47.0,2.0,,11.0,487.0,14.0,7.0,14.0,42.0,26.0,5.0,621.0,78.0,13.0,24.0,18.0,505.0,603.0,125.0,1269.0,1.0,,76.0,100.0,20.0,284.0,26.0,18.0,3.0,30.0,490.0,5.0,9.0,12.0,6.0,53.0,19.0,69.0,14.0,6.0,972.0,42.0,38.0,20.0,52.0,29.0,1.0,180.0,229.0,17.0,20.0,0.0,0.0,0.0,25.0,1.0,,,,,,,,,,,,,,2.0,8.0,3.0,,,8.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,33skk40ltk8q7rev7b81ygbmd,T. Melia,Goalkeeper,29,95.0,,,76.0,,22.0,188.0,6.0,181.0,1.0,,7.0,340.0,1.0,,1.0,,5.0,,,2.0,257.0,22.0,1.0,22.0,39.0,,,558.0,5.0,,1.0,,377.0,326.0,,1994.0,2.0,,2.0,142.0,27.0,66.0,,120.0,,17.0,241.0,,,,2.0,55.0,26.0,159.0,1.0,,737.0,1.0,176.0,,1.0,5.0,,123.0,311.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,7.0,,,,,36.0,,,,1.0,,181.0,,7.0,29.0,37.0,1.0,47.0,17.0,1.0,3.0,66.0,,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,936lj4sgmt36ovtu791nd7ys5,A. Pulido,Forward,9,97.0,19.0,106.0,,1.0,11.0,136.0,120.0,53.0,40.0,7.0,155.0,47.0,30.0,31.0,2.0,3.0,77.0,5.0,7.0,8.0,237.0,12.0,17.0,12.0,12.0,1.0,24.0,302.0,49.0,12.0,10.0,25.0,249.0,283.0,2.0,962.0,3.0,7.0,78.0,42.0,12.0,185.0,1.0,12.0,,3.0,231.0,6.0,5.0,2.0,5.0,77.0,10.0,32.0,9.0,11.0,535.0,35.0,4.0,5.0,68.0,52.0,2.0,52.0,64.0,21.0,60.0,3.0,3.0,3.0,,12.0,,3.0,,5.0,5.0,1.0,,1.0,,6.0,5.0,18.0,,6.0,,1.0,3.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,682h3bzmosnq6lovf1ioivluy,J. Pulskamp,Goalkeeper,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,1c13zuow4k4g4tnvc2hexkiqd,R. Punčec,Defender,4,249.0,34.0,53.0,25.0,2.0,20.0,143.0,79.0,132.0,4.0,23.0,152.0,335.0,7.0,3.0,1.0,27.0,77.0,1.0,,30.0,795.0,22.0,,22.0,49.0,1.0,4.0,1005.0,73.0,23.0,42.0,31.0,873.0,979.0,3.0,1885.0,2.0,,75.0,84.0,25.0,241.0,1.0,78.0,12.0,62.0,849.0,2.0,1.0,9.0,12.0,48.0,24.0,92.0,1.0,5.0,1181.0,73.0,59.0,14.0,33.0,46.0,1.0,368.0,632.0,11.0,8.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,,2.0,,,,7.0,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,10v6m35ojf96t9u03ikzhiaxh,Luís Martins,Defender,36,152.0,5.0,114.0,16.0,3.0,9.0,172.0,50.0,93.0,6.0,19.0,69.0,177.0,3.0,5.0,1.0,11.0,32.0,1.0,,12.0,338.0,12.0,2.0,12.0,22.0,38.0,7.0,455.0,61.0,3.0,10.0,9.0,362.0,443.0,90.0,807.0,1.0,3.0,37.0,116.0,7.0,224.0,45.0,24.0,,14.0,351.0,4.0,7.0,7.0,4.0,47.0,6.0,75.0,11.0,5.0,711.0,19.0,32.0,12.0,27.0,23.0,1.0,12.0,144.0,27.0,4.0,0.0,0.0,0.0,19.0,1.0,1.0,,6.0,,,,2.0,,1.0,,,3.0,3.0,,6.0,3.0,1.0,,4.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,eiadg033l40maayvtee9jgkwl,W. Reid,Defender,22,156.0,23.0,28.0,13.0,2.0,10.0,91.0,33.0,86.0,,11.0,78.0,188.0,8.0,2.0,1.0,19.0,32.0,,1.0,15.0,303.0,12.0,,12.0,30.0,,4.0,440.0,52.0,10.0,27.0,18.0,354.0,423.0,,938.0,3.0,1.0,46.0,56.0,17.0,130.0,,51.0,3.0,42.0,341.0,2.0,2.0,5.0,6.0,34.0,16.0,49.0,1.0,4.0,547.0,45.0,34.0,6.0,19.0,14.0,,68.0,224.0,9.0,12.0,1.0,0.0,1.0,,1.0,,,,,1.0,,,,,1.0,,2.0,,,,2.0,1.0,,,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,ekh0noa7dbkv89m4gcd3billh,J. Russell,Forward,7,61.0,25.0,124.0,11.0,4.0,19.0,399.0,218.0,165.0,73.0,27.0,282.0,178.0,35.0,46.0,2.0,19.0,140.0,3.0,4.0,16.0,372.0,23.0,40.0,23.0,26.0,43.0,41.0,585.0,134.0,11.0,34.0,30.0,420.0,558.0,9.0,1739.0,4.0,9.0,142.0,233.0,27.0,332.0,94.0,48.0,3.0,10.0,399.0,22.0,34.0,14.0,11.0,70.0,25.0,85.0,33.0,15.0,1117.0,64.0,31.0,13.0,108.0,110.0,3.0,222.0,112.0,41.0,105.0,5.0,1.0,3.0,6.0,14.0,2.0,,64.0,1.0,6.0,,16.0,,3.0,6.0,11.0,19.0,37.0,,24.0,3.0,,1.0,4.0,3.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,b7uk3tp9v4j1tdtyjont2yaqx,D. Sallói,Forward,20,17.0,6.0,17.0,1.0,6.0,1.0,16.0,6.0,7.0,1.0,,11.0,8.0,1.0,2.0,,3.0,8.0,,,,37.0,7.0,,7.0,1.0,2.0,4.0,44.0,5.0,1.0,,5.0,37.0,44.0,,165.0,,1.0,3.0,8.0,1.0,18.0,2.0,,,1.0,37.0,1.0,2.0,,,100.0,1.0,12.0,2.0,3.0,76.0,5.0,2.0,,3.0,3.0,,2.0,19.0,4.0,13.0,0.0,0.0,0.0,,2.0,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,6p31nnhcwtu63z6p92tt6l3vt,K. Shelton,Forward,11,112.0,40.0,160.0,1.0,3.0,19.0,231.0,149.0,104.0,45.0,23.0,238.0,85.0,19.0,31.0,1.0,11.0,119.0,2.0,20.0,21.0,340.0,22.0,18.0,22.0,11.0,8.0,22.0,453.0,103.0,18.0,46.0,43.0,349.0,440.0,6.0,1657.0,4.0,6.0,119.0,101.0,25.0,269.0,8.0,9.0,1.0,16.0,336.0,8.0,10.0,10.0,13.0,48.0,24.0,72.0,28.0,16.0,787.0,89.0,1.0,13.0,73.0,76.0,2.0,96.0,81.0,27.0,92.0,4.0,1.0,1.0,,9.0,,2.0,,3.0,5.0,,,,3.0,5.0,,14.0,,9.0,1.0,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,98l6i78kwuwnt2sbcucssgjfu,G. Smith,Defender,16,28.0,2.0,10.0,5.0,,4.0,29.0,13.0,28.0,,4.0,28.0,59.0,2.0,1.0,,5.0,11.0,,,4.0,115.0,4.0,,4.0,8.0,,,164.0,15.0,1.0,10.0,5.0,136.0,161.0,3.0,315.0,2.0,1.0,17.0,20.0,3.0,29.0,,21.0,3.0,16.0,135.0,,1.0,2.0,,46.0,3.0,16.0,,,204.0,15.0,13.0,2.0,7.0,6.0,,67.0,107.0,2.0,3.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,bdwbbro06256s61ed42kejvmd,Ilie Sánchez,Midfielder,6,253.0,17.0,104.0,26.0,2.0,15.0,226.0,95.0,197.0,11.0,26.0,145.0,344.0,13.0,9.0,1.0,32.0,67.0,1.0,3.0,16.0,670.0,17.0,5.0,17.0,48.0,5.0,5.0,960.0,123.0,9.0,30.0,20.0,763.0,930.0,3.0,1469.0,4.0,1.0,78.0,154.0,19.0,447.0,5.0,93.0,1.0,14.0,739.0,2.0,6.0,8.0,10.0,48.0,18.0,156.0,12.0,13.0,1143.0,50.0,74.0,18.0,48.0,47.0,1.0,259.0,316.0,26.0,13.0,1.0,0.0,0.0,,4.0,,,1.0,,1.0,,,,1.0,1.0,,3.0,,,,6.0,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
USA_MLS,2020,Sporting Kansas City,h4nbagq5dsdltn9x62oi0t05,R. Sánchez,Goalkeeper,1,2.0,,,1.0,1.0,1.0,4.0,,4.0,,,3.0,19.0,1.0,,1.0,,,,,,17.0,2.0,,2.0,2.0,,,27.0,,,3.0,,23.0,16.0,,104.0,,,3.0,2.0,4.0,5.0,,6.0,,1.0,15.0,,,,,14.0,3.0,13.0,,,38.0,3.0,4.0,,,,,6.0,18.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,10.0,,1.0,2.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,omuez9f9c7bxq7nz23kw5zv9,G. Zusi,Defender,8,53.0,9.0,124.0,22.0,1.0,14.0,208.0,89.0,129.0,14.0,30.0,125.0,274.0,9.0,8.0,2.0,13.0,61.0,1.0,,14.0,556.0,15.0,8.0,15.0,30.0,35.0,13.0,745.0,74.0,7.0,17.0,19.0,616.0,726.0,99.0,1224.0,,1.0,64.0,137.0,20.0,350.0,38.0,60.0,3.0,19.0,601.0,9.0,13.0,12.0,6.0,56.0,18.0,83.0,14.0,18.0,1082.0,36.0,55.0,18.0,47.0,42.0,1.0,294.0,273.0,36.0,20.0,1.0,0.0,1.0,10.0,8.0,,,4.0,1.0,,,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,7.0,3.0,,,6.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Sporting Kansas City,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,Midfielder,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
