liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,Chicago Fire FC,47tuiac0bvncdjchhc2umerjd,F. Herbers,Forward,21,6.0,96.0,10.0,80.0,,20.0,129.0,14.0,31.0,,16.0,,112.0,93.0,342.0,18.0,28.0,1.0,110.0,,450.0,9.0,327.0,63.0,2.0,1070.0,153.0,6.0,15.0,1.0,21.0,8.0,,1.0,33.0,121.0,29.0,9.0,7.0,,217.0,25.0,1.0,9.0,1.0,7.0,120.0,17.0,,12.0,1.0,37.0,26.0,11.0,,8.0,1.0,14.0,4.0,8.0,,6.0,15.0,4.0,1.0,,3.0,659.0,9.0,5.0,15.0,6.0,10.0,99.0,59.0,340.0,122.0,77.0,16.0,25.0,1.0,175.0,33.0,76.0,452.0,12.0,12.0,6.0,1.0,0.0,1.0,1.0,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,1jsidgon4yitnmz5an9yx9m21,S. Ivanov,Forward,99,5.0,41.0,12.0,46.0,,5.0,44.0,11.0,14.0,1.0,13.0,,91.0,50.0,183.0,15.0,16.0,,48.0,,231.0,4.0,180.0,62.0,,890.0,110.0,,13.0,,16.0,8.0,,,11.0,30.0,5.0,3.0,20.0,,142.0,15.0,,13.0,1.0,10.0,53.0,3.0,,11.0,1.0,35.0,42.0,13.0,,10.0,,7.0,3.0,12.0,,3.0,3.0,3.0,1.0,,10.0,408.0,,,3.0,2.0,8.0,57.0,34.0,183.0,96.0,73.0,13.0,15.0,,136.0,24.0,37.0,231.0,9.0,7.0,4.0,0.0,1.0,1.0,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,3dbbjeqx9j2qochtg92f0dgtm,M. Mišković,Goalkeeper,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,9u37akzkhdyszhevgrjghq99m,A. Monis,Forward,38,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,10.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,7iavd5damj4yxqgh65jgssnah,C. Mueller,Forward,8,15.0,118.0,23.0,88.0,3.0,11.0,199.0,29.0,45.0,3.0,58.0,,114.0,160.0,664.0,19.0,32.0,4.0,129.0,,765.0,14.0,643.0,134.0,2.0,1974.0,286.0,16.0,18.0,5.0,50.0,16.0,2.0,1.0,27.0,284.0,25.0,15.0,49.0,18.0,480.0,24.0,30.0,33.0,2.0,29.0,201.0,16.0,,32.0,4.0,139.0,92.0,12.0,4.0,33.0,4.0,11.0,15.0,13.0,,2.0,21.0,9.0,4.0,4.0,13.0,1312.0,14.0,5.0,1.0,7.0,19.0,194.0,107.0,639.0,241.0,163.0,32.0,24.0,2.0,358.0,50.0,123.0,793.0,34.0,6.0,19.0,1.0,3.0,0.0,1.0,1.0,,,9.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,9.0,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,ed0uwmy1b5cx7ytgkt34bc5m2,F. Navarro,Midfielder,31,9.0,131.0,27.0,251.0,,65.0,527.0,17.0,27.0,1.0,5.0,2.0,356.0,120.0,1046.0,43.0,47.0,1.0,175.0,1.0,1202.0,8.0,971.0,141.0,8.0,2460.0,345.0,1.0,59.0,2.0,15.0,3.0,3.0,,60.0,343.0,134.0,24.0,7.0,,523.0,30.0,,28.0,,36.0,348.0,10.0,,9.0,2.0,9.0,24.0,11.0,4.0,40.0,4.0,44.0,4.0,2.0,1.0,19.0,75.0,3.0,,,,1660.0,69.0,6.0,3.0,52.0,21.0,174.0,177.0,1027.0,318.0,158.0,5.0,30.0,1.0,250.0,69.0,187.0,1221.0,13.0,41.0,4.0,1.0,1.0,1.0,8.0,3.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,7g6s2w0n9woxio9y8zyuc8hyh,M. Navarro,Defender,6,8.0,140.0,24.0,143.0,,27.0,398.0,12.0,39.0,,49.0,,61.0,185.0,773.0,29.0,47.0,1.0,227.0,,978.0,1.0,732.0,68.0,8.0,2171.0,219.0,168.0,39.0,1.0,56.0,9.0,1.0,,91.0,344.0,52.0,56.0,6.0,,388.0,25.0,,4.0,,36.0,463.0,27.0,1.0,18.0,,21.0,10.0,12.0,5.0,39.0,3.0,87.0,13.0,1.0,1.0,31.0,41.0,13.0,,,,1626.0,25.0,9.0,1.0,55.0,28.0,132.0,112.0,752.0,180.0,80.0,49.0,25.0,2.0,357.0,54.0,139.0,1000.0,10.0,19.0,2.0,,,0.0,13.0,5.0,,,1.0,,33.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,55uupregn272wdtpnundb8z1m,C. Offor,Forward,9,4.0,25.0,3.0,10.0,,1.0,19.0,7.0,20.0,1.0,,,23.0,25.0,60.0,3.0,5.0,,28.0,,83.0,,58.0,27.0,,268.0,54.0,1.0,11.0,,3.0,,,,3.0,13.0,2.0,2.0,4.0,,41.0,7.0,1.0,2.0,,5.0,19.0,13.0,,3.0,1.0,16.0,12.0,15.0,,5.0,,3.0,,3.0,,1.0,2.0,,1.0,,6.0,136.0,1.0,1.0,4.0,,2.0,33.0,7.0,55.0,34.0,34.0,,7.0,,48.0,8.0,20.0,88.0,5.0,3.0,1.0,0.0,1.0,0.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,4fsa5gccqi6eiy0a4jau4swrt,W. Omsberg,Defender,16,6.0,62.0,14.0,75.0,,11.0,325.0,16.0,45.0,,1.0,,173.0,90.0,443.0,17.0,18.0,,165.0,,586.0,,397.0,16.0,5.0,1259.0,90.0,2.0,12.0,,11.0,2.0,,,76.0,128.0,18.0,75.0,1.0,,118.0,14.0,,,,17.0,275.0,29.0,,3.0,1.0,16.0,1.0,13.0,3.0,17.0,,103.0,,1.0,,48.0,46.0,,1.0,,,801.0,7.0,2.0,,27.0,8.0,32.0,29.0,431.0,45.0,32.0,1.0,14.0,,175.0,30.0,58.0,608.0,10.0,4.0,4.0,0.0,1.0,0.0,11.0,10.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,Midfielder,35,,1.0,,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,5.0,,,,1.0,,6.0,,5.0,,,11.0,1.0,,,,,,,,,4.0,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,10.0,,1.0,,,,,,,,,,,,8.0,,,1.0,,,,,5.0,,1.0,,1.0,,2.0,,,6.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,bmuexenaurjeso2dgx2zkbys5,M. Pineda,Defender,22,6.0,113.0,23.0,127.0,,22.0,458.0,8.0,29.0,,7.0,1.0,242.0,105.0,820.0,19.0,23.0,,138.0,1.0,924.0,6.0,753.0,81.0,7.0,2002.0,170.0,2.0,26.0,,14.0,7.0,1.0,,40.0,326.0,35.0,40.0,10.0,,364.0,27.0,,11.0,1.0,29.0,271.0,21.0,,9.0,1.0,29.0,25.0,11.0,3.0,31.0,2.0,25.0,2.0,7.0,,10.0,67.0,2.0,,,4.0,1233.0,13.0,5.0,4.0,23.0,15.0,119.0,60.0,789.0,141.0,89.0,7.0,27.0,,203.0,48.0,81.0,958.0,9.0,16.0,3.0,1.0,0.0,0.0,6.0,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,1eqcz34sgf33mu3nhzlkjjrh1,K. Przybyłko,Forward,11,19.0,120.0,18.0,44.0,,2.0,144.0,69.0,138.0,2.0,9.0,,98.0,111.0,359.0,22.0,16.0,1.0,125.0,,449.0,12.0,349.0,66.0,6.0,1605.0,254.0,2.0,23.0,1.0,28.0,12.0,,3.0,23.0,123.0,7.0,15.0,12.0,,217.0,25.0,,17.0,2.0,16.0,98.0,69.0,,20.0,5.0,93.0,32.0,12.0,1.0,18.0,2.0,5.0,2.0,10.0,,,10.0,2.0,5.0,,33.0,722.0,5.0,3.0,7.0,5.0,4.0,165.0,50.0,324.0,116.0,135.0,9.0,25.0,3.0,203.0,36.0,119.0,484.0,34.0,11.0,15.0,2.0,3.0,1.0,3.0,,,,16.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,5nnzjel4ek1d2zfc9ihgtn7fu,A. Reynolds II,Defender,36,,32.0,4.0,22.0,,7.0,32.0,5.0,7.0,,7.0,,27.0,29.0,105.0,3.0,7.0,,35.0,,140.0,,101.0,12.0,,401.0,34.0,18.0,7.0,,4.0,1.0,,1.0,13.0,43.0,10.0,4.0,3.0,,74.0,12.0,,1.0,,6.0,47.0,2.0,,1.0,,3.0,3.0,11.0,1.0,7.0,1.0,3.0,1.0,4.0,,1.0,4.0,1.0,,,1.0,217.0,3.0,1.0,8.0,5.0,2.0,23.0,15.0,105.0,27.0,17.0,7.0,12.0,,57.0,8.0,17.0,140.0,,4.0,,,,0.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,3oca1lvb4fr3l6efbstc8k6ad,S. Richey,Goalkeeper,18,,,1.0,7.0,,,4.0,,1.0,,,,4.0,16.0,11.0,,,,19.0,,11.0,,3.0,,,90.0,1.0,,,,,,,,3.0,1.0,,,,,7.0,1.0,,,,2.0,25.0,1.0,,,,,,10.0,,2.0,,19.0,,,,3.0,8.0,,,,,35.0,,,,,,,,1.0,,,,1.0,,19.0,,1.0,30.0,,,,,,0.0,,,11.0,,,,,,6.0,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,15.0,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,Forward,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,9wysi7ei6d8v0dcmx0birrnx1,B. Sekulić,Defender,2,3.0,163.0,32.0,131.0,,34.0,450.0,24.0,45.0,,45.0,,467.0,168.0,968.0,33.0,50.0,1.0,192.0,1.0,1146.0,7.0,945.0,73.0,10.0,2822.0,206.0,244.0,34.0,2.0,14.0,12.0,,,69.0,56.0,58.0,42.0,9.0,1.0,543.0,33.0,1.0,17.0,,37.0,489.0,21.0,,30.0,,49.0,25.0,11.0,4.0,42.0,5.0,29.0,25.0,7.0,,16.0,23.0,25.0,,,2.0,1824.0,24.0,5.0,1.0,36.0,23.0,148.0,88.0,955.0,161.0,97.0,44.0,33.0,1.0,333.0,50.0,109.0,1160.0,4.0,20.0,1.0,,,0.0,8.0,7.0,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,7s1q4rd90gi1gwbko34fuvhlh,X. Shaqiri,Midfielder,10,19.0,209.0,27.0,107.0,22.0,11.0,232.0,16.0,29.0,1.0,142.0,1.0,292.0,344.0,855.0,29.0,37.0,5.0,247.0,5.0,1040.0,16.0,798.0,109.0,6.0,2257.0,230.0,11.0,26.0,6.0,49.0,22.0,2.0,4.0,45.0,214.0,18.0,2.0,22.0,64.0,669.0,29.0,97.0,25.0,3.0,32.0,360.0,13.0,,65.0,7.0,73.0,75.0,12.0,5.0,37.0,5.0,38.0,46.0,9.0,,2.0,57.0,19.0,6.0,11.0,16.0,1658.0,7.0,5.0,2.0,3.0,3.0,236.0,92.0,806.0,201.0,125.0,54.0,29.0,11.0,558.0,47.0,105.0,1102.0,35.0,18.0,16.0,3.0,4.0,2.0,,2.0,,,16.0,6.0,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,5.0,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,ax29zmnwn0agsspjjqs0as50q,G. Słonina,Goalkeeper,1,,6.0,32.0,250.0,,,374.0,2.0,14.0,,,,157.0,201.0,512.0,,,,282.0,,394.0,,289.0,1.0,12.0,2880.0,18.0,,,,5.0,,,,81.0,104.0,,36.0,,,138.0,32.0,,,,40.0,533.0,12.0,,,,,,11.0,5.0,45.0,5.0,276.0,,,,92.0,223.0,,,,,1074.0,,,,1.0,,,3.0,282.0,4.0,3.0,,32.0,,290.0,1.0,15.0,794.0,,,,,,0.0,,70.0,267.0,,,,,,94.0,,25.0,3.0,5.0,,82.0,12.0,21.0,17.0,55.0,7.0,1.0,,,,,,,1.0,,,241.0,,,,,,,,,,,,
USA_MLS,2022,Chicago Fire FC,8xlpfw4gjhnkylqo646c917u,C. Terán,Defender,4,4.0,70.0,19.0,128.0,,18.0,421.0,19.0,49.0,,1.0,,276.0,98.0,613.0,27.0,18.0,,157.0,,742.0,3.0,546.0,33.0,5.0,1675.0,120.0,18.0,20.0,,8.0,4.0,1.0,,60.0,125.0,28.0,60.0,1.0,,192.0,22.0,,3.0,,22.0,318.0,30.0,,5.0,1.0,18.0,6.0,11.0,3.0,27.0,5.0,87.0,,3.0,,32.0,67.0,,1.0,,,1042.0,10.0,6.0,3.0,38.0,8.0,51.0,38.0,589.0,71.0,52.0,1.0,22.0,,208.0,49.0,68.0,770.0,9.0,8.0,5.0,0.0,1.0,0.0,12.0,7.0,,,2.0,,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
