dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
3,,New York Red Bulls,New_York_Red_Bulls,MLS,Defender,USA,1fv3ib3h6oehhcvbai7qhj45x,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/1fv3ib3h6oehhcvbai7qhj45x
20,,New York Red Bulls,New_York_Red_Bulls,MLS,Midfielder,Estonia,1q47agrfb93a6c9lzv4xkzd1x,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/1q47agrfb93a6c9lzv4xkzd1x
4,,New York Red Bulls,New_York_Red_Bulls,MLS,Defender,Mexico,2m10o8fohscocdtxbuh28z55h,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/2m10o8fohscocdtxbuh28z55h
11,,New York Red Bulls,New_York_Red_Bulls,MLS,Midfielder,USA,2m4iwb3oo5zzfbxrua7ver3kl,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/2m4iwb3oo5zzfbxrua7ver3kl
18,,New York Red Bulls,New_York_Red_Bulls,MLS,Goalkeeper,Republic of Ireland,36p2olvqxa4r4dqiilmaqn6xh,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/36p2olvqxa4r4dqiilmaqn6xh
17,,New York Red Bulls,New_York_Red_Bulls,MLS,Attacker,USA,4695nvcz8lcrklltxvalcizmd,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/4695nvcz8lcrklltxvalcizmd
22,,New York Red Bulls,New_York_Red_Bulls,MLS,Defender,USA,4be0yzcvdh9r34qwg6ljruswl,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/4be0yzcvdh9r34qwg6ljruswl
44,,New York Red Bulls,New_York_Red_Bulls,MLS,Defender,Iceland,4braldrfw3y7g030lctguuuol,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/4braldrfw3y7g030lctguuuol
16,,New York Red Bulls,New_York_Red_Bulls,MLS,Defender,USA,5fhps8g0dwc8a7saixxrmoic5,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/5fhps8g0dwc8a7saixxrmoic5
7,,New York Red Bulls,New_York_Red_Bulls,MLS,Defender,Costa Rica,5qd4hawpf9514beiyu4cmncgl,7k329us81r2yiw9pakgo5tp6e,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/7k329us81r2yiw9pakgo5tp6e/player/view/5qd4hawpf9514beiyu4cmncgl
