dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Mexico,Mexico,Concacaf Gold Cup,Midfielder,Mexico,14vaaznanx198j577pjs74dlh,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/14vaaznanx198j577pjs74dlh
17,Raúl López,Mexico,Mexico,Concacaf Gold Cup,Defender,Mexico,1pf1raesloo4r2kvg74ic9knp,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/1pf1raesloo4r2kvg74ic9knp
14,,Mexico,Mexico,Concacaf Gold Cup,Defender,Mexico,1q32xvcfzzy1alinnbtovwyc5,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/1q32xvcfzzy1alinnbtovwyc5
2,Luis Rodríguez,Mexico,Mexico,Concacaf Gold Cup,Defender,Mexico,1tvahhuutqgqeqgox3sm2wd79,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/1tvahhuutqgqeqgox3sm2wd79
21,Luis Reyes,Mexico,Mexico,Concacaf Gold Cup,Defender,Mexico,21051apcxzotsbfnwivngarbp,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/21051apcxzotsbfnwivngarbp
10,,Mexico,Mexico,Concacaf Gold Cup,Attacker,Mexico,21f7hh7sala9wz8kqyc29vw0l,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/21f7hh7sala9wz8kqyc29vw0l
1,Jesús Corona,Mexico,Mexico,Concacaf Gold Cup,Goalkeeper,Mexico,2lsqo8x3mbz4shb8nuv5catp1,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/2lsqo8x3mbz4shb8nuv5catp1
,,Mexico,Mexico,Concacaf Gold Cup,Goalkeeper,Mexico,2luxnwcabb7msig7odfq5p5g5,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/2luxnwcabb7msig7odfq5p5g5
,,Mexico,Mexico,Concacaf Gold Cup,Defender,Mexico,2m10o8fohscocdtxbuh28z55h,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/2m10o8fohscocdtxbuh28z55h
,,Mexico,Mexico,Concacaf Gold Cup,Attacker,Mexico,2w5xjif5lfjq0qhwox0ha11x,4vofb84dzb5fyc81n2ssws6ah,f51991ex45qhp1p3iu74u4d4e,576bmb74sm88n5t9aj7gwa0h5,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah/player/view/2w5xjif5lfjq0qhwox0ha11x
