dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
14,,Antelope Valley Alta FC,US Open Cup,Defender,Haiti,14mioehew12zyrf4ncpzbqe3t,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/14mioehew12zyrf4ncpzbqe3t
30,,Antelope Valley Alta FC,US Open Cup,Attacker,USA,1bmbt6h6bsiimpzxt07cqwfvu,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/1bmbt6h6bsiimpzxt07cqwfvu
41,,Antelope Valley Alta FC,US Open Cup,Midfielder,USA,1nghaqqeyog6mwpaheybkg6qc,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/1nghaqqeyog6mwpaheybkg6qc
7,,Antelope Valley Alta FC,US Open Cup,Attacker,Haiti,2p6g2orqpma171l31joi9vdas,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/2p6g2orqpma171l31joi9vdas
,,Antelope Valley Alta FC,US Open Cup,Defender,USA,30vkmmqctbzgfktvlfu8hk4r8,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/30vkmmqctbzgfktvlfu8hk4r8
27,,Antelope Valley Alta FC,US Open Cup,Goalkeeper,USA,32fghx5a0volzlf34tov0fkdl,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/32fghx5a0volzlf34tov0fkdl
31,,Antelope Valley Alta FC,US Open Cup,Attacker,USA,38nlobfbnqvp2bwwcizpdkx78,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/38nlobfbnqvp2bwwcizpdkx78
,,Antelope Valley Alta FC,US Open Cup,,Jamaica,3y5suo6tvpfrqzp2d8k1vbs44,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/3y5suo6tvpfrqzp2d8k1vbs44
22,,Antelope Valley Alta FC,US Open Cup,Goalkeeper,Trinidad and Tobago,46mj9r32rf6n270a52gu2ko2x,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/46mj9r32rf6n270a52gu2ko2x
,,Antelope Valley Alta FC,US Open Cup,,USA,5iltc8g0l0gc7tto6sxkg9bhm,5k28tjopifu9juvvzrvyh29lg,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/5iltc8g0l0gc7tto6sxkg9bhm
