liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Antelope Valley Alta FC,32fghx5a0volzlf34tov0fkdl,D. Doumbia,Goalkeeper,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,ebuwjimw00svfenf1ej9yb5ec,A. Huerta,Midfielder,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,bu51rg2ezwrqq6l5t1qvyjcnp,M. Ibarra,Midfielder,10,10.0,10.0,18.0,,,,,2.0,4.0,1.0,1.0,,,1.0,9.0,,10.0,,2.0,1.0,6.0,,,2.0,1.0,2.0,,,,,1.0,,1.0,,,10.0,,,,,,,,,,,,,9.0,12.0,,2.0,,10.0,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,6z8v0wlzx39ck9rsmqzpmh6ok,O. Lay,Midfielder,6,100.0,133.0,222.0,5.0,,19.0,3.0,41.0,17.0,6.0,4.0,1.0,,3.0,63.0,1.0,102.0,9.0,30.0,4.0,36.0,1.0,39.0,14.0,2.0,29.0,2.0,7.0,2.0,1.0,3.0,1.0,39.0,2.0,31.0,131.0,3.0,41.0,20.0,15.0,2.0,,22.0,,5.0,5.0,2.0,1.0,96.0,174.0,1.0,14.0,,10.0,2.0,16.0,0.0,,1.0,11.0,,,,,1.0,6.0,,,5.0,,12.0,0.0,1.0,,,1.0,,6.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,c5gaqjx3e91w2a7llkr94c31m,J. Mariona,Forward,17,4.0,4.0,15.0,,,,,1.0,3.0,,1.0,,,,,,4.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,,,,,,,4.0,1.0,,4.0,,,,2.0,,,,,,,,,4.0,7.0,,,,10.0,,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,7e7asnwk0gcd4fnt4rok7wqok,W. Martínez,Defender,80,128.0,157.0,279.0,6.0,6.0,24.0,3.0,47.0,28.0,3.0,3.0,6.0,5.0,7.0,84.0,11.0,133.0,7.0,37.0,3.0,57.0,1.0,64.0,17.0,,26.0,3.0,5.0,2.0,,7.0,1.0,49.0,2.0,24.0,148.0,6.0,8.0,15.0,14.0,1.0,,18.0,,6.0,1.0,3.0,3.0,127.0,232.0,,12.0,2.0,10.0,1.0,20.0,0.0,,4.0,9.0,2.0,,,,,6.0,6.0,1.0,3.0,,6.0,,,6.0,1.0,13.0,,3.0,,,,,,5.0,5.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,9yjbv9btx4yhvugbr6e45asyc,L. Mastrantonio,Defender,4,225.0,260.0,405.0,7.0,2.0,17.0,2.0,36.0,22.0,3.0,4.0,12.0,3.0,4.0,180.0,15.0,229.0,5.0,27.0,4.0,48.0,,98.0,10.0,,12.0,4.0,4.0,,,4.0,2.0,49.0,1.0,31.0,254.0,15.0,92.0,16.0,5.0,2.0,,10.0,,7.0,3.0,1.0,8.0,206.0,303.0,,7.0,1.0,10.0,,17.0,0.0,1.0,,15.0,1.0,,1.0,,1.0,23.0,,,,1.0,14.0,1.0,0.0,,,1.0,2.0,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,62ujrwxly6uafxor8xwx5miy2,C. Ortiz,Defender,2,47.0,55.0,90.0,1.0,,4.0,2.0,14.0,16.0,1.0,1.0,,1.0,1.0,28.0,1.0,48.0,6.0,11.0,1.0,7.0,,22.0,4.0,,10.0,1.0,5.0,2.0,,2.0,,22.0,1.0,7.0,54.0,5.0,10.0,6.0,7.0,1.0,,4.0,,1.0,1.0,,3.0,48.0,87.0,,3.0,,10.0,1.0,7.0,0.0,,1.0,1.0,,,,,,,1.0,,,,4.0,,,1.0,1.0,5.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,eow6cccnkkkur9nb3mrlgqi5m,M. Pajaro,Defender,26,213.0,251.0,420.0,7.0,3.0,16.0,1.0,37.0,15.0,2.0,4.0,5.0,2.0,3.0,182.0,7.0,219.0,8.0,25.0,4.0,101.0,,89.0,10.0,,18.0,4.0,5.0,,,6.0,1.0,37.0,3.0,32.0,245.0,28.0,46.0,13.0,10.0,,,15.0,,7.0,2.0,,6.0,207.0,305.0,,8.0,,10.0,1.0,15.0,0.0,,2.0,19.0,1.0,1.0,2.0,,,12.0,,,,1.0,17.0,,,1.0,1.0,,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,7ded4pvuygwgixz96nqr5z21g,K. Pehlivanov,Defender,44,81.0,112.0,258.0,5.0,5.0,20.0,,45.0,15.0,5.0,3.0,2.0,1.0,4.0,49.0,3.0,83.0,7.0,28.0,3.0,7.0,,51.0,15.0,,25.0,3.0,6.0,,,5.0,,34.0,1.0,29.0,110.0,5.0,39.0,19.0,11.0,2.0,,7.0,1.0,5.0,1.0,2.0,4.0,73.0,172.0,,14.0,,10.0,,13.0,0.0,,4.0,10.0,3.0,,1.0,,,10.0,4.0,,,,11.0,,,2.0,2.0,17.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,d3gvwj4b4d5gd1tqmbujiu4x6,H. Robledo,Midfielder,35,101.0,117.0,189.0,3.0,3.0,14.0,2.0,29.0,24.0,8.0,4.0,3.0,,4.0,38.0,3.0,101.0,5.0,23.0,4.0,23.0,,42.0,13.0,2.0,20.0,2.0,2.0,,,4.0,2.0,63.0,3.0,16.0,116.0,1.0,28.0,11.0,7.0,2.0,,6.0,,3.0,3.0,2.0,3.0,98.0,157.0,1.0,13.0,,10.0,1.0,10.0,0.0,,2.0,5.0,2.0,,,,,3.0,1.0,,,1.0,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,46mj9r32rf6n270a52gu2ko2x,D. Smith,Goalkeeper,22,11.0,22.0,91.0,3.0,,6.0,,9.0,,,2.0,,,,12.0,,13.0,,1.0,2.0,8.0,,11.0,,1.0,1.0,1.0,,,,,,1.0,,9.0,15.0,,3.0,,1.0,,,5.0,,3.0,,,,10.0,27.0,,,,10.0,,1.0,0.0,,1.0,9.0,,,1.0,,,3.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,8n7ciyexoqrzjbigg39iw7vca,J. Villalobos,Midfielder,21,43.0,49.0,94.0,1.0,1.0,4.0,3.0,8.0,11.0,1.0,3.0,1.0,,2.0,17.0,1.0,44.0,2.0,8.0,3.0,18.0,,10.0,4.0,3.0,7.0,,1.0,1.0,2.0,3.0,2.0,27.0,1.0,5.0,48.0,3.0,10.0,4.0,3.0,,,4.0,,1.0,3.0,,,37.0,61.0,,4.0,,10.0,,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,7.0,,,,1.0,1.0,1.0,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Antelope Valley Alta FC,63u9wjzi0aypii7kvy9qt6ne1,C. Ávilez,Goalkeeper,23,59.0,113.0,329.0,4.0,,24.0,,29.0,,,3.0,,1.0,,73.0,1.0,86.0,,1.0,3.0,28.0,,47.0,1.0,,,3.0,,,,,,13.0,,27.0,74.0,,38.0,1.0,,,,23.0,,4.0,,1.0,,68.0,138.0,,,,10.0,,,0.0,,,26.0,,,4.0,,,18.0,,,,,3.0,,,,,,,11.0,,,,,,,,,,,,,,,,29.0,7.0,36.0,,,5.0,1.0,7.0,6.0,2.0,,,,,,,,,,,,,,,,,,
