liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,Defender,18.0,3,0,2,2,1,1,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,3oqz86s2ngipsrb1jbb36buqy,N. Allen,Defender,32.0,3,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,7x098qxoirgwlu38q1v969s6h,C. dos Santos,Goalkeeper,13.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,eyks55tzqu6xmvgvhypzhlwr8,T. Avilés,Defender,6.0,4,1,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,Defender,62.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,ju24rgwcctj5yizl54o91gfe,S. Borgelin,Attacker,49.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,bmuuex6k6mwfnqmvvq4ai0f10,Y. Bright,Midfielder,42.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,Midfielder,5.0,4,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,29rxabx4plofa06zgwuxlejca,D. Callender,Goalkeeper,1.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,cill28qniq1r7s5xy7eli31wq,L. Campana,Attacker,8.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,Midfielder,30.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,i5t4hnr419aricpisjxigqy2,F. Farías,Midfielder,11.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,87plrqqcwrv16d5v8mretfp7u,I. Fray,Defender,17.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,3ndpqn2snwrmb51rbadhrroph,N. Freire,Defender,21.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,977s1fxwxwxqbged7jln0nka2,Leo Afonso,Attacker,73.0,1,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,bqbt9eix8zlp6rxzxofl6rjmc,D. Gómez,Midfielder,20.0,4,1,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,d1e82ijf1k8jt10dxrrqfslw5,J. Gressel,Midfielder,24.0,4,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,c1fvknrf94i05q738d5r7vmdw,T. Hall,Defender,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,as5066ocmlp4tub6d3tnabi1g,C. Jensen,Goalkeeper,99.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,7sat48woo1kh2msn0euos25lh,S. Kryvtsov,Defender,27.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Inter Miami CF,c5ryhn04g9goikd0blmh83aol,L. Messi,Attacker,10.0,3,2,0,0,0,0,0,1
