liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Kalonji Pro Profile,6tb8dygc7cq68y5ee3b3pf0no,T. Jules,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,enhsbvfikf70ugvbs1r4ercic,K. Kalonji,Midfielder,27,1.0,5.0,3.0,,6.0,3.0,1.0,2.0,1.0,3.0,,,3.0,9.0,,,,,,,,5.0,3.0,4.0,7.0,,57.0,,9.0,11.0,,7.0,2.0,4.0,16.0,,,1.0,3.0,1.0,3.0,0.0,,,,,3.0,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,8n84buv7rs00vl9d6erda4c7p,P. Kuanda,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,bzknqznamevyp8c8xcfobet5g,L. Marquez,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,e0liri5ujz17wm7s3svc1rf2s,A. Maynard,Goalkeeper,1,1.0,,1.0,,,9.0,1.0,2.0,1.0,,,,3.0,5.0,6.0,10.0,,,,,,5.0,3.0,15.0,13.0,,90.0,,4.0,22.0,,18.0,,4.0,33.0,,,4.0,4.0,,,0.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,5.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,1.0,,5.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,mz1ofamhyh1u2wrbwl4pfp5g,O. Medard,Forward,10,1.0,3.0,28.0,10.0,27.0,10.0,1.0,2.0,1.0,23.0,7.0,,6.0,19.0,4.0,,,,,1.0,,10.0,7.0,4.0,9.0,1.0,86.0,3.0,31.0,19.0,,10.0,3.0,9.0,54.0,3.0,,1.0,12.0,,8.0,0.0,5.0,2.0,3.0,,18.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,1.0,,2.0,,,1.0,2.0,16.0,,,1.0,12.0,2.0,8.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,amw3v3d4mviogjs6996sqp34k,L. Morris,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,asyor1mw36ulwk3y4qkhsipnu,A. Oke,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,30vko5z3xxwlvuzo66xaudyj8,H. Pleitez,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,8xfolup5f4ljmgolwkbgqvl04,S. Povolotsky,Midfielder,13,1.0,8.0,3.0,1.0,7.0,11.0,1.0,2.0,1.0,2.0,1.0,,6.0,31.0,7.0,8.0,,,,,,25.0,16.0,11.0,25.0,1.0,76.0,,10.0,33.0,,27.0,1.0,6.0,42.0,,1.0,2.0,5.0,1.0,4.0,0.0,1.0,1.0,,,2.0,,,,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,abgsiyvx42hqrzhjq7voh2u50,O. Ramos,Forward,21,1.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,,3.0,8.0,,,,,,,,5.0,,5.0,5.0,5.0,45.0,,5.0,8.0,,5.0,,3.0,20.0,,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,,3.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,c94hzs7c9bhmoc3iogsgwdjx0,P. Romero,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,bujuoi0kyaewj2mavme4xv0no,Samaan Williams,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,5c67lhizlntltypauxcod5xjo,Samir Williams,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,cdc4axip2o5gxrw7hx4wd6ml1,J. Sandoval,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,4dswn35hcfvliw0ehqgsro9gp,T. Terrell,Midfielder,11,1.0,,2.0,2.0,3.0,1.0,1.0,,,2.0,2.0,,1.0,4.0,1.0,2.0,,,1.0,,,2.0,2.0,,2.0,1.0,4.0,,2.0,4.0,,2.0,,2.0,7.0,,,,1.0,1.0,2.0,0.0,,,,,,,,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,dtpao9niozujniwk4hqbdotuc,K. Thang,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,Midfielder,55,1.0,2.0,9.0,3.0,7.0,9.0,1.0,2.0,1.0,6.0,2.0,,8.0,25.0,5.0,6.0,,1.0,,,,20.0,11.0,9.0,19.0,,90.0,2.0,7.0,25.0,2.0,20.0,4.0,5.0,36.0,,3.0,4.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,,6.0,,,,,1.0,,,1.0,,1.0,2.0,3.0,1.0,,,,,1.0,,,,,1.0,,3.0,4.0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,eg5gobm8zylt21enud00dfnmy,K. Tmimi,Forward,9,1.0,4.0,26.0,11.0,18.0,10.0,1.0,2.0,1.0,16.0,7.0,1.0,2.0,24.0,5.0,8.0,1.0,,,1.0,1.0,17.0,12.0,6.0,16.0,,90.0,2.0,20.0,24.0,,17.0,2.0,7.0,50.0,1.0,,1.0,8.0,,6.0,0.0,10.0,6.0,4.0,,15.0,,1.0,1.0,,1.0,,,1.0,1.0,3.0,1.0,2.0,4.0,,,,,,,,1.0,,,,2.0,9.0,2.0,,,6.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,b5rp1bh54xdp8c8vz5swbwt1w,D. Twumasi,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Kalonji Pro Profile,320uzw4soimcyex0qyz8sftux,B. White,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
