liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Los Angeles Galaxy,dcypf9mqtlcn5wetj1z7g3mui,A. Cervantes,Goalkeeper,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,eyg1es7a38gntkcel3cylu2fp,Douglas Costa,Midfielder,10,10.0,151.0,70.0,562.0,7.0,37.0,648.0,25.0,2.0,3.0,13.0,153.0,217.0,19.0,,38.0,,13.0,245.0,185.0,142.0,8.0,1219.0,37.0,4.0,164.0,,94.0,992.0,135.0,2.0,21.0,76.0,9.0,149.0,4.0,23.0,546.0,29.0,,395.0,19.0,665.0,72.0,24.0,6.0,31.0,,1.0,13.0,6.0,6.0,46.0,,47.0,6.0,9.0,524.0,2.0,15.0,58.0,,70.0,2.0,9.0,16.0,8.0,,,31.0,75.0,20.0,3.0,103.0,0.0,18.0,,53.0,38.0,1.0,,,,2.0,42.0,3.0,3.0,10.0,7.0,13.0,28.0,1.0,3.0,,3.0,7.0,9.0,9.0,3.0,,2.0,,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,ati1tcjovp2p0b7z4d0sk2zmd,S. Coulibaly,Defender,4,1.0,7.0,,53.0,,,58.0,,,1.0,,3.0,27.0,3.0,,2.0,,,6.0,35.0,6.0,,87.0,,1.0,12.0,,4.0,65.0,,,,3.0,3.0,20.0,2.0,,52.0,3.0,,18.0,3.0,59.0,3.0,,2.0,3.0,2.0,,,,1.0,,,3.0,,1.0,51.0,1.0,1.0,6.0,,3.0,,2.0,,1.0,1.0,,,4.0,3.0,1.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,7x3sqcf8wtq2qwyqcbv2itw8a,M. Cuevas,Defender,19,8.0,47.0,17.0,185.0,25.0,6.0,210.0,17.0,,3.0,,34.0,106.0,8.0,,9.0,,,60.0,100.0,40.0,5.0,422.0,3.0,12.0,9.0,,21.0,318.0,35.0,2.0,5.0,27.0,8.0,62.0,3.0,,183.0,11.0,,87.0,8.0,212.0,17.0,3.0,5.0,13.0,,,2.0,4.0,4.0,4.0,2.0,100.0,,7.0,176.0,1.0,5.0,26.0,,23.0,2.0,6.0,,3.0,,,5.0,20.0,10.0,3.0,27.0,0.0,2.0,,,,,,,,1.0,4.0,2.0,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,74xoktrm0qxvttpznp8w7k05x,M. Cáceres,Defender,22,6.0,59.0,,761.0,10.0,10.0,805.0,,,16.0,13.0,51.0,296.0,15.0,,34.0,3.0,1.0,90.0,519.0,25.0,10.0,1311.0,7.0,47.0,240.0,1.0,35.0,963.0,29.0,1.0,6.0,32.0,5.0,274.0,,4.0,727.0,18.0,3.0,242.0,15.0,839.0,11.0,1.0,3.0,21.0,20.0,5.0,4.0,18.0,3.0,1.0,5.0,53.0,6.0,34.0,727.0,,15.0,61.0,9.0,14.0,3.0,43.0,1.0,2.0,1.0,3.0,1.0,27.0,27.0,2.0,78.0,0.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,,2.0,,,,2.0,1.0,,,2.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,a7e4giaiuvuakmt7iw09mh9lh,M. Delgado,Midfielder,8,31.0,218.0,42.0,1281.0,14.0,63.0,1445.0,42.0,2.0,15.0,45.0,161.0,490.0,30.0,,42.0,,8.0,285.0,550.0,187.0,36.0,2317.0,39.0,22.0,264.0,2.0,153.0,1852.0,257.0,6.0,23.0,114.0,55.0,449.0,5.0,13.0,1266.0,38.0,2.0,738.0,30.0,1460.0,89.0,12.0,33.0,43.0,5.0,,36.0,16.0,19.0,30.0,,47.0,25.0,31.0,1239.0,4.0,25.0,163.0,10.0,98.0,5.0,26.0,8.0,8.0,,,36.0,104.0,60.0,22.0,179.0,0.0,7.0,,2.0,,,2.0,,,6.0,12.0,7.0,1.0,5.0,2.0,,12.0,,1.0,,2.0,2.0,,15.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,817ltkyap93lk4mew1u7p8xk9,R. Edwards,Forward,44,30.0,281.0,39.0,807.0,86.0,60.0,928.0,38.0,6.0,24.0,22.0,136.0,38.0,30.0,,42.0,,6.0,289.0,426.0,231.0,24.0,1873.0,59.0,37.0,445.0,,115.0,1491.0,183.0,8.0,36.0,122.0,58.0,283.0,9.0,12.0,787.0,41.0,3.0,391.0,30.0,949.0,135.0,14.0,33.0,46.0,12.0,,26.0,26.0,14.0,36.0,11.0,50.0,9.0,50.0,765.0,3.0,21.0,135.0,5.0,96.0,5.0,27.0,5.0,14.0,,,17.0,159.0,45.0,25.0,142.0,0.0,10.0,,,,,,,,4.0,41.0,10.0,1.0,6.0,,,18.0,,,,2.0,3.0,,1.0,2.0,,9.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,
USA_MLS,2023,Los Angeles Galaxy,ca82vaxv1vz6x0dye3gafzjkl,D. Fagúndez,Midfielder,21,17.0,145.0,66.0,487.0,14.0,36.0,522.0,24.0,1.0,4.0,14.0,132.0,93.0,30.0,,17.0,,5.0,220.0,162.0,131.0,4.0,1607.0,50.0,15.0,153.0,1.0,68.0,876.0,179.0,1.0,15.0,87.0,24.0,143.0,10.0,15.0,445.0,27.0,,346.0,30.0,568.0,54.0,18.0,14.0,29.0,2.0,,14.0,10.0,11.0,46.0,1.0,67.0,4.0,14.0,470.0,,20.0,71.0,3.0,77.0,2.0,13.0,9.0,19.0,,,29.0,58.0,15.0,10.0,81.0,1.0,21.0,,71.0,33.0,,3.0,,,2.0,15.0,6.0,4.0,10.0,2.0,11.0,28.0,,,,2.0,2.0,5.0,4.0,3.0,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,37zynr7fwzqg4c9w5ydefywyy,A. González,Midfielder,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,djqagc8dcwm3kvsikrrirkzpx,J. Hernández,Forward,14,8.0,64.0,3.0,131.0,,2.0,146.0,3.0,11.0,5.0,12.0,29.0,46.0,9.0,,6.0,,10.0,65.0,39.0,52.0,4.0,687.0,43.0,2.0,46.0,,31.0,271.0,40.0,3.0,15.0,33.0,2.0,30.0,2.0,20.0,115.0,14.0,,93.0,9.0,162.0,26.0,13.0,1.0,14.0,,,1.0,7.0,6.0,17.0,,49.0,1.0,12.0,125.0,2.0,7.0,7.0,,26.0,,,4.0,2.0,,,11.0,31.0,5.0,1.0,31.0,1.0,1.0,,,,,1.0,,,,9.0,1.0,,10.0,,,7.0,1.0,2.0,,1.0,1.0,,2.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,2mmciwk6gllcf11plcch710yc,S. Jillson,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,bhk5z3mh83w886y623pqpcn3d,D. Joveljić,Forward,9,21.0,169.0,4.0,322.0,1.0,16.0,355.0,4.0,8.0,29.0,29.0,78.0,91.0,32.0,,10.0,,13.0,175.0,122.0,107.0,3.0,1627.0,106.0,5.0,106.0,2.0,85.0,628.0,158.0,3.0,20.0,99.0,8.0,55.0,13.0,36.0,267.0,33.0,,201.0,32.0,410.0,41.0,14.0,6.0,38.0,,,6.0,33.0,10.0,36.0,1.0,76.0,15.0,62.0,312.0,1.0,19.0,37.0,3.0,66.0,5.0,3.0,13.0,14.0,,,22.0,70.0,14.0,2.0,88.0,2.0,1.0,1.0,,,2.0,4.0,,,2.0,14.0,1.0,1.0,23.0,2.0,,12.0,,11.0,1.0,6.0,3.0,,27.0,6.0,,6.0,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,92tu9nrx4fvg495ax3iiwfsic,P. Judd,Forward,31,11.0,59.0,1.0,55.0,,5.0,70.0,1.0,1.0,8.0,29.0,21.0,16.0,17.0,,,,12.0,55.0,18.0,45.0,1.0,640.0,49.0,5.0,26.0,,24.0,181.0,30.0,2.0,11.0,31.0,2.0,7.0,11.0,22.0,46.0,8.0,1.0,37.0,17.0,79.0,20.0,9.0,1.0,8.0,,,2.0,6.0,4.0,11.0,,51.0,9.0,14.0,55.0,1.0,6.0,8.0,1.0,25.0,,,8.0,5.0,,,7.0,28.0,4.0,1.0,24.0,0.0,,,,,1.0,2.0,,,1.0,7.0,,1.0,10.0,1.0,,6.0,,2.0,,3.0,1.0,,3.0,3.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,ulbgnht5baklwsju16svszc9,J. Klinsmann,Goalkeeper,33,,5.0,,135.0,,1.0,104.0,,,2.0,,39.0,39.0,10.0,10.0,26.0,93.0,,58.0,122.0,3.0,,831.0,,11.0,27.0,,3.0,293.0,,,3.0,,,126.0,2.0,,69.0,13.0,2.0,13.0,10.0,192.0,3.0,,,15.0,18.0,2.0,,,,,,88.0,,2.0,109.0,2.0,8.0,71.0,,,2.0,54.0,,,,55.0,,5.0,18.0,,57.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,8.0,5.0,24.0,6.0,,2.0,1.0,8.0,4.0,,,,,1.0,1.0,,,,
USA_MLS,2023,Los Angeles Galaxy,7dwqdyf6cbb8iw4fsh0lo75qt,K. Leerdam,Defender,18,8.0,49.0,9.0,596.0,44.0,17.0,645.0,9.0,,11.0,8.0,46.0,259.0,20.0,,33.0,,1.0,102.0,400.0,30.0,9.0,1202.0,5.0,57.0,92.0,,46.0,857.0,91.0,2.0,5.0,21.0,13.0,227.0,7.0,2.0,573.0,29.0,1.0,199.0,20.0,669.0,17.0,3.0,6.0,32.0,12.0,2.0,4.0,8.0,4.0,1.0,14.0,25.0,7.0,19.0,563.0,2.0,13.0,42.0,6.0,13.0,3.0,27.0,,4.0,,,7.0,28.0,36.0,7.0,73.0,0.0,3.0,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,a15hw8b954xv3x2rvui23hed,C. Mavinga,Defender,17,9.0,48.0,,682.0,5.0,11.0,666.0,,,14.0,5.0,21.0,147.0,19.0,,14.0,28.0,2.0,47.0,556.0,24.0,10.0,1127.0,10.0,39.0,281.0,1.0,27.0,835.0,55.0,1.0,4.0,21.0,8.0,241.0,6.0,3.0,624.0,21.0,2.0,126.0,19.0,724.0,13.0,1.0,4.0,24.0,4.0,1.0,5.0,10.0,4.0,2.0,,35.0,4.0,24.0,668.0,2.0,13.0,64.0,11.0,11.0,3.0,15.0,2.0,3.0,1.0,28.0,2.0,27.0,21.0,4.0,42.0,0.0,,,,,,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,9u45wpzxspmhalu9pzmg3zjvu,N. Mićović,Goalkeeper,35,,,,36.0,,,36.0,,,,,6.0,10.0,2.0,,7.0,17.0,,7.0,35.0,,,180.0,,,17.0,,,63.0,,,,,,16.0,,,30.0,6.0,,1.0,2.0,43.0,,,,6.0,3.0,,,,,,,72.0,,,29.0,,2.0,20.0,,,,7.0,,,,4.0,,,1.0,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,6.0,1.0,,,,1.0,,,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,9py9nrbgshlukfxu6pjukfxbe,J. Neal,Defender,24,10.0,66.0,,815.0,1.0,13.0,851.0,,,14.0,23.0,19.0,308.0,16.0,,31.0,3.0,2.0,58.0,668.0,40.0,22.0,1290.0,4.0,57.0,244.0,,28.0,1020.0,37.0,3.0,6.0,30.0,13.0,277.0,2.0,3.0,802.0,20.0,3.0,147.0,16.0,866.0,22.0,,10.0,23.0,9.0,6.0,9.0,12.0,5.0,2.0,1.0,48.0,14.0,26.0,784.0,2.0,14.0,78.0,12.0,18.0,3.0,23.0,,4.0,,3.0,2.0,36.0,32.0,3.0,51.0,0.0,,,,,,1.0,,,,3.0,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,1.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2023,Los Angeles Galaxy,9xbq14mc7d6e9xwm3yf4xp10q,Riqui Puig,Midfielder,6,14.0,288.0,32.0,1893.0,17.0,61.0,2119.0,13.0,2.0,1.0,57.0,285.0,415.0,29.0,,162.0,,22.0,489.0,663.0,283.0,12.0,2526.0,57.0,2.0,881.0,5.0,270.0,2753.0,252.0,8.0,69.0,107.0,19.0,652.0,1.0,56.0,1817.0,43.0,6.0,1236.0,29.0,2200.0,180.0,23.0,13.0,49.0,,1.0,12.0,4.0,5.0,81.0,1.0,78.0,23.0,5.0,1731.0,4.0,28.0,127.0,1.0,103.0,6.0,37.0,32.0,2.0,,,54.0,181.0,54.0,6.0,307.0,1.0,6.0,2.0,36.0,16.0,1.0,7.0,,,20.0,92.0,2.0,4.0,34.0,3.0,6.0,42.0,,1.0,2.0,5.0,4.0,4.0,17.0,7.0,,4.0,2.0,5.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,
