liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Phoenix Rising FC,awol00e5r06dy0wkn29ot04yc,J. Irwin,Midfielder,68,1.0,3.0,4.0,8.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,,13.0,1.0,,,,4.0,,1.0,1.0,,,1.0,10.0,2.0,8.0,9.0,,88.0,,,,5.0,13.0,10.0,1.0,1.0,3.0,25.0,3.0,3.0,0.0,3.0,,2.0,,1.0,3.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,6m158yzashjy4y3dcbresua22,D. Johnson,Forward,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,4302yvlrv7ci4gxdbbd19nr4k,J. Moursou,Midfielder,13,2.0,10.0,35.0,17.0,7.0,10.0,24.0,25.0,2.0,2.0,2.0,13.0,5.0,8.0,3.0,2.0,89.0,15.0,2.0,1.0,15.0,22.0,2.0,2.0,1.0,1.0,1.0,3.0,77.0,42.0,38.0,76.0,1.0,155.0,,,4.0,16.0,91.0,79.0,1.0,1.0,12.0,117.0,11.0,9.0,0.0,4.0,2.0,,4.0,34.0,1.0,5.0,2.0,2.0,1.0,1.0,,2.0,,2.0,,3.0,3.0,,,3.0,,,,,,,,1.0,1.0,,,,1.0,0.0,,,,3.0,2.0,,,,,,,,,,2.0,,1.0,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,2v9pdg70kewaarbz4jzsh00a2,C. Odunze,Goalkeeper,14,2.0,,8.0,1.0,,1.0,,34.0,2.0,2.0,2.0,1.0,,1.0,,1.0,39.0,1.0,,,24.0,13.0,1.0,2.0,,,,,30.0,5.0,34.0,31.0,1.0,180.0,,,,20.0,57.0,39.0,1.0,,18.0,82.0,12.0,,0.0,,,,,10.0,4.0,,6.0,,,,,,,,,,18.0,,,,,,,,,10.0,,,,,,,,,,,4.0,8.0,,17.0,12.0,1.0,3.0,1.0,7.0,4.0,3.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,6pt0txy3h08mpuyc99jnu6nf8,A. Pelayo,Defender,24,2.0,4.0,25.0,6.0,4.0,2.0,2.0,29.0,2.0,1.0,1.0,4.0,3.0,1.0,,,53.0,11.0,1.0,1.0,4.0,17.0,,1.0,1.0,,,,46.0,17.0,34.0,47.0,,90.0,1.0,,1.0,9.0,59.0,51.0,,1.0,8.0,67.0,8.0,1.0,0.0,2.0,1.0,,1.0,9.0,4.0,2.0,,,,,,,1.0,,,,7.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,a5h691d1wvz871qz9t1cmi68k,J. Ping,Midfielder,44,1.0,7.0,11.0,8.0,4.0,4.0,18.0,5.0,1.0,1.0,1.0,8.0,4.0,4.0,,2.0,28.0,5.0,1.0,,1.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,27.0,19.0,10.0,26.0,1.0,80.0,2.0,,1.0,6.0,28.0,27.0,2.0,1.0,1.0,44.0,4.0,1.0,0.0,,,,2.0,5.0,,2.0,,,3.0,1.0,1.0,1.0,,,,1.0,,3.0,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,91r766u50l5zbuz4r96a0ox78,E. Ramirez,Defender,91,1.0,9.0,12.0,10.0,6.0,4.0,26.0,7.0,1.0,1.0,1.0,9.0,6.0,3.0,1.0,2.0,28.0,6.0,4.0,1.0,3.0,2.0,2.0,1.0,,,,,23.0,19.0,4.0,23.0,1.0,90.0,3.0,,2.0,13.0,28.0,23.0,1.0,6.0,5.0,45.0,7.0,5.0,1.0,1.0,,,2.0,10.0,,2.0,,,2.0,2.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,0.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,Forward,19,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,3.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,10.0,,,,1.0,2.0,2.0,1.0,,,4.0,1.0,,0.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,5cwn9yazwjv7imh4aa68thboq,G. Rivera,Midfielder,37,1.0,7.0,17.0,7.0,3.0,4.0,12.0,14.0,1.0,1.0,1.0,5.0,2.0,3.0,3.0,,52.0,5.0,1.0,,2.0,18.0,,1.0,,,,,42.0,19.0,25.0,44.0,1.0,90.0,1.0,,2.0,12.0,54.0,44.0,1.0,,10.0,67.0,8.0,7.0,0.0,2.0,1.0,1.0,,15.0,2.0,,2.0,,,,1.0,1.0,,,,1.0,3.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,Forward,7,1.0,,2.0,1.0,1.0,,7.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,,,,1.0,2.0,,,1.0,,,3.0,4.0,,3.0,,26.0,1.0,2.0,,1.0,3.0,3.0,,3.0,,7.0,,,0.0,,,,,1.0,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,39jhew6iao7uriko5shx2tnje,J. Scearce,Midfielder,17,2.0,1.0,8.0,5.0,,5.0,7.0,12.0,2.0,,,2.0,,2.0,,,23.0,4.0,,,,6.0,,,,,,,22.0,15.0,7.0,21.0,2.0,47.0,,,,2.0,23.0,22.0,2.0,2.0,1.0,30.0,1.0,1.0,0.0,3.0,,1.0,,4.0,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,dmsj16ot1ziebglb9bsoo5ces,T. Shaw,Goalkeeper,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,Defender,2,2.0,2.0,10.0,6.0,3.0,3.0,6.0,8.0,2.0,,,4.0,2.0,2.0,,,16.0,9.0,1.0,,3.0,4.0,,,,,,1.0,13.0,8.0,5.0,12.0,,52.0,1.0,,1.0,7.0,16.0,13.0,,,3.0,29.0,3.0,3.0,0.0,2.0,1.0,,,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Phoenix Rising FC,2tlflg5pbgy2rk8njs8nrq2hg,G. Studenhofft,Forward,11,2.0,11.0,5.0,13.0,11.0,2.0,21.0,,2.0,2.0,2.0,9.0,9.0,,,1.0,18.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,,,,11.0,9.0,6.0,15.0,,162.0,2.0,,,13.0,22.0,15.0,,14.0,7.0,35.0,4.0,7.0,0.0,4.0,2.0,,5.0,6.0,,7.0,3.0,1.0,,,2.0,1.0,,,1.0,4.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
