liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,Chicago Fire FC,99hdzy5s45xr72d3lgttdmne1,J. Gal,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,43p1gt8nq7p1xf3y3xqmznqh,C. Gasper,Defender,77,6.0,1.0,19.0,52.0,10.0,12.0,5.0,,1.0,8.0,6.0,,,,13.0,47.0,2.0,,,51.0,4.0,4.0,,2.0,2.0,1.0,16.0,10.0,7.0,95.0,1.0,117.0,22.0,10.0,,8.0,1.0,5.0,6.0,43.0,7.0,,,,13.0,179.0,7.0,7.0,4.0,2.0,3.0,,8.0,,20.0,4.0,4.0,,12.0,5.0,2.0,2.0,2.0,114.0,3.0,1.0,241.0,91.0,36.0,92.0,12.0,1.0,3.0,0.0,,,,,,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,5wyc0yzl39mfgquufx99bae39,G. Giménez,Midfielder,30,15.0,2.0,192.0,436.0,29.0,112.0,30.0,,15.0,9.0,29.0,17.0,2.0,19.0,4.0,292.0,18.0,7.0,5.0,361.0,25.0,29.0,2.0,6.0,53.0,38.0,147.0,48.0,7.0,927.0,13.0,1087.0,160.0,46.0,1.0,36.0,25.0,70.0,32.0,494.0,82.0,14.0,2.0,,163.0,1374.0,11.0,34.0,77.0,10.0,21.0,,93.0,6.0,123.0,17.0,29.0,3.0,110.0,29.0,12.0,11.0,3.0,1045.0,287.0,17.0,1687.0,850.0,203.0,888.0,154.0,2.0,,0.0,2.0,6.0,1.0,1.0,8.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,7.0,4.0,3.0,4.0,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,79knhnp7bvpjomzz14k715wtm,O. Glasgow,Forward,26,,,5.0,9.0,,3.0,,,,4.0,1.0,3.0,,1.0,,6.0,,1.0,,3.0,,2.0,1.0,,1.0,1.0,1.0,2.0,4.0,10.0,50.0,15.0,5.0,,,2.0,,3.0,,2.0,3.0,1.0,,,4.0,29.0,1.0,,,4.0,1.0,,1.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,,2.0,,15.0,5.0,1.0,34.0,10.0,14.0,10.0,6.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,5ywmuj75fpflsqyne41dsgpg5,O. González,Defender,34,,2.0,28.0,73.0,43.0,15.0,12.0,17.0,2.0,,18.0,,1.0,3.0,,172.0,10.0,9.0,1.0,186.0,1.0,15.0,,4.0,4.0,2.0,18.0,23.0,,479.0,10.0,517.0,38.0,12.0,,6.0,2.0,4.0,14.0,406.0,10.0,2.0,3.0,,10.0,598.0,12.0,4.0,18.0,6.0,4.0,17.0,6.0,,26.0,12.0,15.0,,18.0,3.0,6.0,5.0,1.0,489.0,141.0,1.0,836.0,461.0,40.0,452.0,29.0,2.0,,0.0,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,4905smnxfjmrv8ofswccszuqy,B. Gutiérrez,Midfielder,17,41.0,5.0,284.0,563.0,9.0,153.0,40.0,,25.0,39.0,40.0,70.0,17.0,44.0,9.0,317.0,26.0,,20.0,324.0,31.0,32.0,9.0,,44.0,19.0,226.0,46.0,31.0,855.0,12.0,1054.0,199.0,38.0,,50.0,23.0,136.0,47.0,305.0,162.0,24.0,,,244.0,1519.0,13.0,17.0,38.0,91.0,17.0,,108.0,43.0,200.0,14.0,32.0,13.0,122.0,45.0,26.0,6.0,6.0,1035.0,187.0,43.0,2377.0,817.0,379.0,836.0,115.0,7.0,,3.0,2.0,11.0,,4.0,19.0,1.0,2.0,6.0,3.0,2.0,6.0,1.0,7.0,2.0,3.0,1.0,2.0,11.0,5.0,14.0,10.0,3.0,3.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,cqa20tk6yzfxh21e85rc0bm51,A. Gutman,Defender,15,9.0,1.0,82.0,76.0,19.0,54.0,13.0,,5.0,16.0,16.0,18.0,2.0,11.0,58.0,109.0,11.0,2.0,2.0,112.0,2.0,11.0,3.0,2.0,21.0,16.0,55.0,21.0,16.0,206.0,21.0,281.0,75.0,22.0,,11.0,11.0,27.0,17.0,133.0,33.0,9.0,,1.0,66.0,516.0,11.0,9.0,18.0,29.0,4.0,,39.0,10.0,69.0,10.0,11.0,3.0,49.0,2.0,6.0,,,273.0,5.0,4.0,735.0,188.0,144.0,199.0,31.0,4.0,13.0,0.0,,,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,,8.0,3.0,,5.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,d8uucuj8x9geirjn1wqdu5fqh,M. Haile-Selassie,Midfielder,7,27.0,1.0,180.0,423.0,7.0,83.0,32.0,,2.0,70.0,28.0,61.0,6.0,34.0,20.0,153.0,23.0,1.0,19.0,152.0,8.0,27.0,9.0,3.0,14.0,12.0,210.0,11.0,44.0,628.0,13.0,722.0,94.0,15.0,,39.0,22.0,90.0,38.0,221.0,105.0,15.0,1.0,,152.0,1118.0,3.0,9.0,18.0,85.0,18.0,,62.0,34.0,149.0,13.0,27.0,16.0,75.0,17.0,15.0,4.0,6.0,681.0,207.0,32.0,2040.0,610.0,279.0,590.0,88.0,6.0,,0.0,2.0,5.0,,5.0,15.0,3.0,,5.0,6.0,1.0,4.0,1.0,21.0,1.0,2.0,,,9.0,4.0,38.0,19.0,2.0,3.0,10.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,47tuiac0bvncdjchhc2umerjd,F. Herbers,Forward,21,17.0,7.0,244.0,494.0,16.0,138.0,34.0,,22.0,20.0,50.0,32.0,9.0,14.0,16.0,256.0,24.0,6.0,7.0,280.0,27.0,30.0,9.0,5.0,59.0,37.0,213.0,21.0,20.0,840.0,12.0,999.0,159.0,53.0,,51.0,26.0,92.0,42.0,355.0,119.0,7.0,2.0,,194.0,1362.0,11.0,29.0,42.0,56.0,22.0,,102.0,12.0,126.0,23.0,30.0,9.0,125.0,34.0,27.0,6.0,8.0,992.0,250.0,25.0,2037.0,798.0,253.0,833.0,119.0,8.0,3.0,0.0,4.0,3.0,,3.0,19.0,1.0,,3.0,,,2.0,2.0,,,3.0,,,10.0,2.0,,4.0,0.0,3.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,72xktsosbsh2uwkwby59mr6z8,D. Konincks,Defender,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,935srx8zzpfqhkqdl14tohf1m,G. Koutsias,Forward,19,4.0,2.0,88.0,80.0,2.0,38.0,19.0,,3.0,3.0,36.0,15.0,5.0,20.0,1.0,25.0,5.0,,13.0,39.0,5.0,30.0,,,11.0,8.0,65.0,5.0,3.0,114.0,12.0,157.0,43.0,11.0,,7.0,8.0,30.0,20.0,34.0,49.0,7.0,,,52.0,263.0,3.0,1.0,2.0,44.0,1.0,,22.0,7.0,35.0,17.0,30.0,,39.0,8.0,19.0,25.0,2.0,150.0,28.0,3.0,791.0,112.0,89.0,107.0,28.0,1.0,,1.0,1.0,,1.0,2.0,4.0,,,2.0,,,,,,,1.0,,1.0,4.0,2.0,1.0,7.0,2.0,0.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,206pq3zqgobudaa5dfy93psr9,A. Lassiter,Forward,11,14.0,6.0,118.0,368.0,14.0,95.0,43.0,,5.0,75.0,3.0,33.0,11.0,20.0,58.0,162.0,25.0,1.0,12.0,292.0,10.0,27.0,10.0,7.0,13.0,8.0,258.0,14.0,64.0,679.0,10.0,788.0,109.0,36.0,1.0,30.0,25.0,63.0,47.0,325.0,65.0,8.0,3.0,,115.0,1169.0,5.0,6.0,28.0,49.0,9.0,,52.0,23.0,148.0,1.0,27.0,14.0,53.0,21.0,2.0,2.0,4.0,776.0,76.0,13.0,2045.0,651.0,267.0,667.0,80.0,4.0,5.0,0.0,6.0,2.0,2.0,3.0,13.0,1.0,,3.0,3.0,,1.0,6.0,8.0,,,4.0,,9.0,2.0,17.0,10.0,3.0,0.0,6.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,7iavd5damj4yxqgh65jgssnah,C. Mueller,Forward,8,19.0,1.0,184.0,286.0,10.0,82.0,17.0,,8.0,46.0,32.0,51.0,6.0,17.0,10.0,120.0,15.0,,8.0,124.0,12.0,27.0,9.0,,18.0,10.0,146.0,8.0,39.0,438.0,13.0,528.0,90.0,18.0,,33.0,30.0,86.0,25.0,162.0,106.0,9.0,,,152.0,838.0,5.0,14.0,11.0,74.0,13.0,,66.0,25.0,118.0,12.0,27.0,10.0,78.0,21.0,20.0,12.0,1.0,523.0,138.0,17.0,1355.0,427.0,231.0,434.0,71.0,8.0,3.0,0.0,2.0,,,,16.0,,,,1.0,,,2.0,6.0,,1.0,1.0,,13.0,1.0,7.0,12.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,ed0uwmy1b5cx7ytgkt34bc5m2,F. Navarro,Midfielder,31,7.0,5.0,93.0,127.0,16.0,32.0,15.0,,12.0,,12.0,15.0,1.0,2.0,,89.0,8.0,4.0,1.0,102.0,16.0,16.0,,1.0,30.0,18.0,54.0,16.0,,303.0,21.0,351.0,48.0,19.0,,9.0,8.0,36.0,17.0,176.0,42.0,1.0,,,81.0,486.0,12.0,15.0,11.0,4.0,7.0,,45.0,8.0,29.0,6.0,16.0,,51.0,17.0,6.0,8.0,,343.0,106.0,,678.0,292.0,74.0,295.0,68.0,2.0,,0.0,1.0,,,,2.0,,,,,,,,,,,,,6.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,4fsa5gccqi6eiy0a4jau4swrt,W. Omsberg,Defender,16,,4.0,52.0,125.0,52.0,42.0,13.0,2.0,3.0,,30.0,1.0,2.0,1.0,1.0,209.0,11.0,5.0,,259.0,3.0,12.0,,10.0,9.0,6.0,22.0,54.0,,559.0,14.0,655.0,96.0,33.0,,4.0,2.0,11.0,14.0,434.0,27.0,1.0,1.0,,22.0,762.0,48.0,20.0,28.0,9.0,2.0,2.0,11.0,,63.0,14.0,12.0,,25.0,8.0,16.0,1.0,2.0,637.0,165.0,2.0,838.0,531.0,101.0,544.0,29.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,bmuexenaurjeso2dgx2zkbys5,M. Pineda,Defender,22,2.0,5.0,71.0,212.0,32.0,31.0,17.0,1.0,7.0,3.0,20.0,8.0,2.0,2.0,6.0,243.0,11.0,6.0,1.0,174.0,8.0,21.0,1.0,10.0,16.0,9.0,39.0,41.0,3.0,654.0,12.0,726.0,72.0,29.0,,18.0,5.0,28.0,21.0,443.0,37.0,1.0,1.0,,51.0,862.0,29.0,8.0,35.0,5.0,12.0,1.0,23.0,3.0,46.0,11.0,21.0,1.0,34.0,13.0,9.0,10.0,4.0,702.0,270.0,1.0,1142.0,619.0,96.0,633.0,54.0,4.0,1.0,0.0,,,,,,,1.0,1.0,,,1.0,,,,,,,3.0,,,1.0,0.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,Midfielder,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,Defender,36,2.0,,31.0,45.0,,13.0,4.0,,2.0,15.0,8.0,8.0,1.0,2.0,19.0,30.0,1.0,1.0,1.0,25.0,3.0,8.0,2.0,1.0,2.0,,27.0,3.0,15.0,94.0,1.0,110.0,16.0,7.0,,6.0,5.0,14.0,4.0,51.0,17.0,1.0,,,23.0,181.0,3.0,5.0,2.0,4.0,3.0,,9.0,5.0,24.0,5.0,8.0,2.0,14.0,5.0,3.0,7.0,1.0,109.0,28.0,2.0,219.0,92.0,42.0,93.0,8.0,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,3oca1lvb4fr3l6efbstc8k6ad,S. Richey,Goalkeeper,18,,,,1.0,1.0,,1.0,10.0,,,,,,,,15.0,1.0,,,6.0,,1.0,,1.0,,,,12.0,,13.0,40.0,25.0,12.0,2.0,,,,,1.0,12.0,,,,,,34.0,7.0,,5.0,,,9.0,,,10.0,,1.0,,,,,,,11.0,4.0,,90.0,8.0,12.0,7.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Chicago Fire FC,chjcbjc5nv8uyiusfafts5zv9,T. Salquist,Defender,14,1.0,1.0,41.0,149.0,49.0,38.0,14.0,,4.0,,22.0,,,1.0,,195.0,10.0,9.0,1.0,176.0,3.0,14.0,,4.0,9.0,5.0,22.0,38.0,,573.0,30.0,649.0,76.0,33.0,,1.0,2.0,7.0,16.0,424.0,16.0,,,,19.0,750.0,22.0,11.0,23.0,3.0,,,12.0,,43.0,13.0,14.0,,25.0,4.0,9.0,4.0,2.0,634.0,256.0,1.0,918.0,550.0,80.0,558.0,40.0,2.0,,0.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
USA_MLS,2024,Chicago Fire FC,7s1q4rd90gi1gwbko34fuvhlh,X. Shaqiri,Midfielder,10,5.0,1.0,55.0,184.0,1.0,47.0,9.0,,2.0,34.0,9.0,20.0,1.0,7.0,5.0,118.0,9.0,,4.0,45.0,2.0,12.0,3.0,,3.0,1.0,95.0,27.0,13.0,288.0,11.0,362.0,74.0,18.0,,13.0,10.0,28.0,15.0,114.0,33.0,3.0,1.0,,46.0,487.0,4.0,1.0,20.0,9.0,2.0,,18.0,6.0,90.0,4.0,12.0,10.0,22.0,4.0,5.0,3.0,2.0,351.0,104.0,11.0,745.0,268.0,141.0,279.0,45.0,6.0,1.0,0.0,1.0,7.0,2.0,2.0,18.0,2.0,,2.0,5.0,2.0,,1.0,16.0,2.0,4.0,1.0,,7.0,,24.0,6.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
