equipo,link,logo,cod_equipo,cod_liga,liga
Grenada Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/grenada-under-17/86cpe1jxmytgv3tyujn51spnx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=86cpe1jxmytgv3tyujn51spnx,86cpe1jxmytgv3tyujn51spnx,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Guadeloupe Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/guadeloupe-under-17/bob4vzhmjkmt7sj9prwlp8dsl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bob4vzhmjkmt7sj9prwlp8dsl,bob4vzhmjkmt7sj9prwlp8dsl,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Guatemala Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/guatemala-under-17/54ulyp2sr0rnaj3d6zhpi514n,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=54ulyp2sr0rnaj3d6zhpi514n,54ulyp2sr0rnaj3d6zhpi514n,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Guyana Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/guyana-under-17/bzbb5oq6tsz0x4y581yprkgjl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bzbb5oq6tsz0x4y581yprkgjl,bzbb5oq6tsz0x4y581yprkgjl,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Haiti Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/haiti-under-17/44e5c56ufv162nxx8dygp7sgl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=44e5c56ufv162nxx8dygp7sgl,44e5c56ufv162nxx8dygp7sgl,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Honduras Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/honduras-under-17/4jn3ho488kzajzwbjc41069ea,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4jn3ho488kzajzwbjc41069ea,4jn3ho488kzajzwbjc41069ea,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Jamaica Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/jamaica-under-17/7fg4fsfa8cpjdyzu839pc8s9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7fg4fsfa8cpjdyzu839pc8s9a,7fg4fsfa8cpjdyzu839pc8s9a,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Martinique Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/martinique-under-17/d8loqev4r4wf2a0yridph7g22,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d8loqev4r4wf2a0yridph7g22,d8loqev4r4wf2a0yridph7g22,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Mexico Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/mexico-under-17/c2h1764uyxuem405l4s2tipeg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c2h1764uyxuem405l4s2tipeg,c2h1764uyxuem405l4s2tipeg,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Montserrat Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/montserrat-under-17/bkm3zdbdwc49x79vc9os2hqi2,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bkm3zdbdwc49x79vc9os2hqi2,bkm3zdbdwc49x79vc9os2hqi2,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Nicaragua Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/nicaragua-under-17/48k0pgloz20pny2taaifjfeui,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=48k0pgloz20pny2taaifjfeui,48k0pgloz20pny2taaifjfeui,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Panama Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/panama-under-17/959pr3zqnexipzqpqkixb7emg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=959pr3zqnexipzqpqkixb7emg,959pr3zqnexipzqpqkixb7emg,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Puerto Rico Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/puerto-rico-under-17/6megy0tq0ozwk2nlukq5k2x3c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6megy0tq0ozwk2nlukq5k2x3c,6megy0tq0ozwk2nlukq5k2x3c,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Saint Martin Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/saint-martin-under-17/9yqkb9zz4ogmckdsl1prdvvvh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9yqkb9zz4ogmckdsl1prdvvvh,9yqkb9zz4ogmckdsl1prdvvvh,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
St. Kitts and Nevis Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/st-kitts-and-nevis-under-17/4dbfotz30hj3u5orpboe30qdl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4dbfotz30hj3u5orpboe30qdl,4dbfotz30hj3u5orpboe30qdl,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
St. Vincent / Grenadines Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/st-vincent-grenadines-under-17/1tvjp50zus748ts769for38cj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1tvjp50zus748ts769for38cj,1tvjp50zus748ts769for38cj,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Suriname Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/suriname-under-17/d9auixop727cnnmsu0fepbjcu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d9auixop727cnnmsu0fepbjcu,d9auixop727cnnmsu0fepbjcu,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
Trinidad and Tobago Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/trinidad-and-tobago-under-17/514d08zf0doz23mty0ucfbwcu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=514d08zf0doz23mty0ucfbwcu,514d08zf0doz23mty0ucfbwcu,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
US Virgin Islands Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/us-virgin-islands-under-17/boilwz48vrho5ya2x7qlnsxqt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=boilwz48vrho5ya2x7qlnsxqt,boilwz48vrho5ya2x7qlnsxqt,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
United States Under 17,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/united-states-under-17/x1zdh3b7nwu0ql0uc5tgic9e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=x1zdh3b7nwu0ql0uc5tgic9e,x1zdh3b7nwu0ql0uc5tgic9e,9gv1a2tg0qtelreambicgbbvt,concacaf-u17-2019-usa
