matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
8th Finals,erafh63pzu1279gz0fzj84tii,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/959pr3zqnexipzqpqkixb7emg,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/54ulyp2sr0rnaj3d6zhpi514n,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/erafh63pzu1279gz0fzj84tii,09/05/2019,2019 USA,Concacaf_Concacaf_U17
8th Finals,eo0r70eo00gt61ylv8fc06y5m,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg,Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/eo0r70eo00gt61ylv8fc06y5m,09/05/2019,2019 USA,Concacaf_Concacaf_U17
8th Finals,eoo0wnt5f2zura9t5yk1bh84q,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl,Dominican Rep.,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6iyj79e1kj1l3p1hbfdk4q8aw,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/eoo0wnt5f2zura9t5yk1bh84q,08/05/2019,2019 USA,Concacaf_Concacaf_U17
8th Finals,ep6g1cmm37g9jyq5vu0llr9m2,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/514d08zf0doz23mty0ucfbwcu,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/4jn3ho488kzajzwbjc41069ea,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/ep6g1cmm37g9jyq5vu0llr9m2,08/05/2019,2019 USA,Concacaf_Concacaf_U17
8th Finals,epd6q7zhaxz6b9zubn2vjp4kq,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/43uh32fr2f8v1zqb1q13oelu8,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/epd6q7zhaxz6b9zubn2vjp4kq,08/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,61optl7lc5p8bpc1au7vjazqi,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/54ulyp2sr0rnaj3d6zhpi514n,USA,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/x1zdh3b7nwu0ql0uc5tgic9e,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/61optl7lc5p8bpc1au7vjazqi,07/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,cv09tfjbany4o8estel3rw3u2,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/d9auixop727cnnmsu0fepbjcu,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/18lylxo9rer7l7optxsyci5zc,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/cv09tfjbany4o8estel3rw3u2,06/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,61rv2ztaegqo7358jvkecz71m,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/24uhn0ncit2h8vm133uo787y6,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/9ambie9e2cxqfzc71f90lz08c,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/61rv2ztaegqo7358jvkecz71m,06/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,enzgdyfgjxf47wez1vq2u9wfe,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/959pr3zqnexipzqpqkixb7emg,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/enzgdyfgjxf47wez1vq2u9wfe,06/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,23ou1mzcei70dl1ca66brc6ei,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/i6dzjdm6g3tj8l3bft5rdzks,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/23ou1mzcei70dl1ca66brc6ei,06/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,23kbqgb6a5mffzon74o4ffk2y,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/514d08zf0doz23mty0ucfbwcu,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/23kbqgb6a5mffzon74o4ffk2y,05/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,9skxwb66r4959es29pqhe47sa,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/43uh32fr2f8v1zqb1q13oelu8,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/4jn3ho488kzajzwbjc41069ea,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/9skxwb66r4959es29pqhe47sa,05/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,9soypgw57e48xa95n8l03u0ru,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/bzbb5oq6tsz0x4y581yprkgjl,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/9soypgw57e48xa95n8l03u0ru,05/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,61iqdlf0beewdshthhcj9kpd6,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/9ambie9e2cxqfzc71f90lz08c,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/54ulyp2sr0rnaj3d6zhpi514n,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/61iqdlf0beewdshthhcj9kpd6,05/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,cuw8v8vm7apy9eszzolc7wjmy,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/18lylxo9rer7l7optxsyci5zc,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/cuw8v8vm7apy9eszzolc7wjmy,04/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,61lqjk0vhrarg72nz3xxoes8a,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/24uhn0ncit2h8vm133uo787y6,USA,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/x1zdh3b7nwu0ql0uc5tgic9e,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/61lqjk0vhrarg72nz3xxoes8a,04/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,cusmayv172tkm172o52tvwh9m,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/959pr3zqnexipzqpqkixb7emg,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/d9auixop727cnnmsu0fepbjcu,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/cusmayv172tkm172o52tvwh9m,04/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,23fgp0rtu1qztgh66fa38sfoq,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/i6dzjdm6g3tj8l3bft5rdzks,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/23fgp0rtu1qztgh66fa38sfoq,04/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,23bkc3pf8n7gdb5szqlbiadt6,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/514d08zf0doz23mty0ucfbwcu,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/23bkc3pf8n7gdb5szqlbiadt6,03/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,9shmxa58w2jqi44jq6ah1fckq,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/bzbb5oq6tsz0x4y581yprkgjl,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/4jn3ho488kzajzwbjc41069ea,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/9shmxa58w2jqi44jq6ah1fckq,03/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,9sds8csxjvsu3j7f6ru8b8aju,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/43uh32fr2f8v1zqb1q13oelu8,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/9sds8csxjvsu3j7f6ru8b8aju,03/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,61bgri8kbqvgmz7ze1ykg62ju,USA,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/x1zdh3b7nwu0ql0uc5tgic9e,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/9ambie9e2cxqfzc71f90lz08c,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/61bgri8kbqvgmz7ze1ykg62ju,03/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,61ffocvkk8wgcubyplc0b0x2i,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/54ulyp2sr0rnaj3d6zhpi514n,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/24uhn0ncit2h8vm133uo787y6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/61ffocvkk8wgcubyplc0b0x2i,02/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,cuhp3k3wbqhnilre7jqj5goru,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/18lylxo9rer7l7optxsyci5zc,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/959pr3zqnexipzqpqkixb7emg,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/cuhp3k3wbqhnilre7jqj5goru,02/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,cunp9q5394q49gc5svs4s5h7u,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/d9auixop727cnnmsu0fepbjcu,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/u0p3r117lpcppl2cbi3880qq,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/cunp9q5394q49gc5svs4s5h7u,02/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,23413r28e1vjjfhlfs03t3dyi,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/23413r28e1vjjfhlfs03t3dyi,02/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,238j1uef14dcjxfkgzuu6gsiy,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/514d08zf0doz23mty0ucfbwcu,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/i6dzjdm6g3tj8l3bft5rdzks,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/238j1uef14dcjxfkgzuu6gsiy,01/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,9s3jl257z1rcvi3p4507i6cfe,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/4jn3ho488kzajzwbjc41069ea,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/44e5c56ufv162nxx8dygp7sgl,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/9s3jl257z1rcvi3p4507i6cfe,01/05/2019,2019 USA,Concacaf_Concacaf_U17
Final Group Stage,9s8rhglqizjkjzqr943x51jl6,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/43uh32fr2f8v1zqb1q13oelu8,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/bzbb5oq6tsz0x4y581yprkgjl,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/9s8rhglqizjkjzqr943x51jl6,01/05/2019,2019 USA,Concacaf_Concacaf_U17
Qualifying Round,309bei16dzgnj6v8ypkblcdwq,Dominican Rep.,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6iyj79e1kj1l3p1hbfdk4q8aw,Antigua Barb.,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/edhfqs8lzrhrql2ic8ro67c88,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/309bei16dzgnj6v8ypkblcdwq,07/04/2019,2019 USA,Concacaf_Concacaf_U17
Qualifying Round,dsffjckbhqyd833xgowfvu5ii,Anguilla,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/828lw6dqmnzgzgcrmpplcv5rs,Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6megy0tq0ozwk2nlukq5k2x3c,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/dsffjckbhqyd833xgowfvu5ii,06/04/2019,2019 USA,Concacaf_Concacaf_U17
Qualifying Round,dsd7tzjnz3t0rydfbc87hqjje,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/d8loqev4r4wf2a0yridph7g22,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/4dbfotz30hj3u5orpboe30qdl,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/dsd7tzjnz3t0rydfbc87hqjje,06/04/2019,2019 USA,Concacaf_Concacaf_U17
Qualifying Round,2zyml1dq8q4dzce61b6xgpmju,Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/32fm1e7m89b4nv94hn7bdug1g,Antigua Barb.,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/edhfqs8lzrhrql2ic8ro67c88,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/2zyml1dq8q4dzce61b6xgpmju,05/04/2019,2019 USA,Concacaf_Concacaf_U17
Qualifying Round,2zjue3kfrm8hv7j72926cgl0q,Belize,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/e6ki7vd2nhmp6rjk45g2kfu0t,Dominican Rep.,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/6iyj79e1kj1l3p1hbfdk4q8aw,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/match/view/2zjue3kfrm8hv7j72926cgl0q,05/04/2019,2019 USA,Concacaf_Concacaf_U17
