equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
Nashville FC (NPSL),https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/nashville-fc-(npsl)/elddyxrdpnw1ncs19ej9nb30g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=elddyxrdpnw1ncs19ej9nb30g,elddyxrdpnw1ncs19ej9nb30g,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=elddyxrdpnw1ncs19ej9nb30g&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W394c7a04df16bfd984292e7c4a92724ede5d9d731,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=elddyxrdpnw1ncs19ej9nb30g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c48cb4541c075bb48cb25aefc08b2fec24f99a27,
Nashville SC (USL),https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/nashville-sc-(usl)/d57ycet13fuwu2zb5ycy0x2ei,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d57ycet13fuwu2zb5ycy0x2ei,d57ycet13fuwu2zb5ycy0x2ei,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d57ycet13fuwu2zb5ycy0x2ei&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3288d83bdc572634cdd232fec9194ddc7e5150353,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=d57ycet13fuwu2zb5ycy0x2ei&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39fa997e52aae7ab382ad4c7076af4eefc1f64647,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=d57ycet13fuwu2zb5ycy0x2ei&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f595af86d3ed2cdb03ea8e4bc89d0409155da840
New York Red Bulls II,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/new-york-red-bulls-ii/4g68p0t2f5jzhzfr67i2rj1ex,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4g68p0t2f5jzhzfr67i2rj1ex,4g68p0t2f5jzhzfr67i2rj1ex,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4g68p0t2f5jzhzfr67i2rj1ex&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e70784985a38a3a46f0bbed1a85bddf97e7e5d0d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=4g68p0t2f5jzhzfr67i2rj1ex&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W394514c40dc6c38700b1cde209af20984b1dfbabe,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=4g68p0t2f5jzhzfr67i2rj1ex&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3790a74e31d4bcf1a6af53a4db7498b866cb1e01c
North Carolina FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6597wqy6gmpv3zjx7rp8cdj46&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3100b09f74de957a6bf8ee5abc35fda8a40556cc9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=6597wqy6gmpv3zjx7rp8cdj46&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b6f591ad64559e67665b931f185e465c69c2b5ad,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=6597wqy6gmpv3zjx7rp8cdj46&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3baaa5a57c52a88609e0b021a9c9c9ea434798679
OKC Energy FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/okc-energy-fc/azwy7cg4rq0khfqdrrnsv0bti,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=azwy7cg4rq0khfqdrrnsv0bti,azwy7cg4rq0khfqdrrnsv0bti,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=azwy7cg4rq0khfqdrrnsv0bti&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38e9bffccf88b2681f6db834354b0255c90b812df,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=azwy7cg4rq0khfqdrrnsv0bti&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e33b50b63f5a1a4d39ec0ebcd64bbc779b36ae40,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=azwy7cg4rq0khfqdrrnsv0bti&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cbe293333ada6e48deb65c2a24e560beffcef87b
Orange County SC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/orange-county-sc/cf5r1qpotp6n5i3vdchsp2en1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cf5r1qpotp6n5i3vdchsp2en1,cf5r1qpotp6n5i3vdchsp2en1,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cf5r1qpotp6n5i3vdchsp2en1&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35400c7ba28103ccc18f156b490ede675f6128f87,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=cf5r1qpotp6n5i3vdchsp2en1&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W384c2cebf5b3eb4c11e4ebc18f8db35797a221457,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=cf5r1qpotp6n5i3vdchsp2en1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31534bfcd7f00640d11ff0b2e8e8a21b96e086cbc
Ottawa Fury FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/ottawa-fury-fc/844r7ii682yddpm1088sqz5ef,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=844r7ii682yddpm1088sqz5ef,844r7ii682yddpm1088sqz5ef,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=844r7ii682yddpm1088sqz5ef&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ba5a1467948516ed0ab14e6aa51cb200d40219c3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=844r7ii682yddpm1088sqz5ef&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b499fe5ed953abc2d73c7172974c8d1c41b4a403,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=844r7ii682yddpm1088sqz5ef&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a7902bedb4b0b9053c758aebcaf431e62f49b0c9
Penn FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/penn-fc/axx1q8irj5b58oou11pogqarz,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=axx1q8irj5b58oou11pogqarz,axx1q8irj5b58oou11pogqarz,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=axx1q8irj5b58oou11pogqarz&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30ab672fececb1383d91a2ed872188786c087f2b0,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=axx1q8irj5b58oou11pogqarz&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f6577900041552b414a28481e36da70e06c7b395,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=axx1q8irj5b58oou11pogqarz&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3298e3d123ff8c57c41aabf79bf6516b9b45c2f46
Philadelphia Union II,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/philadelphia-union-ii/1zgjjyruyufrkh4xjvryqsb1i,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1zgjjyruyufrkh4xjvryqsb1i,1zgjjyruyufrkh4xjvryqsb1i,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1zgjjyruyufrkh4xjvryqsb1i&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30d0571822ed18c37594bb416db385aa8382f894c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=1zgjjyruyufrkh4xjvryqsb1i&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a33d9a40890603dec7778f1e67aae0078e53dc67,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=1zgjjyruyufrkh4xjvryqsb1i&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36ae1372c7fa9da29a677947cb02d03ea76fb0976
Phoenix Rising FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/phoenix-rising-fc/2iwybwokic7nmr1t33abdbjoq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2iwybwokic7nmr1t33abdbjoq,2iwybwokic7nmr1t33abdbjoq,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2iwybwokic7nmr1t33abdbjoq&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ed0dd5afc449993f75de483fa26ac4f70af529e3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=2iwybwokic7nmr1t33abdbjoq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3336dee1a968bce9d26783beba54a6fa4382391e5,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=2iwybwokic7nmr1t33abdbjoq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3460e11d7fbd67317121ea174c773cac684eb66e2
Pittsburgh Riverhounds SC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/pittsburgh-riverhounds-sc/224tl8u2smnbyliroayk69nt0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=224tl8u2smnbyliroayk69nt0,224tl8u2smnbyliroayk69nt0,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=224tl8u2smnbyliroayk69nt0&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3815a40abdaf54c3d6aa9b242844c237e8b2a0c29,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=224tl8u2smnbyliroayk69nt0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38f8bb3fc90fcc1dc7afb71bff89e27f1548be90e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=224tl8u2smnbyliroayk69nt0&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3307d89d649dd5fa88b6717d90511e33f35f3a2ec
Portland Timbers 2,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/portland-timbers-2/5ou8b446l1sl8frblkz3xi17g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5ou8b446l1sl8frblkz3xi17g,5ou8b446l1sl8frblkz3xi17g,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5ou8b446l1sl8frblkz3xi17g&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W341b1bba250e41298006e9abfce5618faffa33924,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=5ou8b446l1sl8frblkz3xi17g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33661935b84d4caaa1653b26a1d965d0f5650bfc4,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=5ou8b446l1sl8frblkz3xi17g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38a122f6a0a5f66b6e8a6c5e0cda70559e018eac9
Real Monarchs SLC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/real-monarchs-slc/cbip96wzs3jc2xadoluhhxotl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cbip96wzs3jc2xadoluhhxotl,cbip96wzs3jc2xadoluhhxotl,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cbip96wzs3jc2xadoluhhxotl&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d10d5a90fc5f9580080f4b2ece75d3cc1448b025,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=cbip96wzs3jc2xadoluhhxotl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a5664266091c0436fada7aa44824b2a63185c8c6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=cbip96wzs3jc2xadoluhhxotl&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3446f344d050ebfb1b157d073ec6fc0975efdc0c2
Reno 1868 FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/reno-1868-fc/22b9mraatxlea6ynkzxmwdkh5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=22b9mraatxlea6ynkzxmwdkh5,22b9mraatxlea6ynkzxmwdkh5,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=22b9mraatxlea6ynkzxmwdkh5&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35264b84ec0505c22f6fad54dd1d9977dce9b3a0f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=22b9mraatxlea6ynkzxmwdkh5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38aa619c0d98c96a10158ec06d42c26caf1c506b1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=22b9mraatxlea6ynkzxmwdkh5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37e34aebd35bf26da21997d5e99e92007c0ca6583
Richmond Kickers,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/richmond-kickers/dp2yq55igeru73owerhg95iz4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dp2yq55igeru73owerhg95iz4,dp2yq55igeru73owerhg95iz4,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dp2yq55igeru73owerhg95iz4&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34ccb084517dc7d78a5b0e3184e65ba192271b427,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=dp2yq55igeru73owerhg95iz4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3334f0d2e9a150356e31e3613b3e860232e52e5c4,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=dp2yq55igeru73owerhg95iz4&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31b23fb34d0caed98fc4076306815bb3202a1c15b
Rio Grande Valley FC Toros,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/rio-grande-valley-fc-toros/6xgplwvdubz72bfz2ih5diyjv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6xgplwvdubz72bfz2ih5diyjv,6xgplwvdubz72bfz2ih5diyjv,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6xgplwvdubz72bfz2ih5diyjv&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32c208a76a2b306760f68ad4fb7d8e29b08eb9d71,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=6xgplwvdubz72bfz2ih5diyjv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3883b38c09c2b3fba71ae131c9bb3795eee1bfee2,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=6xgplwvdubz72bfz2ih5diyjv&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d2d11743cf3aed09ccd9d11e2dd7e81b1fec7962
Sacramento Republic FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/sacramento-republic-fc/7neuneh44n9rtsfsh6r0sb9no,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7neuneh44n9rtsfsh6r0sb9no,7neuneh44n9rtsfsh6r0sb9no,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7neuneh44n9rtsfsh6r0sb9no&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W303858e56d42eb32015746287094bf42d6f181c46,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=7neuneh44n9rtsfsh6r0sb9no&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38adc63c2a8bb9337de3f0829e3b13e06b2ca6c4f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=7neuneh44n9rtsfsh6r0sb9no&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f4fef286ddde82cd573f853a26e36e9a40454914
Saint Louis FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/saint-louis-fc/5g7exmz2l3wlki5lzrg2wde5l,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5g7exmz2l3wlki5lzrg2wde5l,5g7exmz2l3wlki5lzrg2wde5l,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5g7exmz2l3wlki5lzrg2wde5l&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d6c3acc5812b6f2bafa778112026e86e98690b0a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=5g7exmz2l3wlki5lzrg2wde5l&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34bf6ce352c11048845d69259d0817870b98169df,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=5g7exmz2l3wlki5lzrg2wde5l&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31f79baa4aad9cfb16a4114d0012f38f4e35fd3d5
San Antonio FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/san-antonio-fc/87c66ubwpzykovmkaf1t46bis,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=87c66ubwpzykovmkaf1t46bis,87c66ubwpzykovmkaf1t46bis,2wn0s8t9vq655sa17guhz3xbe,usl-championship-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=87c66ubwpzykovmkaf1t46bis&tmcl=2wn0s8t9vq655sa17guhz3xbe&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W380bfb17ace5f80bd02054feb26a78745e46c9bbf,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=87c66ubwpzykovmkaf1t46bis&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f4f4adba3e4f5ba401e5ab5e23f33337cc6b8c4e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2wn0s8t9vq655sa17guhz3xbe&ctst=87c66ubwpzykovmkaf1t46bis&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30cf74496b3213f1734b1214c009cc2ab7175e828
