matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,clfrjyrcdbrsy8xg1g30j3f56,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/clfrjyrcdbrsy8xg1g30j3f56,09/11/2018,2018,USA_USL_Championship
,dmo0y2c8ow73wklzk1w2xbn1m,Orange County,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/cf5r1qpotp6n5i3vdchsp2en1,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/dmo0y2c8ow73wklzk1w2xbn1m,04/11/2018,2018,USA_USL_Championship
,dmhx7mzrz8jusj20eal9dunai,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/83cpn99fh7ulkwe8nezy8a3mx,New York RB II,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/4g68p0t2f5jzhzfr67i2rj1ex,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/dmhx7mzrz8jusj20eal9dunai,03/11/2018,2018,USA_USL_Championship
,39rqqif5ou970fq5eih4cfb6y,Orange County,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/cf5r1qpotp6n5i3vdchsp2en1,Reno,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/22b9mraatxlea6ynkzxmwdkh5,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/39rqqif5ou970fq5eih4cfb6y,28/10/2018,2018,USA_USL_Championship
,39ns4jj0h3dl84ifoahx9qzca,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Union II,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/1zgjjyruyufrkh4xjvryqsb1i,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/39ns4jj0h3dl84ifoahx9qzca,28/10/2018,2018,USA_USL_Championship
,39jw7qtqi52130o7d6ox7nx4a,Cincinnati,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/652hppivbqchvrp3wopx1isyt,New York RB II,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/4g68p0t2f5jzhzfr67i2rj1ex,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/39jw7qtqi52130o7d6ox7nx4a,27/10/2018,2018,USA_USL_Championship
,39fczu54h172mmlvec5jwi7hm,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/2iwybwokic7nmr1t33abdbjoq,Sporting KC II,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/7fbej4xwoq4imaf5l39304m37,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/39fczu54h172mmlvec5jwi7hm,27/10/2018,2018,USA_USL_Championship
,8qbs4boy95njdf55yqu9i2yqy,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/7neuneh44n9rtsfsh6r0sb9no,Sporting KC II,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/7fbej4xwoq4imaf5l39304m37,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/8qbs4boy95njdf55yqu9i2yqy,21/10/2018,2018,USA_USL_Championship
,8q8qzp36erot2unffdvti3hpm,Orange County,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/cf5r1qpotp6n5i3vdchsp2en1,St. Louis,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/5g7exmz2l3wlki5lzrg2wde5l,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/8q8qzp36erot2unffdvti3hpm,21/10/2018,2018,USA_USL_Championship
,8ptgbi21k8q8bcobaqjxnbmne,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/8cpjplodpphtkbt0hq8sr8mqs,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/match/view/8ptgbi21k8q8bcobaqjxnbmne,21/10/2018,2018,USA_USL_Championship
