liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Louisville City FC,aj5x0l6jpxl7s8pfmhgc4060a,S. Gleadle,Forward,23,3.0,22.0,22.0,13.0,69.0,15.0,3.0,2.0,2.0,15.0,9.0,2.0,16.0,73.0,8.0,20.0,2.0,1.0,1.0,1.0,1.0,53.0,47.0,7.0,53.0,2.0,213.0,3.0,36.0,73.0,1.0,53.0,15.0,20.0,113.0,6.0,,2.0,24.0,2.0,18.0,0.0,7.0,3.0,4.0,,9.0,,1.0,2.0,1.0,2.0,,1.0,,,3.0,3.0,1.0,3.0,,,,,,1.0,,3.0,,,,1.0,6.0,,,,3.0,6.0,2.0,,,,,,,,,,,,,2.0,,,,,,22.0,12.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,etejrcge1y40au9bx3b3sw178,C. Haus,Goalkeeper,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,dio84sg1k4gsedcpordxs69lg,Q. Huerman,Midfielder,21,1.0,9.0,10.0,1.0,50.0,16.0,1.0,,,10.0,1.0,3.0,12.0,40.0,3.0,6.0,3.0,1.0,,2.0,,28.0,32.0,1.0,30.0,2.0,90.0,1.0,25.0,43.0,2.0,31.0,4.0,12.0,66.0,5.0,,3.0,16.0,1.0,9.0,0.0,,,,1.0,9.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,,,8.0,,,,,2.0,,1.0,,3.0,3.0,9.0,,1.0,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,12.0,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,5rdtu4wmswu65eqjjw38uao0k,J. Jones,Defender,24,1.0,,1.0,1.0,2.0,9.0,1.0,2.0,2.0,,,,6.0,16.0,2.0,1.0,,,1.0,,,15.0,8.0,7.0,13.0,1.0,45.0,,3.0,16.0,,15.0,,1.0,22.0,,1.0,1.0,,1.0,,0.0,1.0,,1.0,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,Midfielder,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,cla0i94uyddjw7jzqoyfsplre,A. McFadden,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,1xb2wmuzlhgo6vt7f9yl2rnkk,C. Moguel,Midfielder,16,3.0,9.0,13.0,8.0,37.0,50.0,3.0,,,9.0,5.0,1.0,32.0,116.0,6.0,28.0,1.0,3.0,,,,97.0,57.0,41.0,90.0,9.0,238.0,2.0,26.0,119.0,3.0,98.0,2.0,21.0,152.0,3.0,4.0,10.0,21.0,3.0,11.0,0.0,4.0,1.0,3.0,,5.0,,4.0,,,3.0,,,8.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,,,,1.0,,,1.0,,1.0,3.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,11.0,4.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,2g5s1bd38e3v7j8h11xq3uo6h,J. Morris,Defender,3,3.0,8.0,15.0,9.0,23.0,21.0,3.0,1.0,1.0,8.0,5.0,1.0,8.0,55.0,6.0,20.0,1.0,2.0,1.0,,,44.0,32.0,14.0,42.0,6.0,160.0,1.0,16.0,57.0,3.0,46.0,1.0,11.0,83.0,3.0,2.0,4.0,11.0,3.0,7.0,0.0,7.0,3.0,4.0,,6.0,,,3.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,,,,,,2.0,,,,,,,3.0,1.0,1.0,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,cujc09rfdff5t6l6ji2dliu7e,B. Niang,Midfielder,19,3.0,12.0,17.0,6.0,37.0,23.0,3.0,,,12.0,4.0,1.0,17.0,77.0,3.0,25.0,1.0,1.0,1.0,,,65.0,50.0,15.0,59.0,,185.0,2.0,21.0,77.0,3.0,65.0,4.0,12.0,106.0,1.0,3.0,4.0,13.0,,8.0,1.0,5.0,3.0,2.0,2.0,11.0,,2.0,,,2.0,,,6.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,8.0,,2.0,,7.0,1.0,4.0,,,,,,,,,,,,,,,,,,,12.0,5.0,,1.0,,1.0,1.0,1.0,0.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,aomjkj5s52jkzgk3ljsz0osiy,M. Perez,Defender,15,4.0,23.0,28.0,18.0,50.0,19.0,4.0,,,21.0,15.0,4.0,25.0,69.0,14.0,2.0,5.0,,1.0,4.0,4.0,56.0,40.0,20.0,54.0,8.0,218.0,6.0,23.0,69.0,,56.0,3.0,13.0,120.0,5.0,2.0,3.0,15.0,3.0,10.0,0.0,7.0,4.0,3.0,2.0,10.0,,2.0,3.0,1.0,3.0,1.0,,2.0,4.0,3.0,4.0,1.0,7.0,1.0,1.0,,,,3.0,,2.0,1.0,,1.0,1.0,6.0,2.0,,1.0,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,11.0,6.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,cxscznjyygtsgbajv08q04sq2,R. Serrano,Forward,7,4.0,22.0,15.0,5.0,62.0,16.0,4.0,3.0,3.0,14.0,5.0,1.0,8.0,62.0,8.0,20.0,2.0,1.0,2.0,4.0,4.0,47.0,40.0,15.0,46.0,2.0,236.0,3.0,34.0,66.0,3.0,51.0,11.0,15.0,107.0,7.0,1.0,6.0,21.0,1.0,9.0,0.0,1.0,1.0,,4.0,10.0,,,1.0,,2.0,1.0,1.0,5.0,1.0,,4.0,3.0,1.0,,3.0,,,,1.0,,1.0,1.0,,1.0,3.0,9.0,1.0,2.0,1.0,5.0,6.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,10.0,6.0,,1.0,1.0,1.0,,1.0,0.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,756pi2yg4xzgdv9ou18xy94pg,T. Showunmi,Forward,14,4.0,17.0,54.0,26.0,65.0,13.0,4.0,,,34.0,17.0,4.0,7.0,53.0,12.0,19.0,4.0,3.0,,,,36.0,27.0,12.0,39.0,,309.0,8.0,37.0,56.0,10.0,39.0,31.0,17.0,118.0,2.0,,1.0,18.0,1.0,16.0,2.0,20.0,11.0,9.0,5.0,28.0,,1.0,3.0,1.0,4.0,,2.0,,,4.0,,6.0,4.0,,,1.0,,,2.0,,5.0,,3.0,,4.0,17.0,2.0,7.0,,10.0,2.0,6.0,4.0,,,,,,,,,,,,,,,,,,23.0,15.0,,4.0,4.0,3.0,3.0,2.0,3.0,1.0,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,d2ny0huv78m4m6p65y8eou7oq,T. Davila,Midfielder,8,3.0,21.0,13.0,3.0,38.0,37.0,3.0,3.0,3.0,13.0,3.0,4.0,29.0,108.0,20.0,25.0,5.0,1.0,,2.0,,92.0,61.0,37.0,87.0,,288.0,1.0,33.0,112.0,2.0,96.0,1.0,16.0,147.0,7.0,1.0,5.0,19.0,4.0,11.0,0.0,,,,,10.0,,4.0,6.0,3.0,3.0,,,9.0,1.0,,1.0,4.0,1.0,,6.0,,,,1.0,2.0,1.0,,,3.0,4.0,10.0,,1.0,1.0,6.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,14.0,10.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,Defender,4,3.0,15.0,13.0,8.0,12.0,52.0,3.0,1.0,1.0,7.0,4.0,1.0,32.0,102.0,8.0,7.0,1.0,,1.0,,,78.0,44.0,37.0,71.0,11.0,225.0,,31.0,106.0,2.0,81.0,4.0,25.0,150.0,,9.0,16.0,17.0,8.0,9.0,0.0,6.0,2.0,4.0,,5.0,,2.0,2.0,,2.0,1.0,,10.0,2.0,2.0,11.0,3.0,4.0,2.0,1.0,,,,,,,4.0,1.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,14.0,6.0,,1.0,,1.0,,,1.0,0.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,7hlfdid37wq96tz5jlb96mw44,R. Troutman,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,4mhebyvkn9fixt29kkv84jxuc,T. Weinrich,Forward,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,33dqa0plee4ytzcggc923ibkk,M. Wicinski,Midfielder,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Louisville City FC,3hb6yji6u8ftefif91lfrbtre,J. Wilson,Forward,25,4.0,10.0,10.0,3.0,45.0,14.0,4.0,1.0,1.0,6.0,2.0,3.0,17.0,46.0,3.0,7.0,3.0,6.0,2.0,4.0,2.0,31.0,29.0,8.0,33.0,1.0,193.0,1.0,27.0,48.0,8.0,33.0,6.0,15.0,83.0,5.0,2.0,6.0,17.0,3.0,9.0,0.0,4.0,3.0,1.0,2.0,7.0,,,3.0,,2.0,,,,,1.0,5.0,,1.0,,2.0,,,,2.0,1.0,,2.0,,,,4.0,,2.0,,2.0,3.0,,2.0,,,,,,,,,,,,1.0,,,,,,14.0,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
