root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,e4du69gti42cnpbb710gs3giy,M. Gil,Midfielder,0,4.0,2.0,2.0,,9.0,8.0,3.0,2.0,8.0,48.0,95.0,14.0,12.0,10.0,23.0,4.0,35.0,7.0,23.0,5.0,18.0,14.0,30.0,11.0,18.0,202.0,5.0,46.0,,,4.0,26.0,29.0,1.0,3.0,4.0,0.0,18.0,,,,3.0,,,,,4.0,4.0,,,,3.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,2.0,4.0,4.0,4.0,,,8.0,3.0,,2.0,6.0,6.0,5.0,,,6.0,9.0,2.0,4.0,,,,5.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,w0yrcf7zojb1b9p0gvuz0qg9,M. González,Goalkeeper,0,1.0,1.0,1.0,,,,1.0,,11.0,39.0,55.0,,1.0,10.0,5.0,1.0,6.0,15.0,2.0,1.0,14.0,1.0,34.0,32.0,5.0,90.0,,34.0,,,1.0,30.0,30.0,,1.0,,0.0,10.0,2.0,2.0,10.0,,2.0,,,3.0,5.0,4.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,64wj9le12ogptrjrmswaajhpm,A. Henríquez,Defender,0,3.0,3.0,1.0,2.0,9.0,7.0,3.0,1.0,8.0,59.0,99.0,7.0,10.0,10.0,9.0,3.0,20.0,2.0,28.0,6.0,20.0,15.0,50.0,23.0,9.0,125.0,9.0,54.0,1.0,1.0,3.0,46.0,45.0,1.0,1.0,2.0,0.0,28.0,,,,5.0,,,,,2.0,4.0,,,1.0,1.0,3.0,,,2.0,5.0,1.0,17.0,2.0,1.0,3.0,,2.0,1.0,3.0,,,,5.0,1.0,,,5.0,,2.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,1soz3fcr7wk75j2qti04goi96,E. Dueñas Hernández,Forward,0,1.0,,,,3.0,2.0,,,2.0,30.0,40.0,4.0,5.0,10.0,6.0,1.0,12.0,7.0,18.0,3.0,9.0,6.0,25.0,7.0,5.0,28.0,6.0,30.0,,,3.0,23.0,25.0,,1.0,,0.0,8.0,,,,3.0,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,2.0,,1.0,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,4u7owvedhebbfbvupysq9lj2t,J. Jiménez,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,7e7asnwk0gcd4fnt4rok7wqok,W. Martínez,Midfielder,0,2.0,1.0,2.0,3.0,11.0,8.0,1.0,2.0,15.0,55.0,112.0,6.0,15.0,10.0,12.0,2.0,30.0,3.0,13.0,8.0,21.0,19.0,43.0,30.0,12.0,143.0,5.0,55.0,,3.0,7.0,37.0,43.0,2.0,2.0,1.0,0.0,26.0,,,,2.0,,,,,6.0,6.0,,,3.0,4.0,1.0,3.0,,,4.0,2.0,15.0,3.0,,5.0,,5.0,,4.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,be80971vhtw14r4dxajtixuy1,C. Martínez,Midfielder,0,4.0,1.0,2.0,6.0,9.0,7.0,2.0,6.0,17.0,142.0,168.0,17.0,20.0,10.0,17.0,4.0,31.0,49.0,56.0,20.0,44.0,29.0,116.0,63.0,26.0,217.0,7.0,140.0,,4.0,13.0,109.0,114.0,,,1.0,0.0,42.0,,,,10.0,,,,,9.0,7.0,,,3.0,1.0,7.0,1.0,2.0,2.0,9.0,1.0,,2.0,2.0,,,2.0,3.0,,,,1.0,1.0,2.0,,,1.0,,4.0,,3.0,3.0,1.0,,,4.0,,,1.0,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,a9e4z81n5wslxg3hpznl4g19m,E. Mauricio,Forward,0,3.0,,,,3.0,,1.0,,1.0,13.0,24.0,1.0,3.0,10.0,1.0,3.0,8.0,2.0,7.0,4.0,2.0,7.0,12.0,5.0,1.0,55.0,7.0,12.0,,,3.0,11.0,11.0,,,,0.0,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,3.0,4.0,,,3.0,,,,3.0,,,,,,,1.0,,,,,1.0,,,4.0,2.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,7xutnna1ebncdsqtmh76r2w6i,L. Menjívar,Forward,0,4.0,5.0,3.0,11.0,27.0,26.0,5.0,6.0,15.0,80.0,158.0,13.0,54.0,10.0,13.0,4.0,47.0,20.0,38.0,30.0,26.0,57.0,65.0,27.0,15.0,249.0,15.0,79.0,1.0,11.0,28.0,64.0,65.0,3.0,,10.0,0.0,19.0,,,,6.0,,1.0,,1.0,2.0,1.0,,,,6.0,2.0,4.0,5.0,1.0,3.0,,,1.0,,,,14.0,,5.0,,,,4.0,1.0,1.0,,4.0,,,4.0,,6.0,5.0,,1.0,,,1.0,4.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,Midfielder,0,3.0,4.0,3.0,,9.0,8.0,5.0,1.0,9.0,73.0,146.0,9.0,19.0,10.0,23.0,3.0,48.0,17.0,43.0,14.0,13.0,23.0,62.0,25.0,11.0,265.0,12.0,72.0,1.0,,11.0,58.0,61.0,3.0,,6.0,0.0,31.0,,,,3.0,,,,,2.0,4.0,,,1.0,6.0,3.0,4.0,,,4.0,,3.0,1.0,,,1.0,9.0,6.0,2.0,5.0,,,15.0,2.0,,8.0,4.0,13.0,7.0,4.0,,6.0,3.0,,1.0,,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,2wktd6o1xfnsuy8nnxihj2cwl,N. Orellana,Midfielder,0,3.0,4.0,3.0,1.0,9.0,9.0,4.0,8.0,24.0,173.0,194.0,15.0,23.0,10.0,24.0,3.0,32.0,49.0,65.0,16.0,49.0,25.0,144.0,79.0,29.0,249.0,15.0,160.0,1.0,1.0,14.0,133.0,135.0,2.0,1.0,8.0,0.0,60.0,,,,5.0,,,,,14.0,11.0,,,3.0,1.0,2.0,1.0,7.0,,2.0,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,13c4094f5f4456j5o1kqxgtzp,I. Portillo,Midfielder,0,1.0,,1.0,2.0,6.0,2.0,,,7.0,49.0,68.0,5.0,2.0,10.0,5.0,1.0,14.0,7.0,4.0,4.0,26.0,10.0,37.0,33.0,12.0,90.0,4.0,48.0,,2.0,,36.0,36.0,,6.0,,0.0,12.0,,,,7.0,,,,,7.0,1.0,,,2.0,2.0,4.0,1.0,,,8.0,,,4.0,,,1.0,,,,,,,,,,,,,1.0,,,5.0,1.0,,,5.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,2xuw0o16tfzj74u6rjd6kuhnt,K. Reyes,Midfielder,0,2.0,,,,2.0,2.0,,,2.0,25.0,38.0,3.0,6.0,10.0,6.0,2.0,11.0,12.0,12.0,5.0,5.0,7.0,22.0,11.0,3.0,24.0,7.0,25.0,,,4.0,21.0,22.0,,1.0,1.0,0.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,,4.0,,1.0,,4.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,8up0rt8umisgqxxwq5vih60h5,J. Rivas,Forward,0,2.0,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,23.0,39.0,5.0,5.0,10.0,8.0,2.0,12.0,2.0,14.0,7.0,3.0,8.0,18.0,7.0,5.0,68.0,6.0,22.0,,,4.0,18.0,17.0,1.0,,1.0,0.0,12.0,,,,1.0,,,,,,,,,,2.0,3.0,,1.0,1.0,3.0,,1.0,,,,,2.0,3.0,,2.0,,,4.0,3.0,,2.0,1.0,4.0,2.0,,1.0,3.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,353t31jjbr7het9rpxxrrvbv9,Ó. Rodriguez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,7ow3xv8u8vzjfis6fn1p7n4dl,A. Roldan,Defender,0,2.0,4.0,2.0,,5.0,4.0,5.0,,8.0,102.0,134.0,7.0,8.0,10.0,14.0,2.0,25.0,47.0,52.0,4.0,31.0,9.0,88.0,38.0,14.0,180.0,12.0,101.0,1.0,,4.0,82.0,87.0,,4.0,3.0,0.0,12.0,,,,3.0,,,,,7.0,6.0,,,2.0,4.0,,2.0,,,1.0,1.0,4.0,1.0,,1.0,1.0,3.0,2.0,1.0,,,,3.0,1.0,,,3.0,,4.0,1.0,2.0,4.0,2.0,,,2.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,7csd9e4ga2p90zyawcpgdc82x,T. Romero,Goalkeeper,0,3.0,4.0,3.0,,,,5.0,,24.0,62.0,95.0,,,10.0,13.0,3.0,21.0,9.0,5.0,,42.0,,43.0,38.0,19.0,270.0,,40.0,1.0,,,32.0,27.0,,,,0.0,11.0,8.0,6.0,32.0,6.0,1.0,5.0,2.0,17.0,19.0,11.0,1.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,7.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,15u4n2p8ekmp88qdzch0vl36y,K. Román,Forward,0,1.0,,,,,,,,,,,,,10.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,e89ol1gvmdtzscfzjrhfyl711,K. Santamaría,Forward,0,1.0,1.0,1.0,,3.0,3.0,1.0,,2.0,33.0,41.0,2.0,6.0,10.0,4.0,1.0,7.0,11.0,13.0,3.0,12.0,6.0,30.0,17.0,3.0,68.0,4.0,32.0,,,3.0,29.0,30.0,1.0,,2.0,0.0,6.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,3y4q81333iuxu6hrjwujrq1re,S. Sibrián,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,aa7og4e6huuascsjoslqlauad,B. Tamacas,Defender,0,3.0,4.0,3.0,5.0,18.0,14.0,5.0,6.0,6.0,114.0,186.0,16.0,24.0,10.0,20.0,3.0,34.0,31.0,47.0,11.0,48.0,29.0,91.0,46.0,23.0,270.0,17.0,110.0,1.0,5.0,10.0,86.0,88.0,,2.0,6.0,0.0,18.0,,,,7.0,,,,,7.0,5.0,,,3.0,2.0,1.0,,3.0,,5.0,,29.0,4.0,,,1.0,4.0,2.0,3.0,,,1.0,4.0,4.0,,,4.0,,5.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,9dx3le20u9zcolyuj90inzuvo,R. Tejada,Forward,0,1.0,,,1.0,2.0,2.0,,,1.0,3.0,5.0,,2.0,10.0,,1.0,,1.0,2.0,1.0,,3.0,3.0,1.0,,1.0,1.0,3.0,,1.0,,3.0,3.0,,,,0.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,dfl7v83dg6o5jlu6b3ztezr4k,J. Valladares,Midfielder,0,2.0,1.0,2.0,4.0,8.0,8.0,1.0,4.0,14.0,66.0,105.0,6.0,16.0,10.0,5.0,2.0,16.0,30.0,24.0,9.0,19.0,17.0,56.0,33.0,10.0,171.0,11.0,65.0,,4.0,8.0,55.0,55.0,1.0,1.0,2.0,0.0,6.0,,,,5.0,,,,,4.0,1.0,,,3.0,,1.0,,4.0,,1.0,,14.0,,,,,3.0,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,El Salvador,El_Salvador,45vy8s9kzx0k094lg2cicj1zp,E. Zavaleta,Defender,0,2.0,4.0,2.0,3.0,10.0,5.0,5.0,2.0,12.0,97.0,110.0,8.0,8.0,10.0,12.0,2.0,16.0,29.0,19.0,11.0,36.0,21.0,81.0,62.0,16.0,180.0,8.0,93.0,1.0,2.0,3.0,79.0,80.0,,,2.0,0.0,24.0,,,,4.0,,,,,8.0,2.0,,,4.0,,8.0,,1.0,,13.0,,,5.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,4.0,3.0,,3.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,
