liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,Monterey Bay FC,aj5x0l6jpxl7s8pfmhgc4060a,S. Gleadle,Midfielder,23,13.0,10.0,127.0,4.0,156.0,141.0,18.0,37.0,573.0,30.0,17.0,418.0,40.0,154.0,1936.0,124.0,17.0,15.0,,59.0,21.0,7.0,574.0,3.0,10.0,115.0,7.0,14.0,39.0,45.0,9.0,272.0,,8.0,27.0,54.0,14.0,23.0,4.0,172.0,18.0,61.0,6.0,3.0,917.0,42.0,87.0,20.0,30.0,400.0,138.0,3.0,130.0,18.0,,20.0,73.0,,27.0,11.0,13.0,148.0,417.0,26.0,294.0,8.0,3.0,67.0,3.0,15.0,10.0,22.0,7.0,1.0,1.0,,,7.0,5.0,8.0,2.0,11.0,6.0,5.0,2.0,,,10.0,,,,,,,,,2.0,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Monterey Bay FC,57euk9qqlxfnym38p12cpmml1,H. Gorskie,Defender,27,18.0,38.0,464.0,11.0,149.0,109.0,23.0,15.0,797.0,3.0,33.0,677.0,9.0,144.0,1508.0,198.0,41.0,4.0,,9.0,11.0,28.0,826.0,,4.0,109.0,1.0,1.0,35.0,19.0,3.0,167.0,1.0,3.0,25.0,64.0,2.0,23.0,7.0,323.0,75.0,45.0,19.0,,1023.0,17.0,62.0,3.0,44.0,602.0,74.0,2.0,96.0,75.0,7.0,3.0,98.0,,25.0,22.0,2.0,209.0,651.0,17.0,213.0,16.0,,82.0,,4.0,10.0,17.0,,,0.0,,,,1.0,,1.0,3.0,,8.0,,,,1.0,,,,,,,,,,,4.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,
USA_USL_Championship,2022,Monterey Bay FC,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,Defender,30,42.0,106.0,697.0,26.0,238.0,159.0,55.0,23.0,1202.0,8.0,26.0,1039.0,6.0,183.0,2774.0,251.0,49.0,3.0,,24.0,19.0,66.0,1277.0,,1.0,113.0,7.0,4.0,70.0,44.0,7.0,270.0,,3.0,31.0,70.0,3.0,17.0,18.0,545.0,140.0,43.0,17.0,2.0,1640.0,41.0,71.0,9.0,82.0,879.0,98.0,3.0,76.0,160.0,3.0,3.0,178.0,,31.0,32.0,2.0,405.0,981.0,28.0,342.0,6.0,2.0,112.0,,3.0,10.0,31.0,,,0.0,,,,6.0,,2.0,4.0,,,,,,1.0,,,,,,,,,3.0,,10.0,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,
USA_USL_Championship,2022,Monterey Bay FC,974nt2pay3nvbe8uyzx0qdhxw,C. Herrera,Goalkeeper,21,3.0,6.0,75.0,11.0,75.0,56.0,,1.0,95.0,,,101.0,,5.0,585.0,19.0,,,,,,23.0,176.0,,1.0,2.0,,,3.0,15.0,,75.0,61.0,,7.0,2.0,,2.0,,124.0,73.0,,,,251.0,13.0,,,19.0,61.0,2.0,2.0,,40.0,,,64.0,,7.0,,,33.0,65.0,,26.0,,,5.0,,,10.0,7.0,,,0.0,,,,,,,,,,,,,,3.0,22.0,9.0,1.0,27.0,7.0,13.0,,,,1.0,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2022,Monterey Bay FC,eodra3cclrp6hcng0aif4phhx,D. Jaye,Goalkeeper,1,2.0,8.0,71.0,26.0,113.0,76.0,,,118.0,,,119.0,,4.0,676.0,24.0,,,,,,44.0,232.0,,,1.0,,,3.0,20.0,,118.0,74.0,,9.0,1.0,,1.0,,187.0,111.0,,,,311.0,19.0,1.0,,37.0,46.0,2.0,1.0,,73.0,,,77.0,,9.0,,,21.0,58.0,1.0,48.0,,,3.0,,,10.0,7.0,,,0.0,,,,3.0,,,,,2.0,,,,,5.0,25.0,17.0,,38.0,4.0,8.0,,,,1.0,,,,,,,8.0,,3.0,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Monterey Bay FC,c3sqpjyct9tlb3p8wna17db6d,J. Johnson,Forward,14,6.0,2.0,17.0,1.0,23.0,23.0,4.0,7.0,75.0,4.0,1.0,54.0,,20.0,250.0,14.0,2.0,2.0,2.0,9.0,,1.0,77.0,3.0,2.0,10.0,3.0,1.0,10.0,4.0,3.0,39.0,,,9.0,5.0,2.0,2.0,,22.0,2.0,5.0,,1.0,121.0,4.0,9.0,6.0,4.0,48.0,21.0,,17.0,6.0,,4.0,10.0,3.0,9.0,2.0,3.0,24.0,52.0,4.0,40.0,1.0,1.0,11.0,3.0,4.0,10.0,2.0,,,0.0,1.0,,,,,3.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Monterey Bay FC,eu533xxiwkappe1sakgdn2s5w,J. Maldonado,Midfielder,22,,2.0,11.0,,10.0,9.0,1.0,1.0,40.0,6.0,7.0,30.0,,28.0,140.0,13.0,4.0,1.0,,4.0,1.0,,40.0,,1.0,27.0,2.0,5.0,1.0,7.0,2.0,21.0,,,10.0,10.0,5.0,1.0,,12.0,,17.0,,,72.0,7.0,18.0,3.0,2.0,30.0,10.0,,10.0,,2.0,,7.0,,10.0,4.0,1.0,5.0,30.0,1.0,19.0,3.0,,10.0,,1.0,10.0,1.0,0.0,1.0,0.0,,,1.0,1.0,1.0,,3.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Monterey Bay FC,7e7asnwk0gcd4fnt4rok7wqok,W. Martínez,Midfielder,11,18.0,17.0,146.0,4.0,92.0,85.0,13.0,34.0,418.0,32.0,32.0,328.0,3.0,194.0,1419.0,82.0,32.0,10.0,7.0,35.0,17.0,2.0,420.0,4.0,11.0,151.0,8.0,12.0,43.0,32.0,5.0,180.0,,1.0,24.0,65.0,12.0,21.0,3.0,95.0,12.0,86.0,15.0,,695.0,29.0,111.0,15.0,26.0,314.0,80.0,3.0,113.0,14.0,3.0,15.0,93.0,9.0,24.0,17.0,7.0,130.0,327.0,25.0,188.0,13.0,,83.0,6.0,19.0,10.0,16.0,2.0,0.0,1.0,,,1.0,4.0,2.0,2.0,6.0,,8.0,,,,5.0,,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Monterey Bay FC,e93nozniig2wriw9doit6a4tl,J. Murphy,Midfielder,6,22.0,24.0,493.0,1.0,290.0,341.0,44.0,44.0,1267.0,19.0,25.0,1086.0,6.0,212.0,2500.0,388.0,56.0,9.0,71.0,4.0,22.0,18.0,1376.0,6.0,7.0,173.0,14.0,5.0,39.0,51.0,10.0,441.0,,3.0,31.0,87.0,7.0,27.0,7.0,472.0,102.0,86.0,24.0,5.0,1848.0,49.0,103.0,21.0,52.0,930.0,188.0,2.0,170.0,156.0,10.0,48.0,171.0,123.0,31.0,32.0,7.0,346.0,1001.0,17.0,656.0,20.0,5.0,109.0,63.0,103.0,10.0,29.0,1.0,0.0,0.0,,,,7.0,1.0,1.0,8.0,1.0,2.0,,,,8.0,,,,,,,,48.0,,,6.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Monterey Bay FC,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,Midfielder,7,12.0,6.0,75.0,6.0,119.0,103.0,28.0,24.0,401.0,56.0,48.0,285.0,5.0,250.0,1714.0,96.0,30.0,14.0,1.0,45.0,13.0,10.0,404.0,5.0,6.0,219.0,10.0,34.0,31.0,30.0,9.0,254.0,,2.0,31.0,104.0,32.0,40.0,,156.0,22.0,115.0,13.0,1.0,760.0,27.0,134.0,17.0,31.0,268.0,97.0,3.0,64.0,17.0,4.0,12.0,101.0,1.0,31.0,17.0,7.0,88.0,282.0,19.0,215.0,27.0,1.0,116.0,5.0,15.0,10.0,17.0,2.0,2.0,2.0,1.0,,3.0,,4.0,5.0,5.0,4.0,14.0,2.0,,,1.0,,,,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Monterey Bay FC,21dj727h17dk7bc4ts8irjhzp,H. Roberts,Defender,2,94.0,125.0,664.0,16.0,194.0,94.0,40.0,13.0,1048.0,1.0,27.0,877.0,1.0,213.0,2690.0,294.0,28.0,,,25.0,7.0,45.0,1071.0,,,80.0,8.0,4.0,133.0,43.0,2.0,215.0,,,30.0,50.0,1.0,20.0,29.0,486.0,78.0,30.0,12.0,,1395.0,40.0,69.0,15.0,100.0,818.0,116.0,3.0,68.0,59.0,2.0,3.0,158.0,,30.0,16.0,7.0,223.0,860.0,39.0,213.0,10.0,1.0,144.0,,,10.0,30.0,2.0,1.0,1.0,1.0,3.0,3.0,7.0,3.0,,2.0,,,,,,,,,,,,,,,,2.0,11.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Monterey Bay FC,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,Defender,12,13.0,48.0,372.0,10.0,306.0,265.0,56.0,44.0,1056.0,21.0,19.0,787.0,180.0,184.0,2272.0,415.0,55.0,47.0,1.0,5.0,23.0,43.0,1093.0,6.0,4.0,152.0,4.0,8.0,32.0,31.0,12.0,484.0,,73.0,27.0,84.0,17.0,21.0,2.0,525.0,133.0,68.0,29.0,1.0,1726.0,29.0,87.0,5.0,89.0,703.0,173.0,2.0,123.0,84.0,6.0,13.0,152.0,2.0,27.0,26.0,1.0,30.0,760.0,19.0,421.0,11.0,1.0,97.0,6.0,48.0,10.0,26.0,1.0,0.0,0.0,,,1.0,4.0,1.0,2.0,3.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,10.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,
USA_USL_Championship,2022,Monterey Bay FC,9og0yhf9web8nisjruuhk8bv8,A. Siaha,Goalkeeper,16,4.0,12.0,132.0,22.0,237.0,204.0,1.0,1.0,228.0,,,204.0,,10.0,1529.0,38.0,,,,,1.0,87.0,441.0,,1.0,6.0,,1.0,4.0,17.0,1.0,247.0,138.0,,17.0,5.0,,5.0,,357.0,234.0,1.0,,,612.0,16.0,1.0,,33.0,107.0,3.0,1.0,,97.0,1.0,,150.0,,17.0,,,46.0,116.0,,72.0,,,9.0,,,10.0,17.0,,,0.0,,,,3.0,,,,,,,,,,2.0,47.0,32.0,,80.0,13.0,14.0,,,,8.0,,,,,,,7.0,,4.0,,,,,,,3.0,1.0,,,,1.0,,,
USA_USL_Championship,2022,Monterey Bay FC,dlxpsnnp36wxr9cpe72dtv949,S. Strong,Defender,99,7.0,8.0,51.0,,17.0,11.0,5.0,2.0,82.0,1.0,5.0,70.0,1.0,22.0,191.0,21.0,5.0,,,3.0,1.0,2.0,87.0,,2.0,12.0,,,10.0,7.0,1.0,19.0,,,3.0,6.0,,1.0,1.0,38.0,9.0,6.0,2.0,,117.0,6.0,9.0,1.0,6.0,66.0,8.0,1.0,4.0,4.0,1.0,,13.0,,3.0,3.0,1.0,24.0,67.0,3.0,19.0,1.0,,13.0,,,10.0,3.0,,,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Monterey Bay FC,5u1bw6y3l6w8co1ftvvxtly3t,C. Volesky,Forward,10,57.0,15.0,72.0,,112.0,102.0,4.0,24.0,323.0,43.0,28.0,245.0,8.0,247.0,1795.0,87.0,11.0,4.0,,93.0,18.0,,357.0,1.0,17.0,118.0,22.0,5.0,129.0,28.0,9.0,214.0,,1.0,25.0,44.0,22.0,28.0,2.0,94.0,3.0,74.0,7.0,2.0,626.0,25.0,146.0,45.0,14.0,239.0,109.0,3.0,102.0,6.0,5.0,19.0,36.0,,25.0,4.0,23.0,74.0,211.0,72.0,174.0,8.0,2.0,101.0,1.0,4.0,10.0,21.0,6.0,1.0,2.0,1.0,2.0,7.0,2.0,7.0,10.0,4.0,3.0,4.0,3.0,,,19.0,,,,,,,,,4.0,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
