liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Rio Grande Valley FC Toros,bjdoqj8tsm1wlxiqaavduwo9h,C. Donovan,Defender,20,,,2430.0,4.0,13.0,1.0,962.0,2.0,69.0,,167.0,43.0,1.0,105.0,20.0,3.0,40.0,211.0,640.0,32.0,,83.0,995.0,,14.0,2.0,731.0,27.0,10.0,188.0,,184.0,,138.0,1.0,,92.0,27.0,23.0,50.0,1303.0,,27.0,82.0,1.0,416.0,27.0,10.0,101.0,4.0,,76.0,,18.0,51.0,2.0,173.0,103.0,30.0,,,27.0,,1.0,32.0,326.0,783.0,807.0,91.0,19.0,72.0,13.0,44.0,50.0,,,6.0,7.0,24.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,10.0,,,2.0,2.0,,,,1.0,,,2.0,,,,,,7.0,1.0,0.0,1.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,ad8w1ymipywxvgekz79eqjqw9,J. Enríquez,Midfielder,11,44.0,10.0,2146.0,26.0,6.0,6.0,712.0,30.0,165.0,14.0,373.0,17.0,3.0,41.0,13.0,3.0,43.0,394.0,196.0,15.0,,119.0,715.0,7.0,19.0,51.0,533.0,27.0,33.0,160.0,4.0,268.0,31.0,178.0,13.0,5.0,135.0,22.0,42.0,29.0,1233.0,6.0,31.0,261.0,,210.0,112.0,10.0,136.0,23.0,,22.0,10.0,58.0,14.0,45.0,318.0,13.0,30.0,2.0,47.0,31.0,1.0,3.0,139.0,72.0,552.0,555.0,57.0,9.0,182.0,6.0,15.0,122.0,9.0,12.0,10.0,3.0,,6.0,4.0,3.0,,,,,,,,,,,3.0,,1.0,,6.0,6.0,,,4.0,,,,,,,1.0,,,,1.0,,,,,,109.0,4.0,2.0,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,Forward,90,4.0,2.0,342.0,,,,83.0,1.0,21.0,1.0,36.0,,1.0,1.0,5.0,,17.0,51.0,25.0,12.0,,23.0,84.0,3.0,10.0,1.0,58.0,10.0,5.0,24.0,,19.0,1.0,23.0,,,19.0,3.0,12.0,5.0,169.0,,11.0,52.0,,21.0,11.0,10.0,35.0,1.0,,2.0,1.0,16.0,7.0,5.0,76.0,4.0,10.0,,4.0,11.0,,1.0,24.0,23.0,59.0,60.0,24.0,9.0,41.0,3.0,3.0,28.0,8.0,5.0,4.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,cbnk24z0d0z67meo5l0vnk445,V. Garza,Midfielder,10,7.0,2.0,291.0,2.0,,,91.0,2.0,18.0,2.0,44.0,2.0,,9.0,1.0,1.0,3.0,53.0,28.0,4.0,,12.0,91.0,2.0,2.0,5.0,64.0,7.0,1.0,21.0,,27.0,4.0,22.0,,1.0,20.0,3.0,7.0,7.0,151.0,1.0,5.0,39.0,,29.0,4.0,10.0,17.0,,,6.0,2.0,8.0,1.0,5.0,43.0,2.0,8.0,,8.0,5.0,1.0,,23.0,17.0,70.0,70.0,4.0,3.0,26.0,1.0,,16.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,12.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,3o1ofvw8de8lo5wdn0cs5gxxx,L. Gil,Midfielder,3,,,216.0,,1.0,,135.0,4.0,15.0,,75.0,1.0,,7.0,1.0,,2.0,40.0,36.0,,,19.0,137.0,2.0,,3.0,94.0,2.0,,26.0,,30.0,3.0,21.0,5.0,,13.0,2.0,2.0,5.0,169.0,,4.0,12.0,,54.0,9.0,10.0,7.0,,,17.0,,2.0,2.0,2.0,16.0,2.0,2.0,,,4.0,,,7.0,38.0,109.0,111.0,4.0,,9.0,,1.0,5.0,2.0,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,Defender,2,20.0,,1345.0,160.0,10.0,,615.0,4.0,123.0,9.0,205.0,46.0,5.0,69.0,10.0,1.0,17.0,224.0,274.0,54.0,,89.0,628.0,2.0,15.0,10.0,436.0,18.0,5.0,158.0,,39.0,8.0,128.0,,19.0,70.0,15.0,33.0,50.0,1064.0,,18.0,101.0,,284.0,9.0,10.0,102.0,2.0,,34.0,9.0,12.0,29.0,1.0,147.0,48.0,19.0,,20.0,18.0,,1.0,28.0,182.0,459.0,470.0,46.0,40.0,45.0,14.0,41.0,73.0,3.0,2.0,3.0,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,1.0,,,,,,12.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,342d1kmra4m7gf9ja1ymmril1,R. Hernández,Midfielder,8,,,41.0,1.0,,,18.0,,2.0,,8.0,1.0,,1.0,1.0,,,8.0,4.0,2.0,,5.0,18.0,,3.0,,12.0,,,6.0,,7.0,,5.0,,,,,2.0,1.0,25.0,,3.0,6.0,,6.0,,10.0,4.0,,,,,,2.0,,8.0,1.0,,,,3.0,,,4.0,3.0,12.0,12.0,2.0,1.0,4.0,1.0,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,cj26xwfd5pgx6ewxu1b2cwhjp,J. James,Midfielder,6,,,784.0,,,1.0,430.0,1.0,51.0,,149.0,2.0,3.0,16.0,13.0,,8.0,103.0,209.0,22.0,,64.0,438.0,3.0,20.0,10.0,341.0,15.0,8.0,80.0,,138.0,3.0,58.0,4.0,,99.0,9.0,17.0,22.0,569.0,,13.0,86.0,1.0,146.0,1.0,10.0,52.0,3.0,1.0,17.0,,10.0,10.0,2.0,104.0,11.0,15.0,,,13.0,,2.0,44.0,103.0,353.0,358.0,18.0,15.0,52.0,7.0,18.0,42.0,4.0,11.0,5.0,10.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,10.0,1.0,0.0,0.0,1.0
USA_USL_Championship,2018,Rio Grande Valley FC Toros,ahbz08grerjoezrr7c54t0t7t,J. Jones,Forward,22,2.0,1.0,734.0,,,,191.0,6.0,67.0,1.0,82.0,,,4.0,4.0,1.0,58.0,128.0,53.0,6.0,,66.0,204.0,4.0,12.0,5.0,130.0,9.0,12.0,70.0,,39.0,7.0,60.0,7.0,,20.0,7.0,11.0,12.0,342.0,,19.0,65.0,,50.0,43.0,10.0,72.0,9.0,,4.0,1.0,17.0,51.0,6.0,174.0,14.0,10.0,,2.0,19.0,,1.0,44.0,48.0,121.0,134.0,109.0,3.0,102.0,3.0,4.0,21.0,12.0,12.0,3.0,3.0,2.0,1.0,1.0,8.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,30.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,aely2phzd34sgb9pgg5jewve1,D. Luke,Defender,24,7.0,,360.0,32.0,1.0,,134.0,4.0,26.0,3.0,57.0,5.0,1.0,9.0,,,5.0,45.0,60.0,6.0,,13.0,136.0,,3.0,3.0,112.0,10.0,,22.0,1.0,31.0,1.0,30.0,,3.0,16.0,4.0,1.0,6.0,216.0,8.0,4.0,16.0,,73.0,2.0,10.0,17.0,,,2.0,2.0,1.0,7.0,1.0,28.0,5.0,10.0,,14.0,4.0,6.0,,6.0,6.0,112.0,114.0,12.0,2.0,11.0,4.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,3ks6pxe94hk9l4q46do2c628l,A. Lundkvist,Defender,27,,1.0,45.0,3.0,,,26.0,,9.0,1.0,7.0,,,,,,,7.0,16.0,2.0,,6.0,28.0,,1.0,1.0,19.0,1.0,,6.0,1.0,9.0,1.0,5.0,,1.0,4.0,,1.0,1.0,40.0,1.0,1.0,5.0,,9.0,,10.0,3.0,,,3.0,,,,,5.0,1.0,1.0,,,1.0,,,2.0,1.0,21.0,22.0,,2.0,2.0,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,3x4bhl0awgk3hhb1vp5v4ylpm,B. Marion,Midfielder,0,11.0,2.0,531.0,12.0,1.0,,166.0,5.0,52.0,3.0,82.0,4.0,,8.0,3.0,,13.0,81.0,48.0,9.0,,31.0,166.0,3.0,3.0,11.0,123.0,6.0,4.0,39.0,,13.0,8.0,39.0,6.0,1.0,12.0,4.0,11.0,11.0,281.0,,13.0,45.0,,53.0,23.0,10.0,28.0,2.0,,4.0,3.0,6.0,2.0,4.0,60.0,8.0,6.0,,11.0,13.0,,,19.0,48.0,127.0,127.0,15.0,5.0,32.0,4.0,6.0,26.0,9.0,4.0,2.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,15.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,56qs00qihzt3ac7gwlf7a58mh,C. Monroy,Midfielder,7,,,10.0,,,,5.0,,,,4.0,,,,,,,6.0,,,,1.0,5.0,,,1.0,4.0,,,1.0,,1.0,1.0,1.0,,,2.0,,,,12.0,,1.0,4.0,,,1.0,10.0,2.0,,,,,1.0,,,4.0,,,,,1.0,,,2.0,4.0,4.0,4.0,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,ey5abm259zm9neltgbrtn33s9,J. Montaño,Forward,12,4.0,2.0,213.0,,,,75.0,2.0,31.0,3.0,32.0,3.0,1.0,4.0,4.0,,6.0,43.0,30.0,4.0,,12.0,75.0,3.0,5.0,4.0,56.0,3.0,4.0,16.0,,15.0,2.0,13.0,2.0,,13.0,3.0,11.0,7.0,138.0,,7.0,30.0,,12.0,7.0,10.0,15.0,,,3.0,3.0,6.0,1.0,5.0,37.0,1.0,3.0,,4.0,7.0,,,16.0,17.0,59.0,59.0,7.0,4.0,22.0,,1.0,14.0,4.0,14.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,9.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,a3mgcm2hdjv97bnlm4y327ecq,B. Morales,Midfielder,29,1.0,,70.0,,,,26.0,,6.0,,11.0,,,,1.0,,,10.0,9.0,2.0,,6.0,26.0,1.0,,1.0,19.0,,,6.0,,2.0,2.0,3.0,,,4.0,1.0,3.0,4.0,38.0,,2.0,5.0,,10.0,3.0,10.0,4.0,,,1.0,,1.0,,,5.0,,,,1.0,2.0,,,1.0,8.0,20.0,20.0,,2.0,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,8ge9cveyv8y8ezzod0x5nf88a,M. Nelson,Goalkeeper,31,,,630.0,,11.0,,97.0,,,,25.0,39.0,,95.0,,1.0,1.0,95.0,90.0,,,,210.0,,,,75.0,3.0,,95.0,,26.0,,83.0,,,64.0,7.0,,12.0,283.0,,7.0,2.0,,148.0,,10.0,2.0,,,40.0,,1.0,1.0,,4.0,7.0,4.0,,,7.0,,,1.0,36.0,64.0,115.0,2.0,,2.0,,,1.0,,,,,,,,,24.0,71.0,3.0,2.0,2.0,8.0,12.0,16.0,1.0,46.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.0,81.0
USA_USL_Championship,2018,Rio Grande Valley FC Toros,4rcpdn0w8zvbnbbnllsnejvmx,O. Ontiveros,Defender,30,11.0,2.0,1980.0,13.0,10.0,2.0,971.0,2.0,64.0,2.0,238.0,24.0,5.0,98.0,9.0,2.0,33.0,243.0,583.0,21.0,,113.0,1030.0,2.0,21.0,3.0,701.0,28.0,15.0,211.0,,287.0,6.0,153.0,2.0,3.0,105.0,22.0,15.0,69.0,1327.0,,23.0,56.0,,436.0,29.0,10.0,77.0,8.0,2.0,118.0,2.0,5.0,50.0,1.0,139.0,91.0,30.0,,11.0,23.0,,1.0,29.0,243.0,775.0,819.0,83.0,15.0,62.0,6.0,65.0,27.0,1.0,,7.0,10.0,15.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,6.0,,,,,,,1.0,,,,2.0,,,,,,3.0,0.0,2.0,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,ek2bajr9x08t83vv5dsqnzqzu,M. Padilla,Defender,5,42.0,,1376.0,160.0,4.0,,579.0,10.0,68.0,12.0,213.0,25.0,5.0,50.0,5.0,1.0,8.0,271.0,229.0,38.0,,113.0,593.0,2.0,19.0,7.0,387.0,20.0,3.0,163.0,,30.0,15.0,163.0,3.0,25.0,70.0,14.0,28.0,45.0,1015.0,1.0,19.0,102.0,,290.0,9.0,10.0,68.0,,,43.0,12.0,15.0,10.0,4.0,120.0,24.0,21.0,,45.0,19.0,,1.0,44.0,205.0,419.0,430.0,18.0,28.0,52.0,10.0,14.0,58.0,5.0,1.0,3.0,13.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,1.0,,,,,,10.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,ejit5o8bwyxb8jx3vclkm10x5,N. Perea,Midfielder,8,5.0,,2435.0,17.0,2.0,3.0,1159.0,7.0,201.0,3.0,528.0,16.0,1.0,47.0,19.0,2.0,19.0,279.0,453.0,54.0,,154.0,1179.0,1.0,24.0,6.0,928.0,30.0,20.0,201.0,,311.0,28.0,144.0,12.0,,176.0,26.0,38.0,62.0,1546.0,,30.0,175.0,,380.0,22.0,10.0,109.0,10.0,,50.0,3.0,22.0,29.0,6.0,223.0,30.0,32.0,,5.0,30.0,,2.0,95.0,287.0,959.0,978.0,48.0,33.0,114.0,21.0,58.0,80.0,4.0,37.0,10.0,11.0,5.0,,4.0,2.0,,,,,,,,,,,,,,1.0,,3.0,,,9.0,,,,,,,3.0,1.0,,,1.0,,,,,,28.0,1.0,2.0,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,2fukq219ldu5qdsyfh4do6j56,A. Quintanilla,Forward,0,18.0,20.0,1560.0,2.0,,5.0,395.0,10.0,125.0,1.0,255.0,,,2.0,9.0,2.0,46.0,248.0,85.0,12.0,,76.0,417.0,9.0,19.0,38.0,332.0,13.0,38.0,78.0,,104.0,31.0,91.0,13.0,,69.0,17.0,24.0,5.0,765.0,,22.0,168.0,1.0,85.0,75.0,10.0,101.0,17.0,,7.0,1.0,38.0,14.0,25.0,228.0,5.0,15.0,,18.0,22.0,,4.0,81.0,103.0,317.0,339.0,60.0,8.0,127.0,4.0,2.0,87.0,5.0,23.0,21.0,2.0,,4.0,5.0,5.0,,,,,,,,,,,4.0,,1.0,,2.0,4.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,,55.0,3.0,2.0,0.0,
