equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
Cayman Islands,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/cayman-islands/ckypeadymrd2akaqkumu3w6ol,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ckypeadymrd2akaqkumu3w6ol,ckypeadymrd2akaqkumu3w6ol,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ckypeadymrd2akaqkumu3w6ol&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35d83d0abae45a783bdb63c1d9c602607b293ec9f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=ckypeadymrd2akaqkumu3w6ol&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ba1782db6f8e540dca1a2643f4cd73177f4f5f88
Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/costa-rica/bfgqfm4qa3mal7fll74wd04mu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bfgqfm4qa3mal7fll74wd04mu,bfgqfm4qa3mal7fll74wd04mu,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bfgqfm4qa3mal7fll74wd04mu&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e99bf8ee77c5e21ca93541f5faf17d050a9af087,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=bfgqfm4qa3mal7fll74wd04mu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3114b13a884b05d95a0644fc2129db657b24d712c
Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/cuba/m49kr6rapkqh6zbqdm01w3sj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=m49kr6rapkqh6zbqdm01w3sj,m49kr6rapkqh6zbqdm01w3sj,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=m49kr6rapkqh6zbqdm01w3sj&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37bc13afb3f209642feaa6797c6b8f44e38e7e090,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=m49kr6rapkqh6zbqdm01w3sj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d36557c35136b047763a1642c6864b589364b2ab
Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/curaçao/3csexoalt9hfesmo2p4619ga4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3csexoalt9hfesmo2p4619ga4,3csexoalt9hfesmo2p4619ga4,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3csexoalt9hfesmo2p4619ga4&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W381652603a2c026ef4074337cbde1ca4a242c1bf6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=3csexoalt9hfesmo2p4619ga4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35cf9311daffc944667e215356a18f641a5d11e6f
Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/dominica/1vfo4jep2v606lou5a90mwwow,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1vfo4jep2v606lou5a90mwwow,1vfo4jep2v606lou5a90mwwow,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1vfo4jep2v606lou5a90mwwow&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31282782b1f338352c0499096806f113d484cc4be,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=1vfo4jep2v606lou5a90mwwow&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3612d30638eb7ca38a4ef0ce2cb88ba8608330e1b
Dominican Republic,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/dominican-republic/2uq1ocokdg5b95fmc6m7sp6md,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2uq1ocokdg5b95fmc6m7sp6md,2uq1ocokdg5b95fmc6m7sp6md,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2uq1ocokdg5b95fmc6m7sp6md&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35578879cbd77bf934e412a5fb1c9e9f161898ce2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=2uq1ocokdg5b95fmc6m7sp6md&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36c81803619d76de46de01f6d02b1baa65c639baf
El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/el-salvador/avc9qnhswi33ld54pvpp4fmkg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=avc9qnhswi33ld54pvpp4fmkg,avc9qnhswi33ld54pvpp4fmkg,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=avc9qnhswi33ld54pvpp4fmkg&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3112c984db6022df22c9c0eb55c16b566d2f4f0fc,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=avc9qnhswi33ld54pvpp4fmkg&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e403181c0e4e1a61e466408e89c528a6d6f982d8
French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/french-guiana/14gc6u4pxcafhhm8pf64hvy3p,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=14gc6u4pxcafhhm8pf64hvy3p,14gc6u4pxcafhhm8pf64hvy3p,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=14gc6u4pxcafhhm8pf64hvy3p&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W353895f2fde3238536eccde1eba26db25d2b26d96,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=14gc6u4pxcafhhm8pf64hvy3p&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39791936fb1c73d47bef86be6ae30fe73a5074e84
Grenada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/grenada/88jwqq14es3obmtaxvj042tnv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=88jwqq14es3obmtaxvj042tnv,88jwqq14es3obmtaxvj042tnv,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=88jwqq14es3obmtaxvj042tnv&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e93554280ed9a689b9b4fdd08ceef3c479c8f5ad,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=88jwqq14es3obmtaxvj042tnv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b9469c8a813874ecab68ed8f951f6ef720aef1e5
Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/guadeloupe/42pfckeuruxqitnr7kxd9436x,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=42pfckeuruxqitnr7kxd9436x,42pfckeuruxqitnr7kxd9436x,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=42pfckeuruxqitnr7kxd9436x&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ed37d63a03b9edf5be895a0295ef90f0181ac1cb,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=42pfckeuruxqitnr7kxd9436x&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3818cbc635dd8f0bd0566bfbb348a576c1570843c
Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/guatemala/a4wu0pabb2b7r8ik6gs0w1o28,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a4wu0pabb2b7r8ik6gs0w1o28,a4wu0pabb2b7r8ik6gs0w1o28,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a4wu0pabb2b7r8ik6gs0w1o28&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b37411160546602b8f7fed549b8ce3d55f2cf554,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=a4wu0pabb2b7r8ik6gs0w1o28&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ffcb3d10c04e4436b779c7c0fc13944ad4a1dbec
Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/guyana/bvo5fwy7p1zrkdy5gbcnrx9ed,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bvo5fwy7p1zrkdy5gbcnrx9ed,bvo5fwy7p1zrkdy5gbcnrx9ed,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bvo5fwy7p1zrkdy5gbcnrx9ed&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3039cd08de81d7224bb64d7760ddd4e37a282b34f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=bvo5fwy7p1zrkdy5gbcnrx9ed&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3605bc9deaddb881ee8041773939d232ef82bf105
Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/haiti/151psmk1h1c846f2lqmflkx75,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=151psmk1h1c846f2lqmflkx75,151psmk1h1c846f2lqmflkx75,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=151psmk1h1c846f2lqmflkx75&tmcl=n65wg7o8f4e5ov8tfgbop4b8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3edfc39524f0427c8d3832733d98bad72e1d62d76,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&ctst=151psmk1h1c846f2lqmflkx75&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W311ba7d14fc74679d09f7d24cbca95c9b196f0e4d
