matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
League B,912iq7kcykts21ht61nigu6tw,Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/9cud7g7g69dymxowmuu5ueod1,Bahamas,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/64le7lqb2ork2odjnft2lcf6d,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/912iq7kcykts21ht61nigu6tw,22/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League C,e7q648rdb2o9n25n547ja5fys,Bonaire,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8tjgp47v3kqgyyfo8tvo55av7,Saint Martin,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/a527295povj9xxmglo6r86w8k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/e7q648rdb2o9n25n547ja5fys,22/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,9zqgxctkog5bc7ttoorgb6wpg,St. Vincent,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/gwppyn5uw8dho14c6gx3arj5,Belize,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/ad06y2rz0lcrn6dsone4cl4g5,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/9zqgxctkog5bc7ttoorgb6wpg,21/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,9zeaeh5uapdqt1f8g6wy50hlg,French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/14gc6u4pxcafhhm8pf64hvy3p,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/88ca766nh0ae9i9kpvwubxpzp,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/9zeaeh5uapdqt1f8g6wy50hlg,21/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
Quarter-finals,dd4hsquggfwei2rq94m2crhn8,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/bfgqfm4qa3mal7fll74wd04mu,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/dd4hsquggfwei2rq94m2crhn8,21/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
Quarter-finals,3z9xzxp4oew2xkvxsgbfgk8wk,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,United States,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/9vh2u1p4ppm597tjfahst2m3n,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/3z9xzxp4oew2xkvxsgbfgk8wk,21/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,1dpkeyhbisot1xudib61nhmac,Montserrat,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/eer5msu8ajonm2fhub25fs153,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/6raiahlhb99i9rzr6sj4nm7qh,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/1dpkeyhbisot1xudib61nhmac,20/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League C,2610mc6f85nlvc6cg8xwoquqc,Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/1vfo4jep2v606lou5a90mwwow,Turks & Caicos,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/cc0hi2guykoqjj15atvrsmgs5,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/2610mc6f85nlvc6cg8xwoquqc,20/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League C,7woroplkz0fbc3kscibaqf7kk,Aruba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/a7r9j0ovrdvpxpmmy71dq904r,Cayman,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/ckypeadymrd2akaqkumu3w6ol,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/7woroplkz0fbc3kscibaqf7kk,20/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,65g1579gjhoen41i0a9g8hgk4,St. Lucia,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3lk3jbw7cuvuny690bz0obsp6,Sint Maarten,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/boop9zthpgh9jhs01ywkvcy8q,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/65g1579gjhoen41i0a9g8hgk4,19/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,6558l4cpglvsk8whlcuuiirkk,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/42pfckeuruxqitnr7kxd9436x,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/6jwullawcerruu29afyok2wgl,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/6558l4cpglvsk8whlcuuiirkk,19/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,9062n1zk6ypus1vf2rtxqt3pw,Antigua,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/a90m8z0sazz6fn3swvghc3sut,Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/9cud7g7g69dymxowmuu5ueod1,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/9062n1zk6ypus1vf2rtxqt3pw,18/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League C,e7fik63amna4a0wlh7u7zdk44,Anguilla,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/a8qocq8ic1q8zme3s7d3icrmd,Bonaire,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8tjgp47v3kqgyyfo8tvo55av7,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/e7fik63amna4a0wlh7u7zdk44,18/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
Quarter-finals,db0zrrqpdq7ga9sfskdnd9wk4,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8yhjl13p7luh3v905btbvz42t,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/eg7vduna0h3vis1wd47s41za7,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/db0zrrqpdq7ga9sfskdnd9wk4,18/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
Quarter-finals,dc4mdc6y25palrblxkacglmok,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/6ngz19ekzqqufux1sswnhzlsw,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/4vofb84dzb5fyc81n2ssws6ah,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/dc4mdc6y25palrblxkacglmok,18/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,9z2gel7dk7tfoflwr5crys844,Belize,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/ad06y2rz0lcrn6dsone4cl4g5,French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/14gc6u4pxcafhhm8pf64hvy3p,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/9z2gel7dk7tfoflwr5crys844,18/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,9yqimwbcjv70jl2v5jr6cb5sk,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/88ca766nh0ae9i9kpvwubxpzp,St. Vincent,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/gwppyn5uw8dho14c6gx3arj5,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/9yqimwbcjv70jl2v5jr6cb5sk,18/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,1d20fyr49w75njell0lvvxuz8,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/6raiahlhb99i9rzr6sj4nm7qh,Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8tdrk99ukper6iqqutevwqech,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/1d20fyr49w75njell0lvvxuz8,18/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,1b3jpmda4uttw8wyt4nm4c9as,Montserrat,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/eer5msu8ajonm2fhub25fs153,Dominican Rep,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/2uq1ocokdg5b95fmc6m7sp6md,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/1b3jpmda4uttw8wyt4nm4c9as,17/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
Quarter-finals,ddomukb5zye3izrwaq3tgzqqc,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/bfgqfm4qa3mal7fll74wd04mu,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/ddomukb5zye3izrwaq3tgzqqc,17/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
Quarter-finals,21kyl4d1rsaq21oe5hq7v8b9w,United States,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/9vh2u1p4ppm597tjfahst2m3n,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/21kyl4d1rsaq21oe5hq7v8b9w,17/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League C,7wz24vsrt35hxm8omkywoqrkk,USVI,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/75wey07xf5dwm5t76drg6k4k9,Aruba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/a7r9j0ovrdvpxpmmy71dq904r,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/7wz24vsrt35hxm8omkywoqrkk,17/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,64jp6w8rbbvp5g7ykpm1osob8,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/6jwullawcerruu29afyok2wgl,St. Lucia,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3lk3jbw7cuvuny690bz0obsp6,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/64jp6w8rbbvp5g7ykpm1osob8,17/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,64ugjrh6851bxaep7mvr2xel0,Sint Maarten,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/boop9zthpgh9jhs01ywkvcy8q,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/42pfckeuruxqitnr7kxd9436x,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/64ugjrh6851bxaep7mvr2xel0,17/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League C,25gry6xo2xaqwpna9rhw6oufo,British VI,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/9u425psmj98quzjm5ekozmeyb,Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/1vfo4jep2v606lou5a90mwwow,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/25gry6xo2xaqwpna9rhw6oufo,16/11/2023,2023-2024,Concacaf_Concacaf_Nations_League
League A,di3xh3gl0c6hxy0twovtn3x90,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/a4wu0pabb2b7r8ik6gs0w1o28,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/di3xh3gl0c6hxy0twovtn3x90,18/10/2023,2023-2024,Concacaf_Concacaf_Nations_League
League A,difry7gwc24mm1ssmnf7fwjkk,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/avc9qnhswi33ld54pvpp4fmkg,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/40tyvoz1vs7drd192u010oiqr,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/difry7gwc24mm1ssmnf7fwjkk,18/10/2023,2023-2024,Concacaf_Concacaf_Nations_League
League A,dirlmsyhpgxn3wfvjr3lk6qz8,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/dirlmsyhpgxn3wfvjr3lk6qz8,18/10/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,9yegj02qd7wqjeatqua3xs1zo,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/88ca766nh0ae9i9kpvwubxpzp,Belize,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/ad06y2rz0lcrn6dsone4cl4g5,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/9yegj02qd7wqjeatqua3xs1zo,18/10/2023,2023-2024,Concacaf_Concacaf_Nations_League
League C,7wehydwj2pha32xqxh96s249g,Cayman,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/ckypeadymrd2akaqkumu3w6ol,USVI,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/75wey07xf5dwm5t76drg6k4k9,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/7wehydwj2pha32xqxh96s249g,17/10/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,8zkhaov52wjmjrw1x30nrd2qc,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/bvo5fwy7p1zrkdy5gbcnrx9ed,Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/9cud7g7g69dymxowmuu5ueod1,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/8zkhaov52wjmjrw1x30nrd2qc,17/10/2023,2023-2024,Concacaf_Concacaf_Nations_League
League B,8zv9crzh3lk9tqu28izpjo1sk,Antigua,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/a90m8z0sazz6fn3swvghc3sut,Bahamas,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/64le7lqb2ork2odjnft2lcf6d,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/match/view/8zv9crzh3lk9tqu28izpjo1sk,17/10/2023,2023-2024,Concacaf_Concacaf_Nations_League
