equipo,link,logo,cod_equipo,cod_liga,liga
Cayman Islands,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/cayman-islands/ckypeadymrd2akaqkumu3w6ol,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ckypeadymrd2akaqkumu3w6ol,ckypeadymrd2akaqkumu3w6ol,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/costa-rica/bfgqfm4qa3mal7fll74wd04mu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bfgqfm4qa3mal7fll74wd04mu,bfgqfm4qa3mal7fll74wd04mu,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/cuba/m49kr6rapkqh6zbqdm01w3sj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=m49kr6rapkqh6zbqdm01w3sj,m49kr6rapkqh6zbqdm01w3sj,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/curaçao/3csexoalt9hfesmo2p4619ga4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3csexoalt9hfesmo2p4619ga4,3csexoalt9hfesmo2p4619ga4,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/dominica/1vfo4jep2v606lou5a90mwwow,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1vfo4jep2v606lou5a90mwwow,1vfo4jep2v606lou5a90mwwow,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Dominican Republic,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/dominican-republic/2uq1ocokdg5b95fmc6m7sp6md,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2uq1ocokdg5b95fmc6m7sp6md,2uq1ocokdg5b95fmc6m7sp6md,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/el-salvador/avc9qnhswi33ld54pvpp4fmkg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=avc9qnhswi33ld54pvpp4fmkg,avc9qnhswi33ld54pvpp4fmkg,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/french-guiana/14gc6u4pxcafhhm8pf64hvy3p,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=14gc6u4pxcafhhm8pf64hvy3p,14gc6u4pxcafhhm8pf64hvy3p,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Grenada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/grenada/88jwqq14es3obmtaxvj042tnv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=88jwqq14es3obmtaxvj042tnv,88jwqq14es3obmtaxvj042tnv,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/guadeloupe/42pfckeuruxqitnr7kxd9436x,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=42pfckeuruxqitnr7kxd9436x,42pfckeuruxqitnr7kxd9436x,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/guatemala/a4wu0pabb2b7r8ik6gs0w1o28,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a4wu0pabb2b7r8ik6gs0w1o28,a4wu0pabb2b7r8ik6gs0w1o28,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/guyana/bvo5fwy7p1zrkdy5gbcnrx9ed,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bvo5fwy7p1zrkdy5gbcnrx9ed,bvo5fwy7p1zrkdy5gbcnrx9ed,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/haiti/151psmk1h1c846f2lqmflkx75,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=151psmk1h1c846f2lqmflkx75,151psmk1h1c846f2lqmflkx75,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/honduras/6ngz19ekzqqufux1sswnhzlsw,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6ngz19ekzqqufux1sswnhzlsw,6ngz19ekzqqufux1sswnhzlsw,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/jamaica/8yhjl13p7luh3v905btbvz42t,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8yhjl13p7luh3v905btbvz42t,8yhjl13p7luh3v905btbvz42t,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/martinique/40tyvoz1vs7drd192u010oiqr,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=40tyvoz1vs7drd192u010oiqr,40tyvoz1vs7drd192u010oiqr,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/mexico/4vofb84dzb5fyc81n2ssws6ah,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4vofb84dzb5fyc81n2ssws6ah,4vofb84dzb5fyc81n2ssws6ah,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Montserrat,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/montserrat/eer5msu8ajonm2fhub25fs153,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eer5msu8ajonm2fhub25fs153,eer5msu8ajonm2fhub25fs153,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/nicaragua/8tdrk99ukper6iqqutevwqech,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8tdrk99ukper6iqqutevwqech,8tdrk99ukper6iqqutevwqech,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Panama,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/panama/8856r86rattc8kxn6a0l9tb2t,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8856r86rattc8kxn6a0l9tb2t,8856r86rattc8kxn6a0l9tb2t,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/puerto-rico/9cud7g7g69dymxowmuu5ueod1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9cud7g7g69dymxowmuu5ueod1,9cud7g7g69dymxowmuu5ueod1,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Saint Martin,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/saint-martin/a527295povj9xxmglo6r86w8k,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a527295povj9xxmglo6r86w8k,a527295povj9xxmglo6r86w8k,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Sint Maarten,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/sint-maarten/boop9zthpgh9jhs01ywkvcy8q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=boop9zthpgh9jhs01ywkvcy8q,boop9zthpgh9jhs01ywkvcy8q,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
St. Kitts and Nevis,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/st-kitts-and-nevis/6jwullawcerruu29afyok2wgl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6jwullawcerruu29afyok2wgl,6jwullawcerruu29afyok2wgl,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
St. Lucia,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/st-lucia/3lk3jbw7cuvuny690bz0obsp6,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3lk3jbw7cuvuny690bz0obsp6,3lk3jbw7cuvuny690bz0obsp6,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
St. Vincent / Grenadines,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/st-vincent-grenadines/gwppyn5uw8dho14c6gx3arj5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=gwppyn5uw8dho14c6gx3arj5,gwppyn5uw8dho14c6gx3arj5,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/suriname/165simty2guc4l2fb7zbrlg9m,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=165simty2guc4l2fb7zbrlg9m,165simty2guc4l2fb7zbrlg9m,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Trinidad and Tobago,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/trinidad-and-tobago/8vxfv3p9ff60t5v4mm1t5si4s,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8vxfv3p9ff60t5v4mm1t5si4s,8vxfv3p9ff60t5v4mm1t5si4s,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
Turks and Caicos Islands,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/turks-and-caicos-islands/cc0hi2guykoqjj15atvrsmgs5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cc0hi2guykoqjj15atvrsmgs5,cc0hi2guykoqjj15atvrsmgs5,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
US Virgin Islands,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/us-virgin-islands/75wey07xf5dwm5t76drg6k4k9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=75wey07xf5dwm5t76drg6k4k9,75wey07xf5dwm5t76drg6k4k9,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
United States,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/united-states/9vh2u1p4ppm597tjfahst2m3n,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9vh2u1p4ppm597tjfahst2m3n,9vh2u1p4ppm597tjfahst2m3n,n65wg7o8f4e5ov8tfgbop4b8,concacaf-nations-league-2023-2024
