matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Quarter-finals,2tqeeudguhxxxojaogvtmhbzd,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1vxcqmz5lh9iocbkhfq7ac601,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/2tqeeudguhxxxojaogvtmhbzd,25/02/2015,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,n2pm60ur6qxkmk7p0iewxhfg,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/69dx4pg0k3unuimmkt71fpz3t,Sporting KC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/3olfhpj6emfhceudd95ytb9gy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/n2pm60ur6qxkmk7p0iewxhfg,24/10/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,ej0ynf7nh9dt94qr6f411mm8z,León,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/2ei66pjfsrr6uxqp1bywq31lo,Isidro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/e29381coimf4lo8rx156vzhb0,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/ej0ynf7nh9dt94qr6f411mm8z,24/10/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,3z3pqq72hw7kjdsmh67k4bq4l,Real España,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/yqz6oey5lo4dm9bavjs0ngag,Pachuca,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/3z3pqq72hw7kjdsmh67k4bq4l,23/10/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,hwla6lu7ketuylap2ebu7j3p,New York,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7k329us81r2yiw9pakgo5tp6e,Montréal,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/oisd4xgg4qxt18c7tikdejbe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/hwla6lu7ketuylap2ebu7j3p,23/10/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,2tcecfmr6bcyrqact6bw8x2bu,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1vxcqmz5lh9iocbkhfq7ac601,Portland,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/2tcecfmr6bcyrqact6bw8x2bu,22/10/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,747jckrvk72cztkkcar5gbc80,Alajuelense,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/at42hkys62nqs9qvbip8oxkmw,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/747jckrvk72cztkkcar5gbc80,22/10/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,9g8qzqen0ia171j7srorcacnn,Tauro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/3bqbplrdfloo8cg2fgnpkwyyc,DC United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/5qw82lpi6fio4fbljihlyyulb,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/9g8qzqen0ia171j7srorcacnn,22/10/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,9fr7fx3s05kntrh2fb742fahh,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/eu8c408f59yx7egaqossbv25e,Comunicaciones,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/di07a8qafp5ox30suh1thuq07,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/9fr7fx3s05kntrh2fb742fahh,22/10/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,1ywxf8xdiv3m4jq2lr8vc355h,Chorrillo,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/6yhll27qh7e9ldmmskl1ogiao,Alajuelense,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/at42hkys62nqs9qvbip8oxkmw,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/1ywxf8xdiv3m4jq2lr8vc355h,26/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,9foztwuqljqi80io0nbxr7hsl,Bayamón,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/auqk0aegzebezyoqbxq9cxxwg,Comunicaciones,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/di07a8qafp5ox30suh1thuq07,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/9foztwuqljqi80io0nbxr7hsl,26/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,6a76uli2kphwaoar4rcok0mad,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,León,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/2ei66pjfsrr6uxqp1bywq31lo,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/6a76uli2kphwaoar4rcok0mad,25/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,5ptru17sma1tyjaaqzy1puf2t,FAS,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/3dbs0v3itbuirgmtvhtdbfr0j,New York,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/5ptru17sma1tyjaaqzy1puf2t,25/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,a87wjvvpqhhygqbymdwkz9kut,Pachuca,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/cynfvfb31rml7xrlsnejf8r6j,Municipal,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1dqnqxuom6omgjpr2a17gvhk4,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/a87wjvvpqhhygqbymdwkz9kut,25/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,98nz9ebadbos882jmlskre6s5,DC United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/5qw82lpi6fio4fbljihlyyulb,Tauro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/3bqbplrdfloo8cg2fgnpkwyyc,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/98nz9ebadbos882jmlskre6s5,25/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,d24t1s1wqt4gnlr1yurfxmyfp,Portland,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/77o8sorlijzpr0t4s7231zzxp,Alpha,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/dh3w3fng2iekzxupakg4hczob,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/d24t1s1wqt4gnlr1yurfxmyfp,24/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,1y8y9amcavsompdek8ehzl8et,Sporting KC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/3olfhpj6emfhceudd95ytb9gy,Estelí,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/c4loge2orh7lwwcd6w65tebq4,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/1y8y9amcavsompdek8ehzl8et,24/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,6a5h871z12xkjplj6n0v8tuqd,Isidro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/e29381coimf4lo8rx156vzhb0,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/6a5h871z12xkjplj6n0v8tuqd,19/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,1y6rdb9vmvtxw8nbvo321ytw5,Sporting KC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/3olfhpj6emfhceudd95ytb9gy,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/69dx4pg0k3unuimmkt71fpz3t,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/1y6rdb9vmvtxw8nbvo321ytw5,19/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,a85r904van1yaad1hk37rbkr9,Municipal,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1dqnqxuom6omgjpr2a17gvhk4,Real España,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/yqz6oey5lo4dm9bavjs0ngag,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/a85r904van1yaad1hk37rbkr9,18/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,5pq73ra4xxetzlvufklxlh6mt,Montréal,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/oisd4xgg4qxt18c7tikdejbe,New York,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/5pq73ra4xxetzlvufklxlh6mt,18/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,9fl7rmldlq1zjaabora8saxn9,Bayamón,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/auqk0aegzebezyoqbxq9cxxwg,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/9fl7rmldlq1zjaabora8saxn9,18/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,d223rod0bv2zyzpbvhnb0cv6d,Portland,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/77o8sorlijzpr0t4s7231zzxp,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1vxcqmz5lh9iocbkhfq7ac601,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/d223rod0bv2zyzpbvhnb0cv6d,17/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,98m25l5tokq7f2dg07ig5yl79,Waterhouse,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/3wy2suz71gvp642nucqe31k9f,DC United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/5qw82lpi6fio4fbljihlyyulb,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/98m25l5tokq7f2dg07ig5yl79,17/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,1ytala1vd39bjgt49reocve1h,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1aw67co8uut64yckd3wbhy9t2,Chorrillo,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/6yhll27qh7e9ldmmskl1ogiao,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/1ytala1vd39bjgt49reocve1h,17/09/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,d1zekbgjry8pu9sgtsn3ec9g5,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1vxcqmz5lh9iocbkhfq7ac601,Alpha,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/dh3w3fng2iekzxupakg4hczob,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/d1zekbgjry8pu9sgtsn3ec9g5,29/08/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,1ypz36m73vmnby6cakrdin9at,Alajuelense,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/at42hkys62nqs9qvbip8oxkmw,Chorrillo,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/6yhll27qh7e9ldmmskl1ogiao,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/1ypz36m73vmnby6cakrdin9at,29/08/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,98ipjq8bspf30x7ol2krjnqhh,Waterhouse,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/3wy2suz71gvp642nucqe31k9f,Tauro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/3bqbplrdfloo8cg2fgnpkwyyc,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/98ipjq8bspf30x7ol2krjnqhh,29/08/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
Group Stage,a83fndxzy9z69p6npgje5zy6t,Municipal,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/1dqnqxuom6omgjpr2a17gvhk4,Pachuca,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/match/view/a83fndxzy9z69p6npgje5zy6t,28/08/2014,2014-2015,Concacaf_Concacaf_Champions_Cup
