dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
5,,Indy Eleven,USL Championship,Defender,Australia,1xq85lf7g9twi107qntu0dr3e,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/1xq85lf7g9twi107qntu0dr3e
17,,Indy Eleven,USL Championship,Attacker,Jamaica,2ahydamecjom9wgc8o59g3v85,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/2ahydamecjom9wgc8o59g3v85
15,,Indy Eleven,USL Championship,Defender,Trinidad and Tobago,2w7w1l7lwhu2u6nhvqg1bnd2h,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/2w7w1l7lwhu2u6nhvqg1bnd2h
8,,Indy Eleven,USL Championship,Midfielder,England,2wrufv0lw0ura0w6e3pgu221h,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/2wrufv0lw0ura0w6e3pgu221h
22,Gabriel,Indy Eleven,USL Championship,Attacker,Brazil,3b11w98b3fs0hr2jdvesdl04p,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/3b11w98b3fs0hr2jdvesdl04p
14,,Indy Eleven,USL Championship,Attacker,Serbia,3wkl0kgfkjim07ywgf8bo1trd,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/3wkl0kgfkjim07ywgf8bo1trd
4,,Indy Eleven,USL Championship,Midfielder,USA,4jq1xl8ott88bxfdo4bjm47hl,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/4jq1xl8ott88bxfdo4bjm47hl
21,,Indy Eleven,USL Championship,Defender,USA,4o1ryjpzoxzpi3ex53cmayui1,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/4o1ryjpzoxzpi3ex53cmayui1
2,Lucas Farias,Indy Eleven,USL Championship,Defender,Brazil,4osh4vdemo62luif8x0rq2swl,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/4osh4vdemo62luif8x0rq2swl
24,,Indy Eleven,USL Championship,Attacker,Venezuela,4sagkhj2jph7gt1va3kd7e9xx,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/4sagkhj2jph7gt1va3kd7e9xx
,,Indy Eleven,USL Championship,,USA,4uc36kunvku6i6mmi57yjmove,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/4uc36kunvku6i6mmi57yjmove
19,,Indy Eleven,USL Championship,Midfielder,USA,5ac09uothinet31s1890qnumt,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/5ac09uothinet31s1890qnumt
12,,Indy Eleven,USL Championship,Midfielder,USA,5qk66uh37rxtwxc29cdkidisq,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/5qk66uh37rxtwxc29cdkidisq
25,Kim Do-Heon,Indy Eleven,USL Championship,Midfielder,Korea Republic,6tyly1zxl3whzrqnvemsxmxn9,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/6tyly1zxl3whzrqnvemsxmxn9
18,,Indy Eleven,USL Championship,Attacker,Senegal,79qyiuj0oektgfulyyhid61ka,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/79qyiuj0oektgfulyyhid61ka
27,,Indy Eleven,USL Championship,Attacker,USA,7t8o8pe93me2pef74vw21nr6y,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/7t8o8pe93me2pef74vw21nr6y
10,,Indy Eleven,USL Championship,Attacker,Denmark,8ip1nbv9fmpcb7zbuvkkx39p1,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/8ip1nbv9fmpcb7zbuvkkx39p1
,,Indy Eleven,USL Championship,,Scotland,8nljmgot3x7xjnie4fq1of5cl,8cpjplodpphtkbt0hq8sr8mqs,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs/player/view/8nljmgot3x7xjnie4fq1of5cl
