dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Defender,Belize,14rixh9ru3aeh0gminqqpwi51,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/14rixh9ru3aeh0gminqqpwi51
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Midfielder,Belize,1gzvtzqifeqeknlcsypdtuui,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/1gzvtzqifeqeknlcsypdtuui
,,Belmopan Bandits Football SC,Concacaf Champions Cup,,Costa Rica,2qjioed7j5tnz4gk7g5b4s4b9,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/2qjioed7j5tnz4gk7g5b4s4b9
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Attacker,Belize,2vt89wq2rpqya0i7xiws48cet,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/2vt89wq2rpqya0i7xiws48cet
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Midfielder,Belize,2xervsff2jgnpwjjhuakznsut,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/2xervsff2jgnpwjjhuakznsut
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Defender,Belize,3fhvjuuba5yfi74igsrd707sa,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/3fhvjuuba5yfi74igsrd707sa
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Defender,Belize,3m11ifk8ankm3axn8hfr55je2,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/3m11ifk8ankm3axn8hfr55je2
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Defender,Belize,5g7jqm80mk6vx0kn5kvs1ofdh,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/5g7jqm80mk6vx0kn5kvs1ofdh
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Midfielder,Belize,6m3o2bhnrxsexh6jrf6ur1x49,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/6m3o2bhnrxsexh6jrf6ur1x49
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Midfielder,Belize,6rp2amej9bjmdfpkaljuy25ii,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/6rp2amej9bjmdfpkaljuy25ii
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Defender,Belize,702uv8c9cs2pdkq4zq1x1k63t,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/702uv8c9cs2pdkq4zq1x1k63t
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Goalkeeper,Belize,8qn9v97wt7hjmkahiulp9aehh,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/8qn9v97wt7hjmkahiulp9aehh
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Midfielder,Belize,93stm192iw71w6vdj5acddzah,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/93stm192iw71w6vdj5acddzah
,,Belmopan Bandits Football SC,Concacaf Champions Cup,Defender,Belize,9pcbclcyhzzo7t8hzl7hij7fu,7fpfdaus2kkvkte5lnfxfixla,e6rl4hongahbihxd3tpudespd,aes9bmtcfyw4lr19wn2ga22tx,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/view/7fpfdaus2kkvkte5lnfxfixla/player/view/9pcbclcyhzzo7t8hzl7hij7fu
