root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,d1g9qgq84vo6iqif8kj3euf6y,C. Joseph,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,2v94yzq3fi35i9jmyim6qov84,T. Kerssies,Midfielder,0,5.0,9.0,5.0,7.0,10.0,9.0,9.0,8.0,16.0,140.0,182.0,24.0,21.0,10.0,26.0,5.0,46.0,33.0,30.0,14.0,34.0,24.0,105.0,75.0,35.0,376.0,32.0,137.0,2.0,5.0,12.0,98.0,102.0,4.0,6.0,2.0,0.0,41.0,,,,10.0,,,,,11.0,7.0,,,9.0,3.0,2.0,1.0,6.0,,3.0,1.0,,1.0,2.0,,,2.0,,,,,2.0,1.0,,2.0,,1.0,,3.0,,,2.0,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,epre70qxbmb5utkf62w9d632s,I. Kort,Forward,0,6.0,8.0,4.0,8.0,22.0,15.0,9.0,10.0,13.0,115.0,189.0,30.0,37.0,10.0,34.0,6.0,66.0,31.0,56.0,34.0,34.0,56.0,80.0,24.0,35.0,425.0,32.0,110.0,,4.0,22.0,76.0,75.0,1.0,5.0,5.0,0.0,18.0,,,,9.0,,,,,5.0,4.0,,,3.0,8.0,12.0,2.0,7.0,2.0,19.0,1.0,,7.0,4.0,1.0,2.0,8.0,,2.0,,,,8.0,,2.0,,8.0,,8.0,3.0,,13.0,9.0,2.0,3.0,2.0,,1.0,6.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,,,,,2.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,86nw30e4v42sxgs15i46uttk9,G. Lake,Forward,0,6.0,14.0,6.0,6.0,23.0,22.0,14.0,7.0,9.0,90.0,171.0,24.0,45.0,10.0,24.0,6.0,54.0,23.0,43.0,28.0,29.0,51.0,65.0,22.0,25.0,472.0,21.0,79.0,2.0,6.0,23.0,60.0,54.0,5.0,,6.0,1.0,17.0,,,,4.0,,,,,1.0,5.0,,,4.0,4.0,5.0,2.0,5.0,,6.0,2.0,,1.0,,,2.0,13.0,,10.0,,1.0,,3.0,5.0,2.0,,3.0,,6.0,9.0,,21.0,10.0,,5.0,1.0,,,5.0,,,,,,2.0,,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,ah97gy78t7lock47maoypin10,R. Olivacce,Defender,0,4.0,10.0,3.0,5.0,14.0,12.0,10.0,2.0,12.0,143.0,202.0,7.0,19.0,10.0,16.0,4.0,35.0,21.0,30.0,8.0,56.0,22.0,117.0,88.0,26.0,288.0,6.0,135.0,2.0,4.0,7.0,109.0,110.0,1.0,9.0,3.0,0.0,60.0,,,,10.0,,,,,19.0,8.0,,,9.0,4.0,1.0,4.0,,1.0,3.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,,,,,,,,,,1.0,1.0,1.0,4.0,2.0,,1.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,Defender,0,4.0,11.0,4.0,5.0,12.0,12.0,11.0,6.0,18.0,139.0,246.0,19.0,21.0,10.0,33.0,4.0,51.0,57.0,58.0,10.0,66.0,22.0,109.0,53.0,30.0,315.0,14.0,130.0,2.0,2.0,9.0,95.0,102.0,1.0,12.0,6.0,1.0,2.0,,,,5.0,,,,,11.0,14.0,,,17.0,6.0,1.0,1.0,4.0,,1.0,,35.0,,3.0,8.0,1.0,2.0,2.0,1.0,,,,8.0,3.0,,,8.0,,6.0,1.0,2.0,3.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,9x1yzlt13oeqsrjrkj941nz3e,K. Richards,Defender,0,5.0,3.0,2.0,7.0,15.0,12.0,4.0,,14.0,77.0,140.0,11.0,24.0,10.0,13.0,5.0,33.0,11.0,21.0,14.0,33.0,29.0,56.0,35.0,21.0,249.0,11.0,74.0,,4.0,12.0,52.0,54.0,,6.0,4.0,0.0,22.0,,,,8.0,,,,,10.0,4.0,,,7.0,7.0,2.0,3.0,,3.0,5.0,1.0,18.0,3.0,3.0,2.0,,5.0,,1.0,,,1.0,,,1.0,,,,1.0,5.0,,1.0,1.0,,,4.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,eh6nk354lyghxs52ltz7ui8lw,T. Richardson,Goalkeeper,0,6.0,14.0,6.0,1.0,2.0,1.0,15.0,1.0,59.0,171.0,221.0,5.0,6.0,10.0,31.0,6.0,49.0,39.0,19.0,5.0,109.0,7.0,122.0,103.0,49.0,540.0,,97.0,2.0,1.0,5.0,91.0,76.0,,,,0.0,23.0,24.0,14.0,60.0,18.0,,12.0,2.0,49.0,44.0,31.0,10.0,12.0,2.0,,,,1.0,,1.0,5.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,8.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,39gpnk2lkmh3o474dxfxp95re,D. Tjen-A-Kwoei,Defender,0,4.0,9.0,3.0,5.0,7.0,7.0,9.0,6.0,6.0,76.0,138.0,11.0,14.0,10.0,17.0,4.0,28.0,4.0,19.0,9.0,27.0,16.0,56.0,38.0,20.0,267.0,12.0,69.0,2.0,4.0,7.0,51.0,50.0,2.0,2.0,2.0,0.0,33.0,,,,4.0,,,,,9.0,5.0,,,15.0,2.0,2.0,2.0,5.0,1.0,2.0,,20.0,,1.0,5.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,3.0,,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,1c8zdp2gf16eyrl6l7qqasqac,M. de Nooijer,Defender,0,6.0,14.0,6.0,5.0,15.0,13.0,15.0,2.0,31.0,253.0,322.0,11.0,21.0,10.0,23.0,6.0,37.0,98.0,45.0,9.0,88.0,24.0,227.0,182.0,26.0,540.0,20.0,230.0,2.0,4.0,8.0,218.0,210.0,,5.0,5.0,0.0,47.0,,,,7.0,,,,,15.0,9.0,,,26.0,5.0,1.0,5.0,1.0,,3.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,,3.0,,,,4.0,3.0,,1.0,2.0,1.0,1.0,2.0,,4.0,1.0,,,5.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Sint Maarten,Sint_Maarten,5l9uhsjvynfmlgvzewh8rvr4k,E. de Vries,Forward,0,6.0,5.0,,2.0,6.0,6.0,6.0,2.0,7.0,39.0,66.0,8.0,12.0,10.0,13.0,6.0,24.0,13.0,23.0,7.0,10.0,13.0,28.0,5.0,11.0,146.0,10.0,38.0,,2.0,6.0,28.0,27.0,,,2.0,0.0,6.0,,,,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,6.0,1.0,,1.0,,,,,4.0,,2.0,,,,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,,11.0,4.0,1.0,3.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
