liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,New York Red Bulls II,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,Forward,36,32.0,17.0,75.0,2.0,189.0,233.0,11.0,28.0,462.0,60.0,25.0,299.0,22.0,240.0,1505.0,103.0,31.0,35.0,27.0,33.0,7.0,19.0,488.0,6.0,3.0,170.0,17.0,25.0,70.0,34.0,22.0,381.0,,5.0,18.0,82.0,31.0,26.0,2.0,202.0,42.0,88.0,13.0,1.0,929.0,32.0,126.0,37.0,31.0,286.0,147.0,2.0,75.0,13.0,4.0,19.0,80.0,39.0,18.0,18.0,20.0,108.0,279.0,38.0,236.0,12.0,1.0,114.0,12.0,75.0,10.0,17.0,2.0,1.0,1.0,1.0,,1.0,,3.0,7.0,14.0,3.0,1.0,3.0,28.0,14.0,3.0,,,,,,,,4.0,2.0,,2.0,,,,,,14.0,,,,,,,,,,,,,,2.0,,,1.0,
USA_USL_Championship,2022,New York Red Bulls II,4l2l3c8qwsf1aogh5j1qiz3f8,Arián Recinos,Midfielder,34,4.0,19.0,31.0,,30.0,21.0,3.0,8.0,107.0,13.0,8.0,80.0,22.0,53.0,445.0,30.0,13.0,4.0,,3.0,2.0,2.0,110.0,,2.0,41.0,1.0,,12.0,10.0,1.0,65.0,,10.0,11.0,14.0,4.0,1.0,,44.0,6.0,27.0,7.0,,220.0,10.0,35.0,1.0,13.0,79.0,24.0,,24.0,1.0,2.0,,23.0,,11.0,6.0,,12.0,79.0,8.0,49.0,7.0,,18.0,,4.0,10.0,4.0,0.0,0.0,0.0,,,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,5jqdll75iffj1cykuz06ue7ai,A. Reyes,Defender,4,1.0,,9.0,2.0,12.0,7.0,2.0,3.0,25.0,,2.0,14.0,,8.0,62.0,2.0,1.0,,,1.0,1.0,4.0,26.0,,1.0,5.0,1.0,,3.0,,1.0,13.0,,,1.0,3.0,,2.0,,13.0,4.0,2.0,1.0,,36.0,,4.0,1.0,5.0,12.0,8.0,,,2.0,,,7.0,,1.0,,,11.0,13.0,2.0,5.0,1.0,,4.0,,,10.0,1.0,0.0,0.0,0.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,65i99hvdf67qsszz00c9u0jro,E. Ruiz,Midfielder,91,3.0,8.0,70.0,,43.0,28.0,13.0,10.0,190.0,11.0,7.0,151.0,20.0,61.0,655.0,44.0,20.0,1.0,,5.0,8.0,5.0,194.0,,2.0,51.0,1.0,1.0,10.0,20.0,1.0,75.0,,3.0,11.0,28.0,3.0,7.0,,83.0,7.0,23.0,8.0,,320.0,19.0,30.0,1.0,16.0,149.0,36.0,1.0,22.0,2.0,1.0,1.0,43.0,,11.0,12.0,,45.0,148.0,7.0,81.0,6.0,,31.0,,1.0,10.0,6.0,0.0,0.0,0.0,,,,4.0,,,1.0,,5.0,,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,76xo0u2yd2cqf8xdyh8rteqdw,A. Rutkowski,Goalkeeper,57,,6.0,11.0,4.0,40.0,38.0,,,16.0,,2.0,20.0,,2.0,180.0,1.0,,,,,,21.0,60.0,,,2.0,,,,7.0,,40.0,16.0,,2.0,,,,,54.0,40.0,2.0,,,77.0,6.0,2.0,,2.0,5.0,,1.0,,15.0,1.0,,12.0,,2.0,,,5.0,5.0,,9.0,2.0,,,,,10.0,2.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,2.0,7.0,5.0,,16.0,,2.0,,,,,,,,,,,4.0,,2.0,,,,2.0,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,Forward,28,19.0,4.0,69.0,,70.0,73.0,1.0,15.0,229.0,27.0,9.0,186.0,1.0,139.0,965.0,48.0,3.0,9.0,1.0,31.0,10.0,,256.0,,5.0,65.0,7.0,6.0,74.0,25.0,8.0,145.0,,1.0,12.0,25.0,10.0,16.0,1.0,68.0,6.0,40.0,1.0,,418.0,23.0,95.0,13.0,7.0,176.0,64.0,2.0,86.0,10.0,1.0,7.0,34.0,2.0,12.0,2.0,6.0,54.0,159.0,55.0,117.0,1.0,,44.0,,10.0,10.0,12.0,1.0,0.0,0.0,,,,1.0,1.0,7.0,7.0,1.0,,4.0,28.0,12.0,14.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,New York Red Bulls II,3gaoqrkf73134kvk2a023coa1,Y. Salinas,Defender,47,9.0,23.0,51.0,4.0,43.0,28.0,16.0,5.0,117.0,1.0,10.0,82.0,8.0,49.0,527.0,21.0,8.0,,,1.0,1.0,11.0,125.0,,1.0,32.0,1.0,1.0,17.0,16.0,1.0,52.0,,4.0,6.0,20.0,,11.0,4.0,68.0,18.0,12.0,3.0,,215.0,15.0,20.0,2.0,15.0,75.0,25.0,1.0,13.0,7.0,4.0,,23.0,,6.0,5.0,1.0,23.0,78.0,8.0,31.0,5.0,,29.0,,,10.0,6.0,0.0,0.0,0.0,,,,3.0,,2.0,,,,,6.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,9x36mshwwcn5rmmbm75n7yiok,P. Smajlaj,Midfielder,51,,,2.0,,,1.0,,,4.0,,,5.0,,1.0,6.0,,,1.0,,,,,5.0,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,6.0,,1.0,,,5.0,,,,,,,,,1.0,,,4.0,4.0,,3.0,,,,,1.0,10.0,,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,8q2wozyqz4nveabn71hc614dm,S. Sserwadda,Midfielder,65,16.0,10.0,118.0,3.0,165.0,151.0,16.0,29.0,538.0,41.0,38.0,376.0,1.0,219.0,1188.0,150.0,40.0,13.0,1.0,10.0,19.0,6.0,541.0,2.0,4.0,170.0,7.0,17.0,49.0,22.0,3.0,263.0,,,14.0,72.0,22.0,16.0,2.0,203.0,31.0,98.0,16.0,1.0,806.0,22.0,131.0,10.0,28.0,360.0,134.0,,72.0,16.0,5.0,19.0,100.0,1.0,14.0,24.0,3.0,116.0,373.0,33.0,260.0,25.0,1.0,88.0,2.0,14.0,10.0,14.0,2.0,0.0,0.0,,,2.0,1.0,2.0,,3.0,2.0,,3.0,26.0,6.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,9enx01mc6yh8oqiat336gfcpg,I. Tyrkus,Forward,54,1.0,,4.0,,9.0,11.0,1.0,8.0,45.0,8.0,4.0,38.0,,30.0,208.0,9.0,4.0,4.0,,5.0,6.0,1.0,47.0,,1.0,20.0,1.0,1.0,10.0,4.0,2.0,28.0,,,9.0,7.0,2.0,2.0,,17.0,1.0,13.0,3.0,,92.0,4.0,22.0,3.0,2.0,36.0,8.0,,12.0,2.0,1.0,1.0,9.0,,9.0,1.0,2.0,9.0,36.0,9.0,34.0,3.0,,8.0,,4.0,10.0,,0.0,1.0,0.0,,,1.0,,1.0,,2.0,,9.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,92np3jwhxchmtfeov82ehe13o,O. Valencia,Defender,42,3.0,,12.0,3.0,16.0,15.0,2.0,9.0,44.0,3.0,3.0,28.0,16.0,29.0,235.0,10.0,8.0,4.0,,,3.0,7.0,44.0,1.0,1.0,22.0,,,7.0,5.0,,46.0,,17.0,3.0,15.0,3.0,7.0,1.0,26.0,8.0,7.0,3.0,,119.0,4.0,11.0,,7.0,24.0,8.0,1.0,6.0,4.0,,2.0,13.0,,3.0,5.0,,2.0,28.0,4.0,17.0,2.0,1.0,18.0,1.0,6.0,10.0,3.0,0.0,0.0,0.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,8rvomck10jat36i3mfg0t2iac,E. Widman,Midfielder,76,1.0,,4.0,,7.0,9.0,1.0,2.0,29.0,2.0,2.0,23.0,1.0,11.0,95.0,5.0,2.0,2.0,,6.0,2.0,,30.0,,1.0,9.0,,,2.0,2.0,,15.0,,,3.0,2.0,,,,9.0,1.0,7.0,,,48.0,2.0,8.0,1.0,,20.0,6.0,,6.0,3.0,,3.0,3.0,,3.0,2.0,1.0,10.0,22.0,1.0,19.0,,,3.0,,2.0,10.0,1.0,0.0,0.0,0.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,eihwomoorhua3xikrv87di2hg,S. Williams,Midfielder,49,16.0,11.0,189.0,3.0,133.0,123.0,15.0,21.0,606.0,11.0,11.0,498.0,1.0,121.0,1341.0,124.0,30.0,4.0,8.0,5.0,7.0,9.0,631.0,1.0,6.0,86.0,2.0,9.0,35.0,32.0,1.0,177.0,,2.0,19.0,52.0,3.0,13.0,2.0,256.0,31.0,34.0,20.0,,802.0,29.0,53.0,3.0,24.0,473.0,102.0,3.0,119.0,25.0,4.0,17.0,97.0,15.0,19.0,10.0,1.0,132.0,477.0,19.0,314.0,4.0,,68.0,5.0,14.0,10.0,15.0,1.0,0.0,0.0,,,1.0,,1.0,,3.0,,4.0,2.0,20.0,13.0,1.0,,,,,,,,3.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,cmup7c348sh1oor9hsk5jk2jt,H. Wise,Midfielder,61,1.0,2.0,21.0,2.0,32.0,30.0,5.0,2.0,103.0,4.0,6.0,77.0,,20.0,257.0,21.0,2.0,3.0,,,,4.0,109.0,,4.0,15.0,,1.0,5.0,4.0,,45.0,,,4.0,6.0,2.0,3.0,1.0,42.0,14.0,9.0,1.0,,141.0,3.0,13.0,,6.0,71.0,18.0,1.0,13.0,6.0,2.0,3.0,19.0,,4.0,1.0,,33.0,74.0,4.0,56.0,3.0,,7.0,,4.0,10.0,4.0,0.0,0.0,0.0,,,,2.0,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2022,New York Red Bulls II,e13oeez12fwnzyf2qkizwflec,N. Worth,Midfielder,56,3.0,3.0,32.0,,25.0,21.0,5.0,1.0,102.0,4.0,6.0,81.0,,33.0,309.0,24.0,6.0,,3.0,2.0,,4.0,106.0,,2.0,24.0,,1.0,9.0,12.0,1.0,37.0,,,7.0,12.0,1.0,5.0,1.0,43.0,11.0,12.0,2.0,,150.0,11.0,18.0,1.0,7.0,78.0,14.0,1.0,16.0,3.0,1.0,2.0,14.0,6.0,7.0,4.0,1.0,23.0,77.0,6.0,50.0,3.0,,15.0,1.0,3.0,10.0,4.0,0.0,0.0,0.0,,,,2.0,,,4.0,,3.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
