liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Greenville Triumph SC,8mnq6su69w3xyujz7n03n4zqh,E. Lee,Midfielder,12,59.0,66.0,158.0,3.0,1.0,5.0,1.0,13.0,14.0,5.0,2.0,3.0,4.0,,30.0,7.0,61.0,2.0,20.0,2.0,17.0,2.0,15.0,11.0,,13.0,2.0,2.0,,3.0,1.0,1.0,32.0,,5.0,64.0,3.0,20.0,4.0,6.0,2.0,,4.0,,3.0,7.0,1.0,,60.0,89.0,,7.0,2.0,10.0,1.0,9.0,0.0,,4.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Greenville Triumph SC,6df08vjd9oynh6tgj5n2mbd1x,C. Marsh,Midfielder,19,14.0,19.0,79.0,2.0,3.0,6.0,3.0,15.0,5.0,5.0,1.0,1.0,,,4.0,1.0,14.0,2.0,9.0,1.0,3.0,3.0,5.0,5.0,,8.0,1.0,2.0,2.0,,,1.0,10.0,,5.0,19.0,,6.0,5.0,3.0,2.0,,4.0,,2.0,4.0,1.0,,12.0,36.0,,5.0,,10.0,,4.0,0.0,,,,,,,,,2.0,,,1.0,,2.0,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Greenville Triumph SC,b04dnzjt176a4hyhff3j1p7u1,R. Mensah,Forward,0,16.0,26.0,139.0,3.0,,5.0,7.0,12.0,11.0,3.0,2.0,1.0,5.0,1.0,11.0,6.0,20.0,1.0,16.0,2.0,4.0,,3.0,10.0,1.0,10.0,1.0,,5.0,1.0,3.0,2.0,10.0,1.0,6.0,22.0,2.0,8.0,6.0,5.0,1.0,,7.0,1.0,3.0,13.0,,,19.0,49.0,,5.0,1.0,10.0,3.0,6.0,0.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,0.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Greenville Triumph SC,3w6csiufxqmnjddm91fy4mvpw,A. Patti,Defender,2,55.0,62.0,75.0,2.0,,5.0,1.0,11.0,2.0,,2.0,4.0,3.0,,40.0,7.0,55.0,,9.0,2.0,27.0,,28.0,5.0,1.0,2.0,1.0,,1.0,,,,15.0,,7.0,62.0,5.0,5.0,3.0,,,,1.0,,2.0,1.0,1.0,2.0,52.0,74.0,,2.0,,10.0,,4.0,0.0,,,4.0,,,,,,3.0,1.0,,,,3.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Greenville Triumph SC,35wb4ujehz3nx4kgvxcn4ndn9,T. Polak,Defender,3,80.0,93.0,120.0,,,8.0,1.0,17.0,24.0,1.0,1.0,2.0,3.0,1.0,42.0,5.0,81.0,6.0,16.0,1.0,33.0,,29.0,8.0,,11.0,1.0,5.0,1.0,,1.0,,41.0,1.0,12.0,92.0,3.0,7.0,8.0,6.0,1.0,,9.0,,,1.0,,1.0,78.0,128.0,,5.0,,10.0,1.0,8.0,0.0,,,4.0,,,,,,3.0,,,,1.0,4.0,,,,,14.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Greenville Triumph SC,dd2u6cbf15lfoynnufvlspbf8,G. Rankenburg,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Greenville Triumph SC,5mhrnu76n8g9cbeeprd9ttses,R. Robles,Forward,29,16.0,19.0,50.0,2.0,,2.0,,8.0,10.0,3.0,1.0,,,,5.0,,16.0,,5.0,1.0,4.0,,2.0,3.0,,5.0,1.0,,,3.0,,,11.0,,3.0,19.0,1.0,3.0,3.0,2.0,1.0,,2.0,1.0,2.0,4.0,,1.0,16.0,32.0,,3.0,1.0,10.0,,2.0,0.0,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_US_Open_Cup,2025,Greenville Triumph SC,3d6tss3gkeqsznmpdxz39t5hw,S. Torman,Goalkeeper,30,27.0,54.0,210.0,3.0,,9.0,,12.0,,,2.0,,,,39.0,,42.0,,,2.0,18.0,,19.0,,,,2.0,,,,,,3.0,,12.0,35.0,4.0,17.0,,,,,24.0,,3.0,,,,36.0,76.0,,,,10.0,,,0.0,,,12.0,,,2.0,,,6.0,,,,,3.0,,,,,,,8.0,,,,,,,,,,,,,,,,15.0,1.0,28.0,,,1.0,2.0,3.0,1.0,1.0,,,1.0,,,,,,3.0,,,,,,,,,
USA_US_Open_Cup,2025,Greenville Triumph SC,8jnmj4fxii9xo32vvgjmioafp,S. Velásquez,Midfielder,10,27.0,34.0,52.0,,2.0,7.0,,13.0,7.0,2.0,1.0,,2.0,,9.0,2.0,28.0,1.0,9.0,1.0,10.0,,10.0,6.0,1.0,7.0,,,,,1.0,,19.0,1.0,6.0,33.0,,7.0,4.0,3.0,,,1.0,,,1.0,,,26.0,47.0,,4.0,,10.0,1.0,3.0,1.0,,1.0,2.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Greenville Triumph SC,61cyx4y7cwhqa0w489q1uvg9g,B. Zakowski,Forward,7,29.0,38.0,135.0,2.0,3.0,15.0,3.0,27.0,19.0,4.0,2.0,,4.0,,8.0,4.0,29.0,1.0,11.0,2.0,11.0,3.0,6.0,9.0,,7.0,2.0,1.0,2.0,,2.0,1.0,25.0,,9.0,37.0,1.0,2.0,6.0,2.0,1.0,,1.0,,2.0,3.0,2.0,3.0,29.0,80.0,,5.0,,10.0,6.0,2.0,0.0,,1.0,3.0,3.0,1.0,,,,,2.0,,,,3.0,,,9.0,4.0,5.0,,1.0,3.0,,,4.0,,7.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
