liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Clearances Off the Line,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Goals from Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Headed Goals,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Other Goals,Overruns,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Successful Dribbles,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Saved,Total Big Chances Scored,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Unsuccessful lay-offs,Yellow Cards,Home Goals,Away Goals,Winning Goal,Attempts from Set Pieces,Corners Taken (incl short corners),Goals Openplay,Handballs conceded,Penalties Taken,Penalty Goals,Right Foot Goals,Second Goal Assists,Substitute Off,Substitute On,Successful Lay-offs,Through balls,Unsuccessful Corners into Box,Foul Won Penalty,Goal Assists,Penalties Conceded,Successful Crosses & Corners,Successful Crosses open play,Throw Ins to Opposition Player,Assists (Intentional),Hit Woodwork,Successful Corners into Box,Left Foot Goals,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Last Player Tackle,Own Goal Scored,Straight Red Cards,Total Red Cards,Red Cards - 2nd Yellow,GK Unsuccessful Distribution,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Catches,Drops,Goalkeeper Smother,Penalties Faced,Penalties Saved,Punches,Saves from Penalty,Saves made - caught,Saves made - parried,Penalties Off Target
Mexico_Liga_MX,2025-2026,Club Santos Laguna,3rn2ztesejsxxl57xhpb8vvu,J. González,Forward,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,8ls8npa774mbrxje10ff46sb9,C. Gruezo,Midfielder,0,10.0,7.0,3.0,12.0,28.0,1.0,2.0,40.0,,,1.0,68.0,39.0,29.0,34.0,83.0,10.0,,12.0,,1.0,23.0,19.0,4.0,1.0,58.0,32.0,26.0,,11.0,5.0,72.0,,228.0,,,5.0,18.0,7.0,3.0,31.0,59.0,5.0,3.0,1.0,11.0,2.0,,27.0,176.0,106.0,85.0,163.0,8.0,11.0,,812.0,2.0,,,,1.0,8.0,26.0,5.0,65.0,242.0,4.0,190.0,19.0,5.0,52.0,327.0,2.0,2.0,,14.0,19.0,41.0,13.0,33.0,,4.0,0.0,1.0,0.0,,,,1.0,,,1.0,,6.0,1.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,4ydgbnho0newaj81ig4o1q0ic,L. Gómez,Midfielder,193,5.0,3.0,2.0,8.0,18.0,,,47.0,,,,63.0,34.0,29.0,56.0,28.0,9.0,,8.0,,,6.0,5.0,1.0,,58.0,31.0,27.0,,,3.0,10.0,,88.0,,,,33.0,11.0,4.0,19.0,32.0,3.0,4.0,2.0,3.0,7.0,1.0,1.0,59.0,42.0,17.0,58.0,2.0,8.0,3.0,316.0,13.0,1.0,1.0,,,1.0,12.0,10.0,55.0,88.0,6.0,59.0,10.0,6.0,29.0,164.0,3.0,3.0,8.0,,1.0,26.0,6.0,28.0,1.0,3.0,,,0.0,,,,,,,,,3.0,5.0,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,dh9uepuoe9cudkwnspfq3v4r9,J. Güémez,Midfielder,6,30.0,15.0,15.0,14.0,75.0,2.0,5.0,69.0,1.0,,6.0,107.0,49.0,58.0,115.0,125.0,8.0,,14.0,,,23.0,19.0,4.0,,77.0,34.0,43.0,,19.0,6.0,72.0,1.0,389.0,,,1.0,42.0,16.0,11.0,61.0,127.0,7.0,4.0,2.0,11.0,2.0,1.0,14.0,312.0,173.0,149.0,307.0,8.0,28.0,5.0,1018.0,7.0,2.0,1.0,,,24.0,15.0,5.0,99.0,399.0,6.0,321.0,36.0,16.0,78.0,566.0,3.0,3.0,,8.0,19.0,66.0,15.0,59.0,,4.0,,,0.0,,,,2.0,,,,2.0,2.0,3.0,7.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,b3bcfc301840kkcoukidw47e2,H. Holguín,Goalkeeper,33,2.0,,2.0,3.0,,,,4.0,1.0,,,2.0,,2.0,,53.0,,17.0,3.0,20.0,,2.0,2.0,,,,,,,,,16.0,,49.0,,,,,,,19.0,13.0,,,,2.0,,6.0,18.0,36.0,14.0,40.0,36.0,,,,200.0,,,,1.0,,3.0,,,29.0,82.0,,54.0,,,28.0,100.0,,,,13.0,27.0,24.0,4.0,1.0,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.0,7.0,4.0,3.0,1.0,,,,,3.0,,,2.0,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,btxg966a7ahp8p20cif5we238,T. Jiménez,Forward,247,13.0,7.0,6.0,11.0,9.0,,,14.0,,,1.0,30.0,16.0,14.0,22.0,14.0,2.0,,11.0,,,2.0,2.0,,,17.0,9.0,8.0,,,1.0,5.0,,35.0,,,,4.0,,,9.0,7.0,2.0,2.0,2.0,,1.0,,,22.0,14.0,8.0,22.0,1.0,2.0,,144.0,5.0,1.0,,,,2.0,3.0,4.0,27.0,35.0,4.0,22.0,3.0,8.0,13.0,69.0,,,1.0,2.0,3.0,10.0,3.0,10.0,1.0,1.0,,,0.0,,,,,,,,,,11.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,3ia1z3fooszynz9a81dn17oid,A. Lozano,Forward,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,770fuye8v3l6j3y4kxguvmcp,A. López,Midfielder,16,7.0,2.0,5.0,14.0,48.0,4.0,2.0,59.0,,,3.0,68.0,26.0,42.0,97.0,57.0,5.0,,14.0,,2.0,17.0,13.0,4.0,2.0,61.0,24.0,37.0,,14.0,3.0,62.0,2.0,220.0,,,3.0,25.0,17.0,9.0,44.0,63.0,3.0,6.0,5.0,10.0,2.0,2.0,17.0,192.0,111.0,91.0,184.0,8.0,11.0,3.0,832.0,10.0,1.0,1.0,,2.0,5.0,9.0,16.0,58.0,230.0,11.0,201.0,19.0,13.0,29.0,360.0,4.0,4.0,2.0,3.0,5.0,28.0,5.0,24.0,,3.0,2.0,0.0,1.0,,,2.0,1.0,,,1.0,,7.0,4.0,4.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,f1ukfksmf2pulkz2k9bdktedw,S. Mariscal,Midfielder,8,9.0,4.0,5.0,7.0,32.0,2.0,3.0,28.0,,,1.0,39.0,19.0,20.0,29.0,60.0,5.0,,7.0,,,5.0,4.0,1.0,,30.0,15.0,15.0,,8.0,1.0,46.0,1.0,167.0,,,,10.0,10.0,5.0,22.0,42.0,1.0,1.0,,3.0,,1.0,9.0,136.0,76.0,71.0,138.0,3.0,11.0,1.0,396.0,6.0,,,,,6.0,8.0,1.0,45.0,180.0,1.0,147.0,14.0,3.0,33.0,248.0,,,1.0,4.0,8.0,24.0,9.0,25.0,,1.0,,,0.0,,,,,,,,,3.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,ezycl6y4whacwtecjbgrboqcq,D. Medina,Midfielder,24,2.0,1.0,1.0,7.0,4.0,,,23.0,,,2.0,31.0,18.0,13.0,18.0,9.0,1.0,,7.0,,,1.0,1.0,,,29.0,17.0,12.0,,2.0,,10.0,,24.0,,,,17.0,4.0,2.0,8.0,2.0,,1.0,,,2.0,,3.0,18.0,7.0,12.0,16.0,2.0,4.0,6.0,92.0,11.0,,,,,,6.0,4.0,25.0,25.0,1.0,19.0,6.0,2.0,6.0,72.0,1.0,1.0,7.0,,3.0,7.0,,3.0,,,,,0.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,1gs5ptbru4t4s0s2vb2r3izca,A. Ocejo,Forward,13,16.0,13.0,3.0,6.0,16.0,2.0,,10.0,,,2.0,26.0,16.0,10.0,25.0,7.0,1.0,,6.0,,1.0,9.0,6.0,3.0,1.0,10.0,3.0,7.0,,,3.0,2.0,1.0,24.0,,1.0,1.0,8.0,4.0,1.0,4.0,4.0,3.0,1.0,3.0,2.0,2.0,,,15.0,10.0,11.0,20.0,,1.0,,187.0,2.0,,2.0,,1.0,3.0,1.0,4.0,14.0,29.0,4.0,20.0,1.0,6.0,9.0,58.0,,,,,,8.0,1.0,9.0,,,0.0,1.0,1.0,,,1.0,,,,1.0,,2.0,4.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,c08v1databfx5whg8nx05f2sp,E. Orona,Midfielder,14,22.0,7.0,15.0,12.0,10.0,1.0,8.0,81.0,,,1.0,56.0,24.0,32.0,28.0,165.0,2.0,4.0,12.0,4.0,,21.0,17.0,4.0,,34.0,17.0,17.0,,7.0,2.0,49.0,,252.0,,,3.0,46.0,7.0,2.0,15.0,49.0,2.0,5.0,1.0,7.0,,15.0,35.0,194.0,109.0,103.0,176.0,7.0,8.0,10.0,689.0,5.0,1.0,,,,47.0,8.0,2.0,78.0,273.0,6.0,211.0,15.0,6.0,62.0,394.0,4.0,4.0,,23.0,34.0,51.0,15.0,28.0,,3.0,,,0.0,1.0,,,,,,,,1.0,5.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,dj2vva6sujqcx27ws3ky8npih,H. Ortega,Defender,19,42.0,13.0,29.0,9.0,21.0,1.0,5.0,41.0,,,1.0,80.0,27.0,53.0,12.0,109.0,4.0,,9.0,1.0,,20.0,18.0,2.0,,38.0,14.0,24.0,,8.0,,79.0,,240.0,,,3.0,23.0,3.0,2.0,16.0,49.0,,3.0,1.0,8.0,1.0,2.0,15.0,186.0,80.0,119.0,184.0,4.0,11.0,,732.0,,,1.0,,,44.0,12.0,8.0,63.0,258.0,4.0,199.0,15.0,10.0,59.0,364.0,,,,10.0,26.0,36.0,23.0,33.0,,3.0,,,0.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,3kd995n3en6l0ez7wzidlcvai,K. Palacios,Midfielder,20,7.0,3.0,4.0,7.0,38.0,2.0,,75.0,,,2.0,70.0,38.0,32.0,137.0,37.0,5.0,,7.0,,,13.0,10.0,3.0,,63.0,35.0,28.0,,,13.0,16.0,1.0,139.0,,1.0,3.0,53.0,12.0,8.0,23.0,54.0,14.0,1.0,,5.0,10.0,,6.0,109.0,90.0,33.0,109.0,1.0,8.0,1.0,464.0,23.0,4.0,,,,1.0,10.0,9.0,92.0,145.0,1.0,115.0,9.0,20.0,30.0,267.0,23.0,15.0,8.0,2.0,2.0,47.0,6.0,28.0,1.0,,,,0.0,1.0,8.0,,1.0,,,,,3.0,2.0,7.0,1.0,7.0,1.0,1.0,,8.0,7.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,akpti9iluql5agllgbj22egpg,K. Picón,Defender,22,22.0,13.0,9.0,12.0,39.0,,,64.0,1.0,,2.0,100.0,51.0,49.0,132.0,104.0,6.0,,12.0,,,12.0,9.0,3.0,,78.0,38.0,40.0,,14.0,2.0,78.0,2.0,227.0,,,2.0,34.0,21.0,8.0,34.0,11.0,2.0,,,10.0,6.0,3.0,5.0,160.0,86.0,83.0,159.0,11.0,12.0,65.0,834.0,15.0,1.0,,,,17.0,14.0,11.0,137.0,232.0,,164.0,23.0,7.0,68.0,470.0,15.0,15.0,12.0,16.0,25.0,64.0,19.0,43.0,,4.0,,,0.0,,1.0,,1.0,,,,,6.0,2.0,,,,2.0,,1.0,5.0,4.0,16.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,clrdif19c045cxk8b42dmok5w,J. Pérez,Defender,188,,,,2.0,2.0,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,,3.0,2.0,1.0,3.0,,,1.0,19.0,,,,,,2.0,,,1.0,3.0,,3.0,,,,7.0,,,,,,,,,,,,,0.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,1kysphf9bcl79c3i6qcmofx90,R. Sordo,Midfielder,26,3.0,3.0,,8.0,15.0,5.0,,50.0,,,4.0,57.0,36.0,21.0,78.0,25.0,4.0,,8.0,,,17.0,13.0,4.0,,54.0,33.0,21.0,,2.0,2.0,11.0,2.0,78.0,,1.0,1.0,21.0,6.0,2.0,15.0,29.0,4.0,4.0,3.0,4.0,3.0,1.0,5.0,57.0,41.0,19.0,54.0,1.0,5.0,5.0,382.0,14.0,3.0,,,,2.0,9.0,12.0,59.0,80.0,7.0,59.0,6.0,8.0,21.0,170.0,15.0,11.0,5.0,3.0,7.0,31.0,5.0,14.0,,1.0,,,0.0,2.0,4.0,,1.0,,,,,3.0,4.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,cfh9mfz1snjuj4b9hwj0v0amt,Fran Villalba,Midfielder,21,9.0,6.0,3.0,16.0,106.0,6.0,1.0,200.0,,,10.0,96.0,53.0,43.0,284.0,186.0,5.0,,16.0,,2.0,31.0,26.0,5.0,2.0,87.0,47.0,40.0,,9.0,38.0,124.0,,494.0,,1.0,4.0,100.0,21.0,10.0,56.0,106.0,40.0,7.0,5.0,16.0,16.0,1.0,45.0,379.0,319.0,108.0,356.0,2.0,8.0,3.0,1312.0,24.0,6.0,1.0,,2.0,6.0,12.0,14.0,219.0,522.0,12.0,401.0,10.0,17.0,121.0,750.0,45.0,23.0,12.0,6.0,28.0,147.0,19.0,93.0,4.0,2.0,1.0,1.0,0.0,2.0,34.0,,,1.0,,1.0,1.0,10.0,,12.0,3.0,15.0,,2.0,,26.0,5.0,1.0,1.0,,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Club Santos Laguna,dtjam32y7cacqmmry5pxwng9g,L. Vuoso,Midfielder,254,2.0,2.0,,3.0,4.0,1.0,,7.0,,,,7.0,6.0,1.0,17.0,9.0,,,3.0,,,1.0,1.0,,,5.0,4.0,1.0,,,,3.0,,18.0,,,,3.0,1.0,,2.0,3.0,,1.0,,,1.0,,,12.0,10.0,3.0,13.0,,,,42.0,1.0,,,,,,3.0,,9.0,19.0,1.0,13.0,,2.0,6.0,29.0,1.0,1.0,1.0,,,6.0,1.0,6.0,,1.0,,,0.0,,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
