liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,CD Chivas USA,5w2crade404p7fipy43yul5g5,C. Alvarez,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,CD Chivas USA,cijslwbc730evygvnzcqzuimt,E. Ávila,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,a78y667o59n0h9btxukhgzdud,L. Barrera,Attacker,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,CD Chivas USA,660v06ea5hufw7gw081tsq6s5,B. Burling,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,a7e4giaiuvuakmt7iw09mh9lh,M. Delgado,Midfielder,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,6h6e2r85c38r2b3o041tmu311,M. Dunn,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,daz5hf79o845do500prg50set,R. Finley,Attacker,,1,1,0,0,0,0,0,1
USA_US_Open_Cup,2014,CD Chivas USA,8suulohk0au2qc43v892j75xx,M. Fondy,Attacker,,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,CD Chivas USA,9ncop9vzmynu8riois7gd5nth,D. Kennedy,Goalkeeper,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,2a1rzcr5stcpi8vzu3iarrkr9,T. Lochhead,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,33skk40ltk8q7rev7b81ygbmd,T. Melia,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,blrp33vele9cymp9i04kxnzkl,M. Nwilloh,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,e5atig1trf6r84ss0agezn1zp,A. Pelletieri,Midfielder,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,7i73xgvg42y6hpav67t3afmc5,M. Rivero,Midfielder,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,CD Chivas USA,9c3hux4k853xva5puazjl2ket,D. Toia,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,CD Chivas USA,91lazw34shbdm3qx4soofubit,É. Torres,Attacker,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,CD Chivas USA,8svbplelzqua5ulh98fme5p79,K. Tyrpak,Attacker,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,CD Chivas USA,45vy8s9kzx0k094lg2cicj1zp,E. Zavaleta,Defender,,1,0,0,0,0,0,0,0
