root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,Defender,44,1536.0,,61.0,943.0,118.0,30.0,7.0,50.0,30.0,5.0,165.0,2699.0,6.0,153.0,11.0,1127.0,22.0,10.0,14.0,16.0,37.0,1770.0,526.0,30.0,103.0,34.0,6.0,2342.0,114.0,24.0,,261.0,98.0,2.0,16.0,79.0,22.0,214.0,39.0,4.0,17.0,1.0,74.0,174.0,,72.0,41.0,19.0,44.0,7.0,142.0,9.0,292.0,4.0,136.0,222.0,1648.0,1483.0,3.0,596.0,250.0,5.0,1898.0,15.0,29.0,6.0,,41.0,2.0,,3.0,,3.0,8.0,7.0,5.0,,,,5.0,,2.0,,2.0,18.0,,2.0,5.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,3s5k43ngpwa66vj4ypvcdu8a2,T. Chancalay,Forward,15,4.0,,,1.0,,1.0,,,1.0,,1.0,21.0,,2.0,1.0,,,10.0,,,,4.0,4.0,1.0,2.0,1.0,1.0,7.0,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,2.0,,,,,,4.0,3.0,,3.0,,,4.0,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,c6kunxfc2z38m9fri15doytjo,K. Christensen,Goalkeeper,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,69ypla76c710iv0yegix1maz8,Marcos Dias,Forward,39,519.0,5.0,39.0,185.0,15.0,27.0,6.0,111.0,27.0,4.0,19.0,1929.0,,237.0,42.0,214.0,25.0,10.0,28.0,76.0,2.0,647.0,325.0,22.0,126.0,23.0,18.0,1082.0,112.0,29.0,13.0,136.0,140.0,13.0,21.0,29.0,21.0,276.0,14.0,9.0,8.0,3.0,9.0,113.0,2.0,136.0,29.0,3.0,40.0,,140.0,13.0,272.0,1.0,16.0,90.0,535.0,516.0,14.0,202.0,128.0,4.0,663.0,67.0,47.0,29.0,1.0,37.0,1.0,11.0,9.0,6.0,6.0,3.0,3.0,7.0,1.0,1.0,5.0,1.0,9.0,9.0,,9.0,49.0,1.0,,24.0,8.0,4.0,5.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,5e00w1rqym73habcl01wm7jtg,O. Escobar,Forward,19,142.0,12.0,5.0,39.0,3.0,16.0,,31.0,16.0,,11.0,479.0,,72.0,12.0,55.0,,10.0,10.0,12.0,,172.0,90.0,4.0,41.0,7.0,9.0,278.0,25.0,9.0,4.0,70.0,32.0,3.0,5.0,10.0,11.0,77.0,5.0,,3.0,1.0,5.0,24.0,1.0,31.0,7.0,1.0,10.0,,46.0,6.0,60.0,1.0,5.0,25.0,144.0,133.0,4.0,33.0,30.0,1.0,174.0,16.0,9.0,8.0,,12.0,1.0,,2.0,,4.0,,2.0,1.0,,,,2.0,,,,,19.0,1.0,,3.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,Forward,89,513.0,10.0,20.0,150.0,10.0,30.0,6.0,120.0,30.0,6.0,19.0,1757.0,,238.0,23.0,210.0,15.0,10.0,21.0,92.0,,649.0,316.0,20.0,118.0,21.0,6.0,1051.0,118.0,23.0,16.0,251.0,183.0,17.0,15.0,35.0,28.0,258.0,5.0,30.0,11.0,3.0,11.0,118.0,3.0,135.0,27.0,8.0,30.0,,123.0,14.0,276.0,2.0,18.0,94.0,520.0,501.0,17.0,72.0,136.0,6.0,656.0,73.0,41.0,45.0,1.0,34.0,2.0,1.0,6.0,,20.0,,5.0,8.0,,2.0,,1.0,3.0,5.0,2.0,5.0,54.0,4.0,,17.0,13.0,4.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,7gpxu474qdvutjnlacjkcgw2y,N. Greenidge-Duncan,Forward,35,64.0,8.0,6.0,12.0,2.0,9.0,,13.0,9.0,,,174.0,,25.0,2.0,36.0,2.0,10.0,1.0,1.0,1.0,85.0,30.0,1.0,12.0,3.0,,124.0,18.0,4.0,1.0,39.0,23.0,2.0,1.0,4.0,3.0,31.0,4.0,,1.0,,1.0,20.0,,15.0,3.0,2.0,2.0,,16.0,3.0,34.0,,3.0,11.0,64.0,64.0,3.0,11.0,21.0,2.0,85.0,7.0,4.0,2.0,,5.0,0.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,5.0,,,2.0,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,4ss487gmb4rf044t895o21xm2,J. Jackson,Goalkeeper,98,130.0,,4.0,174.0,8.0,14.0,2.0,1.0,14.0,,50.0,1260.0,207.0,1.0,,218.0,,10.0,,,,176.0,26.0,14.0,,19.0,,552.0,2.0,,,85.0,,,1.0,29.0,,5.0,4.0,,,,,62.0,,1.0,21.0,17.0,1.0,123.0,4.0,,95.0,9.0,89.0,154.0,244.0,194.0,,76.0,91.0,,335.0,1.0,1.0,,,,0.0,,,,1.0,3.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,15.0,3.0,32.0,21.0,44.0,65.0,21.0,,5.0,,2.0,,,,,,,,,,,,2.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,l3264ks59j8ya15t4l6b2dxw,J. Kabuusu,Midfielder,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,et772m1f5cqceeffckpnty1p0,E. Klein,Midfielder,31,5.0,1.0,,3.0,,1.0,,,1.0,,,8.0,,,,4.0,,10.0,,,,6.0,2.0,,,1.0,,8.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,2.0,6.0,6.0,,1.0,1.0,,7.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,40qi53orb0eur2jevowkvrcb8,P. Leal,Midfielder,38,198.0,7.0,17.0,68.0,5.0,11.0,,25.0,11.0,,8.0,424.0,,51.0,2.0,93.0,10.0,10.0,8.0,15.0,1.0,239.0,111.0,4.0,26.0,5.0,1.0,343.0,33.0,5.0,4.0,56.0,59.0,7.0,7.0,8.0,7.0,68.0,7.0,,11.0,2.0,6.0,47.0,2.0,35.0,5.0,3.0,6.0,,33.0,2.0,83.0,1.0,8.0,30.0,200.0,192.0,14.0,58.0,41.0,4.0,241.0,12.0,16.0,5.0,,16.0,0.0,5.0,3.0,,5.0,,1.0,,,1.0,,3.0,,,,,4.0,2.0,,1.0,,,,5.0,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,5adul4r3hifu5x4tv8efr05ey,Maciel,Midfielder,13,41.0,2.0,4.0,13.0,1.0,3.0,,1.0,3.0,,3.0,77.0,,3.0,,21.0,2.0,10.0,1.0,1.0,1.0,42.0,21.0,1.0,2.0,2.0,,54.0,,1.0,1.0,16.0,3.0,,3.0,,1.0,7.0,2.0,,,,1.0,1.0,,3.0,2.0,,,,4.0,,2.0,,1.0,6.0,42.0,39.0,,11.0,1.0,,43.0,,3.0,,,1.0,0.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,5vt3tmawbb1c87csuukwtr9at,T. McNamara,Midfielder,26,81.0,,2.0,22.0,2.0,2.0,,3.0,2.0,,,150.0,,9.0,5.0,30.0,2.0,10.0,3.0,4.0,,91.0,56.0,2.0,6.0,1.0,3.0,118.0,9.0,2.0,1.0,30.0,20.0,2.0,1.0,2.0,2.0,11.0,,1.0,,,1.0,10.0,,5.0,1.0,,4.0,,6.0,2.0,14.0,,1.0,8.0,86.0,86.0,2.0,24.0,10.0,,96.0,1.0,2.0,,,2.0,0.0,,,,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,9d864k8ppwryu5b7v57fkurdg,P. Miller,Forward,76,654.0,3.0,32.0,310.0,47.0,25.0,4.0,74.0,25.0,3.0,29.0,1842.0,,132.0,11.0,366.0,15.0,10.0,27.0,30.0,7.0,828.0,300.0,22.0,58.0,25.0,5.0,1252.0,128.0,17.0,11.0,77.0,141.0,18.0,19.0,58.0,25.0,164.0,17.0,96.0,9.0,3.0,34.0,135.0,2.0,89.0,29.0,11.0,17.0,,75.0,14.0,272.0,5.0,47.0,101.0,663.0,634.0,18.0,310.0,175.0,3.0,838.0,30.0,29.0,20.0,6.0,26.0,1.0,9.0,3.0,,6.0,1.0,4.0,2.0,,,,3.0,,3.0,3.0,3.0,16.0,6.0,,6.0,2.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,92xi437fgp444rrv4q7zsj3vu,Ítalo,Defender,52,279.0,10.0,5.0,121.0,6.0,16.0,1.0,64.0,16.0,4.0,12.0,682.0,,111.0,6.0,146.0,3.0,10.0,5.0,10.0,5.0,348.0,143.0,6.0,47.0,7.0,3.0,539.0,55.0,24.0,4.0,39.0,85.0,15.0,9.0,27.0,25.0,116.0,2.0,23.0,12.0,,12.0,57.0,,67.0,8.0,3.0,4.0,,49.0,14.0,127.0,3.0,14.0,59.0,285.0,273.0,15.0,109.0,69.0,4.0,354.0,21.0,19.0,12.0,4.0,36.0,0.0,2.0,2.0,,6.0,,1.0,,,2.0,,5.0,,,,,7.0,2.0,,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,6ahu72g0u39bxbjiz7ggefai1,N. Okello,Midfielder,65,245.0,7.0,12.0,101.0,15.0,12.0,1.0,18.0,12.0,,20.0,541.0,,38.0,5.0,120.0,4.0,10.0,3.0,4.0,3.0,300.0,133.0,5.0,20.0,7.0,4.0,385.0,41.0,10.0,4.0,100.0,38.0,,6.0,24.0,11.0,50.0,8.0,1.0,5.0,,10.0,32.0,,22.0,8.0,4.0,3.0,,28.0,7.0,63.0,,15.0,43.0,253.0,233.0,,70.0,56.0,,309.0,2.0,11.0,,,15.0,0.0,4.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,c8wq3ofarkeeisqr49fhrvwno,C. Oliveira,Midfielder,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,4iepghv4p490fxo5s429qeicq,J. Panayotou,Midfielder,22,306.0,,6.0,100.0,3.0,13.0,2.0,62.0,13.0,3.0,24.0,1086.0,,112.0,12.0,154.0,4.0,10.0,17.0,23.0,,370.0,186.0,13.0,50.0,22.0,3.0,608.0,46.0,12.0,5.0,106.0,98.0,11.0,7.0,23.0,16.0,118.0,2.0,6.0,4.0,3.0,4.0,66.0,2.0,66.0,24.0,3.0,19.0,,52.0,5.0,160.0,1.0,18.0,47.0,324.0,300.0,25.0,84.0,64.0,16.0,388.0,38.0,16.0,27.0,,16.0,0.0,8.0,4.0,1.0,7.0,1.0,2.0,6.0,,2.0,1.0,2.0,1.0,5.0,4.0,5.0,15.0,1.0,,9.0,3.0,2.0,3.0,11.0,19.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,3o7f3ozutbsry5xl2l7ktct0,A. Pârvu,Midfielder,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New England Revolution II,New_England_Revolution_II,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñones,Defender,41,1014.0,6.0,19.0,271.0,36.0,28.0,4.0,66.0,28.0,5.0,40.0,1997.0,,151.0,6.0,607.0,13.0,10.0,17.0,12.0,9.0,1157.0,439.0,22.0,85.0,27.0,4.0,1653.0,112.0,28.0,7.0,241.0,277.0,7.0,16.0,58.0,15.0,170.0,6.0,129.0,11.0,,23.0,94.0,,79.0,31.0,11.0,35.0,,91.0,10.0,254.0,4.0,33.0,123.0,1041.0,1001.0,7.0,397.0,145.0,5.0,1186.0,31.0,45.0,7.0,30.0,39.0,0.0,5.0,3.0,,1.0,4.0,5.0,1.0,,,,2.0,,,,,11.0,,,2.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
