liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Goals Conceded Inside Box,Starts,Appearances,Index,Goals Conceded,Games Played,Substitute Off,Yellow Cards,Substitute On,Goals,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Open Play Passes,Successful Passes Opposition Half,Aerial Duels lost,Total Passes,Touches,Total Touches In Opposition Box,Successful Long Passes,Duels,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Duels lost,Saves Made,GK Successful Distribution,Unsuccessful Launches,Unsuccessful Long Passes,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Successful Short Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Unsuccessful Passes Own Half,Catches,Forward Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Throw Ins to Own Player,Backward Passes,Interceptions,Penalties Conceded,Successful Launches,Corners Won,Total Tackles,Total Fouls Conceded,Foul Attempted Tackle,Ground Duels,Duels won,Total Fouls Won,Aerial Duels won,Ground Duels lost,Tackles Won,Ground Duels won,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Tackles Lost,PutThrough/Blocked Distribution,Blocks,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Total Shots,Handballs conceded,Successful Crosses & Corners,Successful Corners into Box,Blocked Shots,Corners Taken (incl short corners),Shots On Target ( inc goals ),Unsuccessful Corners into Box,Attempts from Set Pieces,Successful Crosses open play,Successful Dribbles,Throw Ins to Opposition Player,Successful Lay-offs,Right Foot Goals,Unsuccessful Dribbles,Goals from Inside Box,Penalties Taken,Penalty Goals,Hit Woodwork,Foul Won Penalty,Offsides,Through balls,Goals Conceded Outside Box,Assists (Intentional),Goal Assists,Unsuccessful lay-offs,Punches,Drops,Headed Goals,Left Foot Goals,Clean Sheets,Goals from Outside Box,Penalties Off Target,Goalkeeper Smother,Clearances Off the Line,Set Pieces Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks,Second Goal Assists,Own Goal Scored,Other Goals,Last Man Tackle
USA_US_Open_Cup,2017,Chicago FC United,a5pqm4bfcc5tkzdmuro2ggzqh,J. Graiber,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,86jfpfagywb2phot00g4wxpt5,S. Jackman,Goalkeeper,0.0,180.0,2.0,2.0,2.0,10.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,5qzyycoj1wtxzcp95wrwl7fu1,J. Keefe,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,bn4r2tdnjwp338ksfnmr6f105,Q. Lawal,Forward,9.0,12.0,,,1.0,10.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,egzww5wrj54qucopm4y6433l5,F. Moore,Midfielder,0.0,90.0,1.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,7iavd5damj4yxqgh65jgssnah,C. Mueller,Midfielder,0.0,90.0,1.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,5oam2171uz9x8kx4spxsf00dl,J. Pérez,Forward,0.0,180.0,2.0,2.0,2.0,10.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,368zrfhpvljc7rvzkl1v0x1bd,A. Samaké,Defender,0.0,180.0,2.0,2.0,2.0,10.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,d8uer29a3oya05ks99q696221,M. Segbers,Defender,0.0,180.0,2.0,2.0,2.0,10.0,2.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,jbh7l38xqsl14svx9rdu9hw5,R. Sierakowski,Forward,0.0,180.0,2.0,2.0,2.0,10.0,2.0,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Chicago FC United,9j0bwfgrwiygflslk9m3y12i1,C. Sánchez,Defender,0.0,180.0,2.0,2.0,2.0,10.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
