matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Group Stage,4e25v7rw4893nig64nkrjesd0,North Carolina,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Loudoun Utd,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/5x54jbfk11lrsmipgsx7cdbai,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4e25v7rw4893nig64nkrjesd0,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4ekchw4aqw1lz3by4fgfmg9hw,Alta,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/5k28tjopifu9juvvzrvyh29lg,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/kfq8fhwnmycbtad1u0fyefx0,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4ekchw4aqw1lz3by4fgfmg9hw,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4f2d9wgoctzy3xmcvzwci1fdg,Legion,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/c9xffml4i7ihblp1qhus9w3fu,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4f2d9wgoctzy3xmcvzwci1fdg,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4fkm4h0ywejavl1xtgdxgm4us,Charleston,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/5qfq6cwtrgzd2szijivns7rjl,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4fkm4h0ywejavl1xtgdxgm4us,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4g4g9u0whfa09gyn3ftyvs00k,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Kickers,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/dp2yq55igeru73owerhg95iz4,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4g4g9u0whfa09gyn3ftyvs00k,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4gmiygbz65tlq9626l2cv0avo,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/6ihu2mwc488rjv6ca1mg20wes,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4gmiygbz65tlq9626l2cv0avo,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4h4niaoborulggvfnvvel436c,Switchbacks,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/ak0rmms5xl49w57i2rvid1tk9,Texoma,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/6zo63arvx9j17uluumdsbewb8,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4h4niaoborulggvfnvvel436c,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4hmr32ifpzsirxxe2nw7qcwlw,Detroit City,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4hmr32ifpzsirxxe2nw7qcwlw,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4i5b1r7qpx6nnkgh6qg78hx5g,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/9feqf3iawhgmv76pzwdebdv8q,Naples,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/81zwbmxqrp7syzbg24sqcce1g,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4i5b1r7qpx6nnkgh6qg78hx5g,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4j5hkiwqohniyce33ul07am8k,Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/8cpjplodpphtkbt0hq8sr8mqs,Tulsa,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/aj8ytsr2ap33tod0hd8ofzaw9,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4j5hkiwqohniyce33ul07am8k,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4jnkhu0lic88x0lntb5fmimtw,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/ck22dnk93ng8ax7wonlff7yms,Louisville,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/83cpn99fh7ulkwe8nezy8a3mx,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4jnkhu0lic88x0lntb5fmimtw,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4k5njkap98nquru5fs8beg1lg,Miami,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/bu5w8wprynlj9mvphvy8sd94f,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/40cyh8n6ttq986iydr3hhk0bs,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4k5njkap98nquru5fs8beg1lg,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4l5wn4xga799hazdbilxjmal0,Rhode Island,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/daicfonrbj124lu2la2rctxck,Hartford Ath,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/2n3wgr89m7jl8tmioemit2pgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4l5wn4xga799hazdbilxjmal0,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4lplufghp2sac3nwuka7vfor8,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/87c66ubwpzykovmkaf1t46bis,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4lplufghp2sac3nwuka7vfor8,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4m7u7t90t6k2o0djq46mvrtp0,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/2bsqcyameg25qra523lr3bz84,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4m7u7t90t6k2o0djq46mvrtp0,27/07/2025,2025,USA_USL_Cup,results
Group Stage,4mpxa1gcstn42czqyqq64a8lw,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/f0zwopssynz58fycvsh0vqpgq,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/5h878vnmkbuy2ummddprusxgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4mpxa1gcstn42czqyqq64a8lw,27/07/2025,2025,USA_USL_Cup,results
Group Stage,3s3uwfgxr5619k5kos46xnrx0,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/2bsqcyameg25qra523lr3bz84,Roots,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b5l2e3csycjb8twvq9ek0j5gq,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/3s3uwfgxr5619k5kos46xnrx0,28/04/2025,2025,USA_USL_Cup,results
Group Stage,49y2fgs7lmztdpgxqvwrj2hw4,Rhode Island,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/daicfonrbj124lu2la2rctxck,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/49y2fgs7lmztdpgxqvwrj2hw4,28/06/2025,2025,USA_USL_Cup,results
Group Stage,3uat00xhqvsozaiyi669o1gk4,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/kfq8fhwnmycbtad1u0fyefx0,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/2bsqcyameg25qra523lr3bz84,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/3uat00xhqvsozaiyi669o1gk4,29/05/2025,2025,USA_USL_Cup,results
Group Stage,43oibnfusiovd4wzht6uyvo5w,Tulsa,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/aj8ytsr2ap33tod0hd8ofzaw9,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/43oibnfusiovd4wzht6uyvo5w,29/06/2025,2025,USA_USL_Cup,results
Group Stage,448gfu7osf2mv7qeqzqisy2ok,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/bg197i7zlh6jejajyccrcff56,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/6ihu2mwc488rjv6ca1mg20wes,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/448gfu7osf2mv7qeqzqisy2ok,29/06/2025,2025,USA_USL_Cup,results
Group Stage,44rf6iivbakptxw2hja74pudw,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/9feqf3iawhgmv76pzwdebdv8q,Miami,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/bu5w8wprynlj9mvphvy8sd94f,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/44rf6iivbakptxw2hja74pudw,29/06/2025,2025,USA_USL_Cup,results
Group Stage,45a37vox2vkn4qhoxn7il87pw,Hartford Ath,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/2n3wgr89m7jl8tmioemit2pgq,Detroit City,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/45a37vox2vkn4qhoxn7il87pw,29/06/2025,2025,USA_USL_Cup,results
Group Stage,45szp72xlfdsuqnnp8311zk7o,Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/8cpjplodpphtkbt0hq8sr8mqs,Legion,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/c9xffml4i7ihblp1qhus9w3fu,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/45szp72xlfdsuqnnp8311zk7o,29/06/2025,2025,USA_USL_Cup,results
Group Stage,46b3zybuoiz6f45sp976mg0t0,LV Lights,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/7c9knuwazz9k9449u5rnuuy5m,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/2bsqcyameg25qra523lr3bz84,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/46b3zybuoiz6f45sp976mg0t0,29/06/2025,2025,USA_USL_Cup,results
Group Stage,46t7y9xer1fghw81n5vq8fb4k,Loudoun Utd,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/5x54jbfk11lrsmipgsx7cdbai,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/1jonibkcr7qa3eozzxh0dcxd5,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/46t7y9xer1fghw81n5vq8fb4k,29/06/2025,2025,USA_USL_Cup,results
Group Stage,47tq4c0f1fj4o4yi3kgd9axp0,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,Switchbacks,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/ak0rmms5xl49w57i2rvid1tk9,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/47tq4c0f1fj4o4yi3kgd9axp0,29/06/2025,2025,USA_USL_Cup,results
Group Stage,48cto6rf7gr4bemxv24e9eln8,Roots,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b5l2e3csycjb8twvq9ek0j5gq,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/kfq8fhwnmycbtad1u0fyefx0,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/48cto6rf7gr4bemxv24e9eln8,29/06/2025,2025,USA_USL_Cup,results
Group Stage,48v60it5smtumnlq4chljsiz8,Orange County,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/48v60it5smtumnlq4chljsiz8,29/06/2025,2025,USA_USL_Cup,results
Group Stage,49daki9uybburw9vhoutz7ggk,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/224tl8u2smnbyliroayk69nt0,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/49daki9uybburw9vhoutz7ggk,29/06/2025,2025,USA_USL_Cup,results
Group Stage,4ag6szgm4nli1uqaa3bv8yc5w,Kickers,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/dp2yq55igeru73owerhg95iz4,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/ck22dnk93ng8ax7wonlff7yms,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4ag6szgm4nli1uqaa3bv8yc5w,29/06/2025,2025,USA_USL_Cup,results
Group Stage,4azbkq7mic79ziy6asjof3wgk,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/87c66ubwpzykovmkaf1t46bis,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4azbkq7mic79ziy6asjof3wgk,29/06/2025,2025,USA_USL_Cup,results
Group Stage,4bhihst0yxp1tbfelehmdutjo,Texoma,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/6zo63arvx9j17uluumdsbewb8,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4bhihst0yxp1tbfelehmdutjo,29/06/2025,2025,USA_USL_Cup,results
Group Stage,4bzq2t76rssqdzyxk538ezor8,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/40cyh8n6ttq986iydr3hhk0bs,Charleston,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/4bzq2t76rssqdzyxk538ezor8,29/06/2025,2025,USA_USL_Cup,results
Group Stage,47be2b0gds413phfpl6bnszkk,Louisville,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/83cpn99fh7ulkwe8nezy8a3mx,North Carolina,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/6597wqy6gmpv3zjx7rp8cdj46,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/47be2b0gds413phfpl6bnszkk,30/06/2025,2025,USA_USL_Cup,results
Group Stage,3xzoec8maj7yjz0u7i7r5zo5w,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,Detroit City,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/3xzoec8maj7yjz0u7i7r5zo5w,31/05/2025,2025,USA_USL_Cup,results
Group Stage,42n9f2duz0b47yd08jrayq1w4,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,Hartford Ath,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/2n3wgr89m7jl8tmioemit2pgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/match/view/42n9f2duz0b47yd08jrayq1w4,31/05/2025,2025,USA_USL_Cup,results
