liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,6rwoy67xc63esstfeg2horc6i,N. Acevedo,Midfielder,26.0,5,0,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,cnkf5c3rncn9is1s7h81m7yl1,Héber,Attacker,9.0,5,0,0,0,0,0,5,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,8rxwwv5nvmf9rd4oesd4rh5re,Talles Magno,Attacker,43.0,6,3,0,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,d7efidcaz053ml8l4h19i7fmx,L. Barraza,Goalkeeper,13.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,8sydisziijh84elb8dprtlduy,N. Benalcázar,Defender,33.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,cabhrleu1pd1z0aarmf1zgkwl,A. Callens,Defender,6.0,6,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,Attacker,11.0,6,4,2,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,40lk020a1p1cvmj86ids7k05x,M. Chanot,Defender,4.0,4,1,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,dp1dk9lwp5qa4sussjrgwp89g,Thiago Andrade,Attacker,8.0,5,1,0,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,9za3fwnri7qk1dutb4iwmh6g9,C. Gloster,Defender,2.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,3dt4cojmf1ahkayoeob2ryl4a,T. Gray,Defender,24.0,4,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,bb31x0lmvx07e83d344y8byay,J. Haak,Midfielder,80.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,Attacker,21.0,3,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,Attacker,27.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,4249onic3pa4kkqg7v00ro3x1,S. Johnson,Goalkeeper,1.0,6,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,a2crcglwdookm6m397dxw2qdw,V. Latinovich,Defender,32.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,71fvqt5u686umgs8bf4vtay8l,Thiago Martins,Defender,5.0,5,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,Defender,18.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,7e6yfbpspg1vzcaa7rw5dameh,M. Amundsen,Defender,12.0,6,0,1,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,dafwwmpmimizpg83kyhogb36d,C. Mizell,Goalkeeper,25.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,1rq6ohmkk7psv5iowkk4hit3p,A. Morales,Midfielder,7.0,5,1,1,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,btfy1un7vibi2pb5y6uxp9ck5,M. Moralez,Midfielder,10.0,4,1,1,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,Defender,30.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,85pd2dxhy1gjhzm2mvnkdak15,K. Parks,Midfielder,55.0,6,0,0,0,0,0,5,1
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,92v4qtkc2p5ehgls7qvjcx6ac,Gabriel Pereira,Attacker,38.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,eteojj0lkz20ip5zxfrg7sxrd,S. Rodríguez,Midfielder,42.0,4,2,1,1,1,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,Defender,3.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,New York City Football Club,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,Midfielder,23.0,3,0,0,0,0,0,2,1
