matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,64n1v9tecru0fd9a6osx1z6ui,North Texas,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/99l7fsj6ykgbyqcb9zqqu9dgq,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/64n1v9tecru0fd9a6osx1z6ui,20/10/2019,2019,USA_USL_League_One
,a37o8lqnmrjb8kocjlf6zesfe,North Texas,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/99l7fsj6ykgbyqcb9zqqu9dgq,Forward,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/a37o8lqnmrjb8kocjlf6zesfe,13/10/2019,2019,USA_USL_League_One
,3d4h0duw0pb65zslpbu44i2qy,Lansing Ignite,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/1m6kvk2pmd3gm2odgia3s43fu,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/3d4h0duw0pb65zslpbu44i2qy,13/10/2019,2019,USA_USL_League_One
,3e18zb69clw2zapmr6m3lj23u,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/40cyh8n6ttq986iydr3hhk0bs,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/3e18zb69clw2zapmr6m3lj23u,06/10/2019,2019,USA_USL_League_One
,3dw27fy4wa6gqttx4q941ty0a,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,TFC II,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/29nx7yxy1rdqv2oobqn5pjf8p,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/3dw27fy4wa6gqttx4q941ty0a,06/10/2019,2019,USA_USL_League_One
,3dr2nu74vyee8gcd2xi4u6p2i,Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/dp2yq55igeru73owerhg95iz4,Orlando City B,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/479lsfr4cwlzewpbuda3y2xv4,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/3dr2nu74vyee8gcd2xi4u6p2i,06/10/2019,2019,USA_USL_League_One
,3dlbokkrm2x5hruatg3o5upnu,Lansing Ignite,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/1m6kvk2pmd3gm2odgia3s43fu,Forward,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/3dlbokkrm2x5hruatg3o5upnu,05/10/2019,2019,USA_USL_League_One
,3dex8dg125qgcyl9q43vyv3oq,Tucson,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/5hi4ku421abl68chiupr6ptiv,North Texas,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/99l7fsj6ykgbyqcb9zqqu9dgq,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/3dex8dg125qgcyl9q43vyv3oq,05/10/2019,2019,USA_USL_League_One
,3d9nrlf0jbzz8u3ttafpoz5gq,Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/dp2yq55igeru73owerhg95iz4,TFC II,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/29nx7yxy1rdqv2oobqn5pjf8p,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/3d9nrlf0jbzz8u3ttafpoz5gq,03/10/2019,2019,USA_USL_League_One
,3d43lhti7ajxfizgad0hzpvfu,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/teams/view/dp2yq55igeru73owerhg95iz4,https://www.scoresway.com/en_GB/soccer/usl-league-one-2019/aj1kt3fubbkrd6rywb3gal7ca/match/view/3d43lhti7ajxfizgad0hzpvfu,29/09/2019,2019,USA_USL_League_One
