dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Philadelphia Union,Philadelphia_Union,Leagues Cup,Defender,Congo,197ibngimhkutbix1brgnor2s,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/197ibngimhkutbix1brgnor2s
,,Philadelphia Union,Philadelphia_Union,Leagues Cup,Midfielder,USA,1dk0bdadfdnycriqp8u21ulpm,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/1dk0bdadfdnycriqp8u21ulpm
,,Philadelphia Union,Philadelphia_Union,Leagues Cup,Midfielder,Venezuela,1l8zdwi6eeja1pcroszqejq3t,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/1l8zdwi6eeja1pcroszqejq3t
,Cavan Sullivan,Philadelphia Union,Philadelphia_Union,Leagues Cup,Midfielder,USA,20wmdzih6b1t0ekt1v2qd4b2s,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/20wmdzih6b1t0ekt1v2qd4b2s
,,Philadelphia Union,Philadelphia_Union,Leagues Cup,Defender,Colombia,2cdsq7gz4o0ijtlbl1fiv97o4,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/2cdsq7gz4o0ijtlbl1fiv97o4
,,Philadelphia Union,Philadelphia_Union,Leagues Cup,Defender,USA,2qz3ojbfedl8psp1tvq0183ro,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/2qz3ojbfedl8psp1tvq0183ro
,,Philadelphia Union,Philadelphia_Union,Leagues Cup,Goalkeeper,USA,2y9o7d8tm1f8fnp6jewxzifis,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/2y9o7d8tm1f8fnp6jewxzifis
,,Philadelphia Union,Philadelphia_Union,Leagues Cup,Defender,USA,3h4x6eh6zkcaww4g6rhkwpbf8,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/3h4x6eh6zkcaww4g6rhkwpbf8
,Quinn Sullivan,Philadelphia Union,Philadelphia_Union,Leagues Cup,Midfielder,USA,3p8x2gp4dtyx9upaodqvq93ze,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/3p8x2gp4dtyx9upaodqvq93ze
,,Philadelphia Union,Philadelphia_Union,Leagues Cup,Attacker,USA,434xf7moiduhzy9ivp7jxr10,aq0m4zmew7kkplbi7fa0pv45c,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c/player/view/434xf7moiduhzy9ivp7jxr10
