root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,cmz985xi3gvv1mdwb10r5ijmd,M. Hedges,Defender,2,1.0,3.0,1.0,1.0,5.0,2.0,2.0,4.0,1.0,,1.0,5.0,1.0,21.0,,15.0,2.0,,,,1.0,4.0,13.0,15.0,2.0,25.0,,,9.0,13.0,13.0,10.0,,1.0,1.0,,,,6.0,2.0,,,3.0,,1.0,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,crlprp30citeo87zkm7juxlg5,H. Jimenez,Defender,16,,,,,3.0,1.0,,,,,1.0,,,9.0,,7.0,,,,,1.0,,6.0,7.0,,1.0,,,8.0,6.0,6.0,10.0,,,,,,,4.0,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,5h73r4bv42whxsvnlq89b89re,K. Keller,Defender,4,10.0,10.0,5.0,,51.0,14.0,5.0,84.0,3.0,,2.0,6.0,,143.0,,135.0,8.0,2.0,2.0,,2.0,33.0,123.0,132.0,5.0,155.0,,5.0,39.0,120.0,119.0,10.0,,,2.0,1.0,3.0,4.0,46.0,12.0,4.0,7.0,5.0,,2.0,5.0,0.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,a3k4grlhkn63p3xfb2rzslkdm,D. Las,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,8mjjt1miy57nwm5iy8usck4q1,N. Lima,Defender,24,4.0,7.0,6.0,1.0,6.0,20.0,2.0,30.0,4.0,,2.0,3.0,,116.0,1.0,82.0,3.0,2.0,3.0,,2.0,37.0,76.0,81.0,1.0,180.0,10.0,12.0,49.0,75.0,74.0,10.0,1.0,1.0,4.0,3.0,2.0,2.0,27.0,6.0,2.0,9.0,2.0,3.0,2.0,5.0,0.0,5.0,,3.0,,,,,,,,1.0,,2.0,1.0,5.0,1.0,,,,,1.0,3.0,,,,,,,,5.0,,,,,,,,,,,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,3ks6pxe94hk9l4q46do2c628l,A. Lundkvist,Defender,21,3.0,8.0,2.0,3.0,12.0,7.0,1.0,19.0,1.0,,1.0,3.0,1.0,53.0,1.0,39.0,1.0,1.0,3.0,,1.0,2.0,35.0,37.0,,70.0,4.0,12.0,17.0,33.0,35.0,10.0,2.0,4.0,7.0,2.0,1.0,,13.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,0.0,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,Midfielder,31,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,1.0,,,10.0,,,,,,,,,,1.0,,1.0,1.0,,0.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,cz3k865qdwn8apn8e6xa2lu6s,D. Pereira,Midfielder,6,4.0,5.0,3.0,,17.0,7.0,,27.0,2.0,,1.0,4.0,,57.0,,51.0,,1.0,3.0,1.0,1.0,14.0,46.0,51.0,,90.0,,9.0,19.0,46.0,43.0,10.0,,2.0,5.0,,,3.0,11.0,5.0,1.0,6.0,2.0,,1.0,3.0,0.0,1.0,,,,,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,dp79admqqqmme9e6l9bhu41gq,R. Redes,Midfielder,11,9.0,13.0,5.0,2.0,13.0,20.0,,11.0,3.0,,,8.0,1.0,82.0,1.0,53.0,4.0,2.0,4.0,,2.0,4.0,44.0,52.0,1.0,154.0,,20.0,33.0,43.0,44.0,10.0,2.0,5.0,9.0,9.0,3.0,,16.0,9.0,1.0,12.0,6.0,2.0,2.0,7.0,0.0,3.0,,,,,,,,3.0,,,,3.0,3.0,,1.0,,,,,1.0,,,,1.0,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,5j2hy92q8f17nppznxrp8kxxx,A. Ring,Midfielder,8,5.0,,1.0,,2.0,7.0,,2.0,1.0,,,,1.0,21.0,,19.0,,,,,1.0,3.0,14.0,19.0,,25.0,,4.0,12.0,14.0,13.0,10.0,,,,,,1.0,10.0,5.0,,7.0,,,1.0,,0.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,5ym1q9duaf8gaumjc83ze4vyt,B. Stuver,Goalkeeper,1,3.0,,6.0,,7.0,10.0,6.0,54.0,4.0,,7.0,18.0,,86.0,,69.0,,2.0,,,2.0,21.0,59.0,49.0,,180.0,,,5.0,41.0,53.0,10.0,,,,,,6.0,41.0,10.0,,4.0,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,5.0,4.0,1.0,27.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,a6zfgjf17p31522rdkrofzob9,M. Urruti,Forward,37,,1.0,2.0,,1.0,1.0,,4.0,1.0,,,2.0,,7.0,,5.0,,,,,1.0,1.0,5.0,3.0,,52.0,,2.0,1.0,3.0,5.0,10.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,ez5udt4o2wp0hzo9ly39ni7d,J. Valencia,Midfielder,5,2.0,9.0,3.0,4.0,17.0,7.0,1.0,15.0,2.0,,4.0,7.0,1.0,68.0,,59.0,1.0,1.0,3.0,,1.0,23.0,53.0,59.0,1.0,90.0,,8.0,38.0,53.0,49.0,10.0,3.0,5.0,8.0,2.0,,4.0,11.0,6.0,1.0,5.0,6.0,,1.0,3.0,0.0,,,,,,,,,,,2.0,,,,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,21c8xr15tb1u1kc2q6fqsmaga,O. Wolff,Midfielder,33,7.0,15.0,6.0,1.0,10.0,25.0,2.0,11.0,4.0,,,5.0,,86.0,1.0,53.0,2.0,2.0,8.0,1.0,2.0,13.0,46.0,53.0,1.0,175.0,,19.0,35.0,46.0,46.0,10.0,1.0,5.0,13.0,2.0,1.0,,11.0,7.0,2.0,8.0,6.0,2.0,2.0,9.0,0.0,3.0,,,,,,,,,,1.0,,8.0,,3.0,6.0,4.0,2.0,,,1.0,,,,,,,,,3.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Austin FC,Austin_FC,61y263ybiykc566mrl9w2bowl,G. Zardes,Forward,9,2.0,1.0,,,1.0,3.0,,,,,,,,4.0,,3.0,1.0,1.0,,,1.0,,1.0,3.0,1.0,18.0,,,1.0,1.0,1.0,10.0,,,,1.0,,,2.0,2.0,,2.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
