root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,83ifjcbrq6y33g8qdmi6jwiui,B. González,Defender,8,173.0,106.0,2.0,2.0,56.0,7.0,2.0,10.0,1.0,2.0,12.0,3.0,12.0,4.0,2.0,10.0,,2.0,3.0,128.0,28.0,3.0,15.0,48.0,106.0,14.0,109.0,125.0,180.0,19.0,22.0,15.0,52.0,5.0,54.0,5.0,9.0,7.0,13.0,0.0,11.0,,2.0,,1.0,13.0,,7.0,,,,,,5.0,,,2.0,,,3.0,3.0,6.0,,11.0,,1.0,3.0,,2.0,3.0,2.0,,2.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,1ibfjtvd76ihj3gl6b53vtwr8,O. González,Midfielder,27,72.0,34.0,2.0,,26.0,1.0,3.0,,1.0,1.0,3.0,2.0,8.0,7.0,,10.0,,3.0,1.0,39.0,25.0,1.0,17.0,1.0,33.0,7.0,35.0,37.0,151.0,4.0,17.0,16.0,9.0,1.0,9.0,,7.0,1.0,13.0,0.0,10.0,,2.0,,,10.0,,,,,,,,,,,2.0,,1.0,4.0,4.0,3.0,2.0,,,5.0,8.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,3.0,,1.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,Forward,11,206.0,94.0,3.0,,74.0,5.0,3.0,4.0,3.0,2.0,15.0,5.0,28.0,19.0,1.0,10.0,,3.0,,131.0,55.0,19.0,35.0,74.0,108.0,11.0,113.0,126.0,249.0,18.0,37.0,3.0,29.0,,39.0,,19.0,3.0,25.0,0.0,16.0,,4.0,,1.0,18.0,,2.0,,,1.0,,,,,,3.0,,,8.0,14.0,7.0,6.0,9.0,1.0,9.0,12.0,2.0,1.0,3.0,5.0,,2.0,3.0,,,,,8.0,,1.0,,,8.0,,6.0,2.0,1.0,,1.0,1.0,1.0,3.0,1.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,fbxl6ozy6n8o2cc4zxn4qg9h,J. López,Midfielder,19,31.0,24.0,,1.0,15.0,,1.0,,,,1.0,,2.0,1.0,,10.0,,1.0,,26.0,4.0,,4.0,8.0,23.0,2.0,24.0,24.0,33.0,2.0,4.0,9.0,9.0,,9.0,1.0,1.0,1.0,,0.0,3.0,,1.0,,,3.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Midfielder,10,50.0,23.0,1.0,,18.0,2.0,2.0,,1.0,1.0,2.0,2.0,6.0,6.0,1.0,10.0,,2.0,,28.0,13.0,2.0,8.0,5.0,22.0,5.0,25.0,24.0,89.0,3.0,10.0,10.0,6.0,2.0,8.0,,6.0,1.0,7.0,0.0,2.0,,1.0,,1.0,4.0,,2.0,,,1.0,,,,,,,,1.0,2.0,3.0,3.0,4.0,,,,2.0,1.0,,,1.0,,2.0,,1.0,,,,,1.0,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,9542bu8mxb95lznri3g9job9w,A. Micolta,Defender,33,109.0,57.0,2.0,2.0,13.0,,2.0,6.0,2.0,,6.0,2.0,13.0,3.0,,10.0,,2.0,14.0,79.0,20.0,4.0,6.0,23.0,57.0,10.0,61.0,75.0,180.0,18.0,14.0,20.0,32.0,2.0,48.0,7.0,8.0,12.0,4.0,0.0,3.0,,3.0,,4.0,6.0,,8.0,,,1.0,,,5.0,,,2.0,,,1.0,1.0,3.0,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,3z4gn6907rw3pzj7c7nj865n8,E. Montiel,Midfielder,28,77.0,50.0,1.0,,40.0,1.0,1.0,2.0,,2.0,4.0,2.0,3.0,4.0,,10.0,,1.0,,61.0,9.0,6.0,9.0,20.0,53.0,6.0,56.0,58.0,90.0,5.0,10.0,23.0,13.0,3.0,16.0,,5.0,1.0,5.0,0.0,5.0,,1.0,,,5.0,,1.0,,,,,,1.0,,,1.0,,,,,,2.0,1.0,,2.0,2.0,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,bwt9uej9k7ad5acandyvr7iwa,C. Moreno,Goalkeeper,25,99.0,31.0,3.0,,8.0,,3.0,4.0,,,,,19.0,1.0,,10.0,,3.0,4.0,73.0,25.0,19.0,1.0,11.0,25.0,13.0,50.0,34.0,270.0,23.0,1.0,16.0,46.0,1.0,42.0,10.0,1.0,23.0,,0.0,,13.0,4.0,6.0,5.0,,34.0,,10.0,1.0,1.0,4.0,1.0,,3.0,2.0,3.0,28.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,6je1rx6yuidsp1oskju5tby3u,P. Pedraza,Midfielder,5,74.0,51.0,2.0,1.0,24.0,1.0,2.0,1.0,,3.0,3.0,3.0,6.0,3.0,1.0,10.0,,2.0,3.0,59.0,10.0,1.0,10.0,20.0,51.0,8.0,52.0,58.0,117.0,7.0,12.0,16.0,13.0,2.0,28.0,,4.0,4.0,10.0,0.0,7.0,,1.0,,1.0,8.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,a9b5j78w7bmx5cfvotkms7jhm,L. Puente,Forward,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,7oyq0ips5r4tolqm3zhjd908a,C. Rodas,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,1tvahhuutqgqeqgox3sm2wd79,L. Rodríguez,Defender,24,120.0,66.0,2.0,,24.0,5.0,2.0,6.0,2.0,3.0,14.0,5.0,12.0,6.0,,10.0,,2.0,4.0,87.0,22.0,5.0,12.0,7.0,70.0,13.0,71.0,86.0,146.0,16.0,15.0,35.0,38.0,2.0,47.0,1.0,6.0,2.0,7.0,0.0,6.0,,2.0,,1.0,9.0,,3.0,,,,,,,,,2.0,,,2.0,2.0,,1.0,13.0,,1.0,2.0,2.0,3.0,4.0,,,3.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,20wvh9al53baedfzbzykpvkyd,S. Rondón,Forward,23,103.0,41.0,3.0,,27.0,1.0,3.0,3.0,2.0,,18.0,2.0,16.0,4.0,,10.0,,3.0,5.0,60.0,40.0,,21.0,9.0,37.0,7.0,41.0,55.0,270.0,19.0,24.0,16.0,15.0,1.0,15.0,,6.0,1.0,20.0,0.0,17.0,,4.0,,,18.0,,3.0,,,1.0,,,2.0,,,3.0,,,,,9.0,,1.0,1.0,6.0,12.0,,3.0,4.0,,2.0,1.0,2.0,1.0,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,4.0,1.0,1.0,5.0,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,34ided223ic0hrih97xs3cu1g,J. Saldívar,Midfielder,186,37.0,26.0,1.0,1.0,8.0,,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,,10.0,,1.0,1.0,31.0,4.0,1.0,5.0,12.0,26.0,,27.0,29.0,82.0,4.0,6.0,6.0,6.0,,19.0,1.0,3.0,2.0,7.0,0.0,2.0,,2.0,,,3.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,2kasp3r5sfse9gwcmupcwry8k,C. Sánchez,Defender,32,100.0,59.0,1.0,1.0,31.0,,3.0,,,,1.0,,5.0,4.0,,10.0,,3.0,,68.0,9.0,7.0,7.0,2.0,62.0,5.0,66.0,64.0,124.0,2.0,7.0,22.0,33.0,2.0,35.0,1.0,4.0,1.0,11.0,0.0,3.0,,2.0,,3.0,3.0,,,,,1.0,,,,,,1.0,,2.0,3.0,3.0,,1.0,13.0,,1.0,1.0,,,2.0,,,,,,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,a98xmg3ito8b7jw3gcgrxf6c,S. de los Ríos,Forward,191,61.0,33.0,1.0,,22.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,5.0,5.0,,10.0,,3.0,2.0,38.0,15.0,,12.0,1.0,33.0,6.0,33.0,38.0,119.0,5.0,12.0,16.0,7.0,3.0,11.0,,5.0,1.0,14.0,1.0,7.0,,2.0,,,7.0,,,,,1.0,,,,,,1.0,,2.0,1.0,2.0,,2.0,,,4.0,6.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Pachuca,CF_Pachuca,2k6c85kf5tkmius5aqiephhxw,G. Álvarez,Midfielder,190,29.0,10.0,,,7.0,2.0,3.0,1.0,,,6.0,,8.0,1.0,,10.0,,3.0,,18.0,14.0,1.0,6.0,6.0,11.0,4.0,11.0,18.0,29.0,7.0,6.0,1.0,4.0,,4.0,,1.0,1.0,7.0,0.0,5.0,,,,,5.0,,,,,,,,,,,,,3.0,2.0,2.0,2.0,,1.0,,3.0,4.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
