root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,3e9svasemtenwlwxqda3o9jvt,S. Jurado,Goalkeeper,1,105.0,58.0,3.0,,5.0,,3.0,2.0,,,,,12.0,,,10.0,1.0,3.0,3.0,83.0,14.0,11.0,,17.0,47.0,17.0,69.0,51.0,270.0,14.0,1.0,33.0,33.0,1.0,64.0,4.0,1.0,14.0,,0.0,,6.0,4.0,8.0,2.0,,25.0,1.0,8.0,1.0,,,3.0,1.0,,2.0,4.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,4h10h33zxnvkee2xjuxkgljis,C. López,Forward,21,17.0,3.0,,,4.0,,2.0,,,,3.0,,3.0,1.0,,10.0,,2.0,,7.0,8.0,1.0,6.0,1.0,4.0,3.0,4.0,7.0,23.0,3.0,9.0,3.0,2.0,,1.0,,4.0,,1.0,0.0,5.0,,,,1.0,5.0,,3.0,,,,,,3.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,4.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,ezfw7vs921h4cd5vcawqcnz84,E. López,Midfielder,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,Defender,3,207.0,131.0,3.0,,36.0,,3.0,9.0,2.0,2.0,9.0,4.0,10.0,9.0,,10.0,1.0,3.0,11.0,169.0,23.0,19.0,16.0,43.0,143.0,10.0,150.0,162.0,257.0,19.0,26.0,74.0,43.0,6.0,114.0,4.0,16.0,10.0,9.0,0.0,7.0,,4.0,,1.0,10.0,1.0,10.0,,,,,,7.0,,,4.0,1.0,,,,4.0,5.0,,,,1.0,2.0,,2.0,1.0,,3.0,,,,,,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,9xiedzjpe3022ku0doxonnp5g,A. Nuño,Goalkeeper,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,bb3je87e5kz5vwj7nb7gajqc4,R. Orquin,Defender,34,163.0,68.0,3.0,,28.0,3.0,3.0,8.0,1.0,,9.0,1.0,16.0,8.0,2.0,10.0,1.0,3.0,4.0,88.0,39.0,4.0,16.0,37.0,70.0,10.0,72.0,86.0,270.0,16.0,22.0,9.0,24.0,4.0,46.0,5.0,13.0,7.0,18.0,0.0,8.0,,4.0,,1.0,9.0,,6.0,,,,,,5.0,,,4.0,,,6.0,8.0,9.0,4.0,23.0,,3.0,5.0,,1.0,3.0,3.0,,1.0,1.0,2.0,1.0,,1.0,3.0,,3.0,,,4.0,,2.0,1.0,2.0,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,dj2vva6sujqcx27ws3ky8npih,H. Ortega,Defender,24,26.0,11.0,,,6.0,1.0,3.0,3.0,,2.0,2.0,2.0,2.0,2.0,,10.0,,3.0,3.0,19.0,6.0,3.0,4.0,4.0,14.0,3.0,14.0,18.0,37.0,5.0,7.0,7.0,7.0,,8.0,2.0,5.0,3.0,1.0,0.0,2.0,,,,1.0,2.0,,3.0,,,,,,3.0,,,,,3.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,9yfay7aezsa3mxrx45rx4v5lg,S. Pérez Bouquet,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,6l97gjz7cqyesvghutj2k3nbp,C. Salcedo,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,dvlx1mzbxqkszi8lgun2uoufo,C. Sosa,Forward,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,a08drrso42apieu7i6g8formx,J. Torres,Forward,11,160.0,77.0,3.0,1.0,62.0,3.0,3.0,4.0,1.0,1.0,15.0,2.0,24.0,11.0,,10.0,,3.0,1.0,101.0,45.0,7.0,26.0,9.0,83.0,12.0,84.0,100.0,259.0,17.0,33.0,37.0,21.0,1.0,23.0,2.0,13.0,2.0,34.0,0.0,15.0,,4.0,,1.0,20.0,,7.0,,,,,,2.0,,,4.0,,,11.0,11.0,14.0,5.0,4.0,1.0,9.0,13.0,1.0,1.0,2.0,6.0,1.0,5.0,5.0,1.0,,1.0,,5.0,1.0,,,,,,,2.0,,,2.0,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,enu8zsl5sna3xs1lpl49ench5,D. Valoyes,Forward,7,24.0,9.0,,,11.0,,2.0,,,,3.0,,3.0,1.0,,10.0,,2.0,,12.0,5.0,,4.0,2.0,9.0,,9.0,12.0,38.0,3.0,6.0,5.0,2.0,,1.0,,2.0,,3.0,0.0,3.0,,,,,4.0,,2.0,,,,,,1.0,,,,,2.0,,,4.0,1.0,1.0,,,1.0,,,2.0,2.0,,1.0,,3.0,,3.0,,1.0,,,,,,,,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,e28gv9c6uc53fk3grmox0yrpx,J. Venegas,Midfielder,30,66.0,46.0,,,21.0,3.0,3.0,2.0,,,4.0,,3.0,,1.0,10.0,,3.0,2.0,55.0,10.0,4.0,6.0,17.0,48.0,3.0,50.0,53.0,82.0,5.0,7.0,12.0,15.0,,29.0,1.0,,1.0,11.0,0.0,6.0,,2.0,,,7.0,,1.0,,,,,,,,,2.0,,3.0,,,3.0,,3.0,1.0,,3.0,,2.0,3.0,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,cfc38fybizx6ev3gvg1tv6ok5,D. Villalpando,Midfielder,10,208.0,112.0,3.0,,92.0,3.0,3.0,5.0,,3.0,17.0,3.0,27.0,9.0,,10.0,,3.0,2.0,159.0,42.0,21.0,23.0,35.0,124.0,19.0,133.0,148.0,259.0,26.0,24.0,49.0,48.0,4.0,41.0,1.0,10.0,9.0,27.0,0.0,14.0,,4.0,,1.0,14.0,,1.0,,,,,,1.0,,,4.0,,,1.0,6.0,3.0,2.0,1.0,,2.0,8.0,1.0,1.0,2.0,8.0,2.0,,4.0,,,,,4.0,,,2.0,,8.0,1.0,3.0,3.0,,1.0,5.0,1.0,,8.0,0.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Juárez,FC_Juárez,99mrnc95q93g28eqgnm6r9r6d,Á. Zaldívar,Forward,29,62.0,28.0,3.0,,20.0,2.0,3.0,2.0,,1.0,9.0,1.0,8.0,3.0,,10.0,,3.0,1.0,39.0,15.0,1.0,5.0,9.0,24.0,3.0,29.0,34.0,243.0,10.0,17.0,10.0,6.0,2.0,9.0,1.0,8.0,1.0,14.0,1.0,2.0,,4.0,,,9.0,,12.0,,,,,,5.0,,,4.0,,,,,15.0,1.0,,3.0,,1.0,1.0,,1.0,4.0,,7.0,2.0,,,,,1.0,,,,,,,,2.0,,,5.0,2.0,2.0,7.0,1.0,1.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,
