liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,Los Angeles Galaxy,djqagc8dcwm3kvsikrrirkzpx,J. Hernández,Forward,14,40.0,10.0,51.0,,5.0,7.0,75.0,41.0,38.0,15.0,1.0,68.0,41.0,14.0,6.0,,2.0,38.0,,8.0,2.0,121.0,12.0,6.0,12.0,3.0,4.0,13.0,172.0,33.0,4.0,9.0,18.0,134.0,148.0,2.0,758.0,,3.0,30.0,39.0,16.0,95.0,4.0,13.0,,6.0,110.0,6.0,2.0,1.0,,34.0,16.0,12.0,5.0,1.0,275.0,27.0,5.0,,21.0,20.0,,40.0,40.0,4.0,38.0,2.0,0.0,0.0,,8.0,,1.0,,2.0,2.0,1.0,,,,2.0,1.0,7.0,,7.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,4jvucqq5c8d99t9nnfxx8mcid,E. Insúa,Defender,3,250.0,25.0,122.0,28.0,,22.0,254.0,142.0,128.0,26.0,52.0,168.0,342.0,11.0,16.0,5.0,28.0,73.0,2.0,1.0,13.0,580.0,22.0,17.0,22.0,47.0,50.0,2.0,742.0,74.0,16.0,16.0,10.0,614.0,735.0,133.0,1892.0,2.0,7.0,95.0,132.0,43.0,348.0,51.0,34.0,6.0,29.0,608.0,2.0,9.0,18.0,9.0,37.0,38.0,125.0,18.0,9.0,1208.0,26.0,54.0,34.0,79.0,63.0,1.0,28.0,284.0,25.0,13.0,,,0.0,34.0,,,,,,,,,,1.0,,,,,,18.0,4.0,,,18.0,,7.0,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,3oub3l3mryzafp6wobgjbgxjp,A. Katai,Midfielder,7,8.0,,7.0,1.0,,2.0,27.0,23.0,13.0,4.0,8.0,27.0,13.0,2.0,4.0,,1.0,9.0,,,5.0,25.0,2.0,2.0,2.0,2.0,3.0,5.0,40.0,9.0,,4.0,,27.0,37.0,,117.0,2.0,2.0,18.0,16.0,1.0,22.0,5.0,2.0,2.0,1.0,24.0,5.0,1.0,4.0,2.0,36.0,1.0,6.0,1.0,1.0,88.0,4.0,4.0,4.0,14.0,9.0,,12.0,7.0,2.0,3.0,,,0.0,1.0,3.0,,,3.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,36425j4l7676d4wyubqsunh79,P. Kitchen,Midfielder,2,165.0,21.0,122.0,26.0,2.0,19.0,128.0,138.0,109.0,10.0,45.0,189.0,216.0,23.0,7.0,5.0,27.0,81.0,,3.0,39.0,558.0,21.0,5.0,21.0,36.0,,1.0,694.0,72.0,12.0,33.0,18.0,585.0,684.0,4.0,1723.0,6.0,2.0,108.0,73.0,40.0,266.0,,27.0,6.0,32.0,575.0,1.0,,12.0,18.0,27.0,35.0,145.0,2.0,13.0,908.0,51.0,37.0,33.0,75.0,63.0,,191.0,320.0,27.0,4.0,,,0.0,,1.0,,,,,,,,,,,,,,,1.0,4.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,1.0,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,ulbgnht5baklwsju16svszc9,J. Klinsmann,Goalkeeper,33,6.0,,,12.0,,4.0,45.0,,44.0,,,,72.0,,,2.0,,,,1.0,,13.0,4.0,,4.0,4.0,,,80.0,,,,,36.0,31.0,,360.0,,,,40.0,11.0,18.0,,23.0,,1.0,16.0,,,,,47.0,9.0,36.0,,,119.0,,44.0,,,,,2.0,18.0,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,7.0,,,,,,28.0,,,11.0,6.0,,15.0,4.0,1.0,,18.0,,1.0,,,1.0,,,1.0,,26.0,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,26xy9awigeyrto381gtnxdh3p,S. Klještan,Midfielder,16,113.0,16.0,54.0,1.0,7.0,8.0,109.0,55.0,80.0,5.0,14.0,73.0,161.0,5.0,7.0,2.0,14.0,35.0,,5.0,12.0,349.0,15.0,1.0,15.0,17.0,3.0,7.0,449.0,69.0,4.0,12.0,6.0,369.0,439.0,1.0,769.0,2.0,4.0,38.0,68.0,18.0,248.0,5.0,20.0,1.0,4.0,360.0,3.0,2.0,5.0,7.0,22.0,16.0,63.0,14.0,8.0,576.0,18.0,11.0,9.0,26.0,29.0,,121.0,123.0,15.0,12.0,,,0.0,,6.0,,,,,,,,,1.0,,2.0,4.0,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,d9to3m6rhm58ea6wei809jpih,K. Koreniuk,Forward,28,2.0,,5.0,,4.0,,3.0,2.0,2.0,1.0,,4.0,2.0,,1.0,,,2.0,,,,8.0,4.0,1.0,4.0,1.0,,2.0,10.0,2.0,,1.0,1.0,8.0,9.0,,12.0,,,2.0,1.0,2.0,5.0,,,,,7.0,,,,,100.0,2.0,,,1.0,16.0,2.0,,,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,0.0,1.0,,,,,,1.0,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,7shrs6664saem601vmahjw7h1,S. Lletget,Midfielder,17,174.0,24.0,193.0,5.0,2.0,19.0,251.0,143.0,111.0,43.0,18.0,195.0,200.0,22.0,27.0,5.0,13.0,110.0,3.0,19.0,20.0,582.0,21.0,20.0,21.0,23.0,27.0,32.0,713.0,95.0,12.0,18.0,34.0,602.0,697.0,1.0,1692.0,1.0,13.0,85.0,134.0,34.0,407.0,46.0,20.0,4.0,17.0,589.0,14.0,14.0,6.0,13.0,59.0,29.0,82.0,14.0,21.0,1062.0,52.0,16.0,12.0,67.0,76.0,3.0,146.0,205.0,40.0,77.0,4.0,2.0,1.0,,5.0,1.0,1.0,26.0,4.0,6.0,,3.0,,1.0,6.0,,18.0,14.0,4.0,10.0,1.0,,,4.0,,5.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,6.0,,,,,,,,,,,,,,,1.0
USA_MLS,2020,Los Angeles Galaxy,9ddxuhle7n4xyozin0wrhatih,E. López,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,7oo4hc0f4uuwch965rw82jbv9,C. Pavón,Forward,10,277.0,45.0,168.0,4.0,,22.0,480.0,257.0,196.0,90.0,24.0,301.0,213.0,27.0,73.0,6.0,16.0,171.0,3.0,25.0,20.0,530.0,22.0,56.0,22.0,35.0,94.0,52.0,770.0,174.0,26.0,6.0,38.0,574.0,741.0,18.0,1980.0,1.0,,130.0,280.0,46.0,436.0,119.0,44.0,,1.0,548.0,26.0,41.0,11.0,5.0,73.0,40.0,109.0,41.0,19.0,1366.0,44.0,22.0,13.0,124.0,133.0,3.0,112.0,165.0,60.0,112.0,5.0,5.0,2.0,1.0,11.0,4.0,4.0,43.0,9.0,8.0,3.0,14.0,2.0,5.0,10.0,3.0,26.0,20.0,5.0,27.0,4.0,3.0,,9.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,3.0,,4.0,,,,13.0,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,1zt4jb3cd9yqr3sr9mlajdnth,D. Steres,Defender,5,153.0,21.0,28.0,27.0,,20.0,137.0,65.0,128.0,2.0,32.0,134.0,346.0,8.0,3.0,6.0,21.0,53.0,,,17.0,573.0,20.0,,20.0,56.0,,9.0,780.0,58.0,11.0,41.0,28.0,652.0,750.0,1.0,1800.0,3.0,,81.0,72.0,44.0,198.0,,79.0,11.0,83.0,627.0,6.0,,11.0,7.0,41.0,38.0,85.0,4.0,8.0,988.0,69.0,70.0,21.0,40.0,25.0,,253.0,454.0,14.0,14.0,1.0,0.0,0.0,,,,,,,1.0,,,,,1.0,,3.0,,2.0,,4.0,1.0,,,,9.0,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,8u3t462wnwgchtw59yg5sv9m2,D. Traore,Defender,19,16.0,4.0,14.0,,6.0,,22.0,18.0,10.0,3.0,3.0,24.0,29.0,5.0,3.0,1.0,1.0,9.0,,1.0,4.0,48.0,6.0,,6.0,1.0,8.0,,60.0,8.0,2.0,5.0,1.0,50.0,59.0,7.0,84.0,,,15.0,17.0,2.0,37.0,8.0,2.0,,1.0,49.0,,3.0,1.0,3.0,1.0,1.0,4.0,1.0,,97.0,6.0,2.0,2.0,10.0,8.0,,1.0,15.0,1.0,5.0,,,0.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,8pn2tu1wlbu05juvt3ioei191,G. Wild,Forward,31,2.0,,4.0,,3.0,,8.0,6.0,1.0,2.0,,8.0,,2.0,1.0,1.0,,5.0,1.0,,1.0,6.0,3.0,1.0,3.0,,,,7.0,1.0,,1.0,1.0,6.0,5.0,1.0,30.0,,,3.0,3.0,3.0,3.0,2.0,,,1.0,4.0,,,,,50.0,2.0,1.0,,,19.0,2.0,,,2.0,4.0,1.0,1.0,3.0,,3.0,,,0.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,k3rif7polxoazy70fu2013op,E. Zubak,Forward,29,39.0,14.0,66.0,1.0,4.0,11.0,89.0,44.0,45.0,15.0,3.0,101.0,29.0,6.0,8.0,4.0,2.0,57.0,,12.0,14.0,125.0,15.0,7.0,15.0,6.0,2.0,16.0,172.0,44.0,8.0,27.0,30.0,127.0,150.0,,787.0,2.0,9.0,44.0,41.0,13.0,86.0,2.0,2.0,,5.0,105.0,9.0,5.0,2.0,2.0,100.0,9.0,21.0,5.0,8.0,289.0,57.0,1.0,1.0,17.0,27.0,,38.0,42.0,18.0,34.0,1.0,1.0,1.0,,3.0,,3.0,,,2.0,,,,,2.0,,7.0,,11.0,1.0,,1.0,,1.0,,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,zr2h4w74ju6ilhilvdmmitp1,J. dos Santos,Midfielder,8,125.0,17.0,86.0,2.0,6.0,7.0,77.0,53.0,47.0,9.0,8.0,62.0,146.0,5.0,8.0,1.0,11.0,34.0,,3.0,6.0,374.0,13.0,1.0,13.0,11.0,4.0,2.0,450.0,38.0,7.0,7.0,2.0,403.0,439.0,,699.0,1.0,5.0,28.0,40.0,16.0,205.0,4.0,29.0,,2.0,393.0,2.0,3.0,4.0,5.0,48.0,15.0,48.0,7.0,7.0,536.0,9.0,9.0,4.0,21.0,32.0,,93.0,199.0,15.0,7.0,,,0.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,9l0pu2uhhuk530in874uj250p,J. Vom Steeg,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Los Angeles Galaxy,bnlubsib3z6lqaqcyc98lx9be,Efraín Álvarez,Midfielder,7,45.0,12.0,66.0,2.0,10.0,6.0,153.0,57.0,78.0,22.0,11.0,64.0,108.0,3.0,9.0,2.0,10.0,41.0,1.0,6.0,3.0,221.0,16.0,9.0,16.0,10.0,8.0,11.0,333.0,62.0,7.0,,7.0,255.0,317.0,1.0,718.0,,5.0,23.0,101.0,18.0,186.0,33.0,34.0,,3.0,243.0,7.0,10.0,6.0,1.0,100.0,16.0,39.0,18.0,6.0,496.0,7.0,16.0,5.0,23.0,34.0,1.0,114.0,79.0,15.0,35.0,0.0,1.0,0.0,,6.0,1.0,1.0,41.0,,1.0,,8.0,,,1.0,,4.0,22.0,,10.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
