matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
1st Round,4nsp5tks45czjlz7rbj04zkes,Colorado,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/cvrl5bces32x6fup1ks1hvets,LAFC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/c6e7kqqrkt389ysrth6yy6puy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4nsp5tks45czjlz7rbj04zkes,19/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,4ogsqme9eyt1l9wtu881ke4gk,Sporting KC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/3olfhpj6emfhceudd95ytb9gy,Inter Miami,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/7a7uyvix8axi28h7d3bwl4tbe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4ogsqme9eyt1l9wtu881ke4gk,20/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,4si6kej32artcz9jmol1i7q50,Antigua,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/vb4zqon7l05foj8xxnpygn5m,Sounders,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/3st9rj62b3qnni6uolw0lwaqn,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4si6kej32artcz9jmol1i7q50,20/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,4tubtakrmstmbq14pq2uigb2s,Motagua,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/2tot0ny4xa5ug81o6hkp7vcvp,Cincinnati,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/652hppivbqchvrp3wopx1isyt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4tubtakrmstmbq14pq2uigb2s,20/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,83e2zmu9g9diobwrujkw5whlg,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,Salt Lake,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/29zyafx618w7tvp34n53pzwwb,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/83e2zmu9g9diobwrujkw5whlg,20/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,4psq165427mib06w5zz1chrmc,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/69dx4pg0k3unuimmkt71fpz3t,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4psq165427mib06w5zz1chrmc,21/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,4nd92udhswnv7d9wsn1hkzt3o,LAFC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/c6e7kqqrkt389ysrth6yy6puy,Colorado,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/cvrl5bces32x6fup1ks1hvets,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4nd92udhswnv7d9wsn1hkzt3o,26/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,4o4rfzcj0s1hflsshrqlr6z2s,Inter Miami,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/7a7uyvix8axi28h7d3bwl4tbe,Sporting KC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/3olfhpj6emfhceudd95ytb9gy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4o4rfzcj0s1hflsshrqlr6z2s,26/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,4s62mblf7zj6mxj46yx08cw7o,Sounders,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/3st9rj62b3qnni6uolw0lwaqn,Antigua,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/vb4zqon7l05foj8xxnpygn5m,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4s62mblf7zj6mxj46yx08cw7o,27/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,4ticski8rafm1mozkqdmte87o,Cincinnati,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/652hppivbqchvrp3wopx1isyt,Motagua,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/2tot0ny4xa5ug81o6hkp7vcvp,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4ticski8rafm1mozkqdmte87o,27/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,82ydt9jhaiwsmkyjiey5zut5g,Salt Lake,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/29zyafx618w7tvp34n53pzwwb,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/82ydt9jhaiwsmkyjiey5zut5g,27/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
1st Round,4pgr8kdyrjdkuozt35d4a6tqs,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/69dx4pg0k3unuimmkt71fpz3t,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/4pgr8kdyrjdkuozt35d4a6tqs,28/02/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,3w4cfj56fe311wq5vp8x6z9qs,LAFC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/c6e7kqqrkt389ysrth6yy6puy,Columbus,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/chjb0xe5vlaaguop3q2nbalni,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/3w4cfj56fe311wq5vp8x6z9qs,05/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,40ew4ykkh6q0lvme3fd31553o,Pumas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/ayabrorjqa1bj7jk1fdqu1t57,Alajuelense,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/at42hkys62nqs9qvbip8oxkmw,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/40ew4ykkh6q0lvme3fd31553o,05/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,44vc3qsw4azepdvb18j71n504,Cincinnati,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/652hppivbqchvrp3wopx1isyt,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/44vc3qsw4azepdvb18j71n504,05/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,3ywuyt7hb5ti3i5f3tjhvxn2s,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,Monterrey,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/3ywuyt7hb5ti3i5f3tjhvxn2s,06/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,41poxbowqhohvo6el9wd2tes4,Chivas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/e603sojy77s4u0ypqds2v2a1g,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/41poxbowqhohvo6el9wd2tes4,06/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,437itz75wl811pvuaikzsmgpg,Sounders,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/3st9rj62b3qnni6uolw0lwaqn,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/437itz75wl811pvuaikzsmgpg,06/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,46cbfxdncfhv480fikuci89w4,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,Galaxy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/46cbfxdncfhv480fikuci89w4,06/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,3xg4uonefznhkxfjk6jzuccus,Inter Miami,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/7a7uyvix8axi28h7d3bwl4tbe,Cavalier,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/3v5e2q2vqn0fgqrbkz6dbfs3i,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/3xg4uonefznhkxfjk6jzuccus,07/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,3vdja09wv5zb5mmb8uwicij9w,Columbus,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/chjb0xe5vlaaguop3q2nbalni,LAFC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/c6e7kqqrkt389ysrth6yy6puy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/3vdja09wv5zb5mmb8uwicij9w,12/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,42d540cmxtusalzau0w3nhedw,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/1aw67co8uut64yckd3wbhy9t2,Sounders,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/3st9rj62b3qnni6uolw0lwaqn,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/42d540cmxtusalzau0w3nhedw,12/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,441t78cpkott2ojoipsvkfx90,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Cincinnati,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/652hppivbqchvrp3wopx1isyt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/441t78cpkott2ojoipsvkfx90,12/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,3y361u2yms2i9pvcubru1wzro,Monterrey,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/233335xtoe3e3phg3hp91xguq,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/3y361u2yms2i9pvcubru1wzro,13/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,412dotrp8is2ccenc5z76l6hg,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/eu8c408f59yx7egaqossbv25e,Chivas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/412dotrp8is2ccenc5z76l6hg,13/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,45p0blvr63q5cb46j8rnigwes,Galaxy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/6qr5y32dthc4dqycckwmfj1si,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/45p0blvr63q5cb46j8rnigwes,13/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,3ws8ozbkvff8t9spxug8rwjkk,Cavalier,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/3v5e2q2vqn0fgqrbkz6dbfs3i,Inter Miami,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/7a7uyvix8axi28h7d3bwl4tbe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/3ws8ozbkvff8t9spxug8rwjkk,14/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
8th Finals,3zronsif46mzopcfs2a28skd0,Alajuelense,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/at42hkys62nqs9qvbip8oxkmw,Pumas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/ayabrorjqa1bj7jk1fdqu1t57,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/3zronsif46mzopcfs2a28skd0,14/03/2025,2025,Concacaf_Concacaf_Champions_Cup,results
Semi-finals,d9os5102nhep25rk6xbdz6bdg,Inter Miami,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/7a7uyvix8axi28h7d3bwl4tbe,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/d9os5102nhep25rk6xbdz6bdg,01/05/2025,2025,Concacaf_Concacaf_Champions_Cup,results
Quarter-finals,9al4p5kfwzf469553lmmzcpas,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/eu8c408f59yx7egaqossbv25e,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/9al4p5kfwzf469553lmmzcpas,02/04/2025,2025,Concacaf_Concacaf_Champions_Cup,results
Quarter-finals,9cxbjdgg3sn8r1vrjcdngtq8k,Galaxy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/6qr5y32dthc4dqycckwmfj1si,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/9cxbjdgg3sn8r1vrjcdngtq8k,02/04/2025,2025,Concacaf_Concacaf_Champions_Cup,results
Semi-finals,da3haqf21rl3mxufwcxtpso44,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/1aw67co8uut64yckd3wbhy9t2,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/da3haqf21rl3mxufwcxtpso44,02/05/2025,2025,Concacaf_Concacaf_Champions_Cup,results
Finals,emirjlpogsm6u51hxqwyoae50,Cruz Azul,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/1aw67co8uut64yckd3wbhy9t2,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/emirjlpogsm6u51hxqwyoae50,02/06/2025,2025,Concacaf_Concacaf_Champions_Cup,results
Quarter-finals,998o6mqgj93memb2xfiver0no,LAFC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/c6e7kqqrkt389ysrth6yy6puy,Inter Miami,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/teams/view/7a7uyvix8axi28h7d3bwl4tbe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2025/2gj8eldctlh5kua3vdf9loqok/match/view/998o6mqgj93memb2xfiver0no,03/04/2025,2025,Concacaf_Concacaf_Champions_Cup,results
