liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Colorado Rapids 2,at9jab3qv8j4azup6qd5ggui2,D. Chacón,Defender,35,,41.0,,,5.0,1.0,,,,2.0,,1.0,,3.0,1.0,2.0,,21.0,1.0,,5.0,5.0,5.0,,3.0,5.0,,,,7.0,,63.0,,,138.0,14.0,4.0,30.0,15.0,146.0,10.0,1.0,152.0,161.0,,,1.0,3.0,12.0,,,,,,,,3.0,5.0,5.0,16.0,,10.0,,5.0,2.0,8.0,9.0,49.0,194.0,8.0,,5.0,,,168.0,11.0,2.0,2.0,122.0,,2.0,245.0,18.0,,1.0,,1.0,,,10.0,,,,0.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,86piuxs9tep01rcbsp3t8vx90,P. Dormoh,Forward,55,1.0,22.0,,,17.0,6.0,,4.0,,11.0,2.0,3.0,,6.0,,7.0,,59.0,,,3.0,11.0,6.0,,14.0,13.0,,,,5.0,,40.0,,7.0,107.0,3.0,1.0,46.0,33.0,105.0,10.0,1.0,110.0,128.0,,5.0,,9.0,14.0,4.0,42.0,2.0,1.0,,5.0,11.0,6.0,13.0,22.0,23.0,1.0,20.0,,3.0,5.0,28.0,18.0,38.0,255.0,9.0,1.0,5.0,,5.0,133.0,16.0,14.0,1.0,65.0,,3.0,426.0,48.0,4.0,1.0,1.0,,1.0,,39.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,3.0,10.0,8.0,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,28kg6zbpgbb8zrnhidogpxi0a,A. Díaz,Forward,47,,68.0,,4.0,26.0,26.0,3.0,3.0,1.0,38.0,3.0,9.0,,33.0,,33.0,,156.0,3.0,2.0,17.0,15.0,8.0,4.0,41.0,26.0,1.0,14.0,7.0,6.0,4.0,45.0,,5.0,187.0,4.0,2.0,102.0,90.0,158.0,10.0,2.0,191.0,219.0,2.0,16.0,,20.0,41.0,5.0,2.0,14.0,11.0,4.0,15.0,8.0,9.0,26.0,62.0,62.0,,42.0,2.0,16.0,18.0,95.0,56.0,50.0,450.0,49.0,4.0,10.0,,11.0,253.0,52.0,62.0,9.0,91.0,,1.0,1481.0,137.0,3.0,11.0,2.0,,2.0,,88.0,5.0,2.0,2.0,0.0,,,,,,,,,,,,,,15.0,9.0,,,,,3.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,Defender,34,,139.0,2.0,,27.0,1.0,,,,12.0,,7.0,,6.0,5.0,10.0,,78.0,1.0,,10.0,20.0,21.0,,2.0,10.0,,,2.0,45.0,,237.0,,14.0,497.0,50.0,5.0,138.0,21.0,520.0,10.0,3.0,547.0,586.0,,2.0,15.0,1.0,39.0,2.0,2.0,,2.0,,,19.0,4.0,10.0,18.0,69.0,,32.0,,5.0,12.0,24.0,24.0,219.0,701.0,11.0,,6.0,,6.0,616.0,49.0,3.0,4.0,409.0,,25.0,765.0,56.0,5.0,1.0,,15.0,,,45.0,,,,0.0,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,8k21b3b2im7sl8rdqhs5h41lg,A. Erickson,Midfielder,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,4wu5ystem7t4d7veep83j2qne,S. Flores,Defender,53,2.0,64.0,1.0,3.0,85.0,,1.0,4.0,,34.0,4.0,7.0,1.0,16.0,3.0,27.0,,225.0,3.0,,18.0,49.0,30.0,,41.0,21.0,2.0,6.0,5.0,30.0,,271.0,,25.0,557.0,24.0,9.0,227.0,142.0,551.0,10.0,5.0,581.0,673.0,,3.0,,22.0,80.0,7.0,127.0,1.0,4.0,,,33.0,42.0,21.0,66.0,122.0,,92.0,,7.0,8.0,82.0,92.0,226.0,1130.0,23.0,,19.0,,17.0,703.0,77.0,11.0,10.0,356.0,,20.0,1635.0,174.0,8.0,,2.0,,,,151.0,4.0,,,0.0,,,,,,,,,,,2.0,,,3.0,3.0,21.0,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,6kfmf44wdx1btf9mwqdmo36z8,W. Frederick,Forward,24,1.0,99.0,,4.0,69.0,14.0,2.0,4.0,,18.0,7.0,8.0,,11.0,,16.0,,183.0,3.0,,16.0,30.0,16.0,,53.0,16.0,1.0,5.0,20.0,11.0,,111.0,,11.0,294.0,13.0,2.0,159.0,41.0,301.0,10.0,2.0,307.0,386.0,,6.0,,29.0,71.0,2.0,4.0,4.0,5.0,1.0,6.0,22.0,22.0,16.0,79.0,85.0,,87.0,2.0,18.0,18.0,90.0,74.0,141.0,686.0,29.0,1.0,37.0,,37.0,392.0,59.0,34.0,25.0,149.0,,5.0,1150.0,177.0,11.0,8.0,1.0,,1.0,,148.0,4.0,0.0,1.0,0.0,,,,,,,,,,,1.0,1.0,1.0,11.0,,,,,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,Defender,54,,34.0,,,6.0,,1.0,2.0,,13.0,,1.0,1.0,3.0,3.0,13.0,,42.0,,,3.0,14.0,10.0,,5.0,6.0,,,1.0,15.0,,63.0,,1.0,151.0,14.0,1.0,43.0,15.0,152.0,10.0,,165.0,178.0,,,5.0,3.0,17.0,,9.0,1.0,,,,2.0,1.0,6.0,10.0,29.0,,8.0,1.0,2.0,1.0,13.0,14.0,82.0,237.0,5.0,,2.0,,3.0,194.0,17.0,1.0,3.0,122.0,,6.0,270.0,21.0,1.0,,,7.0,,,16.0,2.0,,,0.0,,,2.0,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,1p1ektnr3l7lj518cbs2dnmdw,R. Garcia,Midfielder,57,,54.0,,2.0,58.0,9.0,1.0,7.0,,12.0,1.0,10.0,1.0,5.0,,9.0,,136.0,1.0,,6.0,18.0,8.0,,29.0,17.0,1.0,3.0,12.0,9.0,,35.0,,14.0,129.0,1.0,1.0,79.0,58.0,121.0,10.0,3.0,130.0,176.0,,1.0,,17.0,34.0,3.0,7.0,3.0,4.0,3.0,7.0,21.0,26.0,17.0,61.0,55.0,,68.0,1.0,10.0,16.0,66.0,46.0,38.0,393.0,15.0,3.0,3.0,,25.0,185.0,44.0,37.0,12.0,51.0,,6.0,719.0,134.0,7.0,2.0,,,1.0,,119.0,7.0,2.0,1.0,0.0,,,,,,,,,,,,,,5.0,11.0,,,3.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,6hh057kb54ovy3lqxo5bvxlhw,A. García,Midfielder,49,1.0,87.0,,4.0,49.0,18.0,,10.0,,28.0,8.0,14.0,,6.0,,23.0,,182.0,1.0,,11.0,18.0,5.0,,37.0,18.0,,8.0,11.0,13.0,5.0,46.0,,13.0,174.0,14.0,,118.0,71.0,184.0,10.0,1.0,188.0,270.0,,8.0,,22.0,54.0,5.0,5.0,2.0,8.0,5.0,12.0,18.0,12.0,18.0,65.0,86.0,1.0,56.0,,7.0,19.0,71.0,73.0,70.0,493.0,13.0,6.0,13.0,,29.0,274.0,78.0,47.0,20.0,71.0,,6.0,1044.0,127.0,5.0,6.0,1.0,,,,114.0,10.0,4.0,2.0,3.0,,,,,,,,,,,,1.0,,7.0,7.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,3my8ymhvy1bysbllwpoj3qctm,N. Hansen,Goalkeeper,41,,70.0,,,2.0,,,,,15.0,,,,,9.0,13.0,,61.0,1.0,,10.0,10.0,9.0,,,10.0,,,,60.0,,50.0,,1.0,128.0,48.0,,13.0,,123.0,10.0,1.0,176.0,151.0,,,97.0,,88.0,2.0,,,,,,1.0,,10.0,1.0,60.0,,2.0,,,,1.0,,116.0,348.0,,,,,,236.0,50.0,,1.0,163.0,2.0,31.0,900.0,3.0,,,,62.0,,,3.0,,,,0.0,13.0,,19.0,3.0,9.0,33.0,20.0,,12.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,8p3y7tm4lzwp39tojonnohaay,N. Jones,Defender,56,,500.0,,4.0,44.0,12.0,,2.0,,40.0,,11.0,,26.0,15.0,34.0,,201.0,4.0,,23.0,72.0,75.0,,4.0,25.0,,,13.0,98.0,,180.0,,19.0,992.0,84.0,13.0,276.0,75.0,1010.0,10.0,6.0,1076.0,1190.0,,1.0,24.0,2.0,84.0,6.0,7.0,,8.0,,1.0,30.0,8.0,25.0,30.0,181.0,,87.0,,43.0,28.0,56.0,83.0,502.0,1492.0,69.0,,25.0,,23.0,1257.0,111.0,24.0,6.0,800.0,1.0,45.0,1988.0,143.0,11.0,11.0,,24.0,2.0,,74.0,2.0,,,0.0,,,,,,,,,,,,,1.0,3.0,2.0,1.0,2.0,,,,,,,1.0,,1.0,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,1s1fyh1gza8ll4aeenib2vmcp,J. Lewis,Forward,7,,6.0,,1.0,4.0,3.0,,3.0,,2.0,,,,1.0,,1.0,,11.0,,,2.0,,,,3.0,2.0,,,,1.0,,,,,15.0,,,8.0,10.0,15.0,10.0,1.0,15.0,17.0,,3.0,,3.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,2.0,3.0,2.0,,5.0,,1.0,,4.0,1.0,1.0,36.0,2.0,,,,,17.0,5.0,10.0,2.0,7.0,,,90.0,9.0,1.0,2.0,,,,,7.0,3.0,,,0.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,1e2rcqui6mxvgyrsha9fr1ai2,J. Löffelsend,Midfielder,21,1.0,18.0,,1.0,9.0,,,2.0,,1.0,,2.0,,,,1.0,,26.0,1.0,,3.0,2.0,,,2.0,3.0,,1.0,2.0,6.0,,22.0,,3.0,63.0,2.0,,33.0,12.0,62.0,10.0,1.0,65.0,79.0,,1.0,,1.0,6.0,,,,1.0,,,3.0,5.0,3.0,8.0,17.0,,9.0,,,2.0,8.0,11.0,30.0,109.0,,,3.0,,6.0,82.0,17.0,1.0,1.0,33.0,,1.0,123.0,17.0,,,1.0,,,,17.0,2.0,,,0.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,2miuqwzjmcoxmgdyil758no5w,L. Medina,Goalkeeper,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,7gh46rkxaa7trgtp8lf1l591w,F. Núñez,Forward,46,3.0,76.0,,5.0,57.0,14.0,1.0,22.0,14.0,21.0,6.0,7.0,,6.0,1.0,18.0,,199.0,2.0,15.0,10.0,12.0,3.0,29.0,54.0,13.0,3.0,3.0,4.0,23.0,1.0,26.0,1.0,7.0,147.0,13.0,,131.0,52.0,152.0,10.0,4.0,160.0,221.0,2.0,7.0,,33.0,45.0,3.0,5.0,1.0,25.0,2.0,4.0,7.0,13.0,13.0,75.0,72.0,,58.0,1.0,1.0,13.0,81.0,49.0,78.0,490.0,7.0,2.0,3.0,1.0,12.0,232.0,102.0,30.0,37.0,47.0,,8.0,888.0,139.0,,10.0,18.0,,,,132.0,42.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,1.0,5.0,3.0,1.0,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,etyqw24tl6zko0qarctyv6ane,R. Peña,Midfielder,42,,161.0,1.0,4.0,71.0,8.0,,2.0,,29.0,,28.0,,9.0,3.0,25.0,,151.0,5.0,,12.0,44.0,8.0,,23.0,24.0,1.0,14.0,25.0,24.0,1.0,210.0,,35.0,518.0,29.0,2.0,228.0,108.0,547.0,10.0,2.0,547.0,657.0,,5.0,,7.0,66.0,4.0,2.0,1.0,3.0,1.0,2.0,52.0,9.0,24.0,83.0,110.0,,76.0,,5.0,31.0,92.0,86.0,178.0,848.0,14.0,1.0,13.0,,41.0,657.0,68.0,13.0,10.0,319.0,,7.0,1198.0,168.0,17.0,6.0,,,,,154.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,9.0,12.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,4bpxi7ovrhew3zkp53781lyei,M. Pinto,Midfielder,38,,40.0,,,14.0,5.0,1.0,1.0,,3.0,,5.0,,1.0,1.0,3.0,,24.0,2.0,,5.0,5.0,2.0,,2.0,5.0,1.0,6.0,3.0,3.0,,42.0,,3.0,133.0,6.0,,59.0,41.0,134.0,10.0,,139.0,146.0,,,,1.0,11.0,,,,1.0,,2.0,5.0,7.0,5.0,16.0,12.0,,17.0,1.0,3.0,9.0,17.0,9.0,28.0,193.0,4.0,,2.0,,3.0,151.0,8.0,2.0,2.0,80.0,,,312.0,34.0,2.0,3.0,,,2.0,,30.0,1.0,,,0.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,6qheyw85jcpmd6sy9cb8ha7mc,J. Restrepo,Forward,0,1.0,5.0,,,5.0,2.0,2.0,1.0,,1.0,,,,,,1.0,,10.0,,,,,,,3.0,1.0,,,,2.0,,,,1.0,9.0,1.0,,10.0,5.0,10.0,10.0,,10.0,14.0,,1.0,,2.0,2.0,,,,,,2.0,1.0,1.0,1.0,3.0,4.0,,5.0,2.0,,,3.0,2.0,4.0,28.0,,,,,,14.0,5.0,2.0,3.0,1.0,,,45.0,8.0,,,1.0,,,,8.0,1.0,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,eh27y0usldxsj6ouf3pkvbg9g,V. Rinaldi,Midfielder,54,,50.0,,,4.0,1.0,,,,8.0,,1.0,,6.0,1.0,6.0,,25.0,1.0,,,10.0,12.0,,2.0,7.0,,,2.0,12.0,,20.0,,2.0,112.0,11.0,1.0,23.0,12.0,118.0,10.0,1.0,123.0,140.0,,,2.0,,7.0,2.0,4.0,,,,1.0,3.0,1.0,7.0,5.0,23.0,,8.0,,4.0,2.0,11.0,11.0,64.0,176.0,10.0,,,,4.0,146.0,13.0,1.0,,100.0,,7.0,236.0,19.0,1.0,,,2.0,,,9.0,,,,0.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,
