root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,7nd2w9ipveb6nfo413i8focus,J. Riasco,Forward,32,4.0,96.0,78.0,23.0,8.0,37.0,57.0,9.0,,4.0,52.0,8.0,6.0,25.0,3.0,12.0,,,2.0,148.0,1.0,11.0,18.0,36.0,48.0,14.0,,10.0,9.0,,14.0,,127.0,32.0,7.0,7.0,11.0,24.0,87.0,49.0,119.0,104.0,10.0,,,1.0,7.0,307.0,3.0,45.0,43.0,7.0,3.0,16.0,111.0,25.0,775.0,111.0,6.0,10.0,16.0,26.0,17.0,163.0,4.0,3.0,1.0,,,34.0,1.0,90.0,10.0,2.0,1.0,0.0,,,,8.0,2.0,3.0,3.0,,1.0,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,Goalkeeper,76,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,10.0,,,,,4.0,,,,,,1.0,1.0,3.0,13.0,,,,1.0,,,1.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,6tzlquo1jkhqmp996ow79kjro,L. Sanchez,Forward,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,Defender,24,58.0,533.0,81.0,32.0,20.0,100.0,115.0,17.0,148.0,28.0,186.0,8.0,,309.0,2.0,13.0,41.0,45.0,14.0,717.0,,19.0,14.0,273.0,169.0,23.0,8.0,34.0,2.0,75.0,5.0,39.0,194.0,33.0,29.0,3.0,19.0,257.0,305.0,118.0,348.0,162.0,10.0,8.0,,2.0,,1291.0,5.0,43.0,21.0,42.0,68.0,22.0,554.0,114.0,1953.0,479.0,11.0,41.0,22.0,81.0,10.0,740.0,31.0,14.0,48.0,,20.0,30.0,8.0,94.0,22.0,0.0,0.0,0.0,,,11.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,Forward,98,4.0,133.0,23.0,30.0,3.0,41.0,67.0,15.0,2.0,6.0,52.0,7.0,9.0,41.0,4.0,13.0,9.0,,5.0,185.0,,17.0,1.0,36.0,57.0,2.0,4.0,14.0,10.0,5.0,10.0,8.0,77.0,8.0,14.0,,8.0,40.0,108.0,49.0,91.0,47.0,10.0,4.0,,1.0,5.0,302.0,,52.0,35.0,13.0,3.0,16.0,144.0,37.0,738.0,139.0,3.0,14.0,16.0,24.0,17.0,196.0,2.0,7.0,1.0,,1.0,12.0,,36.0,7.0,1.0,0.0,1.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,67m3iq9ixt51ts51y4vmp71uc,D. Stopek,Midfielder,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,3p8x2gp4dtyx9upaodqvq93ze,Q. Sullivan,Midfielder,33,10.0,252.0,42.0,17.0,6.0,35.0,58.0,13.0,18.0,15.0,86.0,11.0,,125.0,9.0,13.0,26.0,3.0,14.0,338.0,1.0,4.0,13.0,43.0,102.0,13.0,9.0,13.0,9.0,14.0,5.0,26.0,90.0,17.0,11.0,1.0,7.0,64.0,204.0,73.0,146.0,73.0,10.0,9.0,,1.0,2.0,528.0,2.0,119.0,46.0,18.0,13.0,11.0,259.0,57.0,891.0,245.0,14.0,22.0,11.0,31.0,20.0,345.0,2.0,3.0,5.0,1.0,4.0,15.0,1.0,55.0,11.0,3.0,0.0,0.0,1.0,3.0,1.0,4.0,3.0,3.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,1rknkp6cfxg6powoea2tttoiy,B. Thompson,Goalkeeper,22,15.0,41.0,,,,2.0,,,,,39.0,1.0,1.0,85.0,,,,,1.0,63.0,,,,27.0,24.0,,,17.0,,37.0,,,2.0,,15.0,,2.0,85.0,21.0,,42.0,2.0,10.0,,,2.0,,239.0,2.0,33.0,1.0,,39.0,9.0,106.0,55.0,725.0,69.0,,,9.0,2.0,1.0,145.0,7.0,,1.0,,15.0,,,,8.0,0.0,0.0,0.0,,,8.0,1.0,,,,,,,,,,,,,,,2.0,,91.0,16.0,2.0,23.0,,,39.0,,2.0,7.0,1.0,,14.0,,1.0,,,,1.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,906pdcavtipx0q93b1ed1lrai,C. Turner,Midfielder,13,45.0,572.0,76.0,27.0,4.0,71.0,69.0,14.0,2.0,25.0,215.0,3.0,,365.0,4.0,10.0,2.0,,2.0,784.0,1.0,17.0,24.0,166.0,172.0,2.0,2.0,33.0,7.0,85.0,,1.0,157.0,38.0,29.0,6.0,9.0,277.0,323.0,108.0,251.0,130.0,10.0,2.0,,3.0,,1032.0,4.0,213.0,8.0,41.0,107.0,21.0,598.0,133.0,1843.0,513.0,14.0,35.0,21.0,54.0,10.0,813.0,30.0,16.0,40.0,,30.0,12.0,4.0,86.0,21.0,0.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,6mgul28a1fak52rgswlok249g,N. Uwimana,Defender,45,,1.0,,1.0,,,,,,,1.0,,2.0,1.0,,1.0,,,,2.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,10.0,,,,,3.0,,1.0,,,,2.0,1.0,,17.0,1.0,,,2.0,,,2.0,,,,,,,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,Midfielder,41,1.0,2.0,2.0,,,1.0,,,,1.0,3.0,1.0,1.0,3.0,,,,,,5.0,,,1.0,,2.0,,,,,,,,3.0,1.0,,,,1.0,1.0,3.0,4.0,3.0,10.0,,,,,10.0,,2.0,1.0,1.0,,1.0,2.0,3.0,16.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,,,,,,1.0,,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,cykl5dz1d2v4qc2pit2med27e,M. Villero,Midfielder,38,5.0,121.0,20.0,2.0,3.0,22.0,19.0,4.0,,9.0,29.0,2.0,5.0,49.0,2.0,,1.0,,,150.0,,2.0,7.0,36.0,25.0,2.0,,8.0,3.0,4.0,2.0,1.0,42.0,7.0,6.0,2.0,3.0,55.0,68.0,23.0,46.0,40.0,10.0,,,,,220.0,2.0,48.0,7.0,14.0,6.0,9.0,123.0,29.0,391.0,119.0,5.0,8.0,9.0,20.0,5.0,152.0,5.0,5.0,8.0,2.0,3.0,7.0,,20.0,4.0,0.0,0.0,0.0,,1.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,Midfielder,39,51.0,347.0,41.0,34.0,7.0,82.0,75.0,9.0,97.0,28.0,176.0,1.0,4.0,309.0,1.0,9.0,32.0,40.0,3.0,522.0,,25.0,8.0,26.0,157.0,6.0,5.0,33.0,6.0,46.0,,29.0,132.0,21.0,28.0,4.0,17.0,146.0,212.0,116.0,281.0,98.0,10.0,5.0,,3.0,,896.0,5.0,119.0,11.0,33.0,60.0,21.0,353.0,90.0,1504.0,307.0,7.0,22.0,21.0,57.0,7.0,529.0,29.0,5.0,28.0,,24.0,10.0,5.0,50.0,17.0,0.0,0.0,0.0,3.0,3.0,12.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,,,,,,3.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Philadelphia Union II,Philadelphia_Union_II,34km4t3p4nx2ct32fsidntams,M. Zambrano,Midfielder,97,,13.0,7.0,4.0,,5.0,5.0,1.0,,,5.0,,1.0,1.0,,3.0,,,,18.0,1.0,1.0,,7.0,5.0,1.0,,2.0,1.0,,,,15.0,2.0,2.0,,3.0,3.0,11.0,4.0,15.0,11.0,10.0,,,,,42.0,,6.0,4.0,1.0,1.0,2.0,14.0,3.0,104.0,14.0,2.0,3.0,2.0,4.0,1.0,19.0,1.0,1.0,2.0,,,5.0,,10.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
