liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Real Monarchs SLC,6d45ccicyo6dregi9cm4ad4kq,I. Paul,Forward,23,4.0,60.0,,7.0,58.0,44.0,1.0,7.0,,33.0,,13.0,,34.0,,29.0,,164.0,6.0,,14.0,16.0,15.0,,54.0,25.0,2.0,14.0,7.0,,2.0,67.0,,4.0,237.0,8.0,3.0,147.0,134.0,213.0,10.0,4.0,245.0,263.0,,9.0,,16.0,37.0,4.0,2.0,15.0,17.0,5.0,21.0,6.0,36.0,25.0,88.0,50.0,,84.0,1.0,26.0,33.0,122.0,50.0,34.0,588.0,60.0,5.0,5.0,,20.0,295.0,41.0,105.0,16.0,102.0,,,1354.0,206.0,2.0,23.0,4.0,,3.0,,146.0,7.0,4.0,1.0,0.0,,,,,,,,,,,,1.0,3.0,5.0,11.0,,,1.0,,3.0,,,,1.0,,1.0,1.0,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,9rgkh8j5l8n0ld96ojr47xy7e,J. Perruzza,Forward,97,,14.0,,2.0,21.0,26.0,,2.0,,9.0,2.0,4.0,,3.0,,9.0,,61.0,2.0,,8.0,3.0,8.0,,21.0,10.0,,7.0,5.0,2.0,,33.0,,6.0,81.0,3.0,,51.0,33.0,72.0,10.0,,84.0,87.0,,5.0,,10.0,11.0,,,8.0,8.0,2.0,11.0,8.0,6.0,10.0,38.0,15.0,,28.0,,7.0,15.0,41.0,13.0,19.0,229.0,10.0,2.0,1.0,,6.0,99.0,14.0,29.0,7.0,33.0,,1.0,605.0,69.0,2.0,15.0,,,1.0,,59.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,8.0,2.0,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,btwb71g6uu6ibxpx8ppwn9tsk,S. Petrie,Midfielder,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,8pl795qg2d886vtq8trzsucfe,B. Pierre,Defender,44,,103.0,,,9.0,,,,,7.0,,3.0,,4.0,,6.0,,30.0,3.0,,4.0,15.0,22.0,,3.0,8.0,,,,8.0,,77.0,,4.0,237.0,11.0,4.0,31.0,12.0,229.0,10.0,1.0,248.0,252.0,,,12.0,2.0,14.0,1.0,1.0,1.0,,,,8.0,,8.0,11.0,23.0,,16.0,,7.0,8.0,15.0,15.0,79.0,326.0,11.0,,2.0,,3.0,271.0,8.0,1.0,1.0,217.0,,5.0,380.0,31.0,4.0,,,12.0,1.0,,20.0,,,,0.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,4dytdbcoh08mvuobsc31qvgbu,M. Puckerin,Goalkeeper,54,,8.0,,,,,,,,5.0,,,,,,4.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,,2.0,,7.0,,,19.0,2.0,,,,18.0,10.0,1.0,21.0,20.0,,,7.0,,5.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,8.0,29.0,,,,,,23.0,1.0,,,21.0,,2.0,90.0,,,,,3.0,,,,,,,0.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,7ditqci7td8u4wj4dmirr3qzu,B. Redžić,Forward,45,1.0,80.0,,5.0,35.0,20.0,,2.0,1.0,12.0,1.0,13.0,,5.0,,10.0,,102.0,2.0,5.0,8.0,6.0,1.0,7.0,30.0,20.0,1.0,12.0,9.0,10.0,1.0,61.0,,4.0,241.0,17.0,2.0,155.0,88.0,252.0,10.0,2.0,258.0,298.0,1.0,6.0,,19.0,34.0,2.0,,3.0,8.0,2.0,11.0,8.0,13.0,20.0,53.0,46.0,1.0,37.0,,2.0,18.0,58.0,36.0,75.0,451.0,7.0,3.0,5.0,,18.0,304.0,49.0,34.0,14.0,106.0,,2.0,719.0,95.0,4.0,9.0,3.0,,,,88.0,9.0,3.0,0.0,0.0,,,,,,,,,,,,,1.0,7.0,12.0,,,2.0,,2.0,,,,1.0,,1.0,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,Defender,37,1.0,25.0,,,12.0,,,3.0,1.0,3.0,,1.0,,1.0,,2.0,,33.0,,2.0,2.0,5.0,1.0,4.0,3.0,7.0,,,2.0,6.0,,15.0,,4.0,83.0,2.0,1.0,30.0,25.0,84.0,10.0,,85.0,104.0,,,,2.0,11.0,1.0,13.0,,1.0,,,8.0,1.0,7.0,5.0,20.0,,17.0,,5.0,1.0,6.0,14.0,40.0,157.0,6.0,,5.0,,5.0,105.0,20.0,,3.0,57.0,,1.0,208.0,23.0,4.0,,2.0,,,,17.0,5.0,,,0.0,,,,,,,,,,,,,,2.0,5.0,3.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,f5cmlyf69p88bb6qabbjhris5,M. Silva,Defender,30,,24.0,,,,,,,,1.0,,,,,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,1.0,,5.0,,,51.0,2.0,,20.0,5.0,51.0,10.0,,53.0,53.0,,,1.0,,1.0,,2.0,,,,,,,1.0,,2.0,,,,,,,1.0,21.0,57.0,,,,,,55.0,2.0,,,33.0,,,45.0,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,asy97zdxk0352toy38huzk222,T. Silva,Defender,33,24.0,442.0,,7.0,87.0,10.0,3.0,97.0,11.0,33.0,1.0,7.0,,10.0,8.0,30.0,1.0,419.0,4.0,17.0,21.0,63.0,27.0,39.0,39.0,24.0,2.0,,16.0,54.0,,30.0,,34.0,842.0,46.0,4.0,521.0,294.0,853.0,10.0,4.0,888.0,1044.0,1.0,35.0,,18.0,76.0,3.0,184.0,7.0,39.0,1.0,8.0,49.0,15.0,24.0,76.0,194.0,,103.0,3.0,16.0,16.0,86.0,140.0,316.0,1750.0,26.0,1.0,24.0,,51.0,1082.0,256.0,43.0,23.0,404.0,3.0,24.0,1907.0,189.0,15.0,2.0,37.0,,,,163.0,125.0,1.0,0.0,1.0,,,,,,,,,,,,,,3.0,3.0,13.0,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,ahl3kfbfeubf6zfl7x8qrlm38,K. Storlie,Defender,42,1.0,362.0,1.0,5.0,60.0,14.0,,4.0,,38.0,,8.0,,29.0,15.0,32.0,,218.0,2.0,,25.0,68.0,79.0,,10.0,26.0,2.0,,10.0,88.0,,621.0,,33.0,1362.0,85.0,11.0,371.0,120.0,1414.0,10.0,5.0,1447.0,1581.0,,3.0,,5.0,128.0,6.0,95.0,,9.0,1.0,2.0,47.0,7.0,26.0,40.0,170.0,,98.0,,38.0,16.0,69.0,82.0,514.0,1988.0,67.0,1.0,28.0,,24.0,1617.0,106.0,28.0,6.0,1077.0,5.0,50.0,2180.0,167.0,14.0,12.0,1.0,,,,100.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,1.0,,2.0,1.0,17.0,,,1.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,8ftpgljt7qw0wmddiw9gqaot0,G. Villa,Defender,53,,4.0,,,2.0,,,,,3.0,,,,,2.0,3.0,,16.0,,,1.0,8.0,2.0,,,2.0,,,1.0,3.0,,27.0,,1.0,46.0,4.0,,12.0,5.0,48.0,10.0,,50.0,58.0,,,,,8.0,,19.0,,1.0,,,1.0,1.0,2.0,1.0,10.0,,2.0,,,,1.0,7.0,24.0,92.0,,,,,3.0,60.0,2.0,,,38.0,,3.0,112.0,3.0,,,,,,,3.0,,,,0.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Real Monarchs SLC,6adi81qxodibea6d0hxa3qxas,J. Wellings,Midfielder,38,,9.0,,1.0,9.0,2.0,,,,1.0,,2.0,,1.0,,1.0,,10.0,,,1.0,2.0,,,1.0,5.0,,1.0,,,,16.0,,1.0,59.0,3.0,,33.0,19.0,59.0,10.0,,62.0,64.0,,,,,3.0,,,,3.0,,1.0,3.0,6.0,5.0,6.0,5.0,,12.0,,3.0,4.0,7.0,5.0,23.0,87.0,4.0,,1.0,,1.0,67.0,3.0,3.0,,29.0,,,128.0,19.0,2.0,1.0,,,,,15.0,,,,0.0,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,
