liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Indy Eleven,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,Defender,15,9.0,1.0,36.0,23.0,2.0,24.0,12.0,30.0,,448.0,2.0,5.0,438.0,48.0,37.0,5.0,949.0,7.0,60.0,16.0,19.0,2.0,3.0,72.0,110.0,17.0,135.0,39.0,17.0,17.0,774.0,267.0,20.0,1541.0,754.0,1.0,103.0,698.0,4.0,5.0,,6.0,66.0,76.0,22.0,1310.0,19.0,75.0,57.0,6.0,110.0,,316.0,10.0,15.0,124.0,4.0,927.0,13.0,1.0,10.0,64.0,25.0,3.0,1.0,341.0,9.0,15.0,17.0,2.0,175.0,76.0,11.0,4.0,0.0,1.0,0.0,2.0,,,,6.0,,66.0,32.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,Forward,22,5.0,6.0,1.0,29.0,2.0,5.0,,,1.0,45.0,1.0,2.0,53.0,51.0,34.0,2.0,223.0,7.0,63.0,37.0,18.0,14.0,7.0,,85.0,1.0,49.0,24.0,9.0,14.0,171.0,112.0,26.0,888.0,156.0,5.0,52.0,167.0,7.0,1.0,15.0,1.0,3.0,4.0,15.0,367.0,18.0,50.0,4.0,21.0,26.0,,43.0,4.0,3.0,109.0,3.0,208.0,2.0,,10.0,46.0,22.0,2.0,5.0,120.0,2.0,17.0,1.0,9.0,52.0,58.0,8.0,1.0,1.0,4.0,2.0,,,,,1.0,15.0,1.0,,,,,,,2.0,,1.0,2.0,,3.0,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,2yory0v0jjh4vc2g7j5psijth,C. Haworth,Midfielder,9,1.0,,,,,1.0,,1.0,,6.0,1.0,1.0,5.0,,7.0,1.0,19.0,,7.0,,4.0,,,1.0,4.0,1.0,5.0,7.0,,1.0,14.0,13.0,4.0,50.0,13.0,,4.0,14.0,2.0,,,,2.0,,1.0,46.0,4.0,5.0,1.0,2.0,1.0,,4.0,3.0,2.0,14.0,,18.0,1.0,,10.0,7.0,,1.0,,10.0,2.0,2.0,1.0,4.0,5.0,14.0,1.0,,0.0,0.0,0.0,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,7rm45d0aaim966m3xt2xkjdud,G. Koffie,Midfielder,28,8.0,10.0,27.0,15.0,32.0,18.0,6.0,15.0,,328.0,2.0,,465.0,26.0,92.0,,1046.0,6.0,107.0,6.0,26.0,2.0,4.0,58.0,144.0,,128.0,120.0,21.0,25.0,879.0,239.0,26.0,1899.0,859.0,,109.0,812.0,9.0,3.0,,17.0,9.0,67.0,28.0,1340.0,26.0,308.0,39.0,11.0,173.0,1.0,266.0,23.0,51.0,238.0,4.0,1020.0,6.0,2.0,10.0,131.0,11.0,5.0,,414.0,34.0,46.0,,5.0,167.0,212.0,44.0,3.0,0.0,0.0,0.0,,,,1.0,4.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,58b0j5f9h93p4zz63xha4551x,N. Law,Midfielder,27,41.0,4.0,9.0,16.0,7.0,32.0,1.0,9.0,,287.0,3.0,9.0,486.0,26.0,64.0,19.0,1345.0,9.0,80.0,54.0,30.0,13.0,6.0,32.0,336.0,47.0,177.0,47.0,28.0,32.0,1185.0,274.0,33.0,2563.0,1113.0,3.0,128.0,1148.0,8.0,8.0,17.0,15.0,9.0,37.0,40.0,1640.0,30.0,308.0,30.0,21.0,144.0,,414.0,12.0,24.0,137.0,8.0,1268.0,21.0,1.0,10.0,57.0,10.0,1.0,3.0,718.0,9.0,12.0,22.0,2.0,160.0,111.0,14.0,4.0,1.0,2.0,0.0,1.0,38.0,19.0,,2.0,2.0,13.0,,10.0,1.0,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,9jiqcm5vgaz6sltl6dgz49f4l,E. Ledesma,Midfielder,45,3.0,2.0,1.0,3.0,3.0,2.0,,2.0,,16.0,,,18.0,6.0,5.0,5.0,58.0,,8.0,2.0,2.0,1.0,,7.0,14.0,11.0,20.0,8.0,2.0,1.0,42.0,31.0,,140.0,40.0,,9.0,37.0,1.0,,1.0,2.0,2.0,5.0,1.0,99.0,2.0,12.0,7.0,2.0,6.0,,16.0,1.0,3.0,19.0,2.0,55.0,2.0,,10.0,11.0,3.0,,,29.0,1.0,4.0,9.0,,16.0,13.0,6.0,,0.0,0.0,0.0,,5.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,4z0ebjgc0s506zay6ekwf5gmi,A. Liu,Defender,16,,,1.0,3.0,1.0,,,,,2.0,,,4.0,6.0,7.0,,8.0,1.0,10.0,,3.0,,,,2.0,,2.0,1.0,,2.0,6.0,9.0,5.0,44.0,6.0,,2.0,5.0,,,,,2.0,1.0,2.0,20.0,3.0,1.0,,,3.0,,3.0,,,14.0,,8.0,,,10.0,4.0,3.0,,,2.0,,1.0,,3.0,2.0,8.0,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,35653d3n4d13c7r8j1w47t1p1,N. Malic,Defender,0,1.0,2.0,2.0,4.0,,,2.0,2.0,,30.0,,,47.0,7.0,2.0,,72.0,,6.0,2.0,3.0,,,4.0,3.0,,7.0,2.0,2.0,3.0,64.0,8.0,,124.0,64.0,,4.0,58.0,1.0,,,1.0,4.0,6.0,3.0,84.0,3.0,14.0,1.0,1.0,7.0,,25.0,,2.0,11.0,,72.0,,,10.0,5.0,3.0,,,17.0,1.0,,,1.0,8.0,4.0,2.0,,0.0,0.0,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,cbbip5xc4xfipnk6aal6cfywa,N. Moon,Forward,17,20.0,11.0,16.0,16.0,20.0,37.0,2.0,5.0,1.0,196.0,2.0,7.0,250.0,34.0,130.0,7.0,705.0,56.0,146.0,61.0,29.0,7.0,6.0,18.0,168.0,41.0,156.0,130.0,19.0,26.0,559.0,363.0,86.0,1926.0,549.0,3.0,128.0,536.0,8.0,7.0,5.0,14.0,18.0,23.0,33.0,1295.0,29.0,306.0,31.0,15.0,131.0,1.0,35.0,53.0,39.0,294.0,12.0,695.0,17.0,2.0,10.0,148.0,18.0,4.0,3.0,316.0,25.0,40.0,41.0,10.0,146.0,260.0,29.0,,2.0,1.0,0.0,4.0,,,,5.0,1.0,121.0,16.0,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,Defender,20,2.0,4.0,31.0,37.0,5.0,8.0,12.0,35.0,1.0,386.0,3.0,2.0,558.0,84.0,36.0,2.0,932.0,1.0,73.0,18.0,25.0,3.0,2.0,82.0,64.0,2.0,106.0,36.0,20.0,30.0,770.0,177.0,1.0,1717.0,755.0,2.0,80.0,704.0,2.0,4.0,,5.0,66.0,66.0,34.0,1159.0,25.0,332.0,58.0,5.0,83.0,1.0,150.0,1.0,23.0,156.0,1.0,915.0,5.0,,10.0,83.0,47.0,4.0,2.0,214.0,18.0,13.0,2.0,5.0,162.0,72.0,23.0,3.0,1.0,1.0,0.0,,,,,5.0,,32.0,2.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,f1j8v0figkewc23fmaexubo4p,K. Partida,Midfielder,8,3.0,3.0,6.0,4.0,6.0,3.0,1.0,,,46.0,,,70.0,6.0,15.0,,171.0,2.0,19.0,2.0,6.0,,,6.0,29.0,1.0,24.0,20.0,5.0,6.0,140.0,46.0,7.0,448.0,138.0,,25.0,130.0,1.0,1.0,2.0,4.0,3.0,10.0,7.0,230.0,6.0,45.0,8.0,1.0,20.0,,51.0,4.0,8.0,41.0,,169.0,2.0,1.0,10.0,22.0,2.0,1.0,,70.0,4.0,8.0,1.0,1.0,31.0,35.0,7.0,,0.0,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,edczeuv1hd3exr6kx7g23c6i,E. Revolorio,Defender,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,dg0vj3tk1fqeyuocfy4rmyoh6,P. Seagrist,Defender,2,15.0,6.0,31.0,28.0,12.0,45.0,15.0,35.0,,418.0,,9.0,268.0,62.0,71.0,11.0,853.0,8.0,99.0,19.0,29.0,1.0,2.0,74.0,139.0,45.0,187.0,54.0,20.0,24.0,630.0,341.0,18.0,1859.0,619.0,,149.0,590.0,4.0,4.0,1.0,14.0,22.0,40.0,28.0,1311.0,29.0,40.0,81.0,5.0,85.0,,256.0,4.0,42.0,187.0,10.0,842.0,12.0,,10.0,88.0,34.0,5.0,,373.0,28.0,8.0,41.0,9.0,223.0,125.0,32.0,2.0,0.0,0.0,0.0,,5.0,3.0,,5.0,5.0,165.0,20.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,Midfielder,85,5.0,10.0,13.0,12.0,7.0,18.0,,3.0,,115.0,1.0,,193.0,19.0,35.0,,431.0,3.0,47.0,13.0,21.0,3.0,5.0,16.0,77.0,2.0,49.0,36.0,10.0,13.0,364.0,90.0,12.0,744.0,355.0,,51.0,341.0,6.0,1.0,3.0,4.0,7.0,23.0,14.0,558.0,21.0,117.0,20.0,9.0,75.0,,122.0,2.0,11.0,90.0,2.0,421.0,9.0,1.0,10.0,43.0,7.0,2.0,,171.0,7.0,23.0,2.0,11.0,67.0,71.0,18.0,,0.0,0.0,0.0,,,,,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,6luhnfgjiz1ukzax0of20t1hx,C. Smith,Forward,8,1.0,7.0,7.0,5.0,3.0,9.0,3.0,5.0,1.0,69.0,1.0,1.0,101.0,13.0,28.0,1.0,268.0,2.0,33.0,8.0,13.0,3.0,1.0,9.0,71.0,2.0,44.0,21.0,9.0,9.0,219.0,91.0,20.0,717.0,216.0,1.0,40.0,207.0,4.0,3.0,4.0,3.0,2.0,12.0,12.0,371.0,13.0,64.0,7.0,7.0,29.0,,64.0,8.0,8.0,62.0,3.0,264.0,5.0,2.0,10.0,29.0,8.0,3.0,1.0,119.0,5.0,5.0,2.0,4.0,49.0,49.0,4.0,,0.0,1.0,0.0,1.0,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,e88dc4y228sbfpatefbhfyulm,A. Svetanoff,Goalkeeper,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,Defender,5,4.0,1.0,36.0,34.0,4.0,20.0,7.0,34.0,,590.0,2.0,5.0,685.0,76.0,37.0,5.0,1315.0,4.0,71.0,21.0,28.0,1.0,1.0,109.0,116.0,14.0,178.0,82.0,26.0,30.0,1065.0,301.0,11.0,2362.0,1028.0,,141.0,944.0,5.0,7.0,1.0,7.0,83.0,121.0,37.0,1677.0,28.0,390.0,86.0,6.0,143.0,1.0,219.0,4.0,26.0,195.0,7.0,1271.0,10.0,1.0,10.0,124.0,42.0,1.0,,385.0,19.0,53.0,14.0,2.0,250.0,119.0,15.0,5.0,0.0,0.0,0.0,,,,,19.0,,27.0,7.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,91qr90wyicjg8t9ufqk0mnuy2,A. Torres,Midfielder,34,,2.0,1.0,2.0,,5.0,,1.0,,11.0,,,19.0,3.0,8.0,,42.0,3.0,10.0,,3.0,,,3.0,6.0,2.0,10.0,1.0,2.0,,31.0,23.0,5.0,139.0,31.0,,8.0,30.0,,,,,2.0,1.0,,64.0,3.0,20.0,3.0,,7.0,,5.0,,,12.0,,42.0,2.0,,10.0,2.0,1.0,,,12.0,,1.0,2.0,1.0,11.0,9.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,25tx0d0g6samoiue2v3iz4rt,P. Vassell,Midfielder,98,4.0,7.0,7.0,3.0,6.0,13.0,1.0,2.0,,58.0,,1.0,84.0,5.0,44.0,1.0,293.0,14.0,47.0,24.0,20.0,10.0,2.0,8.0,81.0,7.0,52.0,38.0,7.0,17.0,235.0,127.0,24.0,708.0,230.0,3.0,50.0,228.0,5.0,3.0,3.0,5.0,2.0,7.0,20.0,450.0,20.0,49.0,13.0,15.0,51.0,,105.0,17.0,13.0,87.0,7.0,288.0,7.0,3.0,10.0,40.0,2.0,2.0,1.0,152.0,8.0,9.0,5.0,13.0,58.0,82.0,12.0,,1.0,2.0,0.0,,2.0,,1.0,,2.0,4.0,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Indy Eleven,8pn2tu1wlbu05juvt3ioei191,G. Wild,Midfielder,10,41.0,11.0,7.0,13.0,21.0,34.0,,,,106.0,3.0,7.0,178.0,27.0,115.0,38.0,582.0,21.0,128.0,68.0,27.0,25.0,9.0,14.0,188.0,118.0,218.0,86.0,20.0,23.0,460.0,372.0,58.0,1842.0,431.0,3.0,108.0,433.0,21.0,8.0,21.0,9.0,3.0,27.0,31.0,1081.0,27.0,201.0,22.0,46.0,79.0,4.0,87.0,36.0,17.0,228.0,30.0,548.0,9.0,5.0,10.0,100.0,14.0,4.0,3.0,320.0,8.0,34.0,55.0,7.0,122.0,201.0,36.0,1.0,1.0,2.0,3.0,4.0,68.0,37.0,7.0,1.0,17.0,10.0,1.0,21.0,4.0,,,,1.0,,1.0,,,4.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
