liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,4i9nrm5xm83e2g13o1d0nk0es,M. Hernández,Forward,0,,13.0,1.0,2.0,13.0,20.0,,8.0,12.0,8.0,3.0,,2.0,,20.0,,,,,12.0,57.0,9.0,32.0,10.0,2.0,0.0,,,,3.0,1.0,,,3.0,,2.0,2.0,,12.0,,,3.0,1.0,,,,,,2.0,,1.0,,,1.0,,2.0,,2.0,1.0,,,8.0,3.0,,,,2.0,,1.0,1.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,cfscmlqrlkr3o8xoyq1aarevo,Jaylen Lennan,Defender,0,,1.0,,1.0,2.0,2.0,,,2.0,,1.0,,1.0,,2.0,,,,,2.0,8.0,,6.0,1.0,1.0,0.0,,,,2.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,65u4m1urvgdzmmfa6nwpwugdm,K. López,Forward,0,10.0,17.0,5.0,,52.0,81.0,,19.0,59.0,21.0,3.0,,4.0,3.0,78.0,,10.0,3.0,5.0,62.0,359.0,24.0,161.0,22.0,4.0,0.0,,,,40.0,1.0,,2.0,11.0,,16.0,6.0,,59.0,,,54.0,27.0,8.0,4.0,,2.0,,21.0,7.0,3.0,5.0,12.0,4.0,,27.0,5.0,21.0,25.0,1.0,6.0,14.0,46.0,,1.0,,32.0,,2.0,3.0,1.0,,1.0,5.0,,13.0,1.0,8.0,1.0,2.0,6.0,12.0,1.0,,,,,1.0,,,3.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,8kns4h4wg2l8mffkoqskem25m,P. Martínez,Defender,0,7.0,35.0,2.0,,23.0,66.0,4.0,21.0,43.0,13.0,,,2.0,12.0,60.0,2.0,7.0,5.0,15.0,45.0,180.0,11.0,81.0,8.0,2.0,0.0,3.0,,,34.0,6.0,2.0,2.0,9.0,1.0,10.0,8.0,,40.0,,,14.0,4.0,9.0,2.0,,3.0,,19.0,1.0,2.0,,1.0,2.0,,10.0,3.0,4.0,1.0,,6.0,6.0,5.0,,2.0,,3.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,yuq6khh6s6shzh50q91kpuy1,N. Mensah,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,drev8ty4352eoninsfglgdct0,M. Meza,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,8yb983y4ad8hauqk4jgukxqwa,L. Middleton,Midfielder,0,3.0,,,1.0,5.0,11.0,,2.0,7.0,1.0,,,1.0,,9.0,,3.0,,,9.0,45.0,4.0,18.0,76.0,1.0,0.0,,,,5.0,,,2.0,1.0,,,1.0,,9.0,,,5.0,2.0,2.0,,,1.0,,5.0,,,,,1.0,,3.0,3.0,2.0,1.0,,1.0,2.0,3.0,,1.0,,5.0,,,,3.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,a9jtobel1id3mobhkpaei9016,W. Moss,Midfielder,0,6.0,24.0,2.0,2.0,42.0,49.0,,23.0,24.0,20.0,2.0,,4.0,2.0,46.0,,6.0,3.0,8.0,26.0,235.0,15.0,94.0,12.0,4.0,0.0,,,,12.0,4.0,,1.0,11.0,,11.0,7.0,,23.0,,,22.0,9.0,3.0,2.0,,2.0,,7.0,1.0,1.0,2.0,3.0,3.0,,13.0,3.0,12.0,7.0,2.0,1.0,15.0,19.0,,2.0,,7.0,,1.0,5.0,2.0,,2.0,3.0,,7.0,3.0,4.0,2.0,1.0,3.0,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,e67bc53zob0cmyupoznw7eq22,D. Myvett,Midfielder,0,4.0,25.0,4.0,,19.0,75.0,,18.0,55.0,15.0,,,4.0,1.0,73.0,2.0,4.0,3.0,9.0,57.0,290.0,17.0,103.0,15.0,4.0,0.0,,,,40.0,7.0,,,20.0,,15.0,3.0,,54.0,,,14.0,5.0,8.0,4.0,,2.0,,22.0,,,1.0,1.0,,,9.0,1.0,3.0,3.0,2.0,6.0,9.0,6.0,,,,8.0,,,1.0,,,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,2awmusp5pncicq82k7ytbipk9,J. Myvette,Defender,0,3.0,3.0,1.0,1.0,2.0,6.0,1.0,2.0,4.0,1.0,,,1.0,2.0,6.0,,3.0,2.0,2.0,4.0,25.0,1.0,8.0,1.0,1.0,0.0,,,,3.0,,,,2.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,8l0gb46ufgkbc117njmfxwphw,J. Mèņå,Forward,0,,1.0,,2.0,4.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,1.0,,34.0,,8.0,10.0,2.0,0.0,,,,,,,,,,,,,,,,5.0,3.0,1.0,,,,,,,1.0,,,1.0,,2.0,2.0,1.0,3.0,,1.0,,4.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,dkj34rgt4nacxdvruhgno3i3u,D. Nembhard,Defender,0,3.0,43.0,,,23.0,106.0,,20.0,81.0,16.0,1.0,,2.0,4.0,99.0,1.0,3.0,11.0,13.0,86.0,180.0,27.0,128.0,10.0,2.0,0.0,,,,59.0,10.0,,,37.0,,9.0,5.0,,75.0,,,8.0,6.0,5.0,2.0,,3.0,,23.0,1.0,,,1.0,,,2.0,1.0,,3.0,,2.0,7.0,3.0,,1.0,,3.0,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,52lcz314hfr2m4ht4o6kjj5lg,F. Pagoada,Midfielder,0,3.0,25.0,2.0,,13.0,78.0,,10.0,62.0,7.0,1.0,,2.0,3.0,72.0,2.0,3.0,5.0,7.0,68.0,180.0,18.0,106.0,10.0,2.0,0.0,,,,50.0,8.0,,,16.0,,6.0,3.0,,63.0,,,17.0,12.0,5.0,2.0,,2.0,,35.0,4.0,1.0,,4.0,1.0,,5.0,2.0,2.0,10.0,,3.0,3.0,12.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,,6.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,93stm192iw71w6vdj5acddzah,J. Polanco,Midfielder,0,9.0,43.0,3.0,,49.0,146.0,,28.0,116.0,26.0,,,4.0,1.0,142.0,4.0,9.0,6.0,5.0,118.0,336.0,39.0,197.0,17.0,4.0,0.0,,,,79.0,2.0,,1.0,40.0,,22.0,8.0,,112.0,,,30.0,16.0,2.0,4.0,,,,33.0,6.0,2.0,4.0,10.0,3.0,,14.0,2.0,12.0,16.0,1.0,2.0,23.0,28.0,,,,30.0,,,2.0,1.0,1.0,,1.0,,5.0,2.0,6.0,2.0,,1.0,4.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,ez18z323vt6rhm7k9yzodbzmc,E. Reneau,Midfielder,0,3.0,5.0,,,19.0,25.0,,2.0,23.0,4.0,2.0,,2.0,,25.0,,3.0,,1.0,23.0,123.0,9.0,57.0,10.0,2.0,0.0,,,,15.0,,,,7.0,,3.0,,,23.0,,,20.0,7.0,,2.0,,,,2.0,2.0,3.0,,2.0,4.0,,13.0,,13.0,7.0,2.0,,1.0,20.0,1.0,,,11.0,1.0,,2.0,,,2.0,6.0,,9.0,1.0,2.0,,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,z4veesvky00ot3anyececogl,M. Salazar,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,a8lprs93sh4aap5p7kybcnyfo,J. Smith,Defender,0,1.0,4.0,,2.0,5.0,15.0,1.0,3.0,12.0,2.0,1.0,,2.0,,15.0,,1.0,1.0,1.0,12.0,31.0,5.0,27.0,18.0,2.0,0.0,,,,7.0,2.0,,1.0,8.0,,3.0,1.0,,11.0,,,5.0,3.0,,,,,,3.0,1.0,,1.0,2.0,,,2.0,2.0,2.0,3.0,,,2.0,5.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,edxsvwhd3bki7wdbg7z8aiuqc,O. Sosa,Midfielder,0,1.0,10.0,,2.0,6.0,22.0,,4.0,18.0,5.0,,,2.0,,22.0,,1.0,2.0,2.0,18.0,38.0,10.0,31.0,21.0,2.0,0.0,,,,10.0,,,1.0,2.0,,4.0,1.0,,16.0,,,6.0,3.0,1.0,,,,,4.0,2.0,1.0,1.0,3.0,1.0,,3.0,,2.0,3.0,,1.0,2.0,5.0,1.0,,,6.0,,,1.0,,,1.0,,,,,2.0,4.0,2.0,,,2.0,1.0,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,5ragz0pg9mzozcd5n9kqs14ru,C. Tillett,Goalkeeper,0,4.0,2.0,,,2.0,22.0,1.0,1.0,8.0,,,,1.0,1.0,9.0,,4.0,5.0,1.0,21.0,90.0,1.0,31.0,75.0,1.0,0.0,13.0,5.0,2.0,20.0,,15.0,2.0,7.0,,3.0,1.0,,16.0,5.0,,,,,1.0,6.0,,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,e9k45oa7v505fyjv1srazaxud,E. Trapp,Defender,0,7.0,59.0,,,29.0,94.0,10.0,27.0,59.0,15.0,4.0,,2.0,14.0,84.0,,7.0,12.0,18.0,67.0,180.0,19.0,108.0,7.0,2.0,0.0,2.0,,,48.0,1.0,2.0,2.0,15.0,,2.0,12.0,,55.0,,,6.0,3.0,,2.0,,,,16.0,,,1.0,1.0,2.0,,3.0,,3.0,3.0,,,9.0,6.0,,,,4.0,,,4.0,,,1.0,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,4beqrs13hy503c87myuwmyx62,D. Wade,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,b5vc1uuij7p3g9z7ka5c95n9,W. West,Goalkeeper,0,6.0,45.0,1.0,,26.0,81.0,4.0,26.0,28.0,16.0,,,3.0,5.0,32.0,,6.0,15.0,22.0,55.0,270.0,11.0,120.0,63.0,3.0,0.0,31.0,2.0,,44.0,6.0,39.0,,13.0,12.0,30.0,10.0,,40.0,7.0,3.0,1.0,,,3.0,9.0,,2.0,23.0,,1.0,,,1.0,,1.0,,1.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Belize,2vmowjr3auqbr9nex2i2lwy96,H. Ávila,Midfielder,0,6.0,4.0,,1.0,20.0,19.0,,8.0,8.0,8.0,,,4.0,1.0,16.0,,6.0,,1.0,11.0,224.0,5.0,51.0,11.0,4.0,0.0,,,,8.0,2.0,,2.0,2.0,,5.0,2.0,,11.0,,,23.0,11.0,9.0,3.0,,4.0,,5.0,2.0,3.0,,2.0,4.0,1.0,12.0,4.0,7.0,7.0,2.0,5.0,7.0,14.0,1.0,2.0,,8.0,1.0,1.0,,2.0,,,3.0,,4.0,1.0,2.0,,2.0,2.0,4.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
