liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Time Played,Open Play Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Ground Duels,Index,Duels won,Total Fouls Won,Aerial Duels won,Duels,Goals Conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Duels lost,Ground Duels won,Backward Passes,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Tackles,Recoveries,Starts,PutThrough/Blocked Distribution,Blocks,Forward Passes,Successful Long Passes,Total Clearances,Tackles Won,Tackles Lost,Throw Ins to Own Player,Successful Crosses & Corners,Unsuccessful Launches,Key Passes (Attempt Assists),Throw Ins to Opposition Player,Successful Crosses open play,Handballs conceded,Interceptions,Unsuccessful Crosses open play,Corners Won,Successful Dribbles,Total Touches In Opposition Box,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Successful Launches,Shots Off Target (inc woodwork),Total Shots,Blocked Shots,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Lay-offs,Right Foot Goals,Shots On Target ( inc goals ),Goals from Inside Box,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Assists (Intentional),Goal Assists,Punches,Catches,Saves made - caught,Successful Corners into Box,Drops,Penalties Faced,Clean Sheets,Penalties Taken,Penalties Conceded,Attempts from Set Pieces,Last Man Tackle,Headed Goals,Goals from Outside Box,Hit Woodwork,Other Goals,Through balls,Left Foot Goals,Own Goal Scored,Goalkeeper Smother,Crosses not Claimed,Clearances Off the Line,Penalties Saved,Saves from Penalty,Penalty Goals,Foul Won Penalty,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,,,Defender,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,,,Midfielder,15.0,1.0,,,,,,,1.0,55.0,8.0,3.0,8.0,2.0,3.0,8.0,,5.0,2.0,3.0,7.0,3.0,,18.0,1.0,,7.0,18.0,3.0,1.0,1.0,8.0,3.0,5.0,,5.0,5.0,1.0,5.0,2.0,,,,1.0,,2.0,3.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,8dcd701lhv2af2myv06u22v9x,K. McKenzie,Forward,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,,,Goalkeeper,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,,,Goalkeeper,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,c38uy20l61i5z006le059u8r9,R. Peltier,Forward,9.0,1.0,,,,,,,,90.0,6.0,6.0,9.0,2.0,3.0,11.0,,8.0,3.0,3.0,4.0,2.0,1.0,21.0,1.0,,3.0,23.0,1.0,,,3.0,4.0,2.0,2.0,3.0,8.0,,2.0,1.0,2.0,,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,abwio6w8k32zv7qk3qnf3avp,S. Phillip,Midfielder,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,8bl13bpz36j3wr0nh710c3k5x,G. Prince,Goalkeeper,1.0,1.0,,,,,,,,90.0,4.0,1.0,13.0,14.0,,28.0,,10.0,3.0,13.0,5.0,10.0,3.0,53.0,1.0,,,92.0,,,,,4.0,,4.0,4.0,15.0,,,,,13.0,,1.0,,,17.0,1.0,,,19.0,5.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,11.0,19.0,5.0,3.0,6.0,7.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,8c0yrfw5l4iu5f898uba4xeqd,H. Prince,Defender,4.0,1.0,,,,,,,,90.0,18.0,3.0,7.0,9.0,3.0,19.0,1.0,11.0,3.0,7.0,3.0,5.0,2.0,40.0,1.0,,6.0,35.0,7.0,,2.0,8.0,4.0,1.0,3.0,12.0,12.0,2.0,1.0,5.0,1.0,4.0,,1.0,,5.0,7.0,1.0,,,12.0,1.0,11.0,4.0,1.0,,,2.0,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,7hfjv5pr72zu0tbzxs6vpteqd,J. Prince,Midfielder,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,51pi1gz80u7mgppll1l9mkout,B. Thomas,Midfielder,19.0,1.0,,,,,,,,90.0,17.0,6.0,9.0,6.0,3.0,18.0,1.0,10.0,3.0,6.0,6.0,4.0,2.0,32.0,1.0,1.0,9.0,28.0,7.0,2.0,2.0,11.0,4.0,4.0,3.0,12.0,12.0,2.0,4.0,5.0,1.0,3.0,,1.0,,1.0,4.0,1.0,1.0,,8.0,2.0,2.0,1.0,,,,,,,,,2.0,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,,,Forward,7.0,1.0,,,,,,,,90.0,20.0,9.0,17.0,7.0,4.0,20.0,1.0,16.0,3.0,4.0,4.0,4.0,,39.0,1.0,1.0,12.0,43.0,5.0,3.0,1.0,15.0,4.0,8.0,7.0,16.0,16.0,3.0,10.0,4.0,7.0,,,1.0,2.0,,2.0,1.0,,,2.0,,1.0,,,,,,4.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Dominica,7ayawbrxk9lpgvujpz8han4k5,E. Walsh,Defender,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
