liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,1iyhipdn84for8bbxb07kw4x5,T. Amang,Forward,9,3.0,7.0,,15.0,3.0,7.0,,1.0,,24.0,1.0,,17.0,32.0,32.0,,102.0,11.0,47.0,43.0,13.0,14.0,4.0,1.0,30.0,6.0,36.0,29.0,10.0,14.0,69.0,85.0,21.0,804.0,58.0,3.0,32.0,67.0,9.0,2.0,4.0,,10.0,2.0,16.0,242.0,13.0,26.0,3.0,23.0,18.0,1.0,22.0,9.0,4.0,93.0,8.0,91.0,3.0,,10.0,46.0,17.0,1.0,2.0,52.0,4.0,17.0,6.0,3.0,33.0,61.0,12.0,,2.0,1.0,1.0,1.0,,,,2.0,19.0,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,8qqehla9xvhut6uua4a0zcju2,S. Anderson,Defender,27,40.0,5.0,27.0,42.0,25.0,38.0,4.0,38.0,,403.0,2.0,16.0,380.0,58.0,112.0,41.0,1129.0,27.0,154.0,39.0,28.0,7.0,15.0,99.0,269.0,138.0,360.0,133.0,28.0,32.0,837.0,552.0,45.0,2352.0,804.0,,193.0,763.0,7.0,6.0,1.0,28.0,44.0,74.0,38.0,1956.0,28.0,356.0,70.0,14.0,117.0,,101.0,23.0,76.0,303.0,27.0,1084.0,22.0,7.0,10.0,149.0,16.0,2.0,,498.0,48.0,35.0,77.0,,292.0,245.0,48.0,5.0,0.0,0.0,0.0,6.0,78.0,45.0,4.0,11.0,3.0,208.0,16.0,19.0,6.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,8seos5fbgkncxtt4jvu2z6pd5,R. Argueta,Midfielder,6,2.0,3.0,17.0,6.0,4.0,12.0,,10.0,,139.0,3.0,1.0,117.0,21.0,19.0,1.0,315.0,1.0,25.0,2.0,12.0,,,27.0,45.0,2.0,53.0,21.0,7.0,14.0,235.0,93.0,2.0,600.0,231.0,,53.0,222.0,1.0,1.0,1.0,2.0,11.0,13.0,15.0,406.0,12.0,66.0,29.0,1.0,42.0,1.0,65.0,5.0,5.0,61.0,1.0,311.0,6.0,,10.0,36.0,15.0,2.0,,119.0,3.0,11.0,2.0,5.0,80.0,40.0,13.0,1.0,0.0,0.0,0.0,,,,,5.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,dg5dg94rk3iguuwa55ca9or8p,H. Barry,Forward,10,44.0,5.0,3.0,47.0,8.0,46.0,1.0,3.0,,283.0,5.0,3.0,261.0,69.0,140.0,3.0,1116.0,77.0,187.0,197.0,33.0,52.0,15.0,33.0,271.0,17.0,240.0,121.0,32.0,44.0,869.0,523.0,119.0,2873.0,799.0,25.0,214.0,811.0,33.0,6.0,24.0,8.0,10.0,58.0,50.0,1719.0,33.0,203.0,24.0,85.0,83.0,3.0,359.0,60.0,15.0,330.0,40.0,1043.0,10.0,10.0,10.0,143.0,22.0,5.0,23.0,611.0,7.0,50.0,16.0,1.0,247.0,261.0,18.0,4.0,11.0,14.0,6.0,3.0,1.0,1.0,3.0,3.0,17.0,24.0,,,5.0,,,,4.0,,23.0,7.0,,2.0,2.0,6.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,2giowiodzndu5m2gwn79iiui1,L. Batista,Defender,14,6.0,4.0,24.0,14.0,11.0,19.0,6.0,32.0,1.0,402.0,1.0,,434.0,53.0,55.0,,854.0,9.0,69.0,12.0,18.0,1.0,1.0,96.0,74.0,5.0,132.0,71.0,16.0,17.0,656.0,256.0,15.0,1425.0,640.0,1.0,102.0,598.0,4.0,4.0,,14.0,56.0,58.0,21.0,1149.0,18.0,65.0,71.0,5.0,99.0,,313.0,16.0,35.0,179.0,4.0,829.0,7.0,,10.0,110.0,39.0,7.0,1.0,222.0,21.0,21.0,5.0,2.0,198.0,126.0,25.0,4.0,0.0,1.0,0.0,,,,,8.0,,32.0,11.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,b7pzjfl5fuvivmc2x9defzfmx,D. Beckford,Forward,31,22.0,18.0,16.0,16.0,22.0,53.0,3.0,4.0,1.0,108.0,5.0,9.0,81.0,20.0,164.0,9.0,456.0,68.0,180.0,127.0,29.0,26.0,16.0,15.0,99.0,51.0,179.0,102.0,24.0,28.0,310.0,403.0,100.0,2039.0,308.0,5.0,131.0,291.0,20.0,5.0,8.0,14.0,4.0,19.0,33.0,1007.0,29.0,102.0,18.0,46.0,114.0,1.0,147.0,45.0,41.0,286.0,33.0,453.0,24.0,4.0,10.0,106.0,4.0,5.0,5.0,238.0,27.0,17.0,51.0,5.0,146.0,266.0,27.0,1.0,4.0,1.0,0.0,5.0,1.0,,,1.0,15.0,38.0,5.0,,7.0,,,,,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,2f5x1j9yg8vk1y4kjs11cvt1x,J. Burt,Midfielder,44,3.0,2.0,9.0,8.0,8.0,9.0,,13.0,,121.0,3.0,1.0,47.0,22.0,31.0,1.0,221.0,2.0,39.0,12.0,11.0,2.0,,28.0,25.0,5.0,61.0,15.0,5.0,13.0,146.0,103.0,11.0,565.0,143.0,,47.0,137.0,5.0,2.0,,7.0,13.0,9.0,15.0,360.0,11.0,50.0,19.0,7.0,22.0,,25.0,4.0,9.0,68.0,,215.0,4.0,1.0,10.0,29.0,14.0,1.0,,100.0,2.0,2.0,5.0,6.0,75.0,46.0,12.0,,0.0,0.0,0.0,,,,,2.0,2.0,45.0,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,aw1gq2yyep9t5klcsdukrdk6i,A. Dewing,Forward,3,2.0,3.0,2.0,4.0,2.0,4.0,1.0,,,10.0,,,5.0,5.0,12.0,,45.0,3.0,16.0,4.0,3.0,2.0,,,13.0,2.0,10.0,7.0,3.0,4.0,34.0,26.0,6.0,216.0,34.0,1.0,11.0,30.0,2.0,,1.0,1.0,,4.0,4.0,81.0,3.0,11.0,3.0,4.0,9.0,,11.0,2.0,3.0,24.0,3.0,45.0,2.0,,10.0,8.0,1.0,,1.0,29.0,2.0,2.0,2.0,,11.0,19.0,6.0,,0.0,1.0,1.0,1.0,,,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,bjm0d2f9er34ymm41sulmkout,S. Echevarria,Midfielder,13,5.0,5.0,10.0,17.0,7.0,17.0,,5.0,,100.0,1.0,,130.0,39.0,27.0,1.0,368.0,1.0,44.0,10.0,24.0,,1.0,17.0,77.0,6.0,53.0,22.0,9.0,14.0,302.0,92.0,6.0,1040.0,278.0,,49.0,282.0,4.0,3.0,2.0,5.0,10.0,20.0,17.0,497.0,24.0,93.0,19.0,4.0,46.0,,98.0,2.0,16.0,88.0,4.0,343.0,9.0,,10.0,44.0,22.0,4.0,,173.0,11.0,5.0,4.0,15.0,66.0,49.0,11.0,,0.0,0.0,0.0,1.0,14.0,2.0,,2.0,1.0,13.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Colorado Springs Switchbacks FC,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,Defender,34,4.0,,36.0,22.0,8.0,20.0,8.0,30.0,1.0,459.0,4.0,,668.0,50.0,51.0,,1209.0,3.0,73.0,13.0,24.0,3.0,2.0,100.0,67.0,2.0,122.0,74.0,23.0,36.0,1028.0,218.0,12.0,2045.0,987.0,2.0,81.0,901.0,3.0,2.0,1.0,12.0,57.0,127.0,38.0,1493.0,24.0,514.0,61.0,6.0,133.0,,169.0,12.0,47.0,175.0,1.0,1161.0,13.0,2.0,10.0,102.0,28.0,6.0,2.0,360.0,35.0,15.0,2.0,1.0,181.0,125.0,25.0,5.0,1.0,1.0,0.0,1.0,,,,9.0,1.0,16.0,,,1.0,,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
