liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,Midfielder,8.0,4,0,0,0,0,0,4,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,df050vpxeqc9zrp9pb6fzw296,D. Alguera,Goalkeeper,1.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,Attacker,11.0,4,1,0,0,0,0,0,3
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,cosvauf243uevnuynhbzlh5as,H. Benítez,Midfielder,12.0,3,0,0,0,0,0,3,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,Defender,4.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,cfwq92464n375vbq9dewklvdg,M. Cerritos,Midfielder,14.0,3,0,0,0,0,0,2,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,d0x3qyo3khln8lcq7h0iodwk4,D. Cruz,Midfielder,10.0,3,1,0,0,0,0,3,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,9hunaqhe5q5vbubp2ivjajhn8,R. Dueñas,Defender,15.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,24cxwjn22hopfk8s6bsere7vu,I. Esquivel,Attacker,9.0,4,2,0,0,0,0,0,4
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,6z4eha1ejqruj39ddvzvy0ju2,J. Garay,Midfielder,6.0,4,0,0,0,0,0,1,2
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,e4du69gti42cnpbb710gs3giy,M. Gil,Midfielder,7.0,4,3,0,0,0,0,0,3
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,c5gaqjx3e91w2a7llkr94c31m,J. Mariona,Attacker,20.0,4,2,0,0,0,0,4,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,ao466zolrcp37tr3iub7uwmxg,C. Orellana,Defender,5.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,Midfielder,16.0,4,1,1,0,0,0,0,3
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,2o0gwhwr30d0mmllfpwtt94yy,W. Pineda,Defender,2.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,ayaad1qq0opbrwgbrqlxj88wk,A. Rivas,Attacker,17.0,4,1,0,0,0,0,0,4
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,3e7yquwm1vxf3bj8legzjq9nu,A. Romero,Midfielder,13.0,3,1,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,4fsib2qs2sgaa2qbtedv8vpck,A. Serrano,Midfielder,3.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,3y4q81333iuxu6hrjwujrq1re,S. Sibrián,Goalkeeper,18.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,El Salvador Under 20,7av0m0qcm1nfgmfo10lfs1gmi,A. Umaña,Defender,19.0,3,0,0,0,0,0,3,0
