liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,DC United,5a02rrfusvietawk0d94iqiju,J. Hopkins,Midfielder,25,29.0,33.0,64.0,2.0,2.0,2.0,4.0,7.0,6.0,1.0,2.0,,,1.0,14.0,,30.0,2.0,7.0,2.0,9.0,1.0,8.0,3.0,2.0,7.0,,2.0,2.0,1.0,2.0,2.0,16.0,,3.0,32.0,1.0,10.0,3.0,4.0,,,4.0,,2.0,4.0,,,28.0,49.0,,3.0,1.0,10.0,,4.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,1rsr9bg12y3480inhp9pn22vo,B. Karamoko,Forward,19,5.0,9.0,45.0,,1.0,2.0,1.0,5.0,,,1.0,,,2.0,1.0,,5.0,1.0,5.0,1.0,1.0,,5.0,3.0,,5.0,1.0,1.0,,,3.0,1.0,4.0,,4.0,9.0,,3.0,4.0,2.0,,,3.0,,,1.0,1.0,,5.0,13.0,,3.0,,10.0,,2.0,0.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,e9jko5f45qmjw3va7cp05l5w4,Hosei Kijima,Midfielder,77,29.0,37.0,141.0,2.0,2.0,8.0,2.0,12.0,16.0,4.0,2.0,,2.0,3.0,19.0,2.0,29.0,1.0,21.0,2.0,4.0,,7.0,16.0,,19.0,2.0,1.0,1.0,2.0,6.0,1.0,10.0,,8.0,37.0,1.0,10.0,7.0,5.0,,,4.0,1.0,2.0,3.0,2.0,,28.0,53.0,,14.0,,10.0,2.0,5.0,0.0,,3.0,1.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,b1uqy1xb7obb9zpqpidlmqnai,Kim Joon-Hong,Goalkeeper,1,58.0,104.0,329.0,8.0,,22.0,,31.0,,,3.0,,,,64.0,,73.0,,,3.0,22.0,,51.0,,,,3.0,,,,,,9.0,,31.0,77.0,3.0,31.0,,,,,36.0,,7.0,,1.0,,56.0,145.0,,,,10.0,,,0.0,,,31.0,,,7.0,,,17.0,,,,,9.0,,,,,,,21.0,,,,,,,,,,,,,,,,18.0,5.0,32.0,,,4.0,6.0,12.0,6.0,4.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,3.0,,
USA_US_Open_Cup,2025,DC United,bwq89z2cncu4pscz9xs3a6kt1,R. Leal,Forward,11,59.0,74.0,137.0,3.0,3.0,18.0,6.0,24.0,16.0,2.0,3.0,1.0,,,32.0,1.0,61.0,3.0,14.0,3.0,15.0,1.0,21.0,5.0,3.0,13.0,,2.0,4.0,,,2.0,31.0,1.0,13.0,70.0,,22.0,9.0,8.0,1.0,2.0,10.0,,2.0,3.0,,1.0,54.0,108.0,3.0,5.0,2.0,10.0,1.0,9.0,0.0,,3.0,4.0,2.0,,,,,7.0,,,2.0,,2.0,,,7.0,4.0,1.0,,,1.0,1.0,1.0,2.0,,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,9ufiiimdo20xtdvbuji670msq,Peglow,Forward,7,42.0,49.0,135.0,5.0,2.0,4.0,1.0,16.0,12.0,4.0,2.0,,2.0,,14.0,2.0,42.0,2.0,12.0,2.0,13.0,,16.0,8.0,,10.0,2.0,,1.0,2.0,,,28.0,2.0,7.0,49.0,1.0,8.0,6.0,4.0,3.0,,3.0,,4.0,2.0,1.0,,41.0,70.0,,6.0,,10.0,3.0,4.0,0.0,,2.0,1.0,2.0,,,,,1.0,,1.0,,,4.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,s93590h7tzx83zej2kyzplw4,J. Murrell,Forward,17,14.0,22.0,189.0,2.0,1.0,6.0,4.0,15.0,5.0,1.0,2.0,3.0,9.0,2.0,4.0,12.0,14.0,1.0,21.0,2.0,6.0,2.0,5.0,16.0,,9.0,2.0,,1.0,1.0,5.0,3.0,10.0,1.0,8.0,22.0,2.0,6.0,7.0,2.0,,,6.0,1.0,2.0,6.0,1.0,1.0,13.0,42.0,,7.0,,10.0,1.0,5.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,0.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,9h6havu7okmm0qk20kgkokmi,M. Peltola,Defender,4,133.0,154.0,230.0,6.0,2.0,15.0,,19.0,16.0,,3.0,,,1.0,103.0,,137.0,7.0,14.0,3.0,16.0,,48.0,3.0,1.0,14.0,2.0,4.0,,,2.0,,34.0,3.0,17.0,150.0,6.0,74.0,9.0,11.0,,,18.0,,5.0,1.0,1.0,4.0,123.0,181.0,,3.0,,10.0,1.0,11.0,0.0,,4.0,8.0,1.0,,,,,14.0,,,,,3.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,Defender,15,201.0,230.0,330.0,8.0,3.0,14.0,,30.0,8.0,,3.0,5.0,,1.0,167.0,5.0,202.0,7.0,17.0,3.0,111.0,,84.0,5.0,,12.0,3.0,4.0,,,2.0,,35.0,3.0,28.0,229.0,24.0,27.0,16.0,7.0,,,12.0,,7.0,2.0,,4.0,190.0,282.0,,5.0,1.0,10.0,,12.0,0.0,,,12.0,1.0,,1.0,,,12.0,,,,,14.0,,,,,2.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,8ni9bkbl8s3b5crosqfxrb97u,D. Schnegg,Defender,28,97.0,125.0,244.0,6.0,3.0,33.0,2.0,56.0,33.0,8.0,3.0,4.0,1.0,1.0,56.0,5.0,100.0,5.0,26.0,3.0,56.0,,35.0,13.0,,21.0,3.0,3.0,1.0,,2.0,1.0,46.0,2.0,25.0,121.0,8.0,1.0,15.0,9.0,2.0,,15.0,,6.0,5.0,2.0,3.0,94.0,204.0,,12.0,,10.0,5.0,13.0,0.0,1.0,1.0,10.0,2.0,,,1.0,1.0,6.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,11.0,11.0,16.0,,3.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,czu9f4sxl5hpe05isdexmiy2,B. Servania,Midfielder,23,151.0,198.0,330.0,8.0,3.0,25.0,1.0,42.0,33.0,6.0,3.0,1.0,1.0,,106.0,2.0,167.0,10.0,28.0,3.0,52.0,1.0,58.0,10.0,,26.0,3.0,10.0,1.0,2.0,1.0,,61.0,,31.0,182.0,3.0,55.0,23.0,17.0,,,20.0,,7.0,2.0,,3.0,149.0,241.0,,9.0,,10.0,2.0,18.0,0.0,,6.0,8.0,1.0,,,,,18.0,,,1.0,,9.0,,,3.0,3.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,23pxtcocf0xyxeh31ac3hxgx5,J. Stroud,Midfielder,8,43.0,59.0,124.0,5.0,6.0,13.0,1.0,23.0,14.0,,3.0,,1.0,,18.0,1.0,45.0,1.0,9.0,3.0,13.0,1.0,13.0,2.0,3.0,8.0,,1.0,,,,1.0,28.0,,14.0,57.0,,19.0,13.0,7.0,,,7.0,,4.0,5.0,,2.0,41.0,86.0,,1.0,1.0,10.0,3.0,7.0,0.0,1.0,6.0,1.0,1.0,,1.0,,1.0,4.0,,1.0,,,5.0,1.0,0.0,4.0,4.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,bnrjyqkjni7gx0hi66lu4uxre,G. Tubbs,Defender,16,150.0,168.0,240.0,3.0,2.0,7.0,3.0,15.0,6.0,2.0,2.0,2.0,2.0,1.0,143.0,4.0,156.0,3.0,16.0,2.0,50.0,,51.0,9.0,,12.0,2.0,3.0,2.0,,3.0,1.0,13.0,,12.0,162.0,9.0,61.0,9.0,5.0,,,10.0,,3.0,5.0,,7.0,152.0,200.0,,7.0,1.0,10.0,,7.0,0.0,1.0,2.0,3.0,1.0,,,,1.0,4.0,,1.0,,1.0,5.0,1.0,0.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,DC United,b8j82fisdkw2a8e1ufsc81wfe,R. Zouhir-Takedam,Midfielder,44,19.0,27.0,56.0,,2.0,3.0,2.0,6.0,3.0,,1.0,,1.0,1.0,11.0,1.0,22.0,,5.0,1.0,6.0,,7.0,4.0,1.0,4.0,,,2.0,,1.0,,11.0,,5.0,23.0,1.0,11.0,5.0,1.0,,,2.0,,,,,,21.0,37.0,,3.0,,10.0,,1.0,0.0,,,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
